,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
53,Şugundyr püre çorbasy,PT140M,"['300 gram kartoşka', '300 gram şugundyr', 'zeýtun ýagy', 'duuz, gara burç islege görä', '1 sany seldereý', '1 sogan', '1 diş sarymsak', '1 litr towukly ýa-da sebzeli bulýon', '1/2 çaý çemçesi gury tinýan', '1 lawr ýapragy', '1 çemçe limon sogy']","['Duhowkadany 190C derejä çenli gyzdyrmaly. Kartoşka we şugundury arassalamaly, kubik şeklinde kesmeli, duhowkanyň formasyna goýmaly, zeýtun ýagyny guýmaly, duzlamaly we burçlamaly.', 'Gyzgyn duhowkada ýumşaýança bişirmeli, takmynan 1 sagat.', 'Gazanyň düýbüne 2 çamçe zeýtun ýagy guýmaly, ownuk dogralan seldereý, sogan, sarumsak salmaly. Sogam bişýänçe gowurmaly, takmynan 5 minut. Duhowkada bişen gök önümleri, bulýon, timýan, lawr ýapragyny goşmaly. Gaýnama derejesine ýetirim ody peseltmeli. Seldereý ýumşaýança bişirmeli, takmynan 45 minut.', 'Otdan aýyrmaly, lawr ýapragyny çykarmaly. El blenderi bilen püre şekline getirmeli. Süýt we limon sogyny goşmaly, garmaly.', 'Süýdiň ýerine gaýmak ýa-da gatyk ulansa hem bolýar.']",4,Çorbalar,PT20M,PT120M
54,Mandarinli pirog,PT60M,"['3 sany ýumurtga', '1 stakan seker 250mg', '1 stakan un 250mg', '100 mlg günebakar yagy', '1 sany wanilin', '1 sany razryhlitel', '4 sany mandarin']","['Ilkibasda yumurtganyñ agy bilen sarysyny ayyrmaly soñra yumurtganyñ agy bilen sekeri mikserin komegi bilen çisyänçe garmaly.', 'Ondan sonra onun ustune yumurtganyñ sarysyny gosmaly son ustune un, günebakar yagyny, wanilin, razryhlitel salyp hemmesini garmaly.', 'Tayyn bolanyndan son pirog bisiryan galybymyzy almaly we ony yaglamaly we galyba salmaly.', 'Salanymyzdan son ustune mandarinleri goyup çykmaly.', 'Sonra howur peçimizde 180 gradusda 25-30 minutlap bisirmeli. Isdaniz açyk bolsun.']",4,Tort reseptleri,PT30M,PT30M
55,Ali Nazik,PT40M,"['Begendisi üçin:', '1 kg badamjan (4 sany)', '1 stakan smetana (ýogurt, gaýmak)', '2 diş sarymsak', 'Duz', 'Gara burç', 'Üsti üçin:', '250 gram üwelen et', '1 sany sogan', '1 sany pomidor', '1 sany bulgar burç', '1 çaý çemçesi tomat']","['Bakdamjanlaryň üstüni wilka bilen deşip duhowkada 200 derejede 20-30 minut ýumşaýança bişirmeli. Tagamy hakyky bolmagyny isleseňiz közde bişirmeli. Bişen soň daşyny aýyrmaly we kubik edip dogramaly.', 'Üwelen eti ownuk dogralan sogan bilen saçda (skawarodka) biraz ýag bilen gowurmaly. Bir salymdan dogralan pomidor we dogralan bulgar burçy goşmaly. Pomidoryň suwy çykan soň tomat, duz we gara burç goşup bişirmeli.', 'Sarymsagy ýençmeli (döwmeli) we smetana (yogurt) bilen garmaly. Dogralan badamjana duz we gara burç goşmaly, sarymsakly smetana bilen garmaly.', 'Saçaga goýmak üçin tarelka ilki bilen garylan badamjany tekiz edip goýmaly. Üstüne bişen üwelen etimizi bir gat edip goýmaly. Işdäňiz açyk bolsyn.', 'Goşmaça:', 'Eger bişirilen üwelen et ýagsyz bolsa mesge bilen gury gyzyl burçy bişirip üstünden gezdirip bilersiňiz. Islege görä ýanyna garnir edip gaýnadylan tüwi taýynlap bolýär. Şeýle hem közlenen bulgar burç we pomidor bilen bezäp bolýar. Üwelen etiň ýerine dogralan et ýa-da dogralan towuk bilen bişirip bolýar.']",2,Gyzyl et naharlary,PT20M,PT20M
56,Gowrulan balyk,PT60M,"['1 balyk', '1 sogan', 'Suýuk ýag', 'Un', 'Duz']","['Halaýan balygyňyzyň daşyny arassalamaly, ýuwmaly. Men pýostra balygyny alundym. Iri böleklere bölmeli, duzlamaly.', 'Unly gapda bulamaly we gyzyp duran ýagly skoworodkada bölekler birbirine degmejek şekilde goýup iki tarapyna öwürüp gowurmaly.', 'Sogany iri halkalara dogramaly be balygyň üstüne sepmeli.', 'Ýanyna halaýan garniriňizi tüwi, kartoşka fri ýa-da makaron edip bilersiňiz. Işdäňiz açyk bolsyn.']",4,Balyk we deňizden çykýan iýmitler,PT30M,PT30M
57,Duzlanan ajy burç,PT20M,"['500 gr ajy burç', '6 diş sarymsak', '2 çaý çemçesi uksus', '6 çemçe duz', '2 çemçe şeker', 'gaýnan suw', '2-3 sany lawr ýapragy (lawrowuy list)']","['Ajy burçy ýeke ýekeden gowy edip ýuwmaly. Sarymsagy arassalamaly.', 'Bankalary gowy edip ýuwmaly. 500 gram ajy burç 2 sany 720 ml banka sygýar.', 'Suw gaýnatmaly. Bankalar gyzgyna öwrenşer ýaly banka biraz (50 ml töwerek) gaýnak suw guýyp bankanyň gyralaryna deger ýaly edip aýlamaly.', 'Suwly bankanyň her birine 1 çaý çemçe uksus, 3 çemçe duz we 1 çemçe şeker goşmaly we eretmelei.', 'Açy burçlary banka goýmaly. Sarymsak we lawr ýapragyny goşmaly. Men biraz brýussel kelemini hem goşdym.', 'Banka dolandan soň içine gaýnak suw goşmaly. Bankanyň agzynda biraz howa galmaly.', 'Bankanyň rezbeli gapaklaryny gowy edip yapmaly. içindäki suwuklyk gowy garylar ýaly 20-30 minut ters öwürüp goýmaly.', 'Bu şekilde taýynlanan ajy burç 3-5 aýyň dowamynda iýse bolýar.']",14,Salatlar,PT20M,PT0M
58,Kömelekli rizotto,PT60M,"['500 gram kömelek', '2 stakan tüwi', '2 çemçe suýuk ýag', '150 gram peýnir', '1 kubik gury bulýon ýa-da 1 litr suýuk bulýon', '1 sany domalan (trufel) (bolsa gowy, bolmasa hem bolýar)']","['Aýry gapda bulýon taýynlamaly, duzlamaly. Bulýon ýylyjak bolup gapdalda haýal otda ýylap durmaly.', 'Peýniri syhahdan geçirip taýyn edip goýmaly.', 'Kömelekleri inçe dogramaly. Gazana ýag goşup kömelekleriň suwy gidýänçe gowurmaly.', 'Tüwini goşup çala gyzarýança gowurmaly.', 'Gazana 1 susak bulýondan goşup suwy gidýänçe bişirmeli, bulap durmaly. Her gezek suwy çekenden soň ýene bir susak guýmaly. Tüwi aldende bolup bişýänçe bu adimi gaýtalamaly. Tüwi bişen wagty bulýon hem guýulup gutarýar. Gazanyň odyny öçürmeli.', 'Syhahdan geçirilen peýniri gazana goşup garmaly.', 'Domalan hem bar bolsa 1 sanagyny syhahdan geçirip tabaklara salynan naharyň üstüne sepelemeli. Işdäňiz açyk bolsyn.']",4,Sebzeli naharlar,PT20M,PT40M
59,Bägül şekilli almaly ştrudel,PT115M,"['50 gram maňyz (arahis)', '50 gram kişmiş', '3 sany alma', '200 gram şeker', '1 çaý çemçesi şeker tozy', '1 çaý çemçesi koritsa', '40 gram mesge', 'Hamyr üçin:', '150 gram un', '100 ml suw', '1 çemçe ösümlik ýagy', 'duz']","['Ýumşak hamyr ýuwurýas we otag ýylylygynda 1 sagat pakeda orap goýýas.', '1 alamny ortasyndan ikä kesip, çigidini aýyrmaly. Inçe ýarym tegelek şeklinde kesmeli. 1 litr suwa 100 gram şeker goşup otda gaýnatmaly. Ýarum tegelek şeklinde kesilen almalary gaýnaýan suýji suwda 2-3 minut saklap çykramaly we sowatmaly.', 'Beýleki 2 almany kiçi kubik şeklinde dogramaly. Içine owradylan maňyzy, galan 100 gram şekeri, koritsa, kişmiş goşup naçinkany garmaly.', 'Mesgäni haýal otda eretmeli.', 'Hamyry köpräk un bilen inçejik edip ýaýmaly we 25 santimetr uzynlykda 10 santimetr inli lenta şeklinde kesmeli. 6-7 bölek bolýar.', 'Bägülleri ýasaýas. Ýaýylyp kesilen hamyra mesge çalmaly, inçejik edip maňyzly almaly naçinkany goýaly. Ýokarky bölegine alma halkalary ýarym santimetr çykar ýaly edip goýmaly. Aşakdan 1 santimetr bükmeli we towalak edip dolamaly. Bägül şeklinde ştrudeli dikligine ýagly gaba ýada ýagly kagyza goýmaly. Gowy bişer ýaly bägülleri kiçiräk etmeli.', 'Duhowkada 180 derejede 25 minut bişirmeli. Çykaran soň galan eredilen mesgäni ütüne çalyp şeker tozy sepmeli.', 'Ştrudeli ýylylygyna iýmeli. Bägül şekilli şrtudeller owadan we örän tagamly. Işdäňiz açyk bolsyn.']",4,Miweli reseptler,PT90M,PT25M
60,Süýtli karamelli desert,PT60M,"['100 gram mesge.', '120 gram un.', '1 litr süýt.', '80 gram şeker.', '2 paket (10 gram) wanilin.', 'Karamel üçin:', '90 gram şeker', '1 çaý çemçe mekge krahmaly', '300 ml suw']","['Mesgäni bir gazanda orta otda eretmeli we un goşup gowyja bulap gowurmaly.', 'Süýdi azajykdan 4-5 gezege bölüp guýmaly we düýbine tutmaz ýaly bulap durmaly. Ahli süýdi bulap guýandan soň wanilin goşmaly we goýalýança, takmynan 40 minut, bulap bişirmeli. Puding ýaly goýy krem bolmaly. Kremi biraz sowadyp aýry gaplara salmaly.', 'Üstüniň karameli üçin mekge krahmalyna 200 ml suw goşup bir gapda gowy eidip garmaly.', 'Kiçi sous gazanyna 90 gram şeker goýup orta otda eretmeli. Şekeri bir çemçe bilen bulap üstüne 100 ml suw guýmaly. Suw goýan soň erän şeker gataýandyr, bulap eretmeli. Doly erän soň megke krahmal garyndysyny guýmaly we bulamana dowam etmeli. Goýy bala meňzeş karamel bolýandyr.', 'Karameli gaplara guýan süýtli kremimiziň üstüne guýup çemçe bilen tekizlemeli. Üstüne islege görä owradylan pisse sepmeli. 30 minut holodilnikte goýyp hezil edip iýäýmeli. Işdäňiz açyk bolsyn.']",4,Doňdurmaly reseptler,PT10M,PT50M
61,Peýnirli gülli kelem,PT80M,"['1 gülli kelem', '100 gram peýnir', '1 çemçe suýuk ýag', 'Ukrop petruşka', 'Duz, burç']","['Gülli kelemi güllerine böleklere bölmeli, burçlamaly, duzlamaly, ýag sepmeli. Peýniriň syhahdan geçirmeli we 1/3 bolegini garmaly.', 'Duhowka goýjak gabymyza ýag çalmaly, içine kelemi garymy goýmaly.', '180 dereje gyzdyrylan duhowkada her 15 minutdan duhowkany açyp garmaly we 1 sagat ýa-da kelem ýumşaýança bişirmeli.', 'Ukrop petruşkany ownuk dogramaly.', 'Kelemi duhowkadan çykarmaly, galan peýniri, dogralan ukrop petruşkany garmaly. Işdäňiz açyk bolsyn!']",2,Sebzeli naharlar,PT20M,PT60M
62,Içi maňyzly alma dohowkada,PT80M,"['8 sany alma', '100 gram maňyz', '100 gram kişmiş', '8 çaý çemçe bal', '8 çaý çemçe mesge', '1 çaý çemçe koritsa']","['Almany ýuwyp içini oýup aýyrmaly.', 'Maňyzy owradyp almanyň içine goýmaly.', 'Kişmişi ýuwup guratmaly we almanyň içine goýmaly.', 'Her alamnyň üstüne 1 çaý çemçesi bal goýmaly.', 'Duhowkada 150 gradusda 55 minut bişirmeli.', 'Duhowkany açyp almalaryň üstüne 1 çaý çemçesi mesge goýmaly we ýene 5 minut duhowkada bişirmeli.', 'Alma deserdiňiz taýyn, işdäňiz açyk bolsyn.']",6,Miweli reseptler,PT20M,PT60M
63,Süýtli salepli doňdyrma,PT320M,"['1 litr süýt', '10 gram salep', '1 stakan şeker', '2 paket wanilin (islege görä)']","['Süýdi bir gapda gaýnatmaly. Çukur gap bolsa has gowy çünki doňdyrmanyň göwrümi 2-3 esse bolýar.', 'Salep bilen 1 nahar çemçesi şekeri bir gapda garmaly. Salep tozaňy ownyk bolany üçin tozap gitmez ýaly garmaly. Garylan şekerli selebi azajýkdan süýde goşmaly we garmaly. 2-3 minut soň süýdiň odyny öçürmeli we süýt sowaýança çemçe bilen garmaly. Ýüzüne gaýmak emele getirmeli däl.', 'Süýt gowy sowan soň (ýyly bolmaly däl) 1 stakan şekeri goşmaly we garyp eretmeli.', 'Gazany doňdyryja (морозильник) goýmaly we her sagatdan çykaryp garmaly. Ilk iki gezek çemçe bilen garmaly. Soňky gezekler 5 minut ir almaly we mikser bilen garmaly. Mikser bilen garanda doňdyrma çişýär we ýumşajyk bolýar. 7-8 gezek garan soň doňlar emele gelmez ýaly içinde howa galmaz ýaly paket bilen ýapyp 4-5 sagat doňdyryjyda goýmaly.', 'Taýyn bolan doňdyrmany koritsa we narpyz bilen tagamlandyryp iýip bilersiňiz.']",8,Doňdurmaly reseptler,PT300M,PT20M
64,Multiwarkada goýun oňurga,PT90M,"['1 kg kesilen goýun oňurga eti', '3 kartoşka', '3 käşir', '3 badamjan', '3 bolgar burç', '3 pomidor', '1 sogan', '5 diş sarunsak', '1 çemçe tomat', '50 ml suýuk ýag', 'Duz, gara burç']","['Sogany arassalap tegelek halka edip dogramaly, multiwarkanuň içine bir gat edip goýmaly.', 'Kesilen goyun onurgasyny duzlap, burçlap bir gat goýmaly', 'Bolgarburç, pomidor iri dograp bir gat goýmalyy', 'Käşir, badamjan, kartoşkanyň daşlaryny aýyryp iri dograp goşmaly.', 'Sarymsagy ownuk dograp goşmaly, duz we burç goşmaly.', 'Bir stakan suwa 1 çemçe tomaty garyp guýmaly.', 'Multiwarkada ""wypeçka"" rejimde 1 sagat bişirmeli.']",2,Gyzyl et naharlary,PT30M,PT60M
65,Kädili zebra keks,PT85M,"['Hamyr üçin:', '200 gram kädi', '200 gram şeker', '200 gram un', '2 ýumurtga', '1 çemçe kako', '5 gram wanilin', '10 gram gabardyjy paraşok', 'Sous üçin:', '3 çemçe şeker', '3 çemçe kakao', '2 çemçe gaýmak', '50 gram mesge', 'Üsti üçin:', '1 banan']","['Ýumurtga bilen şekeri mikserde köpürjük bolýança garmaly.', 'Un, gabardyjy, wanilin goşup ýene garmaly.', 'Kädini týorkadan ýada kombaýndan geçirip hamyra goşmaly we garmaly. Hamyryň ýarysyny başga gaba geçirmeli we biriniň içine kakao goşup garmaly.', 'Keks bişirjek gabymyzyň ortasyna 1 uly çemçeden gezekleşdirip ak we kakoly hamurdan goýmaly.', 'Duhowkada ýa-da multiwarkanyň ""Wypeçka"" rejiminde 1 sagat bişirmeli.', 'Şokoladly sous üçin gerekli harytlary kiçi gapda oda goýmaly we gaýnaýança garyp bişirmeli. Gaýnan soň ýene 3 minut garyp bişirmeli. Keks bişýänçe sowamana goýmaly.', 'Bişen keksi çöp sokup barlap görüň, göpümiz gury bolup çyksa içi hem bişenligini aňladýar.', 'Keksimiziň ortasyna şokolad sousyny guýmaly, galan ýerine sousyň özi dagaýar.', 'Banany tegelek edip kesmeli we keksiň üstüne bezäp goýmaly.', 'Sousyň tagamy kekse siňer ýaly keksi 1-2 sagat holodilnikde goýup diňlendirmeli. Işdäňiz açyk bolsyn.']",4,Keks reseptleri,PT25M,PT60M
66,Şugundyrly smuzi (smoothie),PT10M,"['1 kiçi şugundyr', '1 alma', '20 gram ginger', 'bir gysym şawel', '1 stakan gatyk', '1 stakan suw', '1 çaý çemçe limon garyndysy (limon bilen şekeriň blenderden geçirileni)']","['Şugundyryň daşyny aýyryp, kesip blendere goýmaly.', 'Almanyň sapyny we çigidini aýyryp, kesip blende goýmaly.', 'Galan harytlary hem blendere goýmaly we 1-2 minut garmaly.', 'Stakanlara guýup içmeli. Işdäňiz açyk bolsyn.']",2,Sowuk içgiler,PT10M,PT0M
67,Banan we kökeden piramida keks,PT35M,"['1,5 paket petibor köke', '1 banan', 'Içiniň kremi üçin:', '4 stanak süýt', '1.5 stakan şeker', '3 çemçe un', '2 çemçe kakao', '1 çemçe mesge', '1 wanilin', 'Üsti üçin:', '2 çemçe gaýmak', '3 çemçe şeker', '2 çemçe kakao', '1 çemçe mesge']","['Ilki bilen içinin kremini edeliň. Mesge we wanilinden başga harytlary bir gazana goýup wençik bilen garmaly. Haýal oda goýup gaýnaýaça bişirmeli we bulap durmaly. Gaýnan soň 4 minut ýene bulap bişirmeli. Kökeleriň üstüne çalar ýaly goýy bir krem emele gelmeli. Odyny öçürüp mesge we wanilini goşmaly we garmaly, mesge remeli. Kremi biraz sowatmaly.', 'Kökeleri inine 3 boýuna 4 sanu boljak şekilde suratdaku ýaly edip streç plýonkanyň üstüne düzmeli. Eden kremimizi üstüne çalmaly we ýene köke goýmaly. Bu şekil gezekleşdirip köke we kremi ulanmaly. Ortaky hatarda 2 gat köke, gyralarda 4 gat köke bolmaly.', 'Ortasyna bananumuzu goýmaly. Streç bilen iki gapdalky kökeleri galdyryp suratdaky ýaly ýokarda birleşdirmeli we piramida şeklini emele getirmeli. Holodilnige goýup azyndan 4 sagat saklamalay. Gijesi bilen dursa has gowy bolýar.', 'Üsti Üçin gerekli harytlary bir gazana goýup garmaly we gaýnaýança haýal otda garyp bişirmeli. Gaýnan soň ýene 3 minut bişirmeli. Piramida şekilli keksimiziň daşyndaky streç plýonkany aýyrmaly. Keksiň üstüne şokoladly kremi çalmaly.', 'Üstüne guýulýan kremiň kakaonyň ýerine un ulanyp ak wersiýasyny hem edip üstüne ak çyzyklar çyyp bezeseňiz bolýar. Işdäňiz açyk bolsyn.']",6,Keks reseptleri,PT25M,PT10M
68,Howur peçde bişirilýän lüle-kebab,PT50M,"['250 gram gatlakly ýa-da hamyrmaýaly gatlakly hamyr', '500 gram üwelen et (göle, goýun ýa-da towuk)', '1 sogan', '1 diş sarymsak', '1 ýumurtga', 'öz islegiňize görä duz, gara, gyzyl burç']","['Üwelen ete ownuk dogralan sogany, sarymsagy, ýumurtgany, duz, burç goşýarys we mazaly garýarys. Ping-pong oýnalýan topjagazyň ölçeginde togalaýarys.', 'Doňy çözülen hamyry ýaýýarys we ini 4 sm töweregi zolaklara bölýäris.', 'Öňünden suwda ezilen agaç taýajyklaryna gezekli-gezegine hamyr et togalaklarynyň arasyny tolkun şekilinde böler ýaly şekilde düzýäris. Soňra pergament kagyzy ýazylan howur pejiň sajyna ýerleşdirýäris.', 'Howur peçde 200° C temperaturada 30 minut bişirýäris.', 'Işdäňiz açyk bolsun!']",2,Kebap taýynlanyşy,PT20M,PT30M
69,Oladi gatyga edilen,PT40M,"['1 stakan gatyk', '2 ýumurtga', 'ýarym çay çemçe soda', 'ýarym çay çemçe duz', '2-3 çemçe şeker', '1-1,5 stakan un', 'ösümlik ýagy gowurmak üçin']","['Gowy çişer ýaly gatygy skoworotkada çalaja ýylatmaly.', 'Gatyga ýumurtga, soda, duz, şeker goşup garmaly.', 'Uny haýaljakdan garyp goşmaly.', 'Ýyladylan skoworodka azajyk ýag goýup aram otda bişirmeli. Hamyry çemçe bilen skoworodka goýmaly. Oladileri iki tarapyna öwütüp gyzartmaly.']",4,Kökeler,PT20M,PT20M
70,"Merenga (Meringue, Безе)",PT70M,"['2 ýumurtganyň agy', '1 stakan şeker', '5 gr wanilin', '2 gr limon kislatasy']","['Suw banýasyny ýasamaly. Bir gazanyň içine biraz suw gýmaly. Üstüne gury aýna ýa-da demir gap goýmaly. Üstüne goýan gabymyz suwa we gazanyň düýbüne degmeli däl. Üstündaki gaba ähli önümleri goýmaly. Gazany haýal otda goýmaly. Garyndyny şeker ereýänçe bulamaly.', 'Şeker eränden soň gabymyzy gazandan aýyrmaly we aşagyny süpürmeli. Mikser bilen haýal tizlikde garmaly. Ýuwaşjadan garyp mikseriň tizligini soňky derejä çenli ädimler bilen gataltmaly. Krem gowuja goýalýança garmaly.', 'Protfine pergament kagyz (ýagly kagyz) ýazlamy. Kremi konditer haltajynyna goýup islän şekliňizi protfine ýasamaly. Isleseňiz konfeti bilen hem üstüni bezäp bilersiňiz.', 'Duhowkany 80-100 gradusda gyzdyrmaly we 30-40 minut merengany bişirmeli. Işdäňiz açyk bolsyn.']",8,Süýji kökeler,PT30M,PT40M
71,Guzy etinden sous,PT70M,"['600 gram guzy eti', '50 ml suýuk ýag', '3 käşir', '3 kartoşka', '1 sogan', '2 bolgar burç', '1 çemçe tomat', 'Duz, burç']","['Böleklenen süňkli guzy etini (gapyrga ýa-da boýun) duzlap gyzdrylan ýagly gazsana atyp daşy gyzarar ýaly gowurmaly. Hemme ýeri deň gyzarar ýaly bulamaly, 5-10 minut bişirmeli.', 'Sogany ownuk dograp gazana atmaly we 5 minut gyzartmaly.', 'Käşiri barmak galyňlygynda dograp gowurmaly 5-10 minut.', 'Kartoşkany iri dogramaly, bolgar burçy orta dogramaly we gazana atmaly. Tomaty suwda eredip goşmaly. Üstüni çala ýapýança suw guýmaly. Duz we burç atmaly.', 'Gazanyň suwy gaýnan soň odyny gowşatmaly we 30 minut ýa-da kartoşka bişýänçe bişirmeli. Kartoşka atan soň bulamak hökman däl, ýogsam kartoşkalar bölüner.', 'Guzy eti ýumşap bişýär we tgamly çorba bolýar. Işdäňiz açyk bolsyn.']",4,Çorbalar,PT20M,PT50M
72,Makaronly Towuk salat,PT60M,"['1 paket makaron', '500 gram towuk döşi', '1 mekge konserwa', '1 goroh konserwa', '10 sany kiçi duzlanan hyýar', '6 çemçe maýonez', '6 çemçe gaýmak', 'Duz', 'Suw', 'Suýuk ýag', 'Ukrop, petruşka, gyzyl burç']","['Makarony 1-2- damja ýag goşup gaýnadyň.', 'Towugy hem aýry gaplarda gaýnadyň', 'Makarony sowsyz edip süzüp alyň.', 'Üstüne duzlanan hyýarlary koçi dograň, goroh, mekge, maýonez, gaýmak we didilen towyk döşini goşup garyň.', 'Serwis tabaklaryna goýup üstüne ownuk dogralan gök otlar bilen ýa-da gyzyl burç bilen bezäň. Işdäňiz açyk bolsyn!']",10,Salatlar,PT30M,PT30M
73,Klassiki grek salaty,PT30M,"['2 hyýar', '1 süýji gyzyl bolgar burç', '1 süýji sary bolgar burç', '250 gram pomidor çerri', '1/2 gyzyl sogan', '225 gram feta peýniri', '100 gram zeýtun', '2 diş sarymsak', '1 çaý çemçesi oregano', '1/2 çaý çemçe gorçitsa', '60 ml gyzyl üzüm sirkesi (winegar)', '1 çaý çemçe deňiz duzy', '1/2 çaý çemçe täze üwelen iri gara burç', '125 ml zeýtun ýagy']","['Hyýarlary ikä keip çigidini aýyryp 5 mm galyňlykda dilim edip dogramaly. Bolgar burçlary 1.5 santimetr kwadrat edip dogramaly.', 'Çerri pomidorlary ortasyndan ikä kesmeli, sogany inçe ýarym halka edip dogramaly. Ahli dogranlarymyzy uly bir gapda garmaly.', 'Zaprawka taýynlaly. Sarymsagy ownyk dogramaly. Kiçi gapda sarymsak, gorçitsa, oregano, sirke, duz we burçy çotgajyk bilen garmaly. Zeýtun ýagyny garyyp duran zaprawkanyn içine azaçykdan goşmaly. Taýyn bolan zaprawkany salada goşup garmaly.', 'Feta peýnirini 1.5 santimetr ululykda kubik edip dogramaly. Zeýtuny çigidinden aýyrmaly. Fetany we zeýtunlary saladyň üstüne goýuşdyrmaly. Otag ýylylygynda 30 minut saklamaly we saladymyz taýyn. Işdäňiz açyk bolsyn.']",2,Salatlar,PT30M,PT0M
74,Remezan çöregi,PT75M,"['Hamyr maýalamak üçin:', '1 stakan ýyly suw (200 ml).', '1 stakan un (120 gram).', '1 paket hamyr maýa (10 gram).', 'Hamyr üçin:', '1 stakan ýyly suw (200 ml).', '3 stakan un (360 gram).', '1 çaý çemçe duz (8 gram).', 'Sous üçin (üstüne):', '1,5 çemçe un (40 gram).', '20 ml sowuk suw.', '50 ml gyzgyn suw.', '1 ýumurtganyñ sarysy.', 'Üstüne:', 'Künji, mak däneleri.']","['Ilki bilen hamyry maýalamaly. 1 stakan gyzgyn suwa hamur maýany we 1 stakan uny goşup garmaly. Üstüni paket bilen ýapyp 20 minut goýmaly.', 'Çişen hamyra ýene 1 stakan ýyly suw, 3 stakan un we bir çümmik duz goşup garmaly. Ýene üstüni paket bilen ýapyp 20 minut goýmaly.', 'Hamyry un sepilen stola alyp elimize ýelmeşmez ýaly biraz una bulamaly. Ikä bölmeli we uzyn şekil etmeli. Duhawkanyň profinine ýagly kagyz ýazmaly we iki hamyrymyz sygar ýaly edip goýmaly. Ütüni bir mata bilen ýapyp ýene 20 minut goýmaly.', 'Üstüniň sousyny taýynlamaly. Uny sowuk suw bilen garmaly, gyzgyn suwy goşmaly we ýene çaltça garmaly. Soň ýumurtganyň sarysyny goşup suýuk sous bolýança garmaly.', 'Protfinde duran çöregiň üstüne sousy bir gat gowy edip çalmaly. Barmaklarymyzyň ujy bilen ilki gyralaryny, soň içini setka şekil bolar ýaly basmaly.', 'Üstüne knji we mak dänelerini sepmeli. Çörek ýumşak bolar ýaly duhowka bir gapda suw goýmaly. Remezan çöregini öňünden 250 gradus gyzdyrylan duhowkada üsti gyzarýança takmynan 15 minut bişirmeli. Ýumşajyk çöregimiz taýyn, edip görýän bolsaňyz işdäňiz açyk bolsyn.']",6,Çörek,PT60M,PT15M
75,Şekerpare &#8211; şerbetli türk köke,PT35M,"['3 stakan un.', '5 çemçe mannyý ýarmasy (kaşa).', '180 gram mesge ýa-da margarin .', '2 sany ýumurtga ( biriniň sarysy üstüne çalmak üçin ).', '1 stakan şeker tozy.', '10 gram gabardyjy.', 'Şerbeti üçin:', '3 stakan şeker.', '3 stakan suw.', '1 çaý çemçe limon suwy.']","['Şerbet üçin suw we şekeri bir gaba salyp gaýnadyň. Gaýnan soň limon suwyny goşyň we aşagynyň odyny öçüriň.', 'Şekerpare hamyry üçin undan başga önümleri bir gaba salyp garmaly. Mesge otag ýylylygynda ýumşak bolmaly.', 'Uny azajykdan goşup eliňize ýelmeşmeýän gatyja hamyr garmlay.', 'Hamyrdan kiçi owal şekiljikler ýasap ýag çalynan protfine goýyň. Kökejikleriň üstünden isleseňiz wilka bilen basyp çyzyjak şekil edip bilersiňiz. Üstüne ýumurtganyň sarysyny çalyň.', 'Öňünden 180 gradys gyzdyrylan duhowkada 20 minut bişiriň.', 'Bişen şekerpare kökelerini duhowkadan çykaryp Üstüne şerbet guýar ýaly bir gaba aýyryp biraz sowaýança 3-4 minut garaşyň.', 'Şerbedi ýuwaşjadan şekerpareniň üstüne guýyň.', 'Şerbet içine siňer ýaly üstüni ýapyp azyndan 2 sagat garaşmaly. 1 gün garaşsaňyz şerbet has gowy siňer we tagamy gowy bolar. Işdäňiz açyk bolsyn.']",12,Süýji kökeler,PT15M,PT20M
76,Öýde şokoladly sous,PT10M,"['3 çemçe şeker', '3 çemçe kakao', '2 çemçe gaýmak', '50 gram mesge']","['Sous üçin gerekli harytlary kiçi skoworotka salyp haýal otda goýmaly.', 'Gaýnaýança bulap bişirmeli, gaýnan soň ýene 3 minut garyp bişirmeli. Soň odyny öçürüp sowaýança her wagtdan bulap durmaly.', 'Keks ýa-da tortyň üstüne guýjak bolsaňyz ortasyna guýmaly, galan gerine özi barýar.']",4,Sous taýynlanyşy,PT5M,PT5M
77,Üwelen etli kaboçki we burç dolma,PT85M,"['4 sany Kaboçki', '7 sany bolgar burç', '1 pomidor', 'Içini doldyrmak uçin:', '300 gram üwelen et (farş)', '1 sogan', '1 ýumurtga', '3 diş sarymsak', 'Ukrop, petruşka', 'Gara burç, duz', 'Sous üçin:', '1 çemçe tamat', '1 stakan suw', 'duz', 'Garnir:', '2 stakan tüwi', '3 stakan suw', 'duz']","['Kaboçkileri ýuwyp bolgar burg ululygynda kesmeli. Içini inçe piçak bilen aýyrmaly, isleseňiz aýrylan içlerini hem farşa goşsa bolýar. Bolgar burçlarynyň we pomidoryň hem içlerini aýyrmaly.', 'Bir gapda üwelen et, dogralan sogan, dogralan sarymsak, dogralan ukrop petruşka, duz , gara burçm ýumurtga goşup garmaly.', 'Farş garyndysyny taýynlan kaboçki, bolgar burç we pomidoryň içine doldurmaly we bişirjek gabymyza dik edip goýmaly.', 'Aýry bir gapda sous üçin tomat, suw we duz garmaly. Dolmalry bişirýän gabymyzyň içine guýmaly.', 'Duhowka ýada multiwarkadnyň ""Wypeçka"" modynda 40 minut bişirmeli.', 'Garnir üçin tüwiniň, suw we duz goşup gazançykda bişirmeli.']",4,Kebap taýynlanyşy,PT45M,PT40M
