,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
200,Самса с курицей из слоеного теста,PT1H20M,"['Сливочное масло - 100 гр', 'Мука - 250 гр', 'Вода - 90 мл', 'Соль - 0.5 чайн.л.', 'Яйца - 1 шт.', 'Кунжут - 2 стол.л.', 'Соль -  по вкусу', 'Куриные окорочка - 2 шт.', 'Лук - 2 шт.', 'Чеснок - 2 зубч.', 'Петрушка -  по вкусу', 'Перец острый молотый -  по вкусу']","['Для приготовления теста нам потребуются: мука, холодное сливочное масло, ледяная вода и соль. А чуть позже также потребуется яйцо для смазывания и, по желанию, немного семян кунжута.', 'В миску просеиваем муку с солью.', 'В центре делаем небольшое углубление и натираем в него на крупной тёрке очень холодное сливочное масло. Масло перед приготовлением теста, желательно, отправить минут на 30 в морозилку.', 'Очень быстрыми движениями слегка смешиваем масло с мукой. Делаем это очень быстро и даже немного неряшливо, не добиваемся однородной крошки. Масло должно остаться крупными кусками, так как именно эти кусочки масла дадут лёгкую слоистую текстуру.', 'Понемногу вливаем ледяную воду (я в стакан с водой добавляю кубики льда). Кстати, не вливайте сразу всю воду, возможно, что у вас более ""слабая"" мука и она возьмёт меньше воды, лучше добавляйте её порциями.', 'Замешиваем неоднородное тесто. Во время замеса тесто не доводим до однородности и мешаем его лишь до того момента, как его можно будет слепить в шар! Это важно! Масло, которое мы натирали не должно расплавиться от тепла наших рук!', 'Тесто перекладываем в пакет и отправляем в холодильник на 1 час.', 'Тем временем приготовим начинку.', 'С куриных бедрышек снимаем кожу и вырезаем косточку. Само мясо же нарезаем небольшим кусочком.', 'Лук нарезаем мелким кубиком.', 'Веточки свежей петрушки и пару зубчиков чеснока также мелко рубим.', 'Соединяем все подготовленные ингредиенты для начинки вместе и приправляем их солью и перцем. Перемешиваем.', 'Охлажденное тесто достаем из холодильника и делим на 10-12 равных частей.', 'Отбираем себе для работы несколько кусочков теста, а остальные отправляем обратно в холодильник. Каждую часть теста раскатываем в круг толщиной около 3 мм.', 'На центр выкладываем начинку и защипываем в виде треугольника.', 'Выкладываем самсу швом вниз на застеленный пергаментом противень.', 'Смазываем самсу взболтанным яйцом.', 'И, по желанию, присыпаем сверху семенами кунжута.', 'Выпекаем самсу при 180 С около 40 минут до румяного цвета.', 'Самса с курицей из слоёного теста готова. Подаём горячей (хотя мне она и в холодном виде тоже нравиться).\r\nПриятного аппетита!']",12,,,
201,Онигири в домашних условиях,PT1H,"['Круглый рис - 120 гр', 'Вода - 250 мл', 'Рисовый уксус - 2 стол.л.', 'Сахар - 0.5 чайн.л.', 'Соль - 0.25 чайн.л.', 'Красная рыба - 100 гр', 'Огурцы - 1 шт.', 'Авокадо - 0.5 шт.', 'Сливочный сыр - 2 чайн.л.', 'Нори - 2 гр', 'Соевый соус - 50 мл']","['Как сделать онигири в домашних условиях? Подготовьте продукты. Данного количества ингредиентов хватит на три больших или четыре средних онигири. Рис возьмите специальный, для суши. Если такого не найдете, то подойдет самый обычный краснодарский, круглозерный.', 'Рис промойте в нескольких водах, до прозрачности. Затем залейте его холодной водой и поставьте вариться на большой огонь. После закипания огонь сделайте средним и варите рис под крышкой до полного испарения воды, 15-20 минут. Всыпьте в рисовый уксус сахар и соль, перемешайте. Влейте смесь в горячий рис, перемешайте и оставьте остывать. Вместо рисового уксуса вы можете взять обычный столовый, 9%.', 'Подготовьте продукты для начинки. У меня это малосольная семга, свежий огурец и авокадо. Также подойдут крабовые палочки, тунец, курица, грибы. Выбирайте начинку по своему вкусу. Нарежьте продукты для начинки на небольшие кусочки.', 'Осталось сформировать онигири. Вы можете это сделать на тарелке, на ладони или, как я, на пакете. Выложите рис в тонкую лепешку на пакет. В середину положите начинку. Также положите немного сливочного сыра.', 'Соберите концы пакета узелком так, чтобы начинка оказалась внутри риса. Утрамбуйте его  по форме треугольника — традиционной форме онигири. Откройте пакет и доложите рис туда, где это необходимо. Удобнее будет брать онигири руками, смоченными в холодной воде — так к ним не будет прилипать рис.', 'Аналогичным образом сформируйте все онигири.', 'Чтобы их было удобнее брать руками, оберните один край онигири кусочком нори. Есть варианты, когда их заворачивают в нори полностью.', 'Вы можете украсить готовые онигири глазками и ротиками, вырезанными из нори — они обязательно понравятся детям. Подавайте онигири с соевым соусом, васаби и маринованным имбирем, как классические суши и роллы. Приятного аппетита!']",3,,,
202,Морковь по корейски домашняя с приправой,PT2H30M,"['Морковь - 600 гр', 'Растительное масло - 80 мл', 'Чеснок - 2 зубч.', 'Уксус - 2 стол.л.', 'Специи сухие - 2 чайн.л.', 'Сахар - 1 чайн.л.', 'Соль - 1 чайн.л.', 'Кинза, кориандр - 0.5 чайн.л.', 'Перец - 0.5 чайн.л.', 'Перец черный молотый - 0.5 чайн.л.']","['Как сделать домашнюю морковь по-корейски с приправой? Очень просто и легко. Для начала подготовьте необходимые ингредиенты о списку. Морковь выбирайте сочную и вкусную. \r\nРастительное масло можете брать подсолнечное или оливковое на выбор.\r\nЕсли не хотите, чтобы морковь получилась слишком острой, замените хлопья острого перца на паприку или совсем ничего не добавляйте.\r\nОбычный уксус можете заменить белым винным.', 'Морковь вымойте, очистите от кожуры. Вес очищенной моркови должен быть 600 г, поэтому берите ее с запасом. Натрите морковь на специальной терке для корейской моркови. Если нет терки, нарезать придется острым ножом вручную.', 'Выложите получившуюся морковную соломку в миску, посыпьте солью и слегка обомните, чтобы морковь пустила сок. Чем сочнее сама морковка, тем больше сока от нее будет. При этом прямая жесткая стружка станет мягкой и податливой.', 'В морковку добавьте пропущенные через пресс зубчики чеснока.', 'В сковороде или небольшом сотейнике разогрейте растительное масло до появления на поверхности первых пузырьков. Добавьте в сковороду приправу для корейской моркови, молорттый (или свежесмолотый) кориандр, хлопья острого (или сладкого) перца. Прогрейте все вместе 2-3 секунды и уберите с огня.', 'Влейте горячее масло со специями в морковь. Добавьте уксус, всыпьте черный молотый перец и сахар. Если морковь и так сладковатая, сахар добавлять необязательно. Я добавила, потому что мне нравится более выраженный сладковатый вкус.', 'Морковь тщательно перемешайте со специями, чтобы специи и масло равномерно распределились по всей морковке.\r\nЗатяните миску пищевой пленкой и отправьте настаиваться в холодильник на 2-3 часа, периодически перемешивая. Если времени настаиваться совсем нет, то хотя бы подержите 20 минут, чтобы морковка охладилась.\r\nПриятного аппетита!']",4,,,
203,Японские рисовые шарики с сыром,PT1H10M,"['Рис - 1.5 стак.', 'Соль -  по вкусу', 'Твёрдый сыр - 100 гр', 'Куриный бульон - 1 стак.', 'Лук - 1 шт.', 'Чеснок - 2 зубч.', 'Мука - 50 гр', 'Панировочные сухари - 100 гр', 'Куриные яйца - 2 шт.']","['Как сделать японские рисовые шарики с сыром? Первым делом отварите рис для шариков. Как варить рис? Отмерьте необходимое количество риса, хорошо промойте его под краном. После чего залейте водой в пропорции 1:1, добавьте немного соли. Варите рис в сотейнике на среднем огне без крышки. Время приготовления после закипания воды составляет 10 минут. Вода должна будет полностью впитаться в рис. Оставьте его остывать. Лучше всего подойдет круглый рис.', 'Приготовьте сырную начинку. Как сделать начинку? Очистите лук и мелко нарежьте его. Чеснок также очистите и пропустите через пресс. Выложите подготовленные лук и чеснок на сковороду, влейте половину куриного бульона и поставьте сковороду на небольшой огонь. Тушите овощи до полного испарения жидкости. После чего влейте оставшуюся часть бульона, и снова дайте ему впитаться.', 'Натрите сыр. Сыр подойдет любой, главное, чтобы он был качественным, без заменителей молочного жира и хорошо плавился. Как только бульон на сковороде впитается, насыпьте туда натертый сыр. Перемешайте сыр с луком, снимите сырную начинку с огня и оставьте ее остывать. Начинка готова.', 'Подготовьте панировку. Для этого возьмите три емкости. Это могут быть блюдца или, например, небольшие мисочки. В одну емкость насыпьте пшеничную муку, в другую панировочные сухари, в третью вбейте яйцо. Яйцо слегка взболтайте вилкой.', 'Смачивая руки в воде, сформируйте шарики из риса, внутрь которых положите начинку из сыра, лука и чеснока. Удобно это делать на ладони — сначала положите на нее слой риса, затем ложку начинки. Сжимая ладонь, оберните начинку рисом. Скатайте шарик.', 'Каждый рисовый шарик сначала обваляйте в муке, затем во взбитом яйце, далее в панировочных сухарях. Выложите его на тарелку или разделочную доску. Таким образом используйте весь рис и сырную начинку. Подготовленные рисовые шарики поставьте в холодильную камеру на 1,5 часа.', 'По истечению этого времени, достаньте шарики из холодильника. Далее готовьте шарики любым из трех способов. Или обжарьте их на сливочном масле на сковороде, или в большом количестве растительного во фритюре. После чего выложите обжаренные шарики на бумажные полотенца или салфетки, чтобы избавиться от лишнего масла. Либо, как это сделала я, запеките шарики в духовке на противне, застеленном пергаментом, при температуре 200°С в течение 25-30 минут.', 'Запеченные в духовке, шарики получаются более диетическими. Подавайте рисовые шарики с сыром горячими, с томатным или сливочным соусом. Также они отлично сочетаются со свежими овощами.']",3,,,
204,Шурпа в казане на костре из говядины,PT2H50M,"['Говядина - 300 гр', 'Морковь - 3 шт.', 'Лук - 2 шт.', 'Болгарский перец - 2 шт.', 'Помидоры - 2 шт.', 'Картошка - 6 шт.', 'Вода - 2 л', 'Чеснок - 1 зубч.', 'Специи сухие -  по вкусу']","['Как сварить шурпу в казане на костре из говядины? Для приготовления нам понадобится мясо баранины или говядины. Можете брать любую часть туши, с костями или без.\r\nМы будем варить это блюдо на открытом воздухе, на костре, во дворе дома. Если вы планируете поездку на природу, заготавливайте продукты по списку, чтобы ничего не пропустить! И лучше сразу их вымойте и нарежьте как нужно, упакуйте в пищевые контейнеры. Кроме, разве что, картошки.', 'Овощи и зелень тщательно помойте. На них часто остается песок или земля, их удобно вымывать щеточкой. Лук и морковку можно резать мелко, можно крупно, на ваше усмотрение. Мы нарезали крупно. \r\nКартошку нарезаем кубиком, морковь брусочками, лук - на 4-8 частей. Чеснок можно разрезать пополам или на четвертинки.', 'На подготовленном костре разогрейте казан. Влейте в него растительное масло. Обжаривайте мясо в раскаленном масле, помешивая и следя за тем, чтобы ничего не сгорело. Следите, чтобы дым не ел глаза!)) Для этой цели подойдет длинная лопаточка или ложка.', 'Залейте в казан нужное вам количество воды (считайте по числу едоков). Добавьте лук. Тут важный момент. Если вы предпочитаете нарезать лук мелко, то его нужно обжарить вместе с мясом. Если, как это делаем мы, крупно, то сразу варите лук.\r\nКак только вода закипит, снимайте образовавшуюся пену. После накрывайте будущую шурпу крышкой и на небольшом огне варите мясо около часа или полутора часов.', 'На этапе, когда мясо уже сварилось, добавьте в казан брусочки моркови. Через пять минут - болгарский перец.', 'Очищенный картофель нарежьте на кубики и добавьте в казан с кипящей шурпой спустя 15 минут после добавления перца. Еще через 15 минут кладем в суп специи. У нас это специальный набор для шурпы, но вы можете положить свои любимые специи.', 'Добавьте очищенные и нарезанные помидоры с чесноком.', 'Завершающий этап Шурпы: тушение палки в казане! Придает пикантный аромат пепла и дыма:)', 'При подаче в тарелках посыпьте горячую, прямо с костра, шурпу нарезанной свежей зеленью.', 'А это мы тянемся за Шурпой)\r\nУже не раз готовим Шурпу, по-разному экспериментируем, под каждого подстраиваемся (кто что не любит). Но эту Шурпу едят все, даже маленькие детки, т.к. она очень вкусная, ароматная и полезная!']",8,,,
205,Жаркоп,PT1H,"['Баранина - 400 гр', 'Жир любой - 60 гр', 'Картошка - 4 шт.', 'Тыква - 680 гр', 'Вода - 1 стол.л.', 'Чеснок - 4 зубч.', 'Лук репчатый - 1.5 шт.', 'Соль -  по вкусу']",[],6,,,
0,Рецепт: Закуска «чуйская» на RussianFood.com,,"['лук репчатый\xa0', '1-2', 'шт.', 'помидоры\xa0', '1', 'шт.', 'редька\xa0', '1.5', 'шт.', 'перец болгарский\xa0', '3', 'шт.', 'томат-паста\xa0', '1.5', 'ст. ложки', 'баранина\xa0', '300', 'г', 'чеснок\xa0', '0.5', 'шт.', 'крахмал\xa0сушеный (фунчоза)', '200', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'уксус\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
1,Рецепт: Батта (густой суп) на RussianFood.com,,"['мясо\xa0', '80', 'г', 'рис\xa0', '100', 'г', 'редька\xa0', '40', 'г', 'перец\xa0овощной', '30', 'г', 'комбижир особый\xa0животный', '10', 'г', 'томат-пюре\xa0', '15', 'г', 'лук репчатый\xa0', '15', 'г', 'уксус 3%\xa0', '5', 'г', 'перец\xa0', '1', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
2,Рецепт: Чай по-киргизски на RussianFood.com,,"['чай\xa0', '150', 'г', 'сливки\xa0', '50', 'г', 'соль\xa0', '2', 'г']",[],,,,
3,Рецепт: Шелпек на RussianFood.com,,"['мука пшеничная\xa0', '2', 'стакана', 'яйца\xa0', '2', 'шт.', 'молоко\xa0', '250', 'г', 'или ', 'сливки\xa0', '250', 'г', 'или ', 'сметана\xa0', '250', 'г', 'сахар\xa0', '25', 'г', 'сода\xa0', '5', 'г', 'соль\xa0', '5', 'г', 'масло топлёное\xa0для обжарки', '50', 'г']",[],,,,
4,Рецепт: Оромо (мясной рулет на пару) на RussianFood.com, 1 час,"['Для фарша:', 'Баранина - 500 г', 'Сало - до 150 г', 'Картофель - 1-2 шт.', 'Лук репчатый - 0,5-1 шт.', 'Соль - 2 щепотки', 'Перец молотый, смесь - по вкусу', '*', 'Для теста:', 'Мука пшеничная - около 500 г', 'Вода - 200 мл', 'Яйцо куриное - 1 шт.', 'Соль - 1 щепотка']","['Подготовьте ингредиенты для оромо - мясного рулета на пару.', 'Как приготовить мясной рулет на пару:', '\r\n', '\r\nУдобнее мясо для фарша порубить в мясорубке через насадку с крупными ячейками. ', '\r\nНарежьте мясо, сало, лук и картофель кусочками, подходящими по размеру для загрузки в мясорубку.', 'Прокрутите ингредиенты в мясорубке.', 'Добавьте соль, смесь молотых перцев или специи ""Для баранины"". Перемешайте рубленое мясо, сало лук и картофель между собой и со специями.', 'Для приготовления теста соедините муку, яйцо, воду и соль и замесите крутое тесто. Количество муки может варьироваться.', 'Отрежьте половину теста и раскатайте его в тонкий прямоугольный пласт.', 'На поверхность теста уложите ровным слоем начинку из половины мясного фарша с овощами.', 'Скрутите тесто с начинкой в рулет. Готовьте оромо на пару в пароварке или мультиварке на соответствующем режиме в течение 40 минут.', '\r\nИз указанных ингредиентов получается два таких рулета.', 'Оромо подают нарезанным на куски к мясному бульону в пиале. В качестве соуса к мясному рулету подходит сметана, а также очень вкусно запивать это блюдо из баранины ароматным зеленым или травяным чаем.']", 4 порции,,,
5,Рецепт: Салат «Ала-Арча» на RussianFood.com,,"['говядина отварная\xa0', '50', 'г', 'редька\xa0', '60', 'г', 'чеснок\xa0', '18', 'г', 'морковь\xa0', '48', 'г', 'уксус\xa0', '20', 'г', 'яйца\xa0', '16', 'г', 'молоко\xa0', '6', 'г', 'маргарин\xa0', '1', 'г', 'специи\xa0', '20', 'г']",[],,,,
6,Рецепт: Салат «Кюз» (Мясной) на RussianFood.com,,"['говядина отварная\xa0', '30', 'г', 'или ', 'баранина\xa0отварная', '30', 'г', 'морковка корейская\xa0', '32', 'г', 'лук репчатый\xa0', '20', 'г', 'капуста\xa0', '10', 'г', 'уксус 3%\xa0', '3', 'г', 'яблоко\xa0', '50', 'г', 'сахар\xa0', '5', 'г', 'горошек зелёный\xa0', '30', 'г', 'соль\xa0', '1', 'г', 'зелень\xa0', '5', 'г', 'сметана\xa0', '10', 'г', 'или ', 'майонез\xa0', '10', 'г']",[],,,,
7,Рецепт: Бал (киргизский сладкий напиток) на RussianFood.com,,"['мёд\xa0', '125', 'г', 'корица\xa0', '25', 'г', 'гвоздика\xa0', '4', 'г', 'имбирь\xa0', '4', 'г', 'перец чёрный горошком\xa0', '0.05', 'г', 'лавровый лист\xa0', '0.05', 'г', 'вода\xa0', '1', 'л']",[],,,,
8,Рецепт: Суп кесме (суп по-киргизски) на RussianFood.com,,"['баранина\xa0', '110', 'г', 'томат-пюре\xa0', '5', 'г', 'редька\xa0', '36', 'г', 'джусай\xa0', '10', 'г', 'лук репчатый\xa0', '24', 'г', 'сало курдючное\xa0', '12', 'г', 'чеснок\xa0', '6', 'г', 'кости\xa0', '100', 'г', 'для  лапши:', 'мука\xa0', '30', 'г', 'яйца\xa0', '0.25', 'шт.', 'соль\xa0', '1', 'г', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
9,"Рецепт: Котлеты ""Ала-тоо"" на RussianFood.com", 1 час (ваши 30 мин),"['Фарш говяжий или бараний - 600 г', 'Яйца куриные - 7 шт.', 'Масло сливочное - 100 г', 'Зелень петрушки - 0,3 пучка', 'Лук репчатый - 1 шт.', 'Чеснок - 3 зубчика', 'Сухари панировочные - 100 г', 'Масло подсолнечное - 80 мл', 'Соль - по вкусу', 'Перец чёрный молотый - по вкусу']","['Подготовьте продукты для киргизских котлет ""Ала-тоо"".', 'Приготовление котлет начните с зелёного масла. В миске соедините мягкое сливочное масло, измельчённую зелень петрушки, соль и чёрный молотый перец.', 'Перемешайте масло с зеленью, солью и перцем.', 'Теперь нам нужно придать маслу форму шариков. Есть два варианта: можно масло поставить в морозильную камеру минут на 10-15, а когда оно подморозится, достать и скатать шарики, снова отправить их в морозилку; а можно использовать силиконовые формочки для конфет в форме полусферы. У меня была такая формочка, поэтому я воспользовалась последним вариантом (просто нужно разложить зелёное масло после перемешивания чайной ложечкой в ячейки и поставить в морозилку для застывания).', 'Для приготовления мясного фарша в миске соедините бараний или говяжий фарш, измельчённый лук, пропущенный через пресс чеснок, соль и чёрный молотый перец.', 'Перемешайте фарш и обязательно отбейте его, чтобы он стал пластичным. Для этого берите фарш в руку и с силой бросайте в миску раз 20.', 'Отварите 6 яиц вкрутую (10 минут), остудите их, очистите. Достаньте из морозилки масло с зеленью. Разрежьте яйца на половинки и извлеките желтки - нам они не понадобятся. Вместо желтков вложите в яичные белки масло.', 'Соедините яичные белки с маслом в одно яйцо. Фарш разделите на 6 равных частей. Возьмите часть фарша и придайте ему форму лепёшки размером с ладонь. В центр этой лепёшки вложите яйцо с масляной начинкой. Заверните яйцо в фарш, чтобы получилась котлета.', 'Также подготовьте остальные котлеты.', 'В миске разболтайте яйцо со щепоткой соли. В другую миску насыпьте панировочные сухари. ', '\r\nПоочерёдно опустите котлеты сначала в яичную смесь, затем запанируйте в сухарях.', 'По мере панировки котлеты выкладывайте в сковороду с уже разогретым маслом. Обжарьте котлеты со всех сторон до золотистой корочки.', 'Обжаренные котлеты переложите в форму и запекайте в духовке при 200 градусах минут 15.', 'Мясные котлеты ""Ала-тоо"" с начинкой из вареных яиц с зеленым маслом готовы, подавайте их в горячем виде с гарниром. Приятного аппетита!']", 6 порций,,,
10,Рецепт: Салат из редьки на RussianFood.com,,"['редька\xa0', '140', 'г', 'масло растительное\xa0', '7', 'г', 'уксус 3%\xa0', '8', 'г', 'перец красный\xa0', '2', 'г', 'зелень\xa0', '5', 'г']",[],,,,
11,Рецепт: Кульчётай (галушки с луком и мясом) на RussianFood.com,,"['Говядина или баранина - 700 г', 'Лук репчатый - 2 шт.', 'Лавровый лист - 1 шт.', 'Вода - 1,2 л', 'Соль - по вкусу', '*', 'Для галушек:', 'Мука пшеничная - 170 г', 'Яйцо куриное - 1 шт.', 'Вода - 30 мл', 'Соль - 1 щепотка', '*', 'Зелень кинзы или петрушки - для подачи']","['Подготовьте продукты для галушек с луком и мясом.', 'Мясо, говядину или баранину промойте и переложите в кастрюлю. Залейте мясо водой, добавьте лавровый лист, соль и доведите до кипения, снимая при необходимости пену.', 'Сделайте огонь минимальным и варите мясо до того момента, пока оно не будет отходить от кости (около 1 часа).', 'Пока мясо варится, приготовьте тесто для галушек. Яйцо взбейте с солью и водой.', 'Постепенно подсыпая муку, замешайте крутое тесто.', 'Теперь достаньте сваренное мясо из бульона.', 'Тесто раскатайте до тончайшего состояния на присыпанном мукой столе и нарежьте на квадратики или ромбики. Для этого удобно использовать ролик для чебуреков.', 'Отварите эти галушки в бульоне около 3 минут. Шумовкой выложите галушки в глубокую тарелку.', 'Затем в этом же бульоне отварите в течение 1-2 минут нарезанный тонкими полукольцами репчатый лук.', 'Лук выловите шумовкой и переложите на галушки.', 'Снимите мясо с кости, нарежьте мелко.', 'Выложите мясо на галушки с луком, посыпьте блюдо измельчённой зеленью.', 'Кульчётай готов. Подавайте галушки с луком и мясом к столу сразу же. Отдельно подайте бульон. Приятного аппетита!']", 1 час 20 мин (ваши 20 мин),,,
12,Рецепт: Салат «Наргиз» на RussianFood.com,,"['щавель\xa0', '300', 'г', 'лук зелёный\xa0', '300', 'г', 'яйца\xa0', '1.5', 'шт.', 'чеснок\xa0', '40', 'г', 'зелень\xa0', '20', 'г', 'соль\xa0', '2', 'г', 'сметана\xa0', '250', 'г']",[],,,,
13,Рецепт: Чык (соус к киргизскому бишбармаку) на RussianFood.com,,"['порошок\xa0курта', '200', 'г', 'масло сливочное\xa0топленое', '100', 'г', 'бульон мясной\xa0', '1.5', 'стакана', 'лук\xa0', '3', 'головки', 'перец красный молотый\xa0', '1-2', 'ч. ложки', 'мука\xa0', '2', 'ст. ложки']",[],,,,
14,Рецепт: Шишкебек (шашлык из баранины или говядины) на RussianFood.com,,"['баранина\xa0', '160', 'г', 'или ', 'говядина\xa0', '80', 'г', 'лук репчатый\xa0', '50', 'г', 'уксус 3%\xa0', '20', 'г', 'перец\xa0', '0.08', 'г', 'сахар\xa0', '1', 'г', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
15,Рецепт: Салат «Ошский» на RussianFood.com,,"['капуста белокочанная\xa0', '520', 'г', 'морковь\xa0', '100', 'г', 'горошек зелёный\xa0', '100', 'г', 'яйца\xa0', '2.5', 'шт.', 'майонез\xa0', '200', 'г', 'или ', 'сметана\xa0', '200', 'г', 'зелень\xa0', '30', 'г']",[],,,,
16,Рецепт: Кульчетай на RussianFood.com,,"['баранина\xa0', '650', 'г', 'мука\xa0', '350', 'г', 'лук\xa0', '100', 'г', 'яйца\xa0', '\xa0', 'по вкусу', 'перец\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
17,Рецепт: Сусамыр (закуска из печени птицы) на RussianFood.com, 30 мин (ваши 20 мин),"['Печень куриная - 250 г', 'Лук репчатый - 1 шт.', 'Масло сливочное или подсолнечное - 1-2 ст. л.', 'Сметана - 4 ст. л.', 'Сыр твёрдый - 50 г', 'Соль - по вкусу']","['Подготовьте продукты для печени, запеченной со сметаной и сыром.', 'Куриную печень промойте и нарежьте кусочками небольшого размера.', 'Обжарьте нарезанную куриную печень на сливочном или подсолнечном масле в течение 3-5 минут.', 'Добавьте нарезанный маленькими кубиками репчатый лук.', 'Обжарьте лук с печенью на среднем огне ещё минут 5, посолив во время обжаривания.', 'Разложите в какие-нибудь порционные формочки (кокотницы или рамекины) обжаренную печень с луком.', 'Залейте печень в формочках сметаной, по 2 столовые ложки на порцию.', 'Теперь засыпьте печень под сметаной натёртым на крупной тёрке твёрдым сыром.', 'Запекайте печень под сыром в предварительно разогретой до 180 градусов духовке 10 минут.', 'Печень, запеченная со сметаной и сыром, готова. Подавайте сусамыр в горячем виде прямо в формочках.', '\r\n', '\r\nПриятного аппетита!']", 2 порции,,,
18,Рецепт: Лагман по-киргизски на RussianFood.com,,"['говядина\xa0', '161', 'г', 'масло топлёное\xa0', '30', 'г', 'мука пшеничная\xa0', '150', 'г', 'лук репчатый\xa0', '24', 'г', 'томат-пюре\xa0', '10', 'г', 'редька\xa0', '100', 'г', 'чеснок\xa0', '10', 'г', 'сода\xa0', '2', 'г', 'уксус 3%\xa0', '10', 'г', 'перец\xa0', '1', 'г', 'соль\xa0', '5', 'г', 'зелень\xa0', '5', 'г']",[],,,,
19,Рецепт: Боман-боза на RussianFood.com,,"['говядина\xa0', '100', 'г', 'или ', 'баранина\xa0', '100', 'г', 'мука пшеничная\xa0', '50', 'г', 'лук репчатый\xa0', '48', 'г', 'сода\xa0', '0.5', 'г', 'сало баранье\xa0внутреннее', '5', 'г', 'вода\xa0для фарша', '30', 'г', 'перец\xa0', '0.5', 'г', 'дрожжи\xa0', '1', 'г']",[],,,,
20,Рецепт: Салат «Сусамыр» на RussianFood.com,,"['капуста белокочанная\xa0', '250', 'г', 'редька\xa0', '80', 'г', 'джусай\xa0', '40', 'г', 'картофель\xa0', '150', 'г', 'горошек зелёный консервированный\xa0', '80', 'г', 'лук репчатый\xa0', '140', 'г', 'сахар\xa0', '20', 'г', 'уксус\xa0', '35', 'г', 'яйца\xa0', '4', 'шт.', 'зелень\xa0', '25', 'г', 'Салатная заправка:', 'масло растительное\xa0', '40', 'г', 'желток\xa0', '4', 'г', 'уксус\xa0', '8', 'г', 'патиссон\xa0', '180', 'г', 'сахар\xa0', '10', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
21,Рецепт: Горячая закуска «Асель» на RussianFood.com,,"['сердце\xa0домашней птицы отварное', '50', 'г', 'печень\xa0домашней птицы отварное', '75', 'г', 'картофель\xa0', '154', 'г', 'сметана\xa0', '50', 'г', 'или ', 'майонез\xa0', '50', 'г', 'сыр\xa0', '4', 'г', 'лук репчатый\xa0', '20', 'г', 'помидоры\xa0', '20', 'г', 'перец болгарский\xa0', '10', 'г', 'соль\xa0', '3', 'г', 'специи\xa0', '1', 'г']",[],,,,
22,Рецепт: Ютаза на RussianFood.com,,"['мука пшеничная\xa0', '80', 'г', 'масло растительное\xa0', '15', 'г', 'дрожжи\xa0', '2', 'г', 'соль\xa0', '2', 'г']",[],,,,
23,Рецепт: Куырдак по-казахски на RussianFood.com, 1 час (ваши 30 мин),"['Картофель - 600г', 'Субпродукты мясные (лёгкое, сердце или печень) - 400 г', 'Сало курдючное - 400 г', 'Лук репчатый - 160 г', 'Вода (или бульон) - 200 мл', 'Перец чёрный молотый - 1 щепотка (по вкусу)', 'Соль - 0,5 ст. ложки (по вкусу)']","['Продукты для приготовления куырдака из потрохов перед вами.', 'Как приготовить куырдак по-казахски:', '\r\n', '\r\nЛук репчатый очистить, помыть, нашинковать полукольцами или кубиками.', 'Курдючное сало нарезать мелкими кубиками.', 'Субпродукты (лёгкое, печень или сердце) помыть, нарезать соломкой или мелкими кусочками.', 'Картофель очистить, помыть, нарезать мелкими дольками.', 'Нашинкованный репчатый лук и субпродукты (лёгкое, печень или сердце), нарезанные мелкими кусочками, обжарить с курдючным салом. Жарить на среднем огне, периодически помешивая, около 15-20 минут.', 'После этого положить нарезанный мелкими дольками картофель.', 'Добавить немного бульона или воды (около 200 мл), соль, перец и тушить куырдак с картофелем на слабом огне под крышкой до готовности (около 30 минут).', 'Куырдак по-казахски готов.', '\r\nПриятного аппетита!']", 4 порции,,,
24,Рецепт: Салат острый на RussianFood.com,,"['говядина\xa0', '430', 'г', 'горошек зелёный консервированный\xa0', '120', 'г', 'лук репчатый\xa0', '1-2', 'шт.', 'лук зелёный\xa0', '1', 'пучок', 'чеснок\xa0', '0.5', 'шт.', 'масло растительное\xa0', '1', 'ст. ложка', 'редька\xa0', '2.5', 'шт.', 'заправка для  салатов (sauce vinaigrette)\xa0', '80', 'г', 'морковь\xa0', '1.5', 'шт.', 'соль\xa0', '\xa0', 'по вкусу', 'уксус\xa0', '\xa0', 'по вкусу', 'перец молотый\xa0', '\xa0', 'по вкусу']",[],,,,
25,Рецепт: Салат «жанылык» на RussianFood.com,,"['говядина\xa0', '320', 'г', 'капуста белокочанная\xa0', '250', 'г', 'картофель\xa0', '1.5', 'шт.', 'горошек зелёный консервированный\xa0', '150', 'г', 'майонез\xa0', '1', 'стакан', 'яблоко\xa0свежее', '1', 'шт.', 'вишня консервированная\xa0', '100', 'г', 'зелень\xa0', '0.5', 'пучка', 'яйца\xa0', '4', 'шт.', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
