,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
91,Crap cu ardei si usturoi,PT60M,"
    1/2  crap  de Mures -800 gr aprox"," 
      Bucata de crap se spala si cu ajutorul unui cutit bine ascutit se incresteaza in romburi mici . 
     Intr-un vas se va prepara un amestecdin  pasta ardei cu telina , ardei iute tocat  , usturoi pisat , miere , sare si zeama de lamaie . 
      Cu acest amestec se unge bine bucata d epeste pe ambele parti . 
     Daca este timp lasati crapul astfel condimentat sa se odihneasca la rec eminimum 30 minute . 
     Dati pestele la cuptorul preincalzit [ 200grade ] timp de 30 minute . 
     Scoateti crapul din cuptor cand este suficient de rumen . 
      Serviti crapul cu ardei si usturoi cat este cald al;aturi de garnitura si salata de cruditati preferata . 
      La servire puneti alaturi pe langa felii de lamaie si un pahar de vin alb . 
      Pofta buna !!!! 
 ",2 portii,Crap / Caras,,
92,"Vacuta cu cartofi si usturoi, la tava",PT90M,"
    1.5 Kg carne vacuta"," 
     Carnea se taie felii si se bate usor cu batatorul de snitele . 
      Cartofii se curata , se spala si se increasta la distanta de cate 1 cm . 
      Morcovii se curata si se taie rondele . 
     Usturoiul se curata si se taie in feliute fine. 
      Se pune carnea in tava impreuna cu morcovi , usturoi , sare , boia si piper . 
     SE pune uleiul si o cana de apa . 
     Dati tava la cuptor timp de o ora la 200 grade . 
     Dupa aceasta se pun si cartofii . 
     Daca trebuie se completeaza cu apa . 
     Cand friptura este rumena si cartofii patrunsi se serveste calda cu verdeata presarata deasupra . 
     Pofta buna !!!! 
 ",6 portii,Vita,,
93,Desert cosulete cu mere si nuci,PT90M,"
    800 grame de aluat foietaj"," Mai întâi se pregătește umplutura. Se spală merele, se decojesc, se dau pe răzătoarea mare și apoi se călesc, cu zahăr tos și vanilinat, la foc mic, într-o tigaie în care s-au pus inițial 1-2 linguri de ulei de floarea soarelui. Se amestecă adeseori, ca să nu se prindă umplutura de fundul cratiței, mai ales după ce scade lichidul lăsat de mere. 
 Spre sfârșitul preparării, se adaugă stafidele, care vor absorbi restul de lichid rămas și se vor umfla. Se ia cratița de pe foc și se lasă să se răcorească umplutura, se adaugă pudra de scorțișoară în umplutura de mere și se omogenizează. 
 Aluatul de foietaj se decongelează la frigider, cu câteva ore înaintea preparării, după care se întinde pe planșetă, cu grijă ca să nu se rupă. Se porționează aluatul, în funcție de formele în care se vor prepara coțulețele. Se pune aluatul în formele de copt, se adaugă umplutura, se decorează cu nuci rumenite și apoi se unge cu ou. 
 Se dau coșulețele la cuptor, la foc mediu și când aluatul a crescut și s-a rumenit, se scot din cuptor și se pot servi imediat, dar sunt foarte bune și după ce s-au răcit. ",12 portii,Dulciuri,,
94,"Salata de fasole verde cu bacon, cartofi si iaurt",PT15M,"
    500 gr fasole fiarta"," 
      Intai se taie cartofii, prazul si gogosarul marunt. 
     Intr-un bol se amesteca uleiul cu iaurt  si mustar . 
     Se sareaza si se pipareaza acest amestec si se omogenizeaza . 
      Legumele taiate se incorporeaza in sosul de iaurt . 
      Adugati si fasolea si cubuletele de bacon . Amestecati bine . 
     Intr-un bol  captusit cu folie alimentara se pune intregul amestec . 
     Se da bolul la rece o ora . 
     Bolul se rastoarna pe o farfurie intinsa si se decoreaza cu praz , masline negre si gogosar . 
      Pofta buna !!!! 
       
 ",4 portii,Salate,,
95,Ciorba de conopida cu carnati si smantana,PT60M,"
    1 conopida mica -1 kg"," 
     Conopida se curata, se spala si se desface buchetele. 
     Puneti conopida la fiert in apa cu bicarbonat de sodiu . 
     Fierbeti conopida a la dente . Se scurge de apa in care a fiert si se clateste cu apa rece . 
     Curatati si spalati legumele . Ceapa se toaca marunt . Morcovul si gogosarul se maruntesc . 
      Sotati in ulei legumele impreuna cu carnatul taiat rondele subtiri . 
     Tot acum puneti si orezul . 
     Orezul usor prajit nu va mai elibera mult amidon si bobul va ramne ferm si bine hidratat . 
      Turnati deasupra 3 l apa sarati si condimentati cu cimbrisor .  . 
     Fierbeti cam 20 minute pana este patruns morcovul . 
     Adugati smantana diluata cu zeama fierbinte . Acriti cu zeama d elamie sau otet de mere . 
      Gustati si sarati daca mai este nevoie . Piparati . 
     Buchetelele de conopida se adauga in  fiecare farfurie la servire . 
      Pofta buna !!! 
 ",4 portii,Supe/Ciorbe,,
96,Aperitiv clatite cu cas sau branza,PT60M,"
    200 ml lapte"," Se amestecă oul cu sarea, făina, laptele și apa.Se lasă să se odihnească o jumătate de oră. 
 Se pregătește umplutura: oul se amestecă cu brânza și zahărul sau cașul și zahărul sau ambele.Se adaugă 3 linguri smântână.  
 Se ia scrobul cu polonicul și se toarnă în tigaia încinsă unsă cu ulei și se prăjește o clătită pe o parte.Se întoarce clătita și se pune o lingură de umplutură.Se acoperă cu jumătatea cealaltă de clătită.Se prăjește o jumătatea apoi cealaltă jumătate. Se scoate pe o farfurie plată.Se repetă operațiunea până se termină clătitele. ",10 portii,Aperitive / Garnituri,,
97,Aperitiv spirale cu branza si sunca,PT60M,"
    1 pachet foietaj 800 gr"," 
      Foietajul se lasa la dezghetat in frigider . 
     Una dintre foi se unge cu ketchup picant . 
     Se presara pe suprafata intregii foi branza de burduf . 
     Foaia se imparte si se taie in 16 bucati egale de marime dreptunghiulara-alungita. 
      Deasupra fiecarei bucati de foietaj se pune o bucata de sunca de praga, taiata aproximativ la fel . 
     Se acopera cu ceialalta bucata de foietaj si se taie la fel . 
      Se ia fiecare fasie de foietaj umpluta si se rasuceste . 
     Se aseaza in tava pe hartie de copt . 
     Se amesteca galbenusul cu iaurt si cu sare . 
     Se unge fiecare rasucita in parte cu amestecul cu ou. 
     Folositi o pensula de silicon . 
     Presarati pe deasupra pentru aspect , seminte de chimen negru si de susan . 
     Tava se da la cuptorul preincalzit cam 30 minute pana cand spiraele se  rumenesc frumos . 
      Au fost atat de reusite incat au fost devorate calde ,  rapid de  catre  musafiri. 
 ",8 portii,Aperitive / Garnituri,,
98,Desert globuri (bombe) de ciocolata calda,PT120M,"
    ciocolata alba, cu lapte sau colorata cu arome ( de aici am luat eu)"," Intr-un bolisor de ceramica puneti niste ciocolata la topit.  Eu am totpit-o la microunde, cate 20 de secunde, pana a devenit fluida. Daca nu aveti o ciocolata prea fluida, trebuie sa stiti sa temperati ciocolata pe care o folositi. Pregatiti forma, puneti cam doua linguri din ciocolata topita in fiecare forma. Asezati foliile , apoi capacul si apasati usor. Intoarceti forma cu capacul in jos, apasati usor sa se scurga ciocolata in surplus.  Intoarceti forma cu capacul in sus si le bagati in congelator 5 minute sau 20 de minute la frigider. Scoateti cojile de ciocolata si faceti altele. Va pregatiti cat de multe doriti. Dupa ce aveti facute mai multe forme, incepeti si lipiti cate doua. Incingeti bine o tigaie, puneti niste hartie de copt in ea. Asezati cateva secunde o jumatate din bomba cu gura in jos, sa se topeasca putin marginea. Puneti o lingurita cu varf pudra de ciocolata si mini marshmallow. Topiti o alta jumatate pe margine si le lipiti cele doua. Nu le strangeti prea tare, ca sa nu le crapati. Le lasati putin sa se usuce. Cand credeti ca e prea rece tigaia, o incalziti iar.  Acum treceti la colorat. Puneti putin colrant pe un sevetel, va puneti niste manusi chirurgicale. Luati putin colorant si acoperiti bombele in totalitate, folosindu-va de maini. Este bine sa lucrati pe rand cu, culorile, ca altfel le veti amesteca. Va schimbati manusile cand folositi urmatoarea culoare. Topiti putina ciocolata, faceti dungulite si le decorati cu diverse bombonele. Unele le puteti lasa simple!  Le pastrati in cutii acoperite, la temperatura camerei, de preferat sa nu se atinga culorile intre ele. Cum le serviti? Simplu! Puneti un glob de ciocolata calda in cana, turnati lapte fierbinte peste, pana se sparge globul. Amestecati cu o lingurita si serviti! Pofta buna!  ",25 portii,Dulciuri,,
99,Desert biscuiti cu portocala,PT60M,"
    225 g unt","  
 Mixam untul ( de la temperatura camerei) cu zaharul. Adaugam apoi ouale si mai mixam 1 minut pana cand le incorporam, apoi uleiul si mixam. Adaugam faina toata odata, praful de bicarbonat si coaja de portocala, daca doriti, si framantam aluatul bine. Eu in jumatate din coca am adaugat cacao, insa mai frumosi au iesit biscuitii fara cacao  
 Presaram faina pe blatul de lucru si intindem foi subtiri( daca sunt prea subtiri, ies biscuiti crocanti, daca sunt mai groase, ies biscuiti mai fragezi) cu facaletul magic. Atentie, trebuie sa presati foarte bine pentru a fi vizibile formele pe care le decupam dupa preferinta cu formele pentru biscuiti. 
 Dam biscuitii la cuptorul preincalzit la 200 de grade pentru 1o minute. 
 Daca doriti ii puteti da prin zahar pudra cat sunt fierbinti. ",30 portii,Prajituri,,
100,Peste spada la grill,PT60M,"
    500 gr file de peste spada -[2 buc]"," 
      Bucatile de peste se sareaza si se stropesc cu zeama de lamaie .  
       Condimentati cu usturoi granulat  ,piper cu lamaie si fulgi de chilli . 
      Ungeti cu ulei de masline si puneti pestele macar 30 minute la rece sa se marineze . 
      Feliile de peste spada se pregatesc la grillul incins . 
      Cartofi se curata si se fierb in apa cu sare . 
     Serviti pestele spada cat este cald  cu garnitura de cartofi natur si patrunjel verde . 
      Daca doriti cartofii fierbinti  se pot amesteca cu unt . Eu am dorit sa nu avem aport mare de calorii si nu am mai pus unt . 
     Alaturi puneti salata preferata . Noi am avut salata de rosii . 
      Pofta buna !!! 
 ",2 portii,Peste,,
101,Desert prajitura cu mere si branza fara zahar,PT90M,"
    Pentru blat:
    
        4 oua","  Blatul:  Separati ouale, bateti albusurile spuma cu un praf de sare. Adaugati indulcitorul cocos, treptat si mixati pana este complet dizolvat. Adaugati galbenusurile si mixati, apoi zeama de lamaie si uleiul. Cerneti faina cu praful de copt, le incorporati treptat, amestecand cu o paleta. Puneti si vanilia.  Tapetati fundul unei tavi de 26 cm (cu inel detasabil), cu hartie de copt, turnati compozitia si o nivelati. O introduceti in cuptorul incins, la 170 de grade, pentru 14 minute. Cand este gata, scoateti blatul din cuptor si il lasati sa se raceasca in tava pentru ca acolo o sa asamblati prajitura. 
  Stratul de mere:  Spalati merele, le curatati de coaja si le taiati cubulete. Le puneti intr-o cratita cu apa, indulcitorul cocos si vanilia. Le transferati pe foc, amestecati si le lasati sa fiarba la foc potrivit cam 4-5 minute. Dizolvati amidonul cu 3 linguri de apa rece. Il turnati peste mere si amestecati repede sa nu faca cocoloase. Cand s-a ingrosat, trageti cratita de pe foc. Rasturnati compozitia fierbinte peste blatul rece si nivelati.  Lasati sa sa raceasca la temperatura camerei. 
  Crema cu branza:  Topiti pe baie de aburi 80 de grame de ciocolata. Intr-un bol puneti branza de vaci, crema de branza, indulcitorul, vanilia si le mixati bine. Adaugati ciocolata topita, mai mixati putin cat sa se incorporeze. Restul de ciocolata alba o taiati bucatele, o puneti peste branza si amestecati cu o paleta. Peste stratul de mere racorit, puneti crema cu branza, nivelati si dati la rece 3-4 ore sau peste noapte. Este de preferat sa acoperiti prajitura.  O scoateti de la rece, indepartati inelul detasabil de la tava. O decorati cu banuti din ciocolata fara zahar, apoi o taiati si serviti. Pofta buna!  ",12 portii,Prajituri,,
102,Aperitiv placinte la tigaie,PT120M,"
    300 ml apa calduta"," In vasul robotului se pun apa, laptele, zaharul si drojdia uscata. Se amesteca bine apoi se adauga faina si sarea. Se porneste robotul si se mixeaza pana devine un aluat omogen. Se lasa la dospit cca 2 ore. 
 Se rastoarna aluatul pe masa de lucru infainata, se mai framanta usor daca este nevoie cu putina faina apoi se taie in bucati potrivite. Se ia fiecare bucata si se intinde cu sucitorul in forma rotunda si subtire. 
 Se pune in tigaia incinsa unsa cu putin ulei si se lasa pe o parte pana se coace apoi se intoarce pe partea cealalta. La fel se procedeaza cu fiecare bucata de aluat. Aceste se vor umfla ca un balon in timpul coacerii. 
 Intr-o cratita se topeste untul, se lasa sa se raceasca usor apoi se adauga patrunjelul tocat. Se ung placintele cu acest amestec. 
 Se pot servi si cu nutella. 
 Pofta buna! ",18 portii,Aperitive / Garnituri,,
103,Desert cornulete cu untura si iaurt,PT60M,"
    600 g faina alba"," Intr-un bol se pune faina cernuta, se adauga sarea, zaharul pudra, drojdia uscata, untura si iaurtul. Se amesteca toate ingredientele apoi se ratoarna pe masa de lucru si se framanta pana se obtine un aluat omogen. Se lasa acoperit pentru o jumatate de ora sa se odihneaasca. 
 Gemul se amesteca cu nuca macinata, se adauga esenta de rom dupa gust si se lasa deoparte. 
 Se rupe din aluat o bucata de aluat. Se intinde pe masa de lucru in forma cat de cat rotunda, se asaza deasupra o farfurie, se decupeaza in jurul ei apoi se taie in 8 triunghiuri. Se asaza pe baza triunghiului o lgt din amestecul de gem si nuca apoi seruleaza cat mai strans, spre varf, formandu-se cornuletul. La fel se procedeaza cu tot aluatul. 
 Se asaza in tava tapetata cu hartie de copt apoi se dau la cuptorul preincalzit la 180 de grade pentru cca 25-30 de minute sau pana incepe sa devina usor maronii deasupra. 
 Se scot din cuptor si asa fierbinti se tavalesc prin zahar pudra vanilat. 
 Pofta buna! ",63 portii,Prajituri,,
104,"Ciorba de salata verde, ciuperci si codita de purcel afumata, cu smantana",PT60M,"
    2 codite afumate de purcel.-aprox 500 gr"," 
      Codita de purcel se spala cu apa fierbinte si se pune la fiert . 
     Ceapa, ardeii, patrunjelul,usturoiul si morcovii se curata, se spala si se taie cubulete. 
      Legumele pregatite se soteaza putin in ulei . 
     Se toarna deasupra codita si zeama in care a fiert pe jumatate . 
      Lasati sa fiarba pana cand carnea si legumele sunt patrunse . 
     Mie imi place carnea sa fie bine fiarta dar legumele sa fie a la dente . 
     Gustati si sarati daca este nevoie . 
     Ciupercile feliate se scurg de lichidul din borcan , se limpezesc si se introduc in zeama care fierbe . 
      La sfarsitul fierberii smantana se  dilueaza cu  zeama calda si se introduce in oala [ asa nu va face cocoloase ] . 
      Acriti cu otet de mere sau zeama de lamaie . 
     Condimentati cu piper negru macinat . 
     La sfarsit se pune salata verde taiata sau rupta marunt . 
     Imi place sa pun salata ultima data ca sa-si pastreze culoarea frumoasa si principiile nutritive . 
      Nu uitati sa puneti in fiecare farfurie , la servire , cate o bucata de codita !!!! 
       Serviti aceasta bunatate de ciorba cu ardei iuti , ridichi , praz , ceapa verde sau rosie . 
      Pofta buna !!!! 
 ",4 portii,Supe/Ciorbe,,
105,Salata de vinete cu maioneza si castraveti murati,PT15M,"
    500 gr vinete -din congelator"," 
     Vinetele congelate se dezgheata la temperatura camerei. 
     Daca este nevoie , tocati vinetele mai marunt 
     Ceapa alba se toaca marunt . 
     Ardeiul iute  rosu  se taie rondele . 
     Castravetii se taie cubulete . 
       Intr-un bol incapator amestecati vinetele , ceapa , castravetii , maioneza si uleiul . 
     Sarati si piparati . 
     Omogenizati amestecul . 
     Serviti salata de vinete  , decorata cu rondele de castraveti murati si rondele de ardei iute . 
     Salata se pastreaza la rece . 
     Pofta buna !!!! 
 ",4 portii,Salate,,
106,Desert rulouri cu dovleac si scortisoara,PT120M,"
-pentru aluat:"," In funcție de tipul de dovleac pe care îl aveți, este posibil să creșteți sau să scădeți cantitatea de făină indicată.    Pentru început, într-un blender se pasează dovleacul copt. Se lasă deoparte.  
 Se pregătește maiaua: într-un bol se pune drojdia uscata împreună cu o linguriță de zahăr si 4 linguri lapte din cantitatea indicată. Se amestecă totul bine și se lasă deoparte 10 minute până ce drojdia începe să se activeze. Într-un castron se pune oul și gălbenușul de ou împreună cu zahărul și zahărul vanilat și se amestecă bine.  Într-un bol încăpător se cerne făina și se face o gropiță în mijlocul ei. Se adaugă maiaua, amestecul de ou și zahăr, după care pulpa de dovleac și laptele, împreună cu sarea. Se amestecă ușor cu ajutorul unei linguri până când aluatul începe să se adune de pe pereții vasului. La sfârșit se încorporează untul moale și se frământă în jur de 15-20 minute până când obțineți un aluat elastic care nu se mai lipește de mâini. eu am adăugat făină, deoarece aluatul meu era încă lipicios.    Alternativ, se poate face această operațiune și cu un robot de bucătărie.  Se așează aluatul obținut într-un castron uns cu ulei, se acoperă cu folie alimentară și se lasă la crescut într-un loc cald pentru o oră, până când își dublează volumul.     Se pregătește umplutura: într-un castron se amestecă untul moale cu zahărul brun, zahărul vanilat, scorțișoara și nucșoara până când sunt bine încorporate.  
   Se răstoarnă aluatul pe masa de lucru înfăinată și se frământă 1 minut pentru a scoate aerul din el. Cu ajutorul unui sucitor se întinde aluatul pe masa de lucru într-un dreptunghi cu dimensiunile de 40x30cm.  Se întinde umplutura de unt în strat uniform pe toată suprafața dreptunghiului, lăsând o margine de 1 cm. Se apucă de partea mai lunga și se rulează aluatul într-un sul strâns. Taiati ruloul în bucăți egale, de 1,5-2 cm. 
 Se pun rulourile lăsând spațiu între ele de 1-2 cm într-o tavă tapetată cu hârtie de copt și se lasă să crească pentru 30 de minute.  Se introduce tava în cuptorul încins la 180 de grade Celsius pentru 25-30 de minute până când rulourile sunt rumenite la suprafață. 
 Opțional, se pot orna cu sos de ciocolată. 
   ",16 portii,Prajituri,,
107,"Ciorba de naut si fasole verde, cu costita afumata",PT60M,"
    500 gr naut fiert."," 
      Costita se portioneaza. Eu am mai taiat si cubulete de unde am putut. 
     Morcovul se curata si se taie rotund . 
     Ceapa si usturoiul se toaca marunt . 
     Fasolea verde se curata, se spala si se taie bucatele mai mici . 
      Ceapa, morcovul si costita se soteaza in ulei . 
      Puneti la fiert costita cu legumele pregatite in 3 l apa .  
     Tot acum se pune foaia de dafin si ierburile aromatice. 
     Sarati putin, asta in functie de cat de sarata este costita . 
     Dupa 30 min incercati daca legumele sunt fierte si adaugati boabele de naut care au fost limpezite cu apa rece . 
      Acum puneti si rosioarele  taiate jumatati . 
     Piparati si gustati de sare . 
     Daca zeama este foarte sarata de la costita afumata , mai puneti putina apa . 
     Daca doriti ciorba mai acra puneti putin otet de mere . 
      La servire presarati patrunjel verde tocat . 
      Pofta buna !!!! 
 ",4 portii,Supe/Ciorbe,,
108,Fasole batuta,PT90M,"
    500 gr fasole","  
 Mai intai alegem boabele de fasole, le lasa cateva ore la inmuiat sau chiar peste noapte. Punem la fiert fasolea si o lasam sa dea in clocot. 
 Schimbam apa fasolei si o punem din nou la fiert. Acoperim cratita cu un capac si din cand in cand verificam daca au fiert boabele. Nu se poata da cu exactitate un timp de fierbere, depinde foarte mult de tipul de fasole. 
 Intre timp curatam ceapa, o tocam si o punem la calit. Adaugam si pasta de tomate si o cescuta de apa si lasam sa dea in clocot. Adaugam sare, piper si ardei boia. 
  Dupa ce a fiert fasolea o pasam cu un zdrobitor de cartofi sau cu ajutorul blenderului. Adaugam sare si piper dupa gust. Servim fasolea cu sosul de ceapa si cu usturoi pasat si marar verde tocat marunt. Pofta buna! ",6 portii,Mancaruri de post,,
109,Salata cu file de somon salbatic,PT15M,"
    1 conserva file de somon salbatic-cu marar si mustar"," 
     Castravetii se curata si se taie rondele . 
     Ceapa rosie se taie pestisori . 
     Ardeiul se curata de seminte si se feliaza . 
     Salata verde bine spalata se  rupe cu mana in bucati mai mici . 
     Peste legumele astfel pregatite se pune ulei de masline , zeama de lamiie si putina sare . 
     Adugati somonul file din conserva . 
     Piparati si amestecati usor . 
       Gata de servit !!!! 
 ",2 portii,Salate,,
110,Cartofi frantuzesti cu piept de pui,PT90M,"
    2 bucati piept de pui","  
 Mai intai pregatim pieptul de pui pentru marinat. Il feliem cat mai subtire. Intr-un bol amestecam chefirul cu mustarul, ceapa tocata marunt, ardeiul boia, sare, piper si oregano sau alte verdeturi uscate dupa gust. Adaugam pieptul de pui feliat, amestecam bine si dam pentru cel putin o ora la frigider. 
 Curatam cartofii de coaja, ii taiem rondele si le punem la fiert cu careva boabe de mustar, un praf de sare si frunze de dafin. Lasam cartofii la fiert 7-8 minute sau pana cand incep sa se inmoaie fara a se sfarama. 
 Ungem un vas cu ulei, adaugam un strat de cartofi prefierti, ii ungem cu maioneza, apoi adaugam pieptul de pui marinat impreuna cu ceapa. 
 Acoperim cu stratul de rosii si presaram cascaval razuit. Doar jumatate din cantitatea de cascavl adaugam acum, restul il adaugam mai spre sfarsitul procesului de gatire. 
 Dam mancarea la cuptor pentru 25-30 de minute. Inainte cu 5 minute sa scoatem mancarea din cuptor, adaugam restul de cascaval. Adaugm patrunjel verde cand este gata. ",6 portii,Pui,,
111,"Desert negresa cu halva, de post",PT60M,"
    2 cani apa minerala"," Intr-un bol se amesteca apa minerala cu zaharul si sarea pana ce acestea se dizolva. Se toarna uleiul apoi faina amestecata cu praful de copt si pudra de roscove, cernute. Se omogenizeaza bine compozitia, se adauga esenta de rom, dulceata de cirese negre (pe cat posibil doar fructele) si nuca taiata.  
 Se amesteca bine totul si se toarna apoi intr-o tava tapetata cu hartie de copt, cu dimensiunea de 22x33 cm. Deasupra se rade halvaua apoi cu o furculita se fac cerculete pe toata suprafata compozitiei. 
 Se da tava la cuptorul preincalzit la 180 de grade pentru 40 de minute. 
 Se poate servi simpla sau pudrata cu zahar pudra. 
 Pofta buna! ",20 portii,Prajituri,,
112,Desert negresa cu ciocolata si ricotta,PT60M,"
    500 g ricotta"," Mai intai se topeste ciocolata pe baie de aburi sau pe foc mic, amestecand continuu pana se topeste toata. Se lasa la racit amestecand din cand in cand. 
 Se separa ouale. Albusurile se bat spuma tare si se lasa deoparte. Galbenusurile se mixeaza bine cu zaharul pana devine o compozitie cremoasa si deschisa la culoare. Se adauga ricotta si se omogenizeaza. Se toarna in mai multe reprize ciocolata topita si se amesteca. 
 Arahidele si migdalele se macina la robot/blender pentru 2-3 secunde, doar pentru a fi putin maruntite, sa ramana si bucati mai mari. Se pastreaza din fiecare cate 2 lg. 
 Peste crema de ciooclata se pune faina, scortisoara, ghimbirul si sarea. Se amesteca bine apoi se adauga arahidele si migdalele. Se omogenizeaza totul apoi se incorporeaza spuma de albusuri in 3 reprize, cu miscari usoare. 
 Se toarna compozitia obtinuta intr-o tava rotunda tapetata cu hartie de copt si cu diametrul de 25 cm. Se niveleaza apoi se presara deasupra arahidele si migdalele pastrate anterior. 
 Se da tava la cuptorul preincalzit la 175 de grade pentru cca 45-50 de minute. Cand este gata, se scoate din cuptor, se pune pe un gratar sa se raceasca, se presara deasupra zahar pudra si se portioneaza pentru a fi servita. 
 Pofta buna! ",12 portii,Prajituri,,
113,"Tocanita din piept de pui, cu rosii cherry si busuioc",PT30M,"
    500 gr piept pui"," 
      Legumele se curata si se maruntesc . 
     Sotati legumele in ulei . 
     Cand ceapa incepe sa devina sticloasa se pune pieptul de pui taiat marunt . 
       Puneti boia si amestecati . Imediat se pune apa cat sa acopere carnea si se fierbe inabusit jumatate de ora . 
     Rosiile cherry se pun la sfarsit . Le puteti taia jumatati sau sa le increstati usor sa elibereze din suc in  timpul ultimului clocot . 
      Daca este nevoie mai completati cu putina apa . 
      La sfarsit se condimenteaza cu piper . 
     Puneti verdeturile tocate  , amestecati si opriti focul . 
      Noi am servit aceasta tocanita cu mamaliguta , ardei8 iute si ardei umpluti cu varza acra. 
        Pofta buna !!!! 
 ",4 portii,Pui,,
114,Tocanita de curcan cu ardei kapia,PT120M,"
    3 lg ulei de floarea soarelui"," Se spala carnea de curcan si se taie in bucatele potrivite spre mici. 
 Se pune uleiul la incins intr-o cratita si se adauga carnea de curcan. Se caleste pana devine carnea alba si se rumeneste usor. Se scoate carnea pe o farfurie si se lasa deoparte. 
 Se curata ceapa si se taie marunt. Se pune in cratita in care se mai adauga 2 lg de ulei si se caleste pana devine usor translucida. Intre timp se taie ardeiul kapia cubulete mici. Cand este calita ceapa se pune ardeiul si se amesteca bine totul. Se lasa 5 minute impreuna apoi se pune carnea. Se toarna apa cat sa treaca usor peste carne, se condimenteaza cu sare si piper dupa gust, se pune cimbrul si se lasa sa fiarba impreuna pana cand carnea este bine facuta. 
 Intr-un bol se dizolva faina cu putina apa apoi se toarna peste carne. Se amesteca repede si se fierbe usor pana incepe sa se ingroase putin, nu foarte mult. Eventual se toarna amestecul de faina cu apa treptat, nu tot odata. La final se pune smantana, se amesteca si se lasa sa mai dea 2-3 clocote. 
 Se serveste alaturi de un piure de cartofi sau paste fainoase, dupa plac, asezonata cu patrunjel verde tocat. 
 Pofta buna! ",8 portii,Curcan,,
115,Tigaie rapida cu chiftelute,PT60M,"
    300 gr carne tocata"," Mai intai preparam chiftelutele. Punem carnea intr-un bol, adaugam ceapa tocata cat mai marunt, oul, pasta de tomate, sare si piper si amestecam bine. Formam chiftelute rotunde, mai mari decat perisoarele. 
 Prajim chiftelele in ulei incins. 
 Scoatem chiftelele pe un platou si adaugam in acelasi ulei cartofii taiati dupa preferinta. Readaugam deasupra cartofilor chiftelele, acoperim tigaia cu un capac si lasam la prajit. Din cand in cand amestecam in tigaie. 
 La final adaugam sare, piper si usturoiul tocat marunt si amestecam. Scoatem cartofii si chiftelele pe un platou si presaram patrunjel verde tocat marunt. ",3 portii,Porc,,
116,Supa de broccoli cu cartofi si smantana,PT60M,"
    500 gr broccoli"," 
     Legumele se curata si se spala . 
     Morcovul se taie bastonase mai scurte . De aceiasi marime se taie si ardeiul . 
     Ceapa se toaca marunt . 
     Aceste legume se soteaza usor in ulei .Sarati. 
     Asta pentru a se patrunde  mai repede si pentru a se scurta timpul de preparare . 
     Turnati deasupra 2-3 l apa . 
     Dupa 15 minute cand morcovu leste aproape fiert se pun cartofii taiati cubulete . 
     Cand toate legumele se sunt patrunse se adauga broccoli pe care l-ati despartit in buchetele . 
     Se opreste fierberea . Broccoli  se va patrunde daca lasati doar sa se opareasca sub capac . 
      Dregeti supa cu smantana diluata cu zeama fierbinte .Astfel nu se vor face cocoloase. 
     Gustati si  sarati daca mai este nevoie . Piparati . 
     Daca doriti mai acru se pune zeama de lamie . 
       Pofta buna  ! 
 ",4 portii,Supe/Ciorbe,,
117,Cartofi cu branza si piept de pui,PT60M,"
    600 gr cartofi"," Cartofii se spala bine, apoi se pun la fiert in apa cu sare pentru 25 de minute. Se scurg si se lasa la racit. Se curata de coaja.  
 Branza de burduf se zdrobeste si se amesteca intr-un castron cu cea de vaca impreuna cu condimentele (sare , piper si chimen).  
 Pieptul de pui se taie fasii subtiri si se caleste in uleiul incins pana cand carnea isi schimba culoarea. Se lasa la racit, apoi se amesteca in continutul de branza. Se adauga si oul.  
 Cartofii reci se taie in doua pe lungime, se scobeste miezul, iar jumatatile obtinute se umplu cu crema de branza si carnea. Se pun intr-o tava , se stropesc cu putin ulei si se coc 20 de minute in cuptorul incins la 220 grade celsius.  ",4 portii,Pui,,
118,Ton la gratar,PT60M,"
    750g ton"," Bucata de ton se spală, se usucă bine cu un prosop absorbant, se taie în 2 felii groase de 2 cm, se unge cu ulei de măsline și condimentează. Eu am folosit un mix de condimente pentru marinare uscată, care conține pudră de zmeură, muștar, piper și cimbrișor.  
Se lasă la marinat minim 30 de minute. 
Între timp pregătiți garnitura. 
 Când garnitura e aproape gata, se pune tonul pe grătarul bine încins și uns cu ulei. Se prăjește tonul câte 2.5 minute pe fiecare parte. 
 Veți observa că în interior carnea rămâne rozalie, dar aceasta îi dă suculența. 
Se servește tonul cu zeamă de lămâie proaspăt stoarsă alături de cartofi și roșii cherry sau legumele preferate. ",4 portii,Ton,,
