,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
724,Pineapple With Ginger and Chilli,PT30M,"['1 fresh ripe pineapple', '40 g fresh ginger (about 2 inch piece)', '1/2 red chile (mild, deseeded and chopped)']","['Peel, core and cube the pineapple.\r', 'Peel the ginger and grate into the pineapple. Discard the fibrous bits.\r', 'Add the chopped chilli.\r', 'Cover and marinate in the fridge overnight.\r', 'Bring to room temperature to serve. Cold destroys the flavour so this is an important step.\r', 'Variations:.\r', 'Add kirsch or a liqueur of your choice.\r', 'Substitute 1 tablespoon of fresh chopped mint for the chilli.\r', '=========================================.\r', 'Directions for chopping up pineapple:.\r', 'Chop the leaves off the top and take a slice off the bottom of the pineapple so that it can stand up.\r', 'Slice off the skin starting at the top and taking 1 inch wide slices to the bottom. This will leave the flower buds (the spiky brown bits) but not remove too much of the sweetest flesh which is near the skin.\r', 'Lay the pineapple on its side and you will notice that the flower buds are in a spiral pattern around the pineapple.\r', 'Cut out the buds with a v-groove, following the diagonal pattern of the buds. Make a shallow cut one side and then complete the v-groove by cutting the other side. A flick with the knife will remove the buds without too much of the flesh.\r', 'Once all the buds have been cut out, slice the pineapple into 1-2cm slices.\r', 'Take a slice and, holding it over a bowl to catch all the juice, make two cuts into the slice from the edge to the core, about 1-2cm apart.\r', 'Snap out the wedge from the core. It will break naturally at the edge of the tough bit, a bit like snapping the ends off asparagus.\r', 'Continue cutting wedges and snapping them from the core until all you are left with is the core. The cook gets to suck on the cores! \r', 'Repeat for the other slices.\r', 'All the pineapple in the bowl will be succulent, juicy and ready to pop in your mouth – or your lover’s mouth, if this a romantic dinner for two. ;).']",8 serving(s),Dessert,PT30M,
725,Orthoniatis Cocktail,PT2M,"['30 ml white rum', '120 ml pineapple juice', '60 ml kiwi liqueur', ' soda water, to top up (optional)']","['Pour the kiwi liqueur, Bacardi white rum and pineapple juice into a cocktail shaker with 5 ice cubes. Shake well, pour into a collins glass, and serve.']",1 serving(s),Beverages,PT2M,
726,Tamarillo and Bacon Stir Fry,PT35M,"['1 sweet potato', '2 large onions', '5 slices bacon', '3 red tamarillos', '2 teaspoons fresh ginger (or more)', '1/2 head red cabbage', ' salt and pepper']","['Peel and cube sweet potato and onions, begin to stirfry in a little oil, then cut bacon into strips and add.', 'Stir fry until near cooked then add peeled and diced tamarillos finely chopped fresh ginger.', 'Stir fry a little more then place finely sliced red cabbage on top of these vegetables.', 'Turn heat down put a lid on top and cook gently till cabbage is just cooked Lightly toss and serve with rice and small whole boiled beetroot/red beet.']",3-4 serving(s),Pork,PT15M,PT20M
727,New Zealand Steamed Mussels,PT20M,"['2 kg mussels, with shells ', '1 cup white wine', '1 onion', '1 garlic clove', '1 tablespoon oil', '2 tablespoons mixed herbs', '100 ml cream']","['Steam mussels in all ingredients, but cream, under cover until opened.\r', 'Once opened remove mussels and pour in cream in the &quot;mussel stock&quot;.\r', 'Heat and pour over mussels.']",4 serving(s),Mussels,PT5M,PT15M
728,Kumara Topped Spinach Pie,PT45M,"['1 tablespoon oil', '1 onion', '2 garlic cloves', '1 bunch spinach', '4 sheets phyllo pastry', '2 tablespoons butter (melted)', '3 eggs', '4 tablespoons milk', ' salt', ' pepper', '75 g garlic and cheese gouda cheese', '1 large kumara (sweet potato)', '30 g butter', '30 g parmesan cheese']","['Finely chop the onion and fry in oil until soft.', 'Add the garlic and washed and chopped spinach. Cook until all the liquid has evaporated. Set aside to cool.', 'Line a baking dish (size smaller than the sheets of phyllo) with 4 sheets of phyllo, brushing each sheet with butter and finishing with an unbuttered sheet.', 'Fill the pie with the spinach mixture.', 'Lightly beat the eggs with the milk and seasoning. Pour over the spinach.', 'Grate the gouda on top of the spinach. I used a mild cheese with garlic and herbs through it. You may want to add other herbs if you use an unseasoned cheese.', 'Peel and thinly slice a kumara. I use a mandoline for this. The slices need to be quite thin to cook in the same time as the egg mixture.', 'Lay the slices on top of the spinach and cheese, overlapping slightly.', 'Dot the top with butter and put in an oven at 180degC or 350F for 30 minutes or until the kumara is soft.', 'Grate some parmesan cheese over the kumara in the last 5 minutes of cooking. Note: the kumara will probably discolour slightly but the parmesan cheese covers that up. Turn the oven temp up a little to brown the cheese.', 'Serve with a salad.']",4 serving(s),Savory Pies,PT15M,PT30M
729,Spiced Poached and BBQ Pork Belly,PT55M,"['1 kg lean pork, belly trimmed with bones removed ', '1 cup fresh coriander', '1 whole fresh chili pepper, finely chopped ', '2 star anise', '2 cloves', '1 cinnamon stick', '3 tablespoons hoisin sauce', '1 lime, zest of', '2 tablespoons brown sugar']","['Place the pork belly in a flat ovenproof dish and cover with Hot water. Season with salt and pepper. Place on the BBQ (or stove) and bring to the boil. Add all of the above ingredients and mix thoroughly and continue to poach for 1/2 hour. Remove from the liquid and allow to cool slightly.', 'Place the liquid in a pan and reduce very quickly until a sticky glaze.', 'BBQ (or grill) the Pork Belly slowly until cooked and a lovely golden brown, when almost done start to baste the belly with the sticky glaze to finish it off.']","1 large pork belly, 4-6 serving(s)",Pork,PT10M,PT45M
730,Weeping Salad,PT2H20M,"['1 head lettuce', ' mayonnaise', '1 red onion, sliced ', ' sugar', '1 (16 ounce) can English peas, drained ', ' swiss cheese', '3 slices bacon, cooked and crumbled ']","['Tear some of the lettuce into small pieces and place in a large salad bowl.', 'Spread enough mayonnaise on lettuce to cover.', 'Slice a red onion and put a few slices on the lettuce.', 'Sprinkle a little sugar over the onions.', 'Put some of the peas over this and top with small slices of Swiss cheese[or grated].', 'Repeat layers until everything is used.', 'Put foil or a light cover over the bowl and refrigerate for 1 1/2 to 2 hours.', 'It must sit this long.', 'Do not use dressing on this salad.', 'The sugar makes the onions weep and the juice mixes with the mayonnaise to make its own dressing.', 'Before serving, sprinkle with crumbled bacon.']",8 serving(s),Vegetable,PT20M,PT2H
731,Aussie Mex Wraps,PT45M,"['1 tablespoon oil', '1 onion, peeled and finely chopped ', '2 garlic cloves, crushed ', '500 g mincemeat', '415 g diced tomatoes', '1/2 cup beef stock', '375 g chunky salsa taco sauce (flavour pending on your taste)', '1/2 teaspoon chili powder', '1/2 teaspoon cumin', '1/2 teaspoon oregano', '420 g red kidney beans, rinsed and drained ', '1 teaspoon sugar', '2 potatoes, peeled cubed ', '1 cup mixed vegetables', '3 teaspoons chopped parsley', ' salt and pepper', '12 flour tortillas (warmed)']","['Heat oil in pan, add add the onion and garlic. Cook for 3 minutes or until soft, add mince and cook, stirring so as to break up any lumps in the mince, continue to cook mince until browned.', 'Add tomatoes, beef stock, taco sauce, seasonings, drained kidney beans and sugar. Bring to boil then reduce heat to simmer for about 10 minutes. Add potatoes, frozen vegetables, chopped parsley, salt and pepper to taste. Cover and simmer for 15 minutes.', ""Place warmed tortilla's on board, spoon the mince mixture down the centre of each tortilla. Fold one end of the tortilla over the filling and roll tortilla up firmly."", ""Sour cream, shredded lettuce leaves or cheese can be also be added with the mince filling when wrapping tortilla's.""]",12 Tortilla Wraps,Meat,PT15M,PT30M
732,Whole Chicken With Tomato and Orange,PT7H30M,"['1 (2 kg) whole chickens', '1 orange', '1 tablespoon brown sugar', '2 tablespoons fresh ginger, chopped ', '2 garlic cloves, crushed ', '2 tablespoons balsamic vinegar', '1/4 cup tomato paste', '40 g sun-dried tomatoes packed in oil, well drained and finely chopped ', '2 tablespoons water or 2 tablespoons wine', '2 tablespoons cornflour']","['Remove the skin from the chicken and discard.', 'Grate the zest from the orange. Place grated zest in a small bowl and set aside. Cut the orange into quarters and place inside the chicken cavity and close with toothpicks. Place the chicken in the cooker breast side down.', 'Combine the brown sugar, ginger, garlic, balsamic vinegar, tomato paste and the chopped sundried tomatoes with the orange zest. Mix well.', 'Using a pastry brush, spread and dab this mixture over the chicken.', 'Cover with the lid and cook following the times and settings in the description above.', 'Lift the chicken from the cooker and pour the liquid which has accumulated into a small saucepan. Return the chicken to the cooker, cover with the lid and keep the chicken warm while you make the sauce.', 'Mix the brandy to a smooth paste with the cornflour. Stir into the liquid in the saucepan.', 'Bring to the boil, stirring constantly, reduce heat and simmer for a couple of minutes until the sauce thickens.', 'Carve the chicken and serve with the sauce.']",6 serving(s),Whole Chicken,PT30M,PT7H
733,Stuffed Roast Chicken,PT7H30M,"['2 kg whole chickens', '1 1/2 cups soft breadcrumbs', '1 lemon, zest of, grated ', '1 tablespoon onion, finely chopped ', '1/4 teaspoon dried thyme', '1/2 teaspoon dried marjoram', '1 tablespoon parsley, chopped ', '2 tablespoons melted butter', ' salt & freshly ground black pepper', ' paprika, to sprinkle over the chicken ']","['Place all the stuffing ingredients, excluding paprika, in a bowl and lightly mix together. If the mixture is too crumbly, a little water or lemon juice may be added. Avoid making the stuffing too moist.', 'Stuff the chicken cavity lightly with this mixture and secure the openings with toothpicks.', 'Place the chicken in the cooker, breast down.', 'Put the paprika in a small fine sieve and sprinkle it gently and evenly over the chicken.', 'Cover with the lid and cook following the times and setting above in the description.']",4-5 serving(s),One Dish Meal,PT30M,PT7H
734,Champagne De Mars,PT2M,"['60 ml champagne', '90 ml cola', '30 ml kiwi liqueur']",['Pour into a wine glass.'],1 serving(s),Beverages,PT2M,
735,Indian Lamb Meatballs in Curry Sauce,PT1H10M,"['1 cup thick plain yogurt', '3/4 cup mint leaf, finely chopped ', '1/2 cup dried red lentils', '750 g lean ground lamb', '1 small brown onion, grated ', '2 tablespoons mild curry paste', '400 g diced tomatoes', '1 1/2 cups chicken stock', '1/4 cup water', ' steamed rice, to serve ']","['Combine yoghurt, 1 tablespoon mint and salt and pepper in a small bowl. Cover and refrigerate until ready to serve. \r', 'Place lentils in a bowl and cover with cold water. Allow to stand for 30 minutes. Drain, rinse and drain well again. Transfer to a large bowl. \r', 'Add mince, onion and remaining mint. Season with salt and pepper. Mix well. Roll tablespoonfuls of mixture into balls. Place on a plate. \r', 'Heat a large, non-stick frying pan over medium-high heat. Add curry paste and cook for 1 minute. \r', 'Add tomato, stock and 1/4 cup water. Bring to the boil. \r', 'Add meatballs. Reduce heat to medium-low. Simmer, uncovered, for 35 to 40 minutes or until meatballs are cooked through and sauce thickens. \r', 'Spoon steamed rice into bowls. Spoon over meatballs and sauce. Serve with minted yoghurt.']",4 serving(s),Curries,PT30M,PT40M
736,Caribbean Rum and Raisin Cream Surprise,PT30M,"['600 ml cream', '200 g ricotta cheese', '1/4 cup honey', '1/4 cup sultana, soaked in ', '2 tablespoons rum', '250 g gingernut biscuits, processed to crumbs ', '3 bananas, sliced ', '1/4 cup chopped nuts', '2 -3 chocolate candy bars']","['Whip the cream, then process the ricotta with honey until smooth, mix into the cream then fold through the rum-soaked sultanas.', 'Lay 1/2 the biscuit crumbs in a glass dish.', 'Cover biscuits with sliced banana, sprinkle over nuts and flake, then half the cream, repeat all that and top with another sprinkling of nuts and flake.']",8-12 serving(s),Cheesecake,PT30M,
737,Grilled Sardines With Spring Onion &amp; Cucumber Salad,PT18M,"['1 (106 g) can sardines in oil', '1 French baguette', '1/4 English cucumber', '1 spring onion', '1/2 teaspoon white wine vinegar', '1 -2 teaspoon olive oil', '1 teaspoon mint', '1 dried red chili', '1/2 cup mozzarella cheese', ' salt']","['Cut cucumber into cubes and place in bowl.', 'Finely slice spring onion and red chilli and add to bowl.', 'Add olive oil, white wine vinegar, dried mint (approx 1/4 cup finely cut if using fresh) and salt to taste.', 'Mix ingredients well.', 'Halve french stick lengthwise and cut to desired serving size widthwise.', 'Place a sardine on top of each piece of bread.', 'Top with mozzarella cheese and grill until melted and bread crispy.', 'Plate bread and sardines and serve with fresh green salad (I used a mix or rocket, endive, chard and spinach but feel free to use whatever!) drizzled with cucumber and spring onion mix.', 'Enjoy!']",1-2 serving(s),New Zealand,PT15M,PT3M
738,Chocolate Pudding Bar,PT12H20M,"['250 g malt biscuits', ""240 g 'crunchie' chocolate candy bars, refrigerated "", '395 g sweetened condensed milk', '600 ml thickened cream', ' drinking chocolate, to serve (optional)']","['Line a 3cm deep, 26cm x 16cm (base) lamington pan with non-stick baking paper.', 'Layer malt biscuits over base of pan, cutting to fit if necessary, so base is completely covered.', 'Wrap Crunchies, still in their wrappers, in a clean tea-towel. Using a rolling pin, bash chocolate bars so they are broken into small pieces.', 'Using an electric mixer, beat sweetened condensed milk and cream in a large bowl until thick and pale.', 'Stir through Crunchie bar pieces.', 'Spread cream mixture over biscuits. Top with another layer of biscuits. Cover &amp; freeze overnight, or until firm.', 'Cut into squares to serve. Dust with drinking chocolate, if desired.']",6 serving(s),Frozen Desserts,PT20M,PT12H
739,Braised Lamb Chops,PT1H20M,"['4 potatoes, very finely sliced ', ' salt & pepper, freshly ground ', '3 tablespoons butter, melted ', '8 -12 chump lamb chops', ' plain flour', ' olive oil', '1 teaspoon fresh rosemary needles', '8 button mushrooms, sliced ', '2 onions, sliced ', '1 1/2 cups chicken stock', '1 cup frozen peas']","['Preheat oven to 170&deg;C.', 'Toss potatoes with seasonings and melted butter. Then lay in a heavy-bottomed casserole dish.', 'Lightly flour and season chops. Seal in a thin layer of hot oil, in 2-3 lots. Then place on top of the potatoes together with rosemary.', 'Add more oil to the pan, if needed, and gently saute mushrooms and onion until tender. Then put on top of lamb, together with 1 cup stock.', ""Cover with foil and the lid and cook in the oven for 45 minutes Then add frozen peas, toss well and cook for another 15 mins, uncovered (he didn't uncover).""]",4 serving(s),Lamb/Sheep,PT20M,PT1H
740,Licorice Allsort Slice,PT20M,"[' melted butter, to grease ', '125 g butter, chopped ', '160 ml sweetened condensed milk', '1 tablespoon golden syrup', '1 (250 g) packet plain sweet biscuits, crushed (such as Marie)', '45 g desiccated coconut', '375 g licorice, coarsely chopped (packet licorise allsorts)', '200 g dark cooking chocolate, chopped ', '30 g Copha']","['Brush a 19 x 29cm (base measurement) lamington pan with melted butter to lightly grease. Line the base and sides with non-stick baking paper, allowing it to overhang slightly.', 'Combine the butter, condensed milk and golden syrup in a medium saucepan over low heat. Cook, stirring, for 5 minutes or until butter melts and mixture is smooth. Transfer to a large heatproof bowl. Add the biscuits, coconut and licorice allsorts and stir until just combined. Press the mixture into the base of the prepared pan and set aside for 30 minutes to set. \r', ""Place the chocolate and copha in a heatproof bowl over a saucepan half-filled with simmering water (make sure the bowl doesn't touch the water). Use a metal spoon to stir over low heat until chocolate melts and mixture is smooth. Pour the chocolate mixture over the slice in the pan. Place in the fridge for 1 hour to set. Cut into squares to serve.""]",24 serving(s),Dessert,PT15M,PT5M
741,Passionfruit Cordial,PT10M,"['8 passion fruit (about 3/4 cup of pulp)', '1 teaspoon vanilla extract', '1 cup caster sugar', '1/4 cup lemon juice', '1 liter soda water, chilled ']","['Slice the passionfruit in half and spoon the pulp into a mixing bowl. \r', 'Add the vanilla, caster sugar and lemon juice and stir to combine. \r', 'Pour the cordial into a clip-lock bottle and refrigerate until required. \r', 'Serve with chilled soda water.']",1 bottle,Beverages,PT10M,
742,Caramel Easter-Egg Muffins,PT30M,"['2 1/4 cups self-raising flour', '2/3 cup caster sugar', '125 g butter, melted, cooled ', '3/4 cup milk', '2 eggs', '1 teaspoon vanilla essence', '12 small caramel-filled chocolate easter eggs']","['Preheat oven to 180&deg;C; line a 12 x 1/3-cup capacity muffin pan with paper cases.', 'Sift flour into a large bowl. Stir in sugar. Whisk butter, milk, eggs and vanilla essence together.', ""Add butter mixture to dry ingredients. Use a wooden spoon to mix until just combined (don't over-mix or your muffins will be tough). Spoon batter into cases so each is one-third full. Place an unwrapped Easter egg into the middle of each muffin. Spoon over remaining muffin batter."", 'Bake muffins for 18 to 20 minutes, or until light golden and cooked through. Stand in pan for 10 minutes before turning onto a wire rack to cool completely.']",12 serving(s),Quick Breads,PT10M,PT20M
743,Christmas Ice-Cream Bombe,PT20M,"['1 large mango, finely chopped ', '160 g tinned pineapple chunks, drained ', '60 ml Grand Marnier', '250 g fresh strawberries, pureed ', '400 g condensed milk', '600 ml whipping cream', '80 g honey-nougat chocolate bars, chopped ', '35 g unsalted pistachios, roughly chopped ', ' extra strawberry, halved, to garnish ']","['Lightly grease a 2 litre pudding basin and lime with plastic wrap, allowing the wrap to hang over the sides of the basin. Put in freezer until ready to use. Drain the mango and pineapple in a sieve.', 'Mix the Grand marnier, strawberry puree and condensed milk in a large bowl. Whisk the cream to soft peaks, then add to the bowl and continue whisking until thick. Fold in the drained fruits, nougat and pistachios. Pour the mixture into the pudding basin, cover with plastic wrap and allow to freeze over night or until firm.', 'To serve, remove the plastic wrap from the base and invert the pudding onto a chilled serving plate. Remove the bowl, but leave the plastic wrap and refrigerate for 15-25 minutes to soften slightly.', 'To serve, remove the plastic and de3corate the bombe with strawberries.']",8 serving(s),Dessert,PT20M,
744,Spiced Lamb Cutlet Salad With Thai Dressing,PT20M,"['2 teaspoons cumin seeds', '165 ml coconut milk', '1 1/2 tablespoons thai green curry paste', '1 tablespoon chopped mint leaf, plus ', '1/2 cup mint leaf', '2 tablespoons olive oil', '12 french-trimmed lamb cutlets', '3 cups mixed baby greens', '100 g bean sprouts, trimmed ', '225 g thin green beans, blanched in boiling salted water for 2 minutes ', '4 green onions, thinly sliced ', '1/2 cup Thai basil', '1/2 cup coriander leaves', '1/4 cup lime juice', '1/4 cup fish sauce', '2 tablespoons palm sugar, grated ', '1 long red chile, seeds removed, very finely chopped ']","['Toast the cumin seeds in a small dry frypan over medium-high heat for 1 minute or until fragrant. Place in a bowl with the coconut milk, curry paste and mint. Season with salt and pepper, then add the lamb and toss to coat.', 'Cover and marinate in the fridge for at least 4 hours, preferably overnight.', 'For dressing, shake ingredients in a screw-top jar to combine.', 'Heat a barbecue or chargrill to high and allow lamb to come to room temperature. Barbecue the lamb for 1-2 minutes each side for medium-rare, or to your liking. Set aside to rest.', 'Meanwhile, place extra mint and remaining ingredients in a large bowl. Toss salad with half the dressing. Place on a platter, top with lamb and drizzle with the remaining dressing.']",4 serving(s),Lamb/Sheep,PT15M,PT5M
745,Hot &amp; Sour Chilli Sauce,PT1H5M,"['2 1/4 cups water', '2 cups rice vinegar', '1 1/2 cups caster sugar', '120 g long fresh red chilies, coarsely chopped ', '100 g long fresh yellow chiles, coarsely chopped ', ""3 fresh red bird's eye chilies, coarsely chopped "", '4 large garlic cloves, crushed ', '3 cm galangal, peeled, thinly sliced ']","['Combine the water, vinegar and sugar in a large heavy-based saucepan and stir over low heat for 3 minutes or until sugar dissolves. Increase heat to medium and bring to the boil. Boil, uncovered, for 5 minutes. Remove from heat and set aside for 5 minutes to cool.', 'Place the chillies, garlic and galangal in the bowl of a food processor. Briefly process until coarsely chopped and combined. Add the vinegar mixture and process until well combined.', 'Transfer to a clean, large heavy-based saucepan and stir over low heat for 5 minutes or until hot. Increase heat to medium-high and bring to the boil. Boil, uncovered, for 30 minutes or until sauce thickens slightly. Remove from heat and set aside for 30 minutes to cool. Transfer to an airtight container and use as desired.', 'Notes &amp; tips:.', 'This chilli sauce will keep in an airtight container in the fridge for up to 4 days. Serve it as a dipping sauce with roast sweet potato (kumara), pumpkin and potato wedges, drizzle over steamed Asian greens, serve with chargrilled salmon and prawns or roasted chicken, or use in salad dressings and sauces.']",2 1/2 cups,New Zealand,PT20M,PT45M
746,Berry Mascarpone Christmas Gateau,PT30M,"['2/3 cup Frangelico', '3 (120 g) punnets fresh raspberries', '250 g punnet strawberries, hulled, roughly chopped ', '1 tablespoon caster sugar', '300 ml thickened cream', '2 (250 g) containers mascarpone', '2 teaspoons vanilla bean paste', '1/2 cup extra caster sugar', '3/4 cup roasted hazelnuts, chopped ', '2 (250 g) packets sponge cake fingers (sponge-finger biscuits)', '90 g chocolate, crumbled ', '2 (120 g) punnets raspberries, to serve ', '2 (250 g) punnets strawberries, to serve ']","['Line the base and sides of a 24cm spring form tin with baking paper. Combine 1/4 cup of the liqueur, raspberries, strawberries and sugar in a bowl. Stir gently to combine and set aside.', 'Whip the cream in the large bowl of an electric mixer until soft peaks form. Add the mascarpone, vanilla and extra sugar, then beat on low speed till thickened slightly (it takes seconds). Fold in the hazelnuts.', 'Pour remaining liqueur into a shallow dish. One at a time dip in one-third of the biscuits and arrange over the base of the tin, cutting to fit where necessary. Top with one-third of the mascarpone mixture. Spoon over half the berry mixture. Repeat layering, using half the biscuits and mascarpone mixture, then the remaining berry mixture. Top with remaining biscuits, pressing down firmly. Spread the remaining mascarpone mixture over the top. Cover and refrigerate overnight.', 'To serve, sprinkle the top of the gateau with flake. Cut into wedges and serve with the extra berries.']",10 serving(s),Dessert,PT30M,
747,Zucchini Cake With Lime and Pistachio,PT1H10M,"[' melted butter, for greasing ', '2 tablespoons self-raising flour', '2 large zucchini (or 3 medium)', '2 limes', '3/4 cup vegetable oil', '1 1/2 cups caster sugar', '3 eggs', '2 teaspoons vanilla bean paste', '1/2 cup pistachios', '3/4 cup almond meal', '2 cups self-raising flour, sifted ', '2 teaspoons ground cardamom, sifted ', '60 g butter', '1 lime, juice of', '1 cup pure sifted icing sugar', '1/2 cup finely chopped pistachios']","['Preheat oven to 180&deg;C Brush a fancy or fluted deep 22cm ring tin with melted butter and dust with flour. Rinse the zucchini and pat dry with paper towel. Grate the zucchini using a large hole grater.', 'Finely grate the rind from the 2 limes. Place the oil, sugar, eggs, vanilla and lime rind into a large mixing bowl and whisk with a ballon whisk until the mixture is well combined and thickens.', 'Using a large sharp knife chop the pistachios finely. Add the prepared pistachios, almond meal, flour, cardamom and zucchini mix with a wooden spoon until just combined.', 'Spoon the mixture into the prepared tin, smooth the surface. Bake for 45 minutes or until when a skewer comes out clean when inserted in the centre of the cake. Stand the cake on a wire rack for 10 minutes before turning out, to cool. Sit the cake right side up on a cake cooler and stand over a sheet of baking paper. When cold pour the glaze over the cake, sprinkle with the pistachios, and stand for 30 minutes before serving.', 'To make the glaze place the butter and lime juice into a medium pan stir over a low heat until the butter has melted remove from the heat and add the icing sugar, stir to combine. Return to the heat and stir for 1 minute. Remove and stand for 15 minutes before pouring over the cooled cake.']",12 serving(s),Dessert,PT25M,PT45M
748,Wattleseed Pasta,PT40M,"['1 tablespoon ground wattleseed, roasted (20g)', '2 tablespoons water', '3 1/2 cups plain flour', '1 pinch salt', '5 (55 g) eggs', '4 liters water', '1 teaspoon olive oil']","['Soften the wattle seed in 50ml water and heating to a simmer. Remove from heat and allow to cool.', 'Mix wattle seed paste with flour and salt in a food processor. Add the eggs, and the oil, mix quickly until it forms a dough that justs hold together.', 'Divide dough into three and wrap in plastic wrap for at least 30 minutes before rolling out.', 'Bring water to the boil.', 'Take the dough from the refrigerator, lightly flour and roll out to about 2mm thickness. Cut into your favourite shape.', 'Pour a small amount of oil into the boiling water and place pasta in the pot. Fresh pasta cooks quickly. The pasta is usually cooked by the time most of the pasta rises to the surface.', 'Drain pasta use now or store for reheating later.', 'To reheat: add pasta to boiling water with some oil to stop pasta sticking together. Serve with your favourite sauce.']",6 serving(s),Spaghetti,PT20M,PT20M
749,Chicken Patties With Hot and Sour Sauce,PT20M,"['500 g ground chicken', '2 tablespoons red curry paste', '1 teaspoon kaffir lime leaf, finely chopped ', '1 egg', ' fish sauce, to taste ']","['Combine the chicken mince, curry paste, lime leaf, egg and fish sauce and form into small patties about 5cm wide and 1cm thick.\r', 'Barbecue the patties on medium heat for 3-4 minutes on each side.']",4 serving(s),Chicken,PT10M,PT10M
750,"Coriander, Sesame and Coconut Crusted Chicken With Lime Sauce",PT40M,"['200 ml coconut cream', '1/2 cup mirin', '1/4 cup rice wine vinegar', '2 garlic cloves, finely chopped ', '6 double kaffir lime leaves, finely shredded ', '2 teaspoons fish sauce', '2 teaspoons chile pepper jam', '1 teaspoon palm sugar', '2 teaspoons oyster sauce', '1 egg, lightly beaten ', '1/4 cup sesame seeds', '1/4 cup coconut, shredded ', '1 garlic clove, finely chopped ', '1/4 cup coriander leaves, finely chopped ', '4 skinless chicken breasts', '2 tablespoons vegetable oil', '250 g sugar snap peas']","['To make the sauce combine all the sauce ingredients in a pan and bring to the boil.', 'Reduce heat and simmer for a few minutes.', 'To prepare the chicken, dissolve the palm sugar in the oyster sauce.', 'Stir in the egg and the sesame seeds, shredded coconut, garlic and coriander.', 'Spread the crust over the top of the chicken breasts and refrigerate for 2 hours.', 'Preheat an oven to 200&deg;C.', 'Heat the vegetable oil in a large fry pan.', 'Place chicken breasts in pan, crust side down and cook over a moderate heat until crust is golden, about 5 minutes.', 'Turn breasts and transfer to a baking tray, crust side up. Bake for 10 minutes.', 'While chicken is cooking, bring a pot of water to the boil and lightly steam or blanch the sugar snap peas for 1 minute.', 'Drain and divide between individual serving plates.', 'Place chicken breast, crust side up, on the peas and spoon sauce around.']",4 serving(s),Chicken Breast,PT15M,PT25M
751,Rempah Paste,PT15M,"['5 tablespoons coriander seeds', '1 1/2 teaspoons white peppercorns', '1 1/2 teaspoons cumin seeds', '13 garlic cloves', '26 candlenuts', '7 stalks lemongrass', '3 pieces coriander roots', '1 1/2 tablespoons fennel seeds']","['Dry roast the dry spices separately in a frying pan.', 'When cool, grind them to a powder in a spice grinder.', 'Finely chop the rest of the ingredients.', 'Place in a food processor and process to a fine paste.', 'Keeps for 2-3 weeks, refrigerated.']",2 1/2 cups,Thai,PT5M,PT10M
752,Banana Chilli Stuffed With Crab and Chicken in Green Curry Sauce,PT35M,"['2 garlic cloves', '1 tablespoon coriander, chopped ', '250 g ground chicken', '250 g crabmeat', '1/2 teaspoon white pepper, ground ', '4 -6 banana chilies', '400 ml coconut milk', '1 tablespoon vegetable oil', '1/4 cup green curry paste', '2 tablespoons fish sauce', '1 tablespoon palm sugar', '1 cup Thai basil']","['In a mortar, pound the garlic and coriander to a paste.', 'Combine with chicken mince, crabmeat and white pepper in a mixing bowl.', 'Cut tops off the banana chillies and remove the seeds and ribs.', 'Stuff the chillies with the chicken and crab mix.', 'Skim thick cream from the top of the can of coconut milk and combine with vegetable oil in a wok. Heat until sizzling.', 'Add curry paste and stir for 5 minutes.', 'Add remaining coconut milk, fish sauce and palm sugar.', 'Place the stuffed chillies in the simmering sauce and cook until the chillies are tender, about 15-20 minutes.', 'Remove chillies from the sauce and place on a serving platter.', 'Stir the basil into the sauce.', 'Remove from heat and pour sauce over chillies.']",4 serving(s),Crab,PT10M,PT25M
753,Seafood Noodle Balls,PT20M,"['200 g prawns, roughly chopped ', '200 g squid, roughly chopped ', '1 red onion, thinly sliced ', '1/2 cup coriander sprig, chopped ', '1 tablespoon garlic, finely chopped ', '1 tablespoon ginger, finely chopped ', '2 eggs, beaten ', '1/2 cup flour', ' fish sauce, to taste ', ' white pepper, freshly ground ', '1 teaspoon sambal oelek', '2 bunches dried egg noodles, soaked in warm water until soft, drained and cut into 5cm pieces ', '2 cups vegetable oil', '1/2 cup cucumber relish, to serve ', '1/2 cup sweet chili sauce, to serve ']","['Place all the ingredients except the oil and serving sauces, in a large bowl and mix thoroughly until well combined.', 'Heat oil in wok. Drop teaspoons of the mixture into hot oil and cook until golden brown, about 5 minutes.', ""Don't make the balls too large or they will be doughy in the middle."", 'Drain on paper towel.', 'Serve with cucumber relish and sweet chilli sauce.']",4 serving(s),Squid,PT15M,PT5M
754,Five-Spice Pork Spareribs,PT40M,"['1/2 cup soy sauce', '1/4 cup fish sauce', '1 teaspoon five-spice powder', '1 tablespoon sesame oil', '1/2 cup palm sugar', '6 garlic cloves, finely chopped ', '1/4 cup coriander root, and stem ', '2 tablespoons rice wine', '1 1/2 kg pork spareribs, cut into 5cm pieces ']","['Combine all the marinade ingredients in a bowl. Add the spareribs, coat well and leave to marinate overnight.\r', 'Preheat oven to 180C and bake spareribs for 20 minutes.\r', 'Barbecue over medium heat until golden brown, about 10 minutes.']",4 serving(s),Pork,PT10M,PT30M
