,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
250,עוגת מייפל מקמח כוסמין מלא ,PT60M,"[' 3 ביצים', ' 1 כוס סוכר (200 גרם) ', ' 2 כפות מייפל איכותי ', ' 0.5 כפית תמצית וניל איכותית ', ' קורט מלח', ' 0.5 כוס שמן + 2 כפות (120 גרם) ', ' כף שמנת חמוצה (לא לוותר) ', ' 0.33 כוס מים (75 מל) ', ' 1 כוס קמח כוסמין מלא (140 גרם) ', ' 0.75 כוס שקדים טחונים (75 גרם) ', ' 1 כפית אבקת אפייה', ' 0.5 כוס פקאנים (50 גרם) ', 'סירופ מייפל איכותי ']","['מכינים את העוגה: מחממים את התנור לחום של 170 מעלות טורבו ומשמנים תבנית בקוטר 22 סמ או תבנית אינגליש קייק.', 'בקערת המיקסר טורפים יחד את הביצים, הסוכר, המייפל, הווניל, המלח, השמנת החמוצה, השמן והמים לתערובת אחידה.', 'מוסיפים פנימה את קמח הכוסמין, השקדים הטחונים ואבקת האפייה ומערבבים רק עד שהתערובת אחידה (לא לערבב יותר מדי).', 'מעבירים את הבלילה לתבנית ומיישרים את החלק העליון.', 'מכניסים לתנור ואופים במשך 25-40 דקות (תלוי אם בחרתם בתבנית עגולה או באינגליש קייק). כשהעוגה מתייצבת ומזהיבה וקיסם הננעץ במרכזה יוצא עם פירורים לחים, העוגה מוכנה.', 'מצפים את העוגה: מוציאים את העוגה מהתנור ובעודה חמה מוזגים מעליה סירופ מייפל בנדיבות ומפזרים את שברי הפקאנים מעל.']",,"['ישראלי', 'צמחוני', 'חלבי', 'עוגות', 'עוגות ועוגיות', 'כשר']",PT20M,
251,סופגניות בירה ,PT90M,"[' 1 כפית שמרים יבשים (או 2 כפיות שמרים לחים) ', ' 1 כוס בירה', ' 1 ביצה טרופה היטב ', ' 350 גרם קמח תופח (1/2 2 כוסות) ', ' 0.25 כוס סוכר', ' 1 כפית תמצית וניל', 'שמן לטיגון ', 'אבקת סוכר']","['בקערה עמוקה מערבבים את השמרים עם הבירה. מוסיפים את הביצה, הקמח, הסוכר ותמצית הווניל. מערבבים היטב בכף עץ עד שהבצק אחיד לגמרי. מתקבל בצק רך מאוד. מכסים את הקערה בניילון נצמד ומניחים לו לעמוד במטבח (לא במקרר) במשך שעה עד שעה וחצי.', 'לפני טיגון הסופגניות מחממים כמות גדולה של שמן בסיר טיגון מיוחד או בסוטאז בקוטר 28 סמ. השמן צריך להיות בעומק של 4 עד 5 סמ. השמן מוכן כאשר מכניסים למרכזו ידית של כף עץ ונוצרות סביבה בועות קטנות.', 'בוחשים היטב את הבצק פעם נוספת כדי להוציא את שארית האוויר. מודדים את הכמות הדרושה לכל סופגנייה בעזרת כף מרק או מצקת קטנה. מטילים את הבצק הרך לשמן החם בעזרת כף שנייה. לפני שמתחילים כדאי לטבול את הכף בשמן החם כדי שהבצק יגלוש ממנה ביתר קלות.', 'בזמן הטיגון יש להנמיך מעט את הלהבה כדי למנוע מהסופגניות להשחים מבחוץ מבלי שיהיו מוכנות מבפנים.', 'מטגנים כל סופגנייה 2 עד 3 דקות או עד שהסופגנייה מזהיבה בחלקה התחתון. הופכים בכף מחוררת כדי שתתקבל הזהבה מכל הצדדים.', 'מוציאים את הסופגניות ומניחים במסננת או על מגבות נייר לספיגת עודף השמן. מעבירים לצלחת שטוחה וזורים אבקת סוכר. אפשר להגיש עם ריבה אדומה.', 'טיפ: אם יש כף גלידה ממתכת, אפשר להשתמש בה כדי להוציא את כדורי הבצק מהקערה ולהוסיף אותם לשמן הטיגון.']",,"['ישראלי', 'צמחוני', 'מתכונים לחנוכה', 'פרווה', 'מאפים', 'קינוחים', 'כשר']",PT30M,
252,עוף עם חצילים וגרגירי חומוס ,PT80M,"[' 8 שוקי עוף מעוף טרי שגדל ללא אנטיביוטיקה (או 4 כרעיים) ', ' 1 חציל', ' 2 כוסות גרגרי חומוס מבושלים (מתקבל מכוס גרגרים יבשים) ', ' 1 בצל חתוך לרצועות ', ' 2 פלפלים אדומים חתוכים לרצועות ', ' 1 כף כמון', ' 0.5 כף כורכום', ' 1 כפית מלח', ' 1 כפית פלפל שחור', ' 7 כפות שמן זית', ' 3 כפות רוטב סויה', ' 2 כפות סילאן', 'מים עד כיסוי ']","['חותכים את החציל לקוביות, מקפיצים בקערה עם 2 כפות משמן הזית, כך שהקוביות יצופו היטב בשמן. מסדרים על גבי תבנית מרופדת בנייר אפייה ומכניסים לתנור שחומם מראש ל-200 מעלות ל-20 דקות עד השחמה.', 'בזמן שהחציל בתנור, מחממים את 5 כפות השמן הנותרות בסוטאז וצורבים את השוקיים כ- 4 דקות מכל צד מעל אש בינונית- גבוהה.', 'מוסיפים את הבצל והפלפלים החתוכים ומטגנים ביחד עם השוקיים כ- 5 דקות נוספות.', 'מפזרים מעל את גרגרי החומוס, מוסיפים את קוביות החציל הצלויות, התבלינים, הסויה והסילאן. יוצקים מים עד כיסוי, מערבבים ומביאים לרתיחה.', 'ממשיכים לבשל מעל להבה קטנה בכיסוי חלקי כ- 45 דקות עד לצמצום הנוזלים.']",4,"['ישראלי', 'בשרי', 'עוף', 'ארוחת צהריים', 'ארוחת ערב', 'בשר', 'כשר']",PT30M,
253,חלה עם שום ועשבי תיבול ,PT120M,"[' 500 גרם קמח קסם לחלה (קמח עם שמרים ייעודי לחלות) ', ' 250 מ״ל מים (כוס ועוד כף) ', ' 0.25 כפית זעתר', ' 2 שיני שום', ' 0.25 צרור עלי בזיליקום', ' 0.25 צרור פטרוזיליה', ' כפית מלח', ' 3 כפות שמן זית', ' 1 כף דבש', ' 2 שיני שום כתושות ', ' מעט מלח גס (או שומשום שחור) ', ' 4 כפות שמן זית', ' 5 שיני שום כתושות ', ' 10 בזיליקום עלים בלבד ', ' מעט פטרוזיליה עלים בלבד ']","['מכינים את הבצק: קוצצים את השום, הבזיליקום והפטרוזיליה במעבד מזון בפולסים קצרים ומעבירים לקערה.', 'בקערת מיקסר עם וו לישה לשים את הקמח עם המים במשך דקות אחדות, עד לקבלת בצק חלק, גמיש ולא דביק.', 'ברגע שמתקבל בצק מוסיפים את המלח, הזעתר, השום ועשבי התיבול ולשים במשך 5 דקות נוספות.', 'מעבירים לקערה משומנת ומניחים להתפחה במשך כ-15 דקות.', 'מחלקים את הבצק ל-6 חלקים ומכדררים, מכסים בניילון ומשהים להתפחה ל-15 דקות נוספות.', 'יוצרים מכל כדור נקניק ארוך, מניחים שוב מגבת על הבצקים וממתינים 5 דקות.', 'מרדדים את כל הגלילים לרצועות ארוכות (כ-30 סמ) ושוות באורכן. אם הבצק מתנגד, מניחים בצד וממתינים עוד מספר דקות..', 'קולעים את החלה מ-6 רצועות הבצק: הרצועה השנייה משמאל עולה על כל הרצועות מצדה הימני. הרצועה השמאלית ביותר עוברת לאמצע בין 4 הרצועות שלא נגענו בהן. עכשיו חוזרים על אותן שתי פעולות רק מהצד הימני- רצועה שנייה מימין עוברת מעל כל הרצועות שמשמאל לה. הרצועה השמאלית ביותר עוברת למרכז בין 4 הרצועות שלא נגענו בהן ושוב משמאל, עד שלאט לאט נוצרת חלה.', 'מחממים תנור לחום של 180 מעלות.', 'מניחים את החלה בתבנית מרופדת בנייר אפייה או בתבנית אינגלייש קייק עם נייר אפייה.', 'מכינים את הציפוי: מערבבים בקערה את שמן הזית, הדבש והשום. מברישים את החלה בתערובת ומפזרים מעל מעט מלח גס או שומשום שחור. מכסים במגבת ומתפיחים כחצי שעה בטמפ החדר.', 'מכניסים לתנור ואופים 20-25 דקות, עד שהחלות זהובות גם בתחתית.', 'מכינים את הזיגוג: בסיר קטן מבשלים את שמן הזית והשום על אש קטנה בכדי שהשום לא יישרף.קוצצים דק את הבזיליקום והפטרוזיליה (אפשר במעבד מזון) ומוסיפים לשמן החמים.', 'מוציאים את החלה מהתנור ומברישים מיד בזיגוג. מצננים לפני ההגשה.']",,"['ישראלי', 'צמחוני', 'פרווה', 'לחמים', 'מתכונים לשבת', 'כשר']",PT40M,
254,"סלט נבטים, ירקות, גרעיני חמניה ודלעת ",,"['4 כפות גרעיני דלעת טבעיים ', '4 כפות גרעיני חמנייה טבעיים ', 'כוס נבטי אפונה או עדשים או נבטוטים אחרים, קצוצים', '1 תפוח פריך, חתוך למקלונים דקים ', '1 כוס כרוב סגול, קצוץ דק', 'מיץ מ- 1 לימון טרי', '2 כפות רוטב סויה ', '2 כפות מירין (להשיג בחנויות למוצרים אסייתיים)', '2 כפות שמן זית איכותי']",[],,,,
255,רבעי עוף ממולאים באורז ובשר בקר ,PT80M,"[' 6 כרעיים (שוק + רך) ללא עצם - לבקש מהקצב ', ' 1 כף שמן זית', ' 1 כוס אורז יסמין', ' מעט מלח', ' מעט פלפל', ' 0.51 כוסות מים רותחים ', ' 2 כפות שמן לטיגון ', 'בצל גדול, קצוץ ', ' 1 סלסלת פטריות פורטובלו טריות ופרוסות ', ' 0.5 ק״ג בשר טחון בקר', ' כפית מלח', ' 0.25 כפית פלפל שחור', ' 0.25 כפית אגוז מוסקט', ' 1 כפית כמון', ' 0.25 כוס שמן זית', ' 0.25 כוס דבש', ' 0.25 כפית חרדל גרגירים', ' 0.25 כפית אבקת שום', ' 0.25 כפית כורכום', ' 1 כף מלח', ' 1 כפית מלח', ' מעט פלפל שחור', ' 3 בצלים חתוכים לרבעים ', ' 4 תפוחי אדמה חתוכים לרבעים ', 'שמן זית לזילוף ', ' 1 כפית מלח גס', ' 1 כפית פלפל', ' 1 כף כמון', ' 0.25 כפית אגוז מוסקט', ' מעט פטרוזיליה יבשה או שומשום ']","['מכינים את המילוי: מחממים בסיר את כף שמן הזית עם האורז ומערבבים היטב. מוסיפים את המלח, הפלפל והמים. מערבבים ומבשלים על אש קטנה 5 דקות ומסירים מהאש.', 'במחבת גדולה ועמוקה מחממים את 2 כפות השמן ומטגנים את הבצל עד שקיפות. מוסיפים את הפטריות. ממשיכים בטיגון עד שהבצל מזהיב והפטריות מתרככות מעט.', 'מוסיפים את הבשר הטחון ומערבבים. כשהבשר משנה את צבעו לחום, מתבלים במלח, פלפל, אגוז מוסקט וכמון. מערבבים היטב ומאחדים עם האורז שבסיר.', 'ממלאים את העוף: ממלאים את כיסי רבעי העוף בתערובת הבשר והאורז, סוגרים והופכים את העוף כך שהפתח יהיה כלפי מטה.', 'מכינים את המרינדה: מערבבים בקערה את כל מרכיבי המרינדה ובעזרת מברשת מברישים את רבעי העוף במרינדה. מפזרים על העוף פטרוזיליה יבשה או שומשום.', 'מכינים את הירקות: מחממים תנור לחום של 200 מעלות.', 'מעבירים את העוף לתבנית אפייה ומפזרים בין חלקי העוף את תפוחי האדמה והבצלים. מזלפים מעל שמן זית ומתבלים במלח גס.', 'עוטפים בנייר אפייה ומעליו נייר כסף ומכניסים לתנור ל-30 דקות. מנמיכים את חום התנור ל-180 מעלות ואופים עוד 10 דקות ללא כיסוי. מקשטים במעט מהפטרוזיליה או השומשום ומגישים.']",6,"['ישראלי', 'מתכונים לפסח', 'בשרי', 'בקר', 'עוף', 'ממולאים וכבושים', 'מתכונים לשבת', 'בשר', 'כשר']",PT30M,
256,שניצל דג עם רוטב צילי ביתי ,,"[' 2 כוסות קמח', ' 0.5 כפית אבקת שום', ' 0.5 כפית מלח', ' 0.5 כפית פלפל שחור', ' 2 ביצים L טרופות מעט ', ' 0.251 כוסות מי סודה (במידה ואין משתמשים במים) ', ' 1 כוס שומשום לבן ', ' 0.5 כוס שומשום שחור', ' 1 כוס פירורי לחם', 'שמן לטיגון עמוק ', ' 500 גרם פילה דג לבן טרי (ללא עצמות), חתוך לאצבעות בעובי 1.5 סמ ', ' 8 פלפל צילי אדום טרי ', ' 10 שיני שום קלופות ', ' 0.51 כוסות סוכר', ' 0.51 כוסות חומץ 5% ', ' 1 לימון סחוט למיץ ', ' 1 כוס מים', ' קורט מלח']","['הבלילה: טורפים בעזרת מטרפה ידנית בקערה רחבה קמח, ביצים, מלח, פלפל ואבקת שום. יוצקים פנימה סודה או מים וטורפים רק עד שהבלילה חלקה ואין גושי קמח.', 'הציפוי: בקערה נוספת מערבבים שומשום שחור ולבן ביחד עם פירורי הלחם.', 'הדג: טובלים כל חתיכת דג בבלילה, נפטרים מעודפים וטובלים בתערובת הציפוי עם השומשום. בשלב זה ניתן להחליט אם לטגן או להקפיא להכנה מאוחרת יותר. במידה ומקפיאים, מניחים את אצבעות הדגים המצופות על גבי נייר אפיה ומעבירים לכלי סגור שניתן להקפיא.', 'מטגנים את אצבעות הדג בשמן בגובה 1 סמ עד הזהבה יפה משני הצדדים. מגישים עם פלחי לימון ועם רוטב צילי ביתי.', 'רוטב צילי: טוחנים ביחד את כל המרכיבים במעבד מזון או בלנדר עד לקבלת רוטב עם חתיכות קטנות. מעבירים לסיר ומבשלים ביחד במשך שעה עד שעה וחצי או עד שהרוטב מסמיך. מעבירים לצנצנות מעוקרות (צנצנות שעברו הרתחה במים). שומרים במקרר עד חודשיים.']",3,"['ישראלי', 'דגים ומאכלי ים', 'רטבים ומטבלים', 'ארוחת צהריים', 'ארוחת ערב', 'כשר']",PT30M,
257,מאפינס קישואים ,PT80M,"[' 4 קישואים קלופים ומגוררים (אפשר גם זוקיני ואז לא חייבים לקלוף) ', ' 3 כפות שמן זית', 'בצל גדול (קצוץ) ', ' 2 כפות קמח תופח', ' 2 ביצים', 'מלח (לפי הטעם) ', ' מעט פלפל', ' 0.5 כפית אגוז מוסקט', ' 3 כפות גבינה בולגרית 5% (מגוררת) ', ' 3 כפות מוצרלה (מגוררת או כל גבינה צהובה אחרת שאוהבים) ', ' 0.5 קופסא קוטג 5% (כ-130 גרם) ']","['מחממים תנור לחום של 180 מעלות.', 'מחממים שמן זית במחבת ומזהיבים את הבצל, מסננים את הבצל מהשמן ומעבירים לקערה גדולה.', 'מחזירים את המחבת לכיריים ומאדים את הקישואים המגוררים (אין צורך בעוד שמן) כרבע שעה תוך כדי ערבוב.', 'מעבירים את הקישואים למסננת כדי להפטר משאריות הנוזלים שנותרו, ומוסיפים את הקישואים המסוננים לקערה עם הבצל המטוגן.', 'מוסיפים את הקמח, הביצים, התבלינים והגבינות.', 'מערבבים היטב ויוצקים את התערובת לתבנית שקעים (יש צורך לשמן את השקעים) או תבנית סיליקון (ואז אין צורך לשמן את השקעים).', 'מכניסים לתנור ל-40 דקות (עד שמזהיב מלמעלה).', 'רצוי לקרר היטב את המאפינס לפני שמוציאים מהשקעים וגם כשהם מתקררים להוציא בזהירות כך שיצאו שלמים ויפים. אפשר לחמם במיקרו או בתנור לפני ההגשה.']",,"['ישראלי', 'צמחוני', 'חלבי', 'מאפים', 'ירקות', 'מתכוני ילדים', 'כשר']",PT40M,
258,קציצות דגים משובחות ,PT80M,"[' 500 גרם דג דניס או מוסר/ לברק/ בס, טחון ללא עור ועצמות ', ' 0.5 כוס פירורי לחם או קמח מצה ', ' 1 בצל לבן קלוף וקצוץ ', ' 4 שיני שום כתושות ', ' 1 ביצה', ' 0.5 צרור כוסברה קצוצה דק ', ' 2 ענפי סלרי רק העלים, קצוצים ', ' 1 כף כמון', ' 1 כפית מלח', ' 0.25 כפית פלפל שחור', ' 4 כפות שמן זית', ' 2 כפות שמן', ' 1 בצל לבן קלוף וקצוץ ', ' 6 שיני שום כתושות ', ' 0.5 פלפל חריף ירוק קצוץ ', ' 2 ענפי סלרי רק הגבעולים, קצוצים ', ' 0.5 צרור כוסברה קצוצה ', ' 1 כפית זרעי כוסברה טחונים ', ' 1 פלפל אדום יבש מתוק', ' 1 כפית מלח', ' 0.25 כפית פלפל שחור', ' 8 עגבניות מרוסקות בבלנדר מוט או מעבד מזון ', ' 0.5 כוס מים', ' 0.5 לימון סחוט למיץ ']","['שמים בקערה את מרכיבי הקציצות ומערבבים לתערובת אחידה. מכסים ומניחים לחצי שעה במקרר. כשמוציאים את תערובת הדגים מהמקרר, המרקם צריך להיות דביק אך לא נוזלי. אם הוא קשה מידי, מוסיפים כף מים. רך מידי - מוסיפים פירורי לחם או קמח מצה.', 'הרוטב: מחממים שמן בסיר סוטאז ומטגנים את הבצל כ 5 דקות עד הזהבה. מוסיפים שום, פלפל ירוק וסלרי ומטגנים 2 דקות נוספות. מוסיפים את הכוסברה וזרעי הכוסברה ומטגנים דקה נוספת.', 'מוסיפים פלפל יבש, מלח, פלפל, עגבניות ומים, מכסים את הסיר ומבשלים כחצי שעה. הרוטב צריך להיות נוזלי (הקציצות יספחו מים) - מוסיפים מים אם צריך. טועמים ומתקנים תיבול (חשוב לבדוק טעמים - שהרוטב יהיה טעים לפני שהקציצות נכנסות אליו).', 'יוצרים בידיים כדורים קטנים מתערובת הדגים ומוסיפים לרוטב. מכסים ומבשלים כ- 20 דקות עד שהקציצות עשויות והן לבנות גם בפנים. מוסיפים מיץ לימון ומגישים.']",6,"['ישראלי', 'מתכונים לפסח', 'פרווה', 'דגים ומאכלי ים', 'קציצות', 'מתכונים לשבת', 'ארוחת צהריים', 'כשר']",,
259,סלט גרגרי חומוס וכרובית ,,"['לסלט:', '1 פחית גרגירי חומוס מסוננים או 350 גרם גרגרים מבושלים', '1 גבעול סלרי קצוץ', '1 גזר חתוך לקוביות', '4 תמרים מגולענים חתוכים גס', '4 עגבניות מיובשות קצוצות', '2 חופנים עלי סלרי שטופים וקצוצים גס', 'ראש כרובית קטן מפורק לפרחים קטנים', 'לרוטב:', '1 כף זרעי כמון שלמים', '100 מל שמן זית (קצת פחות מחצי כוס) ', '20 מל מיץ לימון (1 כף)', '30 מל סילאן (כף וחצי)', 'מעט מלח', 'להגשה:', 'גבינת פרמזן']",[],,,,
260,לחמניות עם פרחי כרובית ,PT180M,"[' 520 גרם קמח (3/4 3 כוסות) ', ' 50 גרם סוכר (1/4 כוס) ', ' 20 גרם שמרים יבשים (2 כפות) ', ' 200 גרם חלב פושר (כוס פחות 2 כפות) ', ' 50 גרם חמאה מומסת ', ' 2 ביצים M', ' 1 כפית מלח', ' 1 כרובית גדולה (או 2 כרוביות בינוניות) ', ' 0.5 כוס שמן זית', ' 3 שיני שום', ' 2 ענפי טימין']","['בקערת מיקסר עם וו לישה לשים את כל מרכיבי הבצק למעט המלח במשך 2-3 דקות על מהירות בינונית. מוסיפים את המלח ולשים עוד 7-8 דקות עד שמתקבל בצק אלסטי ומבריק שמרקמו חלק.', 'מעבירים את הבצק על גבי משטח עבודה לא מקומח. לשים בידיים לכדי סגירה לצורת כדור. מעבירים לכלי פלסטיק רחב. מכסים בשקית ניילון ומתפיחים כשעתיים.', 'בינתיים מפרקים את הכרובית ל-20 פרחים בגודל בינוני ומותירים רגליים קצרות ככל שניתן. מבשלים בסיר עם במים רותחים כ-10 דקות ומסננים.', 'מערבבים בקערה רחבה את פרחי הכרובית עם שמן הזית, השום והטימין עד שהם נעטפים בתערובת השומן והתבלינים.', 'לאחר שהבצק תפח והכפיל את נפחו, מעבירים את הבצק על גבי משטח עבודה לא מקומח. ומשטחים תוך כדי שחרור הבועות מן הבצק ליריעה בעובי של 2 סמ (ניתן להיעזר במערוך).', 'בעזרת כוס בקוטר 7-8 סמ, ששוליה מקומחים קורצים עיגולים מן הבצק ומניחים על גבי תבנית מרופדת נייר אפייה במרחק 3 סמ זה מזה. מומלץ לכסות את הבצק במגבת במהלך התהליך.', 'יוצרים בעיגולי הבצק שקרצנו חור בעזרת האצבע. מחזיקים את הבצק באצבע ובאגודל כמו גלגל ומניעים אותו בסיבוב קל עד שהחור מתרחב קצת. מניחים את רגלי פרחי הכרובית במרכז כל גלגל בצק.', 'מניחים את הבצק לתפיחה של 20 דקות נוספות ובינתיים מחממים תנור ל-180 מעלות טורבו.', 'מרססים תרסיס שמן על שולי הבצק או מברישים טרם הכנסת המאפים לתנור. אופים במרכז התנור 20-25 דקות עד לקבלת בצק תפוח בצבע חום בהיר ותפרחות כרובית בצבע זהוב עם נגיעות חומות.', 'מוציאים מהתנור, מקשטים בעלי טימין טריים ומגישים חם לצד טחינה משובחת ועגבניות טריות.']",,"['ישראלי', 'צמחוני', 'חלבי', 'מאפים', 'ירקות', 'ארוחת בוקר', 'כשר']",PT60M,
261,,,,,,,,
262,ארטיק אננס וקוקוס ,,"['מצרכים ל-10 ארטיקים', 'כ-30 יחידות פטל (קפוא או טרי) ', '1/4 1 כוסות מי קוקס ', '1/4 כוס ליים (עדיף סחוט טרי) ', '1 כוס מיץ אננס ', 'תבנית ארטיקים ', '10 מקלות ארטיק']",[],,,,
263,,,,,,,,
264,עוגת אבטיח ,PT10M,"[' 1 אבטיח שלם מתוק ', ' 1 חבילה שמנת מתוקה 38%', ' 2 כפות אינסטנט פודינג וניל', ' 2 כפות אבקת סוכר', ' 1 חבילה מסקרפונה (רשות, למי שרוצה לשדרג) ', 'דובדבנים טריים ', 'תותי עץ', 'פטל', 'אוכמניות או כל פרי שאתם אוהבים ומתאים לכיס ']","['מקציפים את השמנת עם אינסטנט הפודינג, הסוכר והמסקרפונה (במידה ובוחרים להשתמש בה) עד לקבלת קרם יציב. מכניסים למקרר.', 'עם סכין חדה וטובה חותכים את שתי הכיפות של האבטיח כך שיהיה יציב ויהיה ניתן לקשט אותו כמו עוגה. מסירים את הקליפה גם מסביב. ממקמים על צלחת הגשה.', 'מייבשים את האבטיח עם נייר סופג - שלב חשוב שעוזר במריחת הקרם על האבטיח.', 'מורחים את הקרם הקר שהכנו ומקשטים בפירות העונה.', 'עוד טיפ עיצובי: אם יש לכם קורצנים קטנים ויפים מומלץ לחתוך פרוסת אבטיח דקה לפני הציפוי ולקרוץ ממנה צורות כמו כוכבים או פרחים קטנים אותם ממקמים על הקרם הלבן.']",,"['ישראלי', 'צמחוני', 'חלבי', 'פירות', 'קינוחים', 'עוגות', 'עוגות ועוגיות', 'כשר']",,
265,אורז מחשי חגיגי ,PT30M,"[' 6 כפות שמן קנולה', ' 200 גרם חזה עוף קצוץ או טחון (אפשר גם לוותר, למי שמעדיף מנה צמחונית) ', ' 2 בצלים קצוצים ', ' 2 כוסות אורז יסמין', ' 1 כפית גינגר טרי קצוץ ', ' 1 צרור שמיר קצוץ ', ' 1 צרור כוסברה קצוץ ', ' 1 צרור פטרוזיליה קצוץ ', ' 3 גבעולי סלרי עלים קצוצים ', ' 1 כף פפריקה', ' 1 כפית כורכום', ' 1 כפית פלפל שחור גרוס (שטוחה) ', ' מעט צילי גרוס לפי הטעם ', ' 0.5 כף מלח', ' 4 כוסות מים רותתחים ']","['בסיר רחב מחממים את השמן, מטגנים את הבצל עד שמתחיל להזהיב, מוסיפים את חזה העוף הקצוץ ומטגנים יחד 2-3 דקות.', 'מוסיפים את הגינגר, עשבי התיבול הקצוצים, האורז והתבלינים ומערבבים היטב.', 'יוצקים 4 כוסות מים רותחים, מביאים לרתיחה, מעבירים לאש קטנה ומכסים.', 'מבשלים כ- 20 דקות ובודקים שכל הנוזלים הצטמצמו, מסירים מהאש, משאירים מכוסה עוד כ-5 דקות, מעבירים לכלי הגשה יפה ומניחים במרכז השולחן.']",6,"['ישראלי', 'מתכונים לראש השנה', 'בשרי', 'עוף', 'ירקות', 'אורז', 'בשר', 'כשר']",,
266,,,,,,,,
267,קציצות כרובית טבעוניות ,PT60M,"[' 2 כרוביות גדולות נקיות וחצויות ', ' 1 צרור פטרוזיליה', ' 1 צרור כוסברה', ' 1 כפית עמבה', ' 2 כפיות מלח שטוחות ', ' 1 כפית פלפל שחור', ' 0.5 כפית כורכום', ' 1 כפית שום כתוש ', ' 4 כפות קמח תפוא']","['מרתיחים סיר גדול עם מים ומבשלים בתוכו את הכרוביות כ-10 דקות תוך רתיחה.', 'מסננים את הכרוביות מנוזלי הבישול ומניחים להן להתקרר.', 'קוצצים דק את כל עשבי התיבול ומעבירים לקערת ערבוב.', 'מעבירים את הכרוביות, שהתקררו בינתיים, למעבד מזון עם להב מתכת וקוצצים בפולסים, רק עד לקבלת פירורים. נזהרים לא לקצוץ יותר מידי, אנחנו לא רוצים מחית.', 'מוסיפים לקערה עם עשבי התיבול את הכרובית הקצוצה, השום הכתוש , התבלינים וקמח תפוחי האדמה ומערבבים.', 'יוצרים קציצות בעזרת ידיים רטובות ומטגנים בשמן חצי עמוק עד הזהבה. מעבירים מהמחבת למסננת מרופדת בנייר סופג.', 'מגישים עם טחינה, עלי תבלין טריים, פרוסות צנונית ופלחי לימון.']",5,"['ישראלי', 'טבעוני', 'פרווה', 'ירקות', 'קציצות', 'כשר']",,
268,סלט עגבניות וגבינה עיראקית ,PT20M,"[' 200 גרם גבינה עיראקית מושרית לילה בחלב ', ' 7 עגבניות אדומות ', ' 15 עגבניות שרי אדומות ', ' 15 עגבניות שרי צהובות ', ' 1 פלפל חריף ירוק פרוס לטבעות דקות ', ' 6 צנוניות חתוכות לרבעים ', ' 2 בצלים סגולים קטנים פרוסים דק ', ' 2 גבעולי בצל ירוק פרוס ', ' 1 כפית לימון כבוש קצוץ ', ' 6 כפיות מיץ לימון', ' 8 כפיות שמן זית', ' קורט מלח', ' קורט מלח ים', ' קורט פלפל שחור', ' 80 גרם צנוברים קלויים ']","['בוחרים את שתי העגבניות הבשלות ביותר ומגרדים אותן על פומפייה לקבלת רסק, ממליחים מעט ומניחים בצד.', 'חותכים את שאר העגבניות לקוביות גדולות ואת עגבניות השרי לפרוסות.', 'מעבירים את העגבניות לקערה, מוסיפים את הצנוניות, הפלפל החריף, הבצל הסגול והירוק והלימון הכבוש הקצוץ.', 'מתבלים במיץ הלימון, שמן, הזית הרסק הטרי ומלח ופלפל. מערבבים.', 'מניחים בצלחת או קערת הגשה, מסננים את הגבינה מהחלב, מפוררים ומפזרים מעל יחד עם הצנוברים הקלויים ומגישים.']",1,"['ישראלי', 'צמחוני', 'חלבי', 'סלטים', 'ירקות', 'ארוחת בוקר', 'כשר']",,
