,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
171,كيكة الموز باللوز والحلوى البحرينيه,,"['\n        ', '2 كوب', ' دقيق\n        \n      ', '\n        ', '2', ' بيض\n        \n      ', '\n        ', ' سكر حسب الاحتياج.انا اضفت كأس للخليط كامل\n        \n      ', '\n        ', '2', ' موز حجم متوسط\n        \n      ', '\n        ', '1/4 كوب', ' زيت\n        \n      ', '\n        ', '1/4 كوب', ' حليب سائل اذا احتاجت\n        \n      ', '\n        ', '2 ملعقه متوسطه', ' بيكنج باودر\n        \n      ', '\n        ', ' لتزيين :حلوى بحرينيه\n        \n      ', '\n        ', ' لوز\n        \n      ']","['\n        ', 'نخفق الموز والبيض والزيت والسكر الى ان تتشكل رغوه كثيفه', '\n        \n      ', '\n        ', 'ننخل الدقيق ونضيفه للسوائل مع الخميره ونخفق بالمضرب الشبك اليدوي.الى ان نحصل على خليط متوسط القوام.((اذا احتاج الى حليب سائل بتزودوا الكميه.))', '\n        \n      ', '\n        ', 'نبطن القوالب بورق زبده ونقسم الخليط الى قسمين.الخليط الاول نزين فيه بالحلوى البحرينيه..والثاني لوز..', '\n        \n      ', '\n        ', 'تدخل القوالب الفرن المشتعل مسبقا.على ١٩٠ الى ان تستوي من الجهتين', '\n        \n      ', '\n        ', 'صحه', '\n        \n      ']",,,,
172,البلاليط البحرينية,,"['\n        ', 'كيس', ' بلاليط ""شعيرية""\n        \n      ', '\n        ', '¼ كوب', ' سكر أو حسب الذوق\n        \n      ', '\n        ', '¼ كوب', ' ماء ورد منقوع فيه زعفران حتى يعطيه لون اصفر فاقع\n        \n      ', '\n        ', 'كوب', ' ماء مغلي\n        \n      ', '\n        ', ' للتزيين : بيضتين مخفوقتين مضاف اليهما ملح وفلفل اسود نقليهم في المقلاة لدقايق\n        \n      ']","['\n        ', 'نقلي البلاليط بشوية دهن ""ممكن ما نقلي البلاليط ونسلقه بإن احنا نسخن كوب ماي وبعدين نحط فيها البلاليط ونقلبه لين ينسلق""', '\n        \n      ', '\n        ', 'نضيف الماي والسكر ونقلب اذا كان البلاليط مقلي ""اذا سلقنا البلاليط بس نضيف السكر ونقلب""', '\n        \n      ', '\n        ', 'في الحالتين سواء كان البلاليط مقلي او مسلوق نحط عليه ماي الورد المنقوع في الزعفران ونقلبه 3 الى اربع دقايق', '\n        \n      ', '\n        ', 'نصب البلاليط في الصحن ونزينه بالبيض', '\n        \n      ', '\n        ', 'ممكن نستغني عن البيض ونزين البلاليط بالمكسرات والزبيب.. وبالعافية', '\n        \n      ']",,,,
173,مأكولات البحرية 🍤🤭,30 دقيقة,"['\n        ', 'كيلو و نص', ' روبيان\n        \n      ', '\n        ', '100 جرام', ' زبدة لورباك\n        \n      ', '\n        ', ' زيت زيتون\n        \n      ', '\n        ', ' بصلة كبيرة مفرومة\n        \n      ', '\n        ', ' طماطة كبيرة مفرومة مكعبات صغيرة\n        \n      ', '\n        ', 'علبة', ' حليب جوز الهند\n        \n      ', '\n        ', 'كوب', ' كريمة طبخ\n        \n      ', '\n        ', ' روزماري ، فلفل ابيض ، بهار مخلوط (الليمون ، ملح ، فلفل اسود) اريغاونو او زعتر بري،، بهار كاري ،، ملح ، معجون الثوم و الزنجبيل\n        \n      ', '\n        ', 'شرائح', ' ليمون\n        \n      ', '\n        ', ' كزبرة خضراء + صلصة ناندوز حارة ، و صلصة محار و روبيان او مأكولات بحرية\n        \n      ', '\n        ', ' معجون الطماطم\n        \n      ', '\n        ', ' اكواز ذرة حلوه مقطعه انصاف\n        \n      ']","['\n        ', 'نقوم بعملية تنظيف الروبيان ب ازلة الخيط الاسود من الظهر و ازالة الرأس', '\n        \n      ', '\n        ', 'في قدر نذوب الزبدة مع الزيت زيتون ثم تضيف البصل حتى يتحمر قليلا ثم معجون الزنجبيل ثم الطماطم', '\n        \n      ', '\n        ', 'ثم نضيف البهارات و الصلصات جميعا و معجون الطماطم', '\n        \n      ', '\n        ', 'يتم وضع الروبيان في اكياس الخاصة بالفرن و يتم تقسيم الخلطة في الكيس و تضاف نص علبة الحليب و نصف كوب كريمة مع رشة كزبرة و شرائح الليمون و اضافة اكواز الذرة و تدخل الفرن ل ٣٠ دقيقة على حرارة ٢٠٠', '\n        \n      ', '\n        ', 'بالعافية', '\n        \n      ']",7 أشخاص,,,
174,الرنجينة البحرينية 🌺,ثلث ساعة تقريبا,"['\n        ', ' رطب ناضج جدا (يفضل رطب خلاص)\n        \n      ', '\n        ', '1 كوب', ' طحين جميع الاستعمالات (طحين خباز أو الفاخر)\n        \n      ', '\n        ', 'قالب', ' زبدة 100 غرام\n        \n      ', '\n        ', 'فنجان', ' ماء ورد منقوع فيه زعفران\n        \n      ', '\n        ', '1/2 فنجان', ' زيت نباتي (أو أكثر بقليل)\n        \n      ', '\n        ', 'رشة', ' هيل و قرفة\n        \n      ', '\n        ', ' مكسرات حسب الرغبة\n        \n      ']","['\n        ', 'نفتح حبات الرطب و نشيل النوى اللي بداخله و نصفه في قاع القالب (ممكن نحشية مكسرات او نصف الحبة كاملة او انصاف بدون حشوة و نخلي شوي مكسرات عليه).', '\n        \n      ', '\n        ', 'نحمس الطحين لين يشقر و نبعده عن النار و نضيف له قالب الزبدة و نحركة لين يذوب و بعدها الزيت و ماء الورد و الهيل و الدارسين و نخلطة زين و نحركة شوي على نار خفيفة لين تمتزج كل المكونات ، و يكون جاهز عندنا.', '\n        \n      ', '\n        ', 'بعد ما تجهز الرنجينة عندنا نصبها على الرطب و نزينها بالمكسرات حسب الرغبة 😍', '\n        \n      ', '\n        ', 'ألذ رنجينة ممكن تذوقونها 😋❤️ يمي يمي', '\n        \n      ', '\n        ', '\n        \n      ']",شخصين,,,
175,المربين البحريني 🇧🇭,ساعه ونصف,"['\n        ', 'كيلو', ' روبيان\n        \n      ', '\n        ', '4 حبات', ' بصل مفروم\n        \n      ', '\n        ', ' ثوم مدقوق\n        \n      ', '\n        ', 'حبة', ' فلفل بارد مقطعة بشكل عشوائي قطع كبيرة\n        \n      ', '\n        ', 'حبة', ' طماطم مبشورة\n        \n      ', '\n        ', ' قرنين فلفل حار (حسب الرغبه)\n        \n      ', '\n        ', '3 اكواب', ' رز مغسول فقط\n        \n      ', '\n        ', ' زبيب (كشمش)\n        \n      ', '\n        ', ' بهارات صحيحه\n        \n      ', '\n        ', '½ كوب', ' كزبرة مفرومه فريش\n        \n      ', '\n        ', 'ملعقه صغيره', ' كركم\n        \n      ', '\n        ', 'ملعقة صغيرة', ' كمون\n        \n      ', '\n        ', 'ملعقة صغيرة', ' بزار (بهار مشكل)\n        \n      ', '\n        ', ' لومي اسود مطحون\n        \n      ', '\n        ', 'رشة', ' دارسين\n        \n      ', '\n        ', ' هيل مطحون\n        \n      ', '\n        ', 'رشة', ' فلفل اسود\n        \n      ', '\n        ', ' كزبرة مطحونه (بهار)\n        \n      ']","['\n        ', 'الخطورة الأولى يتم سلق الروبيان (القريدس) بعد تنضيفه في ٥ اكواب ماء مع بهارات صحيحه كمون ودارسين وورق غار ومسمار وهيل وبصلة صغيرة غير مفرومة وفص ثوم ورشة بسيطه من الكركم يتم سلقه ٥ الى ٨ دقائق يصفى الروبيان (القريدس) ويتم حفظ ماء السلق', '\n        \n      ', '\n        ', 'لعمل الرز.. في جدر يتم حمس البصل بالزيت ويتم اضافة فصوص الثوم المفرومه وحبات الفلفل البارد.. ويتم اضافة البهارات المطحونة البزار والهيل اكثر من البهارات المتبقيه المذكوره.. تحمس جيداً يتم اضافة الطماطم والكزبرة المفرومة و٤ حبات مسمار وحبة لومي وتمرق بماء سلق الروبيان (القريدس) ثم تملح وتترك المرقة تطبخ لمدة ٢٠ دقيقة حتى تكتسب النكهه', '\n        \n      ', '\n        ', 'لعمل حشوة البصل والربيان.. يتم حمس البصل المفروم كمية وفيرة في قليل من الزيت يحمس جيداً الى ان يميل لونه الى الاشقر البني يتم اضافة البهارات (بزار + كركم + دارسين + لومي + كمون + كزبرة + هيل) يضاف الروبيان والزبيب واخيرا الروبيان ويتم اضافة الملح', '\n        \n      ', '\n        ', 'يتم اضافة الرز للمرقة وبعد ماينشف الماء يضاف على الوجه حشوة الروبيان ويترك على نار هادئة مدة ٢٠ دقيقه وبالعافيه', '\n        \n      ']",٤ أشخاص,,,
176,كيس مأكولات بحرية,٤٥,"['\n        ', '1/2 كيلو', ' ثمار البحر مشكله\n        \n      ', '\n        ', '1/4 كيلو', ' روبيان حجم كبير او متوسط\n        \n      ', '\n        ', ' بصل مفروم\n        \n      ', '\n        ', 'ملعقتين', ' معجون ثوم\n        \n      ', '\n        ', 'ملعقتين', ' معجون زنجبيل\n        \n      ', '\n        ', '4 ملاعق', ' عصير ليمون\n        \n      ', '\n        ', '4 ملاعق', ' معجون طماطم\n        \n      ', '\n        ', 'ملعقة', ' فلفل اسود\n        \n      ', '\n        ', 'ملعقتين', ' ملح\n        \n      ', '\n        ', 'ملعقتين ', ' كزبرة\n        \n      ', '\n        ', ' كريمة الطبخ\n        \n      ', '\n        ', 'شرائح', ' ليمون اصفر\n        \n      ', '\n        ', ' بابريكا حسب الرغبه\n        \n      ', '\n        ', '100 جرام', ' زبده\n        \n      ', '\n        ', ' ذرة كاملة\n        \n      ']","['\n        ', 'اعداد الصلصة : نضيف ١٠٠ جرام زبده ومن ثم نحمسها مع معجون الثوم، معجون الزنجبيل، صلصة الطماطم، ملح، كزبره، فلفل اسود. ونحركها الى ان تستوي وبعدها نطفي النار ونضيف عصر الليمون وكريمة الطبخ ونمزجها', '\n        \n      ', '\n        ', 'في هذه الاثناء نسلق الذره الى ان تستوي وبعدها نخرجها من الماء', '\n        \n      ', '\n        ', 'نقوم بتنظيف الروبيان (القريدس) مع ابقاء الراس والقشره وبعدها نغليه مع ثمار البحر لمدة ٥ دقائق فقط وبعدها نخرجها من الماء', '\n        \n      ', '\n        ', 'بعدها نضيف جميع المكونات في كيس الفرن ونمزجها داخله جيداً ونقوم بعمل ثقوب في الكيس من الاعلى وندخلها في الفرن على نار عاليه لمدة ربع ساعة. لا ننسى ان نضع إناء تحت الكيس', '\n        \n      ', '\n        ', 'بالإمكان تقديمها مع الرز الابيض. للذيذه جداً جداً', '\n        \n      ']",٤,,,
177,مجبوس الربيان على الطريقة البحرينية,ساعتين,"['\n        ', 'كيلو', ' ربيان منظف\n        \n      ', '\n        ', ' لسلق الربيان : اعواد كزبرة - عود قرفة - ملعقة فلفل اسود - ملعقة مسحوق هيل - ربع ملعقة صغيرة كركم - رشة بهارات خليجية - فص ثوم مقطع شرائح - ليمونتين سوادوتان - ملعقة ملح\n        \n      ', '\n        ', ' الحشو والايدام : بصلة كبيرة مفرومة - ملعقتين زيت زيتون - فصين ثوم مدقوق مع قطرات عصير ليمون وملعقة بهارات خليجية وفلفلة حارة مفرومة - ثلث كوب ماش او لوبيا\n        \n      ', '\n        ', 'كوب ونص', ' ارز\n        \n      ']","['\n        ', 'نسلق الربيان ولما يغلي نشيل الزفرة', '\n        \n      ', '\n        ', 'نضيف مقادير السلق ويغلي مدة دقيقتين وبعدين نملحه ونتركه دقيقة', '\n        \n      ', '\n        ', 'نصفي الربيان ونحتفظ بماي السلق', '\n        \n      ', '\n        ', 'نجفف القدر ونقلب فيه البصل حتى يحمر ويلصق بالقدر وبعدين نرجع نقلبه لحد ما يصير لونه بني', '\n        \n      ', '\n        ', 'نضيف الزيت على البصل ونحط الربيان والثوم المدقوق والبهارات ونقلب المقدار جيداً', '\n        \n      ', '\n        ', 'نضيف الليمون الاسود والماش ونصب عليه ماي يغطيه شوي ونغطيه على النار عشر دقايق', '\n        \n      ', '\n        ', 'في قدر ثاني نحط الرز وعليه الزيت ونقلبه حتى تتغلف حباته بالزيت ونضيف له ماي سلق الربيان ونتركه ربع ساعة', '\n        \n      ', '\n        ', 'ننقل الرز على خلطة الربيان ونقلب ونضيف شوية ماي ونتركه ربع ساعة على نار هادية', '\n        \n      ', '\n        ', 'نقدمه.. وبالعافية', '\n        \n      ']",4 اشخاص,,,
178,نخي بشير اكلة حمص بكستانيه مشهوره لذيذه وسهله🇵🇰,,"['\n        ', '1/2 كيلو', ' حمص مسلق نصف سلقه\n        \n      ', '\n        ', '2 حبه', ' بصل متوسطه مقطعه قطع صغيره\n        \n      ', '\n        ', 'راس', ' ثوم مفروم\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' زنحبيل مطحون\n        \n      ', '\n        ', '2 حبه', ' طماطم مبشوره\n        \n      ', '\n        ', '3 حبات', ' فلفل أخضر حار\n        \n      ', '\n        ', 'قليل', ' من الكزبره الخضراء مفرومه\n        \n      ', '\n        ', 'ملعقة صغيره', ' هيل حب\n        \n      ', '\n        ', 'ملعقة صغيره', ' كمون حبوب\n        \n      ', '\n        ', 'ملعقه صغيره', ' كزبره ناشفه حبوب\n        \n      ', '\n        ', '6 حبات', ' قرنفل\n        \n      ', '\n        ', ' ورقتين غار\n        \n      ', '\n        ', 'عودين', ' قرفه\n        \n      ', '\n        ', 'ملعقة صغيره', ' كركم مطحون\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' بهارات مشكله مطحونه\n        \n      ', '\n        ', 'ملعقه اكل كبيره', ' باكستانيه حاره\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' فلفل احمر مطحون\n        \n      ', '\n        ', 'قطعتين', ' من شحم الخروف\n        \n      ', '\n        ', 'قليل', ' من الزيت\n        \n      ']","['\n        ', 'يرفع قدر على النار ثم يضاف اليه الزيت وشحمة الخروف ثم يغطي ويترك قليلا حتى تذوب الشحمه قليلا ثم تضاف البهارات الصحيحه وتقلب حتى تفوح ريحتها ثانيتين، ثم يضاف البصل ويقلب قليلا ثم ثم يضاف الملح ويقلب ويغطي حتى يذبل البصل', '\n        \n      ', '\n        ', 'ثم يضاف الزنجبيل والثوم ويقلب حتى يصفر قليلا ثم تضاف البهارات المطحونه', '\n        \n      ', '\n        ', 'وتقلب قليلا ثم تضاف الطماطم وتقلب قليلا وتترك حتى تتسبك ثم يضتف الحمص المسلوق مع ماء الحمص', '\n        \n      ', '\n        ', 'ثم يغطي او يضغط في قدر الضغط ويترك حتى يستوي تماما', '\n        \n      ', '\n        ', 'ثم يقدم مع الارز او الخبز', '\n        \n      ', '\n        ', 'الف صحه وهناء وعافيه', '\n        \n      ', '\n        ', '\n        \n      ', '\n        ', '\n        \n      ']",,,,
179,الخنفروش البحريني,,"['\n        ', 'كوب', ' طحين جميع الاستعمالات\n        \n      ', '\n        ', 'كوب', ' سكر\n        \n      ', '\n        ', 'كوب', ' سميد ناعم\n        \n      ', '\n        ', '2', ' بيض\n        \n      ', '\n        ', 'ملعقة', ' هيل مطحون\n        \n      ', '\n        ', 'ملعقة', ' بيكن باودر\n        \n      ', '\n        ', 'فنجان', ' ماء ورد و زعفران\n        \n      ', '\n        ', 'علبة', ' حليب ابو قوس\n        \n      ']","['\n        ', 'في وعاء نضع الطحين و السكر و السميد والهيل ومنقوع الماء ورد و زعفران و الحليب و يخلط جيداً', '\n        \n      ', '\n        ', 'بعد المزج توضع ملعقة بكين باودر و يخلط ليتجانس مع الخليط', '\n        \n      ', '\n        ', 'في مقلاة مع زيت يقلى و يقلب و بالعافية', '\n        \n      ']",٦اشخاص,,,
180,شوربة بحريه بالكريمة,,"['\n        ', ' فلفل بارد مقطع صغير\n        \n      ', '\n        ', 'حبه', ' بصل كبير مقطعة أو مفرومه\n        \n      ', '\n        ', ' ملح و فلفل اسود\n        \n      ', '\n        ', 'فصين', ' ثوم مهروسه\n        \n      ', '\n        ', '½ علبه', ' ذرة\n        \n      ', '\n        ', 'حبتين', ' بطاطس مقطع صغير\n        \n      ', '\n        ', ' بازلاء نصف كوب تقريبا\n        \n      ', '\n        ', 'كوب', ' كريمة طبخ\n        \n      ', '\n        ', '½ كوب', ' ماء(عند الحاجه)\n        \n      ', '\n        ', ' زبدة\n        \n      ', '\n        ', '½ كوب', ' دقيق تقريبا\n        \n      ', '\n        ', 'كيس', ' روبيان متوسط الحجم\n        \n      ']","['\n        ', 'مقطع الخضروات و البطاطس مكعبات صغيرة و ممكن تضيفي خضروات مشكله حسب الرغبه', '\n        \n      ', '\n        ', 'نحمس الدقيق في تاوه حتى يتغير لونه', '\n        \n      ', '\n        ', 'في قدر نذوب الزبده و نحمس البصل و الثوم و نحط فوقه الروبيان (القريدس) و نقلبه شوي', '\n        \n      ', '\n        ', 'نضيف فوقه كريمه الطبخ و الدقيق و نحرك إذا حسيتي الخليط ثقيل تقدرين تضيفين ماء أو شوي كريمه خفق و تحركي', '\n        \n      ', '\n        ', 'ثم بالاخير تضيفي الخضروات', '\n        \n      ', '\n        ', 'وملح و شوي فلفل اسود و تقدم ساخنه بالعافيه 😍👌', '\n        \n      ']",,,,
181,كباب بحريني مقلي ام مخبوز (مشوي) فيغن,,"['\n        ', 'كوب و نصف', ' طحين نخي (طحين حمص)\n        \n      ', '\n        ', 'كوب و ربع', ' ماء\n        \n      ', '\n        ', '1/2 كوب', ' بصل مفروم\n        \n      ', '\n        ', '1/2 كوب', ' طماطم مقطع قطع صغيرة\n        \n      ', '\n        ', '1/4 كوب', ' كوسى مبشورة\n        \n      ', '\n        ', '1/4 كوب', ' جزر مبشور\n        \n      ', '\n        ', '1 فص', ' ثوم مفروم\n        \n      ', '\n        ', 'ملعقة طعام', ' شبت\n        \n      ', '\n        ', 'ملعقة طعام', ' بقدونس\n        \n      ', '\n        ', ' ملح وفلفل اسود حسب الرغبة\n        \n      ', '\n        ', 'ملعقة طعام', ' كزبرة مطحونة\n        \n      ', '\n        ', '1/4 ملعقة صغيرة', ' كمون\n        \n      ', '\n        ', '1/4 ملعقة صغيرة', ' كركم\n        \n      ', '\n        ', ' زيت للقلي\n        \n      ']","['\n        ', 'نخلط جميع المقادير مع بعض و تترك لمدة ٣٠ الى ٦٠ دقيقة', '\n        \n      ', '\n        ', 'تقلى في زيت عميق او تخبز في قوالب صغيرة مدهونة على ١٨٠ درجة لمدة ١٠ الى ١٢ دقيقة او تستوي من الوسط (ممكن التاكد بادخال عود اسنان في وسطها) و بالعافيه', '\n        \n      ']",,,,
182,الخنفروش (من الحلويات البحرينيه),,"['\n        ', '1 ك', ' دقيق\n        \n      ', '\n        ', '1/2 ك', ' رز مطحون\n        \n      ', '\n        ', '1/2 ك', ' سكر\n        \n      ', '\n        ', '1 م ك', ' هيل\n        \n      ', '\n        ', '2 م ك', ' حليب\n        \n      ', '\n        ', '1 م ك', ' بكنج بودر\n        \n      ', '\n        ', '4', ' بيضات كبيره او 5 بيضات صغيره\n        \n      ', '\n        ', 'رشه', ' زعفران\n        \n      ', '\n        ', 'بيالة', ' ماء ورد\n        \n      ', '\n        ', 'بيالة', ' ماء\n        \n      ']","['\n        ', 'اخفقي كل المكونات ثم اضيفي الدقيق الابيض ودقيق الارز واخر شي قبل القلي مباشره اخلطي البكنج بودر', '\n        \n      ', '\n        ', 'نحط مقلاه فيها زيت بس مايكون عميق ونبدا نصبب بالملعقه ونرش عليه سمسم واذا تحمر نقلبه ونحمره من الجهه الثانية', '\n        \n      ', '\n        ', 'لذيذه جدا نكهتها وهشه 😍😍 كأنها كيك من داخل بس انا اول مره اسويها بس لاحظت فيه بالاطراف شارب شوي زيت مدري اذا كذا هي او فيه حاجة لازم تتعدل 🙈', '\n        \n      ']",,,,
183,شوربة سي فود - ثمار البحر ❤,,"['\n        ', '¼ كيلو', ' مشكل جمبري على  كليماري على  اصابع كابوريه\n        \n      ', '\n        ', ' بصله\n        \n      ', '\n        ', 'فصين', ' ثوم\n        \n      ', '\n        ', 'معلقه', ' دقيق\n        \n      ', '\n        ', 'كوب', ' لبن\n        \n      ', '\n        ', '½ كوب', ' كريمه طبخ\n        \n      ', '\n        ', ' ملح حسب الحاجة\n        \n      ', '\n        ', ' كمون\n        \n      ']","['\n        ', 'نشوح البصله المتقطه في ملعقة زيت وننزل بالجمبري والبحاره', '\n        \n      ', '\n        ', 'نضيف فص الثوم والكمون والملح', '\n        \n      ', '\n        ', 'اول مايخدو الون الودي اطلعهم طبق واضيف في نفس الطاسه مكعبين زبده', '\n        \n      ', '\n        ', 'وانزل بالدقيق ياخذ لون وانزل باللبن والكريمه وملح وفلفل يكون القوام مش تقيل ولا خفيف خالص ارفعه من على النار واصفي وارجع أضيف في الجمبري والبحار اللي استوت وبالف هنا تكون جاهزه للتقديم', '\n        \n      ']",,,,
184,الالبة البحرينية,,"['\n        ', '1', ' روب\n        \n      ', '\n        ', 'كوبين', ' حليب\n        \n      ', '\n        ', '2 فنجان', ' حليب بودرة\n        \n      ', '\n        ', 'ملعقتين', ' الى 3 ملاعق سكر\n        \n      ', '\n        ', ' ماء ورد وزعفران وحلوة\n        \n      ']","['\n        ', 'نخلط جميع المقادير ونحرك باستمرار حتى يتجانس كما في الصورة.. ويقدم وبالعافية', '\n        \n      ']",,,,
185,الخنفروش البحريني 🇧🇭,,"['\n        ', '2 كاس', ' طحين\n        \n      ', '\n        ', '1 كاس', ' سكر\n        \n      ', '\n        ', '1/2 كاس', ' طحين رز أو سميد (حطيت شوي سميد وشوي طحين رز)\n        \n      ', '\n        ', ' هيل\n        \n      ', '\n        ', 'ملعقه صغيره', ' بكنج بودر\n        \n      ', '\n        ', '4', ' بيضات\n        \n      ', '\n        ', '6 ملاعق طعام', ' زيت\n        \n      ', '\n        ', ' زعفران\n        \n      ', '\n        ', '2 ملعقة طعام', ' دبس\n        \n      ', '\n        ', '1 كاس', ' ماء ورد\n        \n      ']","['\n        ', 'نخلط جميع المقادير مع بعض ونتركها ترتاح ساعه قبل القلي وعليكم بلعافيه', '\n        \n      ']",,,,
186,مموش روبيان بحريني,,"['\n        ', '2 كوب', ' رز\n        \n      ', '\n        ', ' بهارات صحيحة\n        \n      ', '\n        ', '2', ' فلفل حار\n        \n      ', '\n        ', ' فلفل بارد مقطع صغار\n        \n      ', '\n        ', '٢ ', ' طماطم \n        \n      ', '\n        ', ' فلفل بارد بالخلاط\n        \n      ', '\n        ', ' روبيان مجفف\n        \n      ', '\n        ', '2 حبات', ' بصل\n        \n      ', '\n        ', '2 فصوص', ' ثوم\n        \n      ', '\n        ', ' ماش\n        \n      ', '\n        ', 'رشة ', ' من البهارات:\n        \n      ', '\n        ', ' كركم\n        \n      ', '\n        ', ' كاري\n        \n      ', '\n        ', ' فلفل اسود واحمر\n        \n      ', '\n        ', ' ملح \n        \n      ', '\n        ', ' بهار مخلوط\n        \n      ', '\n        ', ' شبت وتابل كمية كبيره (مكون رئيسي)\n        \n      ', '\n        ', ' عدس اسمر\n        \n      ']","['\n        ', 'انقع الرز في ماء دافي ١٠ دقائق، ننظف الروبيان (القريدس) وننقعه في ماء، نطبخ العدس الاسمر والماش في ماء عشر دقائق الى ربع ساعة حد الاستواء', '\n        \n      ', '\n        ', 'احمص البصل مع بهارات صحيحه واذا صار ذهبي نحط الفلفل الحار و فلفل البارد الصغار و الروبيان (القريدس) والبهارات ونحركه. نحط الطماطم والفلفل البارد المطحون ونحركه حتى يتسبك، حطي كمية كبيره شبت وتابل وبعد حركيه وحطي الماش والعدس ونجرب مقدار الملح اذا يحتاج اضافه', '\n        \n      ', '\n        ', 'نحط العيش بدون الماء ونحركه عشان ياخذ اللون وبعدها نضيف الماء المغلي مثل المجبوس لكل كوب رز كوب ونص ماء ونحركه على نار عاليه واذا نشف الماء نسكره ونتركه يتنشف على اصغر نار ثلث ساعة وبالعافيه', '\n        \n      ']",,,,
187,حلوى بحرينيه,,"['\n        ', '3 ونص ', ' سكر\n        \n      ', '\n        ', '5 اكواب', ' ماء\n        \n      ', '\n        ', 'كوب', ' ماء ورد منقوع فيه زعفران\n        \n      ', '\n        ', 'كوب', ' ماء مذوب فيه كوب نشا\n        \n      ', '\n        ', '1/2 كوب', ' زيت\n        \n      ', '\n        ', '1/2 ملعقه', ' هيل مطحون\n        \n      ', '\n        ', ' مكسرات:\n        \n      ', '\n        ', ' لوز فستق كاجو حسب الرغبه\n        \n      ', '\n        ', '1/2 ملعقه', ' لون طعام حسب الرغبه\n        \n      ']","['\n        ', 'نذوب السكر حتى يصبح سائل ذهبي الون نضيف عليه الزيت مع التحريك المستمر', '\n        \n      ', '\n        ', 'نضيف الماء بحذر شديد لن راح يصير بخار وانفجارات 😆', '\n        \n      ', '\n        ', 'نضيف باقي المكونات ماعدا المكسرات ونستمر بالتحريك وعدم التوقف حتى وان ثقلت نستمر بالتحريك لمده 10 دقائق', '\n        \n      ', '\n        ', 'نضع المكسرات ونقلل على حراره النار 10 دقايق وبالعافيه', '\n        \n      ']",,,,
188,مصلي دجاج بحريني,,"['\n        ', 'كوب', ' حمص او ماش مغسول ومنقوع ليلة كاملة\n        \n      ', '\n        ', '¼ كوب', ' زبيب\n        \n      ', '\n        ', 'حبتين', ' بطاطس مقطعة\n        \n      ', '\n        ', ' بصلة\n        \n      ', '\n        ', 'حبة', ' طماطم\n        \n      ', '\n        ', ' بهارات وملعقة ملح\n        \n      ', '\n        ', 'ملعقة', ' قرفة\n        \n      ', '\n        ', 'ملعقة', ' باربكيو\n        \n      ', '\n        ', '1', ' روب\n        \n      ', '\n        ', 'ملعقة', ' زيت زيتون\n        \n      ', '\n        ', 'صحن', ' قطع دجاج\n        \n      ', '\n        ', 'كوب', ' ارز مغسول ومنقوع\n        \n      ', '\n        ', ' عصير نص ليمونة\n        \n      ', '\n        ', '½ كوب', ' منقوع الزعفران\n        \n      ']","['\n        ', 'نسلق الدجاج ونحط عليه البهارات والملح والباربكيو والروب ونتركه جانبا ربع ساعة', '\n        \n      ', '\n        ', 'نحط البصل والبطاطس والماش والزبيب في الزيت مدة ربع ساعة على نار هادية مع التقليب', '\n        \n      ', '\n        ', 'نحط الدجاج وعليه عصير الليمون ونتركه خمس دقايق', '\n        \n      ', '\n        ', 'نضيف حبة الطماطم المقطعة', '\n        \n      ', '\n        ', 'نسلق الارز في جدر ثاني ونضيفه على خليط الدجاج ونصب عليه منقوع الزعفران', '\n        \n      ', '\n        ', 'يقلب الجدر في صحن ويقدم.. وبالعافية', '\n        \n      ']",,,,
189,الكباب البحريني,,"['\n        ', '1/2 كيس', ' طحين كباب او كما يسمى طحين حمص على حسب الكميه المراد عملها\n        \n      ', '\n        ', ' بيكينج باودر ملعقه صغيره جدا\n        \n      ', '\n        ', 'ملعقة صغيره', ' من الكركم\n        \n      ', '\n        ', 'ملعقة', ' ملح او كما تفضلون من كمية\n        \n      ', '\n        ', ' فلفل احمر او بديلة (الكايين) قليل جدا اقل من ملعقه صغيره\n        \n      ', '\n        ', '3', ' فلفل اخضر حار\n        \n      ', '\n        ', 'قليل', ' مم الشبت والكزبره المفرومه\n        \n      ', '\n        ', 'حزمة', ' كراث مفروم\n        \n      ', '\n        ', 'حبة', ' طماطم مبشوره\n        \n      ', '\n        ', ' جزرة صغيره مبشوره\n        \n      ', '\n        ', 'حبة', ' بصل كبيره مفرومة\n        \n      ']","['\n        ', 'توضع المكونات الجافة مع بعضها البعض وتخلط جيداً', '\n        \n      ', '\n        ', 'توضع الخضار مع الخليط وتخلط معه جيداً ويضاف قليل من الماء الدافئ حتى يتماسك الخليط جيداً يجب انت تكون قوامه ثقيله قليلاً', '\n        \n      ', '\n        ', 'يتم وضع دهن في المقلاة ويكون نوعاً ما عميق كما في الصوره ويتم صبه بهذه الطريقه على نار نوعاً ما عاليه الى منخضه حتى يتحمر وينضج من الداخل', '\n        \n      ', '\n        ', 'يقدم مع صوص الصبار الهندي وطريقته سأضعها قريباً♥️ صحة وهنا', '\n        \n      ']",,,,
