,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
65,Cutlets,PT1H15M,"['3 cans tuna – drained\r', '1 scotch bonnet / githeyo mirus – finely chopped\r', '⅓ cup curry leaves – finely chopped\r', '3 cups potatoes – boiled and mashed\r', '3 tsp pepper powder\r', '1 tbsp ginger – grated\r', '3 onions – finely chopped\r', '¾ cups lemon juice\r', 'Salt to taste\r', '4 eggs – beaten\r', '5 cups breadcrumbs\r', 'Vegetable oil – for frying']","['Mix onion, chili, ginger, pepper and salt. \n', 'Squeeze the mixture well to make sure the tastes of the different ingredients blend together. \n', 'Add the tuna and mix, squeezing gently, before adding the potatoes. \n', 'The mixture should now be a thick paste-like mixture. \n', 'Mould into small balls, dip in egg and coat with breadcrumbs. \n', 'Now deep fry them over medium heat. Ensure that the oil is hot enough for frying the cutlets by dropping a little piece into the oil. \n', 'If the piece starts sputtering then the temperature is good. \n', 'Tip\r', 'If cutlets are put in the oil before it is hot enough, they are likely to dissolve and settle at the bottom of the frying pan.\n']",,Snacks,PT1H0M,PT0H15M
66,Fuhjehi Kavaabu,PT0H25M,"['3 cans tuna – drained\r', '1 Scotch Bonnet (githeyo mirus) – finely chopped\r', '⅓ cup curry leaves – finely chopped\r', '3 cups potatoes – boiled and mashed\r', '1 tsp pepper powder\r', '1 tbsp ginger – grated\r', '3 onions – finely chopped\r', '¾ cups lemon juice\r', 'Salt to taste\r', '3 cups flour – sifted\r', '1 egg\r', '1 tsp salt\r', '½ tsp turmeric powder\r', '1½ tsp baking powder\r', 'water\r', 'Vegetable oil']","['Mix onion, chili, ginger, pepper and salt. Squeeze the mixture well to make sure the tastes of the different ingredients blend together. \n', 'Add the tuna and mix, squeezing gently, before adding the potatoes. The mixture should now be a thick paste-like mixture. \n', 'Add salt, turmeric powder, baking powder and egg into the flour for the batter. Gradually add the water and mix to form a thick batter. \n', 'Shape the tuna mixture into small balls and put in the batter. \n', 'Use a spoon to scoop up the tuna balls from the batter and into the heated oil.\n', 'Deep fry, drain and serve.\n']",,Snacks,PT0H15M,PT0H10M
67,Bis Keemiyaa,PT0H40M,"['1 cup smoked tuna – diced/sliced (substitute: 1 can Light meat tuna chunks)\r', '1 Dorset Naga (Chinese capsicum/ ghost chili/githeyo mirus) – finely chopped\r', '⅓ cup curry leaves – finely chopped\r', '1 cup onion – finely sliced\r', '1 tbsp pepper – crushed\r', '3 cups cabbage – finely sliced\r', '5 eggs – hard boiled, chopped\r', 'Salt to taste\r', '3 cups flour – sifted\r', '⅓ cup vegetable oil\r', '1 tsp salt\r', 'Warm water\r', 'Vegetable oil for frying']","['Sauté the onions and curry leaves in the vegetable oil. \n', 'Add the cabbage and stir-fry until the cabbage is soft.\n', 'Add the tuna, Dorset Naga, pepper and eggs. Let stand to cool. \n', 'In the meantime, make the dough by mixing all the ingredients for the dough and then adding warm water gradually and kneading until you have a dry, smooth dough. \n', 'Break the finished dough into small golf ball sized pieces. \n', 'Using a rolling pin spread each dough ball evenly into circles that are about 4 inches in diameter. \n', 'Put about 2 teaspoons of the cabbage, egg and tuna mixture in the centre and fold two ends over it. Then fold the other two ends to form a square. \n', 'Make a thick flour paste (water+flour) to glue the sides of the keemiyaa to prevent it from opening up during frying. \n', 'Deep fry, drain and serve.\n']",,Snacks,PT0H20M,PT0H20M
68,Feyru Fani (Guava Juice),PT0H10M,"['2 ripe guavas\r', '1/4 cup sugar (alter to suit taste)\r', '3 cups water (alter for desired consistency of juice)']","['Peel guavas, chop and blend with sugar and 1 cup water. \n', 'Once the guavas have blended into a smooth, thick puree; add the remaining water and blend. \n', 'Strain the juice to remove the seeds. \n', 'Serve chilled. \n', 'You may substitute any fruit (or vegetable) into the above recipe for a tasty fani.\n']",,Drinks,PT0H10M,PT0H0M
69,Mas Riha (Fish Curry),PT0H45M,"['500g raw tuna fillet (diced into ½ inch pieces)\r', '1 ½ cup onion (finely chopped)\r', '2 tsp cumin seeds\r', '2 tsp fennel seeds\r', '½ tsp fenugreek seeds\r', '5 cardamoms\r', '5 x 1 inch Rampa leaves\r', '3 x ½ inch cinnamon pieces\r', '¾ cup curry leaves\r', '2 tsp ginger (crushed/grated)\r', '4 cloves garlic (crushed)\r', '1 tsp turmeric powder\r', '2 medium Cayenne peppers (sliced in half)\r', '1 cup grated/desiccated coconut\r', '3 large slices of raw green mango\r', '2 cups coconut milk\r', '½ cup coconut cream\r', '2 ½ cups water\r', 'Salt to taste']","['In a food processor, mince the grated/desiccated coconut, 1 cup onion, ½ cup curry leaves, 2 garlic cloves, cumin seeds, fennel seeds, ginger and the turmeric powder into a smooth paste – set aside\n', 'Sauté the remaining onion, garlic, curry leaves, chili, fenugreek seeds, rampa leaves, cinnamon and cardamom over medium heat until onions are light brown\n', 'Scoop out one tbsp. of the sautéed onion mixture and put it in the coconut cream – set aside\n', 'Lower the heat, add the tuna and toss with the onion mixture for a minute\n', 'Dissolve the processed spice mixture in the water and add it in gradually\n', 'Add in the coconut milk\n', 'Cook over medium heat (while stirring regularly to make sure the coconut milk does not clot) until the tuna is well cooked\n', 'Lower the heat and gently stir in the coconut cream\n', 'Simmer for a minute and take off the stove\n', 'Serve with rice or roshi\n']",,Curries,PT0H15M,PT0H30M
70,Saagu Bondibai,PT0H35M,"['1½ cups saagu (sago seeds)\r', '7 cups water (for boiling)\r', '3 cups water\r', '½ cups sugar\r', '½ can sweetened condensed milk\r', '2 pieces of Pandan (rampe/ raambaa) leaves – cut into ½ inch pieces\r', '1½ Tb rose water']","['Bring 7 cups of water to the boil, add the sago seeds slowly while stirring. \n', 'Cook until the seeds become transparent with only a very small white dot in the center. \n', 'Drain and rinse with cold water until all the starch has been washed away.\n', 'Add the remaining 3 cups of water, Pandan leaves, sugar and boil the sago seeds for about 30 minutes. \n', 'Add the rose water and sweetened condensed milk. Simmer for about 5 minutes.\n', 'Serve warm or chilled.\n', 'TIP: \r', 'Add a few drops of food coloring to give this dish the color of your choice.\n']",,Desserts,PT0H5M,PT0H30M
71,Biscuit Pudding,PT0H40M,"['1½ cups milk\r', 'Marie Biscuits – about 1 packet\r', '5 tbsp Sugar\r', '3 tbsp Cornflour\r', '3 tbsp Cocoa powder\r', '4 tbsp Instant Coffee Powder\r', 'Nuts – a few for garnish']","['Dilute instant coffee powder with 3 tbsp warm water. Dip both sides of the Marie biscuits in this and layer them in a serving bowl. Repeat with the whole packet. \n', 'In a bowl, mix cocoa powder and cornflour. Make a paste using very little milk, without forming any lumps. \n', 'In a pan, boil the milk and add sugar. When the milk boils, add the above cocoa-cornflour paste and mix it in, stirring well. Mix thoroughly. It will start thickening immediately, keep stirring. \n', 'Switch off the flame when it thickens to a consistency that will just allow it to be poured. \n', 'While still hot, pour it over the biscuits covering all the biscuits. \n', 'Sprinkle cashews on top of it and refrigerate for 4-5 hours. Serve chilled! \n', 'Note\r', 'If serving for kids use Milo instead of Coffee\n']",,Desserts,PT0H10M,PT0H30M
72,Chili Paste,PT2H35M,"['½ cup roughly ground dried chilies\r', '¼ cup sichuan pepper\r', '5 cups canola oil\r', '5 garlic\r', '1 inch ginger\r', '1 tbsp Star anise\r', '1 tbsp coriander seeds\r', '2 cinnamon sticks\r', '1 tbsp green cardamom\r', '1 tbsp black cardamom\r', '½ tbsp salt \r', '1½ tbsp soy sauce']","['In a saucepan, simmer oil with garlic, ginger, and a the rest of dried spices. \n', 'Keep the garlic and ginger just fizzing over low heat, making sure neither goes brown or burn\n', 'Keep cooking until the oil is deeply fragrant (about 2 hours) \n', 'In a steel mixing bowl, add the ground chilies (hiki mirus), the sichuan pepper, salt, and soy sauce. Stir to combine.\n', 'When the infused oil is ready, turn the heat up to high, and when the ginger and garlic are furiously fizzing, pour the oil through a sieve into the dried chili mixture until the mixture is completely covered.\n', 'Serve with any meal\n']",,Curries,PT0H5M,PT2H30M
73,Egg Salad,PT0H30M,"['5 eggs – hard boiled', '¼ cup bell pepper – chopped', '¼ cup onions – chopped', '¾ cup olives – sliced', '⅓ cup mayonnaise', '1 tsp salt', '1 tsp pepper powder']","['Combine eggs, bell pepper, onions and olives in a bowl. \n', 'Mix mayonnaise with salt and pepper. \n', 'Add egg mixture and toss gently (so the eggs are not squashed). \n', 'Chill.\n']",,Salads,PT0H30M,PT0H0M
74,Crème Caramel,PT1H15M,"['1 can sweetened condensed milk\r', '1 cup water\r', '5 eggs\r', '2 tsp vanilla essence\r', '½ tsp salt\r', '3 tbsp white sugar\r', '2 tbsp water']","['Beat the eggs in a large mixing bowl, add condensed milk, 1 cup water, salt and mix well. \n', 'Place the baking tray over a low flame, add the sugar and 2 tbsp water. \n', 'Heat until the sugar melts and becomes caramel. \n', 'Take off the flame and set aside for about 2 minutes. \n', 'When the caramel is set and hard to the touch, gently pour the crème custard mixture on to the caramel. \n', 'Preheat oven to 150°C (300 ˚F / gas mark 2). \n', 'Line the base of a larger pan with a tea towel and fold to fit. Place the crème custard tray on the tea towel in the pan. Pour enough boiling water into the pan to reach halfway up the sides of the crème custard tray. \n', 'Cover the larger pan with foil. \n', 'Bake in preheated oven for 40-45 minutes or until custard is just set. \n', 'Remove from oven. When the pudding has cooled, turn it over onto a serving plate. Serve chilled.\n']",,Desserts,PT0H30M,PT0H45M
75,Bajiyaa,PT1H0M,"['3 cups smoked tuna – diced/sliced ', '1 Scotch Bonnet (githeyo mirus) – finely chopped', '&#189; cup curry leaves – finely chopped', '3 &#189; cups Onion – finely sliced', '2 &#189; tbsp Ginger – grated', '&#190; cup Lemon juice', '1 tbsp Curry powder', '1 tsp Chili powder', '&#189; tsp Turmeric powder', '2 tsp Sugar', 'Salt to taste', '2 cups Flour – sifted', '&#189; cup Vegetable oil', '1 &#189; tsp Salt', 'Warm water', 'Vegetable oil']","['Squash, ginger, chilies, lemon juice, salt and half of the onions and curry leaves. \n', 'Mix the tuna into the mixture. \n', 'Sauté the rest of the onions and curry leaves in the vegetable oil. \n', 'Add the previously prepared tuna mixture and sugar and stir-fry on low heat for about 5 minutes. \n', 'Make the dough by mixing all the ingredients for the dough and then adding warm water gradually and kneading until you have a dry, smooth dough. \n', 'Break the finished dough into small egg sized pieces. \n', 'Using a rolling pin spread each dough ball evenly into circles that are about 7 inches in diameter. \n', 'Cut the circle into 4 equal parts. \n', 'Place about 2 teaspoons of the tuna mixture in the center of each flour quarter and fold in all three sides to make a triangle. \n', 'Make a thick flour paste (water+flour) to glue the sides of the bajiya to prevent it from opening up during frying. \n', 'Deep fry, drain and serve. (alternative: arrange on a non-stick tray and bake for about 15 minutes in a moderate (gas mark 4 / 180˚C / 350 ˚F) oven).\n', 'Tip: Substitute the tuna with equal amounts of cooked chicken or beef (or any other meat) to make different kinds of bajiyaa.\n']",10,Snacks,PT0H45M,PT0H15M
76,Prawn Fried Rice,PT0H20M,"['2tbsp ghee\r', '2 cups cooked rice (200g/7oz uncooked weight)\r', '1/3 cup frozen peas\r', 'I cup cooked prawns\r', '1tbsp light soy sauce\r', '1 cup finely sliced onions\r', '2 cloves of garlic (minced)\r', '1 inch ginger (finely grated)']","['Heat the ghee in a large frying pan or work until smoking.\n', 'Add the onions, garlic and ginger and sauté until light brown and a little crispy\n', 'Add the prawns and stir-fry for 1-2 minutes\n', 'Add the pre-cooked rice and the frozen peas, stir-fry for 3-4 minutes\n', 'Add the soy sauce and stir.\n', 'Serve hot.\n']",,Main Dish,PT0H5M,PT0H15M
77,Mint Tea,PT0H10M,"['10 fresh mint sprigs\r', '3 tsp loose tea\r', '3 tbsp sugar\r', '4 cups water']","['Boil water. Pour a small amount in teapot and swish around to warm the pot. \n', 'Combine the mint and green tea and sugar in the teapot, and then fill it with the rest of the hot water. \n', 'Let tea brew, stirring the leaves once or twice, for 3 minutes. \n', 'Pour through a tea strainer to serve. \n']",,Drinks,PT0H0M,PT0H10M
78,Chickpea and herb falafel,PT0H40M,"['4 cups chickpeas – rinsed, drained\r', '3 cloves garlic – chopped\r', '1 tbsp cumin seeds\r', '1 tbsp coriander seeds\r', '¾ cup coriander leaves – finely chopped\r', '¼ cup mint leaves – finely chopped\r', '½ cup flat-leaf parsley – finely chopped\r', '½ cup onion – coarsely chopped\r', '⅓ cup plain flour\r', '¼ tsp bicarbonate of soda\r', '1 egg – lightly beaten\r', '½ cup sesame seeds\r', 'Vegetable oil for frying']","['Place cumin and coriander seeds in a frying pan and cook, stirring, over low-medium heat until fragrant. Cool. \n', 'Place cooled seeds in a mortar and crush with a pestle to form a coarse powder. \n', 'Using a food processor or blender, process or grind chickpeas until finely chopped and almost a paste. Transfer to a bowl. \n', 'Add ground spices, garlic, herbs, onion and salt and pepper to taste, then mix well. Stir in flour, bicarbonate of soda and egg until well combined. \n', 'Roll tablespoonfuls of mixture into walnut-sized balls then roll in sesame seeds to coat. Place on a tray. Cover and refrigerate for 1 hour (or overnight) to firm. \n', 'Pour oil into a large, deep frying pan until 5cm-deep. Shallow-fry falafel in batches, turning until golden all over, then drain on paper towels. \n', 'Serve with tarator sauce and lemon wedges.\n']",,Snacks,PT0H25M,PT0H15M
79,Barabo (Pumpkin) Mashuni,PT0H0M,"['1 cup smoked tuna – diced/sliced (substitute: 1 can tuna chunks)\r', '1 cup pumpkin (barabo) – boiled, drained and mashed\r', '1 cup coconut – scraped/grated\r', '1 Scotch Bonnet (githeyo mirus) – finely chopped\r', '½ cup onion – finely sliced\r', '½ cup lemon juice\r', 'Salt to taste']","['Squash the onions, and pepper with the lemon juice and salt. \n', 'Add the tuna and mix well.\n', 'Add the pumpkin and finally the coconut. \n', 'Serve with roshi.\n']",,Salads,PT0H0M,PT0H0M
80,Hotdog,PT0H10M,"['5 sausages\r', '5 hotdog buns\r', 'Tomato sauce\r', 'Mustard sauce\r', '2 tbsp vegetable oil']","['Make knife marks on the sides of the sausages. \n', 'Heat the vegetable oil and shallow fry the sausages on low heat.\n', 'Take out a slice of about 1 cm width from the top of each hotdog bun. \n', 'Line this wedge in the hotdog buns with tomato sauce. \n', 'Place a sausage in the bun and zig-zag a ribbon of mustard sauce on top of the sausage.\n', 'Tip\r', 'Add beef bacon or sauteed mushrooms\n']",,Snacks,PT0H5M,PT0H5M
81,Mince Wraps,PT0H45M,"['1 green pepper\r', '2 onions\r', '2 cloves garlic\r', '3 tbsp chili oil\r', '500g minced beef\r', '5 tbsp barbecue sauce\r', '1tbsp chili sauce\r', '250g sweet corn\r', 'salt\r', '1tsp cumin powder\r', '12 tortillas (substitute: roshi – half cooked)\r', '200g cheddar cheese\r', '2tbsp clarified butter\r', 'Slices of tomato and shredded lettuce to serve']","['Clean and wash the pepper, halve, core and cut into thin strips. \n', 'Peel the onion and dice. Peel the garlic and chop. \n', 'Heat the chili oil in a frying pan and fry the vegetables in it with the mince. After about 5 minutes add the barbecue and chili sauces. Allow the sweet corn to drain. Add to the meat and season with salt and ground cumin. \n', 'Pre-heat the oven to 180˚C (gas mark 4 / 350 ˚F). \n', 'Spread the tortillas onto a work surface and put the filling on them. \n', 'Fold all the ends of the tortillas into the middle so that little parcels result. Sprinkle the cheese on top of them. \n', 'Place the parcels with the seam on the underneath into a buttered shallow casserole dish and bake them in the oven for about 20 – 25 minutes. \n', 'Serve with tomato and shredded lettuce.\n']",,Snacks,PT0H10M,PT0H35M
82,Devilled Eggs,PT0H30M,"['6 eggs\r', '2 tbsp mayonnaise\r', '1 tbsp mustard\r', '1 tbsp pepper\r', '½ tsp salt\r', '6 black olives (for garnish)']","['Place the eggs into a saucepan in a single layer and fill with water to cover the eggs by 1 inch. \n', 'Bring the water to a boil over high heat. Remove from the heat and let the eggs stand in the hot water for 15 minutes. \n', 'Drain. Cool the eggs under cold running water. Peel once cold. \n', 'Halve the eggs lengthwise and scoop the yolks into a bowl. \n', 'Mash the yolks with a fork. \n', 'Stir the mayonnaise, spicy brown mustard, hot mustard, sugar, salt, and pepper into the yolks until well combined. \n', 'Spoon into icing nozzle/bag (alternative: use a re-seal-able plastic bag, snip a corner off the plastic bag once you spoon in the mixture). \n', 'Squeeze the yolk mixture into the egg halves, place an olive on top of each.\n', 'Tip\r', 'Stirring the water in a circular motion while it is boiling will ensure that the yolk remains in the center of the egg.\n']",,Snacks,PT0H30M,PT0H0M
83,Bis Riha (Egg Curry),PT0H30M,"['4 Eggs\r', '1 Onion (medium and sliced thin)\r', '1 ½ tsp Garlic (sliced thin)\r', '2 Green chilies, (cut in half lengthwise)\r', '1 tsp Chilli powder\r', '½ tsp Cumin seeds\r', '1/4 tsp Turmeric powder\r', '1/4 tsp Dill seeds\r', '1 inch Cinnamon piece\r', '1 inch Pandan leaf piece\r', '1 tbsp Dried fish (grounded) \r', '5 Curry leaves\r', '1 cup Coconut milk\r', 'Salt to taste\r', '2 tbsp Vegetable oil']","['30 Minutes\r', 'Boil the eggs for 8 minutes and peel the cooked eggs, prick them all over with a toothpick. \n', 'Heat the oil in a pan and fry the eggs until golden and drain them on a paper towel. (you could skip this step). \n', 'In a pan heat 1 tsp oil. Toss in onions, garlic, curry leaves and pandan leaf. Sautee until the onions turn light brown.\n', 'Add the rest of the ingredients except the milk. Simmer for 5 minutes and add the milk.\n', 'Add Salt\n', 'Add the eggs and continue to cook for 5 more minutes.\n', 'Serve with roshi or farata\n']",,Curries,PT0H10M,PT0H20M
84,Suji,PT0H35M,"['½ cup semolina\r', '½ cup Tropical Almond (kanamdhu) – sliced (Substitutes: Almonds or Cashew nuts)\r', '1 cup onions – very finely chopped\r', '½ cup raisins\r', '2 tbsp ghee (or vegetable oil)\r', '½ can condensed milk\r', '1½ cups sugar (alter to suit taste)\r', '5 cardamom seeds\r', '2 pieces of Pandan (rampe/ raambaa) leaves – cut into about ½ inch pieces\r', '3 pieces of cinnamon sticks (2 inches)\r', '6 cups water\r', '2 tsp vanilla essence\r', 'pinch of salt']","['Over medium heat, sauté the onion and Pandan leaves (in ghee or vegetable oil) until soft.\n', 'Add the raisins, cardamom, cinnamon and Tropical Almonds and continue to sauté until onions turn golden and raisins are firm. \n', 'Add the semolina and stir the mixture over a low flame for about a minute. \n', 'Add the sugar and water and stir. \n', 'When all (or most of the) sugar dissolves, add the condensed milk and cook over a medium flame, stirring frequently to prevent lumps. \n', 'When the mixture starts boiling, add the salt and vanilla essence and simmer over a low flame for about 2 minutes. \n', 'Suji can be served hot or cold.\n']",,Drinks,PT0H15M,PT0H20M
85,Lonumirus,PT0H15M,"['½ cup diced onion\r', '1 scotch bonnet chili\r', '2 cloves garlic\r', '½ cup coconut\r', '½ cup curry leaves\r', '½ tsp roasted cumin seeds\r', '½ tsp black pepper corns\r', '1 cup dried red chilies\r', '¼ cup diced green mango\r', '1 tsp Salt\r', '2 tbsp Water']","['Toast the coconut, cumin and pepper corns in a skillet for 2 – 3 minutes\n', 'Add the dried chilies and keep toasting until the coconut pieces turn a golden brown\n', 'Put the dried chilies, cumin and pepper in a grinder/food processor blend coarsely\n', 'Add all the other ingredients and blend for about 2 – 3 minutes, stopping at regular intervals to check the consistency and add water if necessary.\n']",,Main Dish,PT0H10M,PT0H5M
86,Gabulhi Boakiba,PT1H10M,"['2 cups grated gabulhi (tender coconut flesh)\r', '1 ½ cups sugar\r', '1 cup plain flour\r', '2 tbsp rose water\r', '3 tbsp water']","['Preheat oven to 300 degrees (C)\n', 'In a food processor blend all ingredients into a coarse mixture\n', 'Grease a baking tray and pour the blended mixture into it\n', 'Bake on the middle shelf of the oven for about 45 minutes, until the top turns a golden brown. A dry skewer when inserted will come out clean once it is well baked.\n', 'Once done, take out of the oven and let it cool for a 10 – 15 minutes\n']",,Desserts,PT0H10M,PT1H0M
87,Mas Bai (Fish Rice),PT0H45M,"['2 cups rice\r', '4 cups water\r', '1 tuna fillet (diced into about 2cm cubes)\r', '1 tbsp chili (finely chopped)\r', '3 cloves\r', '3 cloves of cardamom (tips cut off)\r', '2 inch cinnamon\r', '1 tbsp ginger (minced/grated)\r', '1 tbsp pepper corns\r', '1½ cup onion (finely chopped)\r', '2 tbsp garlic (minced/grated)\r', '⅓ cup curry leaves\r', '5 pieces of 2 inch rampa leaf\r', '½ tsp turmeric powder\r', '3 tbsp vegetable oil\r', 'Salt to taste']","['Rinse rice in a large bowl until water becomes clear; leave to dry in a colander\n', 'In a large pot, heat the oil\n', 'Sauté the onions, garlic, ginger, chili, cardamom, cinnamon, curry leaves and rampa leaves\n', 'Add the tuna and stir fry until cooked\n', 'Add the rice and the rest of the dry ingredients\n', 'Over a low flame, mix everything for 2 – 3 minutes\n', 'Add the water, mix well, cover and cook for about 20 minutes over a medium flame\n', 'Stir the mixture every 4 – 5 minutes until the rice is fully cooked\n']",,Main Dish,PT0H15M,PT0H30M
88,Aluvi Hiki Riha &#8211; Potato Fry,PT0H50M,"['500 g potato – diced into about 1 inch cubes\r', '4 tbsp cooking oil\r', '2 cup onion – diced into about 1 inch cubes\r', '¼ cup curry leaves\r', '1 tsp ginger – grated\r', '3 cloves garlic – pressed/grated/very finely chopped\r', '1 tsp mustard seeds\r', '1 Scotch Bonnet (githeyo mirus) – finely chopped\r', '3 cardamom seeds\r', '½ tsp chili powder\r', '1 tsp curry powder\r', 'Salt to taste\r', 'Vegetable oil for frying']","['Deep fry the potatoes on medium heat until crispy and brown. Leave aside. \n', 'Heat the 4 tbsp oil and sauté the onions, garlic, ginger, curry leaves and mustard seeds. \n', 'Add the fried potato, cardamom seeds and pepper. Toss. \n', 'Add the chili powder, curry powder and salt and stir. \n', 'Simmer for about 2 minutes, stirring occasionally.\n', 'Note: \r', 'Add 2 tbsp of smoked, dried tuna (sliced/chopped) for additional flavor. \n']",,Curries,PT0H10M,PT0H40M
89,Chilli salt prawns,PT0H20M,"['2 tbsp plain flour\r', '2 tbsp rice flour\r', '1 tbsp salt\r', '2 tsp white pepper\r', '2 tsp chili powder\r', '8 cups peanut oil\r', '18 large king prawns – peeled leaving tails intact']","['Combine the plain flour, rice flour, salt, white pepper and chili powder in a bowl. \n', 'Preheat oven to 160°C. Line a baking tray with 5 layers of paper towel. \n', 'Place the oil in a large saucepan or wok. Heat over medium heat (when the oil is ready a cube of bread will turn golden brown in 10 seconds). \n', 'Place one-quarter of prawns in the flour mixture. Toss to coat. Shake off excess. Add to the oil and cook, stirring, for 1 minute or until golden. \n', 'Use a slotted spoon to transfer to the lined tray. Place in oven to keep warm. \n', 'Repeat, in 3 more batches, with flour mixture and remaining prawns.\n']",,Snacks,PT0H10M,PT0H10M
90,Gabulhi Mashuni,PT0H10M,"['1 cup smoked tuna – diced/sliced', '2 cup gabulhi (young tender coconut) – scraped with a spoon', '1 Scotch Bonnet (githeyo mirus) – finely chopped', '½ cup onion – finely sliced', '½ cup lemon juice', 'Salt to taste']","['Squash the onions, and pepper with the lemon juice and salt.\n', 'Add the tuna and mix well.\n', 'Add gabulhi and mix again.\n', 'Serve with roshi.\n']",,Sides,PT0H10M,PT0H0M
91,Keemiyaa,PT0H40M,"['3 cups smoked tuna – diced/sliced (substitute: 3 cans Light meat tuna chunks)\r', '1 Scotch Bonnet (githeyo mirus) – finely chopped\r', '⅓ cup curry leaves – finely chopped\r', '2 cups green peas – drained\r', '1 cup onion – finely sliced\r', '2 cloves garlic – pressed/grated/very finely chopped\r', '1 tbsp ginger – grated\r', '½ tsp mustard seeds\r', '½ cup lemon juice\r', '2 tbsp vegetable oil\r', 'Salt to taste\r', '3 cups flour – sifted\r', '⅓ cup vegetable oil\r', '1 tsp salt\r', 'Warm water\r', 'Vegetable oil']","['40 Minutes\r', 'Squash garlic, ginger, curry leaves, chilies, lemon juice, salt and half of the onions. \n', 'Mix the tuna into the mixture. \n', 'Sauté the rest of the onions and mustard seeds in the vegetable oil. \n', 'Add the green peas and the previously prepared tuna mixture. \n', 'Make the dough by mixing all the ingredients for the dough and then adding warm water gradually and kneading until you have a dry, smooth dough. \n', 'Break the finished dough into small golf ball sized pieces.\n', 'Using a rolling pin spread each dough ball evenly into circles that are about 3 inches in diameter. \n', 'Put about 2 teaspoons of the tuna mixture in the center and fold two ends over it. Then roll so that you have a roll of tuna mixture, with both ends closed. \n', 'Make a thick flour paste (water+flour) to glue the sides of the keemiya to prevent it from opening up during frying. \n', 'Deep fry, drain and serve.\n']",,Snacks,PT0H25M,PT0H15M
92,Banana Fritters,PT0H45M,"['¾ cup plain flour\r', '¼ tsp cinnamon – ground\r', '¼ cup caster sugar\r', '1 egg – lightly beaten\r', '⅓ cup chilled soda water\r', '3 large bananas, peeled – cut diagonally into 6 slices\r', 'vegetable oil, for shallow frying']","['Sift flour and cinnamon together into a large bowl. Stir in sugar. \n', 'Make a well in the centre. Add egg and soda water. Whisk until a smooth batter forms. \n', 'Cover and refrigerate for 30 minutes. \n', 'Pour oil into a large, non-stick frying pan until 5mm deep and heat the oil.\n', 'Dip 1 piece of banana at a time into batter and allow excess batter to drain. \n', 'Fry in batches, for 1 to 2 minutes each side or until golden and cooked through. \n', 'Drain on paper towels and serve.\n']",,Desserts,PT0H35M,PT0H10M
93,Alanaasi Fani (Pineapple Juice),PT0H15M,"['½ (medium sized) pineapple\r', '½ cup sugar (alter to suit taste)\r', '1 tsp lemon juice\r', '1 tsp salt\r', '4 cups water (alter for desired consistency of juice)']","['Peel pineapple, chop and blend with sugar and 1 cup water. \n', 'Once the pineapple have blended into a smooth, thick puree; add the remaining water and blend. \n', 'Strain and serve chilled.\n']",,Drinks,PT0H15M,PT0H0M
94,Banbukeyo (Breadfruit) Bondibai,PT1H15M,"['2 cups breadfruit (diced into about ½cm cubes)\r', '2 cups sugar\r', '10 cups water\r', '1 cup coconut cream (thick)']","['Boil the water in a pot. When the water is boiling, add the breadfruit and cook over a medium heat. \n', 'When the breadfruit is completely cooked, drain, rinse and put back in the pot. \n', 'Add the sugar and cook over a medium heat until the sugar melts and it becomes a sticky mixture. \n', 'Add the coconut cream, simmer for about a minute or two and take off the flame.\n']",,Desserts,PT0H30M,PT0H45M
95,Banbukeyo Riha (Breadfruit Curry),PT0H45M,"['3 cups breadfruit (peeled, cored and diced into 1 inch pieces)\r', '5 cups water\r', '3 pieces of 2 inch rampa leaves\r', '¼ cups curry leaves\r', '1 cup onions (finely chopped)\r', '1 ½ cups coconut milk\r', '1 tsp chili (finely chopped)\r', '1 ½ cups smoked tune (sliced) OR 1 can tuna\r', '1 tbsp ginger (crushed/grated)\r', '3 cloves garlic (crushed/grated)\r', '3 slices raw, green mango\r', '½ tsp turmeric powder\r', 'Salt to taste']","['Bring the water to boil in a pot\n', 'Add the breadfruit and all the other ingredients, except coconut milk\n', 'Cook covered on medium heat until the breadfruit is fully cooked (should be soft when well cooked)\n', 'Lower the heat, add the coconut milk and simmer for a minute\n']",,Curries,PT0H15M,PT0H30M
