,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
561,Roasted Root Vegetables with Pomegranate Glaze - The Armenian Kitchen,,"[':\xa0 (', ': Mix or match your favorite root vegetables', '\nfor this dish.)', ': ']",[],,,,
562,"Basil, the Armenian Church, and Zesty Vegetable Soup - The Armenian Kitchen",,"['Today, September 15', 'th', ', the Armenian Church celebrates the Feast', '\nof the Exaltation of the Holy Cross (', 'Khachveratz', '). At the end of the service, parishioners receive blessed basil,', '\nwhich can be used in recipes.', 'Photo from the Eastern Diocese of the Armenian Church', 'Basil Leaves', 'Basil, also known as rahan, is a sweet-smelling plant with leaves that vary in size. On this feast day, basil is used to decorate the cross because', ' according to tradition,”the True Cross was overgrown with aromatic', '\nbasil, which is used in the commemoration of the feast day today”.', 'To learn more about the Feast of the Exaltation of the Holy Cross, ', 'please click here', '.', 'NOTE', ':\xa0 In the early days of ', 'The', ' ', 'Armenian', ' ', 'Kitchen', '‘s existence,', '\xa0I wrote about the', '\nsignificance of basil in the Armenian Church, and provided a recipe for ‘', 'Eggplant-ZucchiniBake', '’, which features this fragrant herb.', 'Here is another recipe using basil to add to your collection:\xa0', 'Zesty Vegetable Soup with Basil', 'Yield: 5 to 6 servings', 'Ingredients:', '\xa0\xa0\xa0 ', '2 tablespoons', '\nextra-virgin olive oil', '\xa0\xa0\xa0 ', '1 medium onion,', '\ndiced', '\xa0\xa0\xa0 ', '¼ to ½ tsp.', '\ncayenne pepper (the amount of heat is entirely up to you!), optional', '\xa0\xa0\xa0 ', '3 (14-ounce)', '\ncans vegetable, chicken or beef broth', '\xa0\xa0\xa0 ', '1 -15 oz. can', '\ndiced tomatoes, with its liquid', '\xa0\xa0\xa0 ', '1 medium zucchini', '\nsquash, diced', '\xa0\xa0\xa0 ', '4 cups escarole', '\nleaves, washed and torn into bite-sized pieces', '\xa0', '\n', '[NOTE: Swiss chard or\xa0', '\xa0\xa0\xa0 1- (10 oz.) pkg. frozen spinach, (thawed) can be', '\nsubstituted]', '\xa0\xa0\xa0 ', '2 tablespoons freshly', '\nsqueezed lemon juice', '\xa0\xa0\xa0 ', 'Salt and', '\npepper, to taste', '\xa0\xa0\xa0 ', '1/4 cup chopped', '\nfresh basil for garnish', '\xa0\xa0\xa0 ', 'Directions', ':', '1. In a large pot, add oil and heat on a medium setting.', '\nAdd onion, cover and cook, stirring occasionally, until onions start to soften', '\nand turn brown, about 5 minutes. Add cayenne pepper, if using, and cook,', '\nstirring, for 30 seconds.', '2. Add broth, tomatoes and zucchini; bring to a boil.', '\nReduce heat to a simmer and cook, stirring occasionally, until the vegetables', '\nare just tender, about 7 minutes. Stir in escarole, lemon juice, and salt and', '\npepper; continue cooking until escarole is wilted, 5 to 7 minutes more. Ladle', '\nsoup into bowls and garnish with fresh basil.']",[],,,,
563,Baked Broccoli and Cauliflower - The Armenian Kitchen,,"['To start you off on the right foot this Lenten season, here’s a very simple, tasty vegetable side dish you’ll want to make. To cut down on preparation time, today’s markets offer already cut fresh broccoli and cauliflower in the produce department, making this dish a snap to prepare. The addition of sesame oil delivers a slightly nutty flavor which elevates these veggies to a higher level!', 'Baked Broccoli and Cauliflower', 'Baked Broccoli and Cauliflower', 'Serves 4 to 5', 'Ingredients', ':', '1 small head broccoli', '1 small head cauliflower', '2 Tbsp. olive oil', '1 Tbsp. sesame oil ', '2 cloves garlic, minced', 'Salt and pepper to taste', '1/2 to 3/4 cup plain dry bread crumbs (NOTE: You may add ½ tsp.', '\neach of dried oregano and dried basil, if desired.)', '2 Tbsp. toasted sesame seeds, optional', 'Garnish', ': Lemon wedges, optional', 'Directions', ':', 'Broccoli – cauliflower florets', '1. Wash broccoli and cauliflower; cut into florets.\xa0', '2. Place broccoli and cauliflower florets in a 6 qt. pot.', '\nAdd enough water to cover the vegetables. Bring to a boil; reduce heat to', '\nmedium and cook until vegetables are tender-crisp, about 10 minutes. Drain, and', '\nrun cold water over florets to stop the cooking process.\xa0', 'Time-saving Tip', ': The broccoli and cauliflower florets can be microwaved in a microwave-safe bowl with 2 to 3 Tbsp. water. Cover bowl with plastic wrap, poking holes in the plastic cover. Cook on high power for 3 to 4 minutes. (Avoid overcooking them in the microwave, as they will continue bake in the oven.) Drain, rinse with cool water. Continue with recipe as directed.', 'Bread crumb-sesame seed\xa0 topping', '3. In a small bowl, mix together the bread crumbs, dried herbs and sesame seeds, if using. Set aside.', '4. Place broccoli and cauliflower florets in a rectangular baking', '\ndish with 2-inch sides that’s\xa0 large enough to hold them. Add the olive oil, sesame oil, garlic, salt and pepper; toss to', '\ncoat vegetables. Spread the florets evenly in the baking dish; sprinkle the bread crumb mixture to cover the vegetables. Drizzle a little extra olive oil on top.', '5. Bake, uncovered, in a preheated 350°F oven for about 20 -25 minutes, or until', ' bread crumbs ', 'begin to turn golden brown.\xa0', 'Serve with lemon wedges, if desired.']",[],,,,
564,"White Bean, Roasted Red Pepper and Tomato Plaki - The Armenian Kitchen",,"['Meat was a luxury menu item when my mother was growing', '\nup, so legumes and grains were commonplace fare in their household. You might', '\nsay that my mom and her family ate vegetarian-style meals more often than not.\xa0', 'Here’s a slightly modified version of a bean dish that my', '\ngrandmother used to make. This hearty dish will fill your tummy and satisfy', '\nyour soul.', 'NOTE', ': My grandmother used dried', '\nbeans which she soaked overnight and made her own red pepper paste for this,', '\nand many other dishes. What a gal! ', '\n', '\n', '\n', '\n', '\n', '\n', '\n', 'White Bean, Roasted Red Pepper, and Tomato Plaki', '\n', '\n', '\n', '\n', 'White', '\nBean, Roasted Red Pepper and Tomato Plaki ', '\xa0\xa0 ', 'Serves 4 to 6 servings', 'Ingredients:', '\xa0\xa0\xa0 ', '2 medium', '\nonions, coarsely chopped', '\xa0\xa0\xa0 ', '1/2 cup roasted red peppers, coarsely chopped', '\xa0\xa0\xa0 ', '3 Tbsp. extra-virgin', '\nolive oil (plus more for serving)', '\xa0\xa0\xa0 ', 'Kosher salt, to', '\ntaste', '\xa0\xa0\xa0 ', 'freshly ground', '\npepper, to taste', '\xa0\xa0\xa0 dash cayenne pepper, or Aleppo red pepper ', '\xa0\xa0\xa0 ', '1 tsp. dried', '\noregano', '\xa0\xa0\xa0 ', '2 garlic cloves,', '\nminced', '\xa0\xa0\xa0 ', '1 Tbsp. ', 'red pepperpaste', ' (tomato paste may be substituted)', '\xa0\xa0\xa0 ', '2 (15-ounce)', '\ncans Northern beans (or any other white beans), rinsed and drained', '\xa0\xa0\xa0 ', '4 cups', '\n', 'vegetable broth, homemade ', 'or commercially prepared', '\xa0\xa0\xa0 ', '1 cup diced', '\ntomatoes (diced canned tomatoes may be used; save the liquid for another use)', '\xa0\xa0\xa0 ', 'Garnish', ':', '\n2 tablespoons chopped flat-leaf parsley; extra-virgin olive oil; lemon wedges', 'Directions:', 'Step 1', '1. Heat olive oil in a large saucepan over medium heat.', '\nAdd chopped onions; season with salt, pepper, and a dash of cayenne or Aleppo red pepper. Cook, stirring', '\noften, until onions are tender, about 10\xa0 minutes. Add roasted red peppers, oregano, minced', '\ngarlic and red pepper paste, (or tomato paste if using) and cook, stirring', '\noften, until paste begins to turn deep red, about 3 minutes.\xa0', 'Step 2', '2. Add beans to the saucepan. Turn heat to medium-high.', '\nCook, stirring frequently, for about 2 minutes. Stir in 3 cups broth; bring to', '\na boil. Reduce heat and simmer, until liquid is slightly thickened, about 5 minutes.', '\nAdd diced tomatoes and remaining 1 cup broth; simmer for another 5 minutes or until the consistency is ', 'somewhat thick, not soupy.', '\nSeason with additional salt and pepper, if necessary.\xa0', '3. Place plaki in a serving bowl. Garnish with', '\nchopped parsley. Drizzle with additional olive oil, if desired.\xa0', 'Serve with lemon wedges.', 'Special Note', ': ', 'Chopped raw onions may be sprinkled on top, too.']",[],,,,
565,Marinated Red Onions with Sumac,,"['1 medium red onions (cut in half and thinly sliced)', '2 tbsp Italian flat-leaf parsley (coarsely chopped- optional)', '1½ tbsp ground sumac (or to taste)', '1 tbsp lemon juice', '1 tbsp olive oil', 'Salt and freshly ground black pepper (to taste)']","['Place sliced onions in a bowl. Pour enough very hot water over the onions to cover. Allow to sit for about 4 to 5 minutes. Drain in a colander. Place onions on paper towels in a single layer; pat to dry.\xa0(This step helps to lessen the sharpness of the onion.)', 'Place onions in a mixing bowl.\xa0\xa0Toss with remaining ingredients. Taste, and adjust the seasonings if necessary. Allow the onions to sit for about 30 minutes before serving so flavors can blend. Best served at room temperature.']","['8', '8 servings']",['Side Dish'],PT15M,PT30M
566,Mixed Vegetables Pickled with Blackberries (MOSHOV T-TOU) - The Armenian Kitchen,,"['Now that autumn has arrived in Armenia (and elsewhere), it’s time to', '\nprepare pickles!\xa0', 'Fortunately, I have a ‘foodie’ contact in Yerevan, ', 'SoniaTashjian', ' who told me so. Sonia sent me a very unique recipe from the ', 'Artsakh', '\nregion called ', 'MOSHOV T-TOU, or ‘Mixed Vegetables Pickled with Blackberries’', '.', '\xa0', '\n', '\n', '\n', '\n', '\n', '\n', '\n', 'Mixed Vegetables Pickled with Blackberries (Photo courtesy of Sonia Tashjian)', '\n', '\n', '\n', '\n', 'Sonia said: ', '“When autumn comes, everything that remains in the garden', '\n(vegetables, herbs, even watermelon) must be turned into pickles. In some regions,', '\nthe grapes are used in the salty water to marinate. Some other regions used', '\nbarley grains. In Artsakh, there is an old style of marinating by using unripened', '\nblackberries.”', 'MOSHOV T-TOU', ', or ‘Mixed Vegetables Pickled with', '\nBlackberries’', 'Ingredients:', 'black peppercorns', 'bay leaf', '1 cup of unripe blackberries', '1 celery stalk, chopped', '½ kg. of cabbage (approximately 1.1 LB.)', '½ kg. of cauliflower (approximately 1.1 LB.)', '3 green peppers', '3 cucumbers', '2 green tomatoes', '2 carrots', 'for 3 liter (about 3 quarts) of water + 200 gr (about 1', '\ncup) of pickling salt + 1 tablespoon of sugar', 'Preparation:', '1. Put the spices, the berries and the chopped celery in', '\na jar.', '2. Chop the vegetables into a desired size and arrange', '\nthem in a jar large enough to hold the all of the ingredients.', '3. Meanwhile boil the water with salt and sugar until', '\ndissolved. Pour on the vegetables.', '4. Store in a dark and cool place. (See Notes below)', 'Sonia’s Notes', ': ', '1. If you want to keep jars of pickles for several months,', '\nthree days after the preparation empty the salty water from the jar (into a', '\npot) and boil it again. Pour the boiled water on the vegetables and close the', '\ncover firmly.', '2. If you are going to use it immediately, let it stay at', '\nroom temperature for a day or two, until it marinates. (The odor will remind', '\nyou & the color of cucumber must change from green into yellowish green),', '\nthen put in the refrigerator.', 'Because in Armenia we prepare it a lot (almost for the', '\nwhole winter), on the third day, you must empty the water, bring (the same', '\nwater) to the boil, then again pour into the same jar & close firmly. Put', '\nin a cool, dark place to store.', 'It will keep for 7-10 months.']",[],,,,
567,Chilled Cream of Zucchini Soup with Fresh Basil - The Armenian Kitchen,,"['This ‘chilled cream of zucchini and basil soup’ recipe was handed down to me by a', '\nformer culinary colleague. I came across it as I was going through my vast', '\nrecipe collection, and thought it a perfect dish to pass along – especially', '\nsince it combines yogurt, zucchini, and fresh basil.', 'It’s a refreshing way to keep cool, and well-nourished', '\nduring the hot summer months.\xa0', 'Chilled', '\nCream of Zucchini Soup with Fresh Basil', 'Serves 4', 'Ingredients', ':', '1 Tbsp. olive oil', '¼ cup sweet onion, chopped', '¼ tsp. salt', '3 medium zucchini, washed, ends trimmed, and sliced into ¼-inch', '\ncircles', '2 cups chicken (or vegetable) broth', '1/3 cup fresh basil leaves', '1/3 cup light cream', '½ cup plain, low fat yogurt', 'Dash white pepper ', 'Garnish', ': Basil sprigs\xa0', 'Directions', ': ', '1. Heat oil in a 4-quart saucepan over medium heat. Add', '\nonion and salt; sauté, stirring occasionally, until onions are transparent.', '2. Add zucchini and broth; bring to a boil over high', '\nheat. Reduce heat to low and simmer the mixture, uncovered, for 20 minutes. Add the basil leaves.', '3. Puree the soup in a blender. ', '4. Place pureed soup in a large bowl. Stir in the cream,', '\nyogurt and white pepper.', '5. Cover and refrigerate until ready to serve.', '6. Serve in chilled bowls, and garnish with basil sprigs.']",[],,,,
568,"A Request for Chiltik – an eggplant, tomato and garlic dish - The Armenian Kitchen",,[':'],[],,,,
569,Roasted Red Peppers with Currants and Nuts - The Armenian Kitchen,,"['Try this for a Lenten side dish. Serve with your favorite Lenten fish recipe', '.', 'Roasted Red Peppers with Currants and Nuts', 'Roasted', '\nRed Peppers with Currants and Nuts', 'Serves about 4\xa0', 'Ingredients: ', '¼ cup currants or chopped raisins', '6 to 8 large red peppers, if in season, – OR – 1 (32-oz.)', '\njar of roasted red peppers, drained', '2 cloves garlic, minced', '¼ cup olive oil', '2 Tbsp. lemon juice or red wine vinegar', '½ tsp. Kosher salt', 'Ground black pepper, to taste', '½ tsp. paprika', '¼ cup chopped nuts (walnuts, pecans, or pine nuts)', 'Directions', ':', '1. Place currants (or raisins) in a small bowl. Pour hot', '\nwater over them just to cover. Allow to soften for a few minutes, then drain.', '\nSet aside until ready to serve.', '2. ', 'To roast and prepare fresh red peppers', ': ', '\xa0 \xa0 \xa0 \xa0 \xa0', 'Place oven rack a few inches from the', '\nbroiling unit.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Preheat oven to broil.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Wash peppers, leaving them whole.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Place peppers on a foil-lined, lightly oiled', '\nbaking pan.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Turn peppers every 5 to 7 minutes, as they', '\nstart to blacken and blister. Be sure all sides have been cooked.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Remove pan from oven, covering peppers with', '\naluminum foil for about 10 minutes. This will help loosen the charred skin.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'When slightly cooled, rinse the skins under', '\nrunning water.', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '\n', 'Remove and discard stems and seeds. Rinse', '\npeppers. Pat dry with paper towels.', '3. If you use jarred peppers, drain and rinse them well.', '\nPat dry. ', '4. Cut peppers into ¼-inch strips and place in large a', '\nbowl. ', '5. In a small mixing bowl, place garlic, olive oil, lemon', '\njuice (or vinegar, if using), salt, pepper, and paprika. Mix well. Pour', '\ndressing over the red pepper strip, coating gently.', '6. Cover and allow to sit at room temperature for about one hour before', '\nserving time.', '7. ', 'To serve', ': Garnish with currants and nuts.']",[],,,,
570,Crunchy Cauliflower Broccoli Slaw - The Armenian Kitchen,,"['When I met a cousin, Maro Nalabandian, through my', '\nwebsite, I was excited. When I learned she had a culinary background, I was', '\nthrilled! Since meeting her face-to-face this past April, we’ve been in touch,', '\nsharing family updates, and recipes.', 'Robyn (L) Maro (R', 'Here is one of Maro’s recipes that’s not only nutritious,', '\nbut colorful, tasty and good for you, too!', 'Crunchy', '\nCauliflower Broccoli Slaw', 'Recipe by Maro Nalabandian', '\xa0\xa0\xa0\xa0\xa0\xa0', '\xa0 ', 'This healthy and delicious recipe is great to eat with', '\nyour meals as your vegetable/salad or, this may also satisfy your urge in', '\nbetween meals.\xa0', 'Vegetable ingredients', ':', '4 cups diced cauliflower', '4 cups diced broccoli', '1 cup diced celery', '3 large carrots, grated', '1/2 a small onion, finely diced', '3/4 cup dark raisins', '3/4 cup dried cranberries', '3/4 cup sunflower seeds or pumpkin seeds, roasted', '\xa0', 'Vinaigrette', ':', '1 tsp. Dijon mustard', '1 clove garlic, finely minced', '1 Tbsp. white wine vinegar or herb vinegar', '2 tsp. Agave sweetener', 'Juice of 1/2 a lemon', '1 tsp. coarse salt, or to taste', '1/2 tsp. black pepper, or to taste', '1/4 tsp. dried oregano or 1 sprig fresh oregano leaves,', '\nminced', '1/4 tsp. dried thyme or 2 sprigs fresh thyme leaves,', '\nminced', '1/4 cup olive oil', '1/4 cup canola oil', '1/4 cup bottled water, as needed', 'Directions', ':', '1. In a large serving bowl, add the above ', 'vegetable', ' ingredients and set', '\naside.', '\xa0', '2. ', 'In a two cup measuring cup, add', '\nall the ', 'vinaigrette', ' ingredients except the oils and the water.', '\xa0 ', 'Whisk the ingredients while very slowly', '\npouring in the oils until combined.', '\xa0 ', 'Add', '\nthe water as needed to taste, while whisking till all is combined.', '\xa0 ', 'Pour the vinaigrette, as much as desired,', '\nover the vegetable slaw then toss it around.', 'Refrigerate until ready to serve.']",[],,,,
571,Butternut Squash How-To's - The Armenian Kitchen,,"['Are you tired of using pumpkin in recipes? Why not try', '\nreplacing pumpkin with butternut squash?', 'Butternut Squash', 'After all, butternut squash is probably the most common –', '\nand – popular among winter squash varieties. The squash resembles a large, pear-', '\nshaped, firm fruit, golden-yellow in color, and is appreciated for its edible', '\nfruit, flowers, and seeds. (Butternut squash seeds -just like pumpkin seeds-', '\nare used as nutritious snack food.)', 'Nutritionally, butternut squash has more vitamin A than a', '\npumpkin, which is good for your skin and eyes. It is also rich in B-complex', '\nvitamins, vitamin C, and the seeds are a good source of dietary fiber and', '\nmono-unsaturated fatty acids. With only 41 calories in a ½ cup serving, it’s a', '\nlot less fattening than its name implies!', 'In the U.S. butternut squash is abundantly available from', '\nSeptember through mid- December, but since they are native to Central and South', '\nAmerica, they are available year-round.', 'Selecting and Storing', ':', 'A good butternut squash should have blemish-free skin and', '\nfeel heavy.', 'Once purchased, the squash will last for several weeks if', '\nstored at room temperature, if left intact. Once cut, however, the cut pieces', '\nmust be stored in the refrigerator where they’ll last for only a few days. ', '\xa0', 'How to Cut a Butternut Squash Without Causing Harm:', 'ALWAYS', ' use a stabilized cutting', '\nboard – meaning you place a dampened paper toweling- or a piece of non-skid shelf liner – on the work surface, then', '\nplace the cutting board on top of that. This helps prevent the cutting board from moving around as you attempt to cut anything.', 'Dampened Paper Towel', 'Cutting board on dampened paper towel', 'ALWAYS', ' use sharp cutting tools.', 'ALWAYS', ' stay focused on the task at', '\nhand!', 'ALWAYS WASH', ' the outer skin of', '\nthe butternut squash under running water before cutting in order to remove any dust,', '\nsoil and residual insecticides/fungicides. ', 'Now You’re Ready to Peel and Cut', ':', 'Step 1', '1. Since butternut squash has round surfaces, carefully', '\nslice about\xa01/2 inch from the top and bottom, forming a flat surface. ', 'Step 2', '2.Stand the squash upright on the cutting board. Using a', '\nvegetable peeler or sharp paring knife, remove the outer skin of the squash by', '\nrunning the peeler or knife downward until all of the skin is removed.', 'Step 3', '3. With the squash still in the standing position, carefully', '\nslice down the middle from the stem end.', 'Step 4', '4. Lay the squash down on the board; scoop out the seeds and', '\nmembrane with a spoon. Discard membrane, but save the seeds to roast and eat! ', 'Uses For Butternut Squash', ':', 'Butternut squash can be used in sweet or savory dishes –', '\nsoups, stews, salads, bread, muffins, ravioli filling, casseroles, pies,', '\npancakes – you get the idea.', 'Next post', ': a recipe for ', 'Butternut', '\nSquash and Lentil Ragout']",[],,,,
572,Grilled Zucchini with Kalamata vinaigrette - The Armenian Kitchen,,"['Our local South Florida farmer’s markets are currently', '\nfeaturing homegrown produce – zucchini, green beans, Swiss chard, tomatoes to name a', '\nfew. It’s also prime time for picking tomatoes and strawberries. Not a bad', '\ndeal, really – especially since folks in other parts of the US are still', '\nshoveling snow.', 'I bought all of the above in an effort to make and share', '\nsome recipes suitable for Lent. I’ve already posted the ', 'Swiss chard and white bean soup recipe', ', so today I’ve got a grilled zucchini recipe.', '\xa0 ', 'This recipe is adapted from one I found in', '\nthe Whole Foods recipe collection. It’s not necessarily Armenian, but it', '\ndefinitely qualifies to serve during Lenten – or – whenever.', '\n\xa0\xa0\xa0', '\n', 'Grilled Zucchini with Kalamata vinaigrette', 'Grilled', '\nZucchini with Kalamata vinaigrette', 'Serves 4', 'Ingredients', ': ', '½ cup pitted kalamata olives, drained and rinsed', '1 Tbsp. red wine vinegar', '½ tsp. black pepper', '¼ cup water', '3 Tbsp. olive oil, divided', '4 medium zucchini, washed, and cut lengthwise into ', '\xa0', '½” thick slices', 'Juice of ½ lemon', '2 garlic cloves, minced', 'Dash of salt and pepper', 'Garnish', ': 1', '\nsmall tomato, diced', 'Directions', ':', ' ', 'Step #1', '1. In a blender or food processor, process olives,', '\nvinegar, pepper, water, and 1 Tbsp. of the olive oil. Blend until smooth.\xa0 Add more water if mixture is too thick. ', 'Set aside.', 'Step #2', '2. Place zucchini slices in a large bowl; toss with lemon', '\njuice, the remaining 2 Tbsp. olive oil, and a dash of salt and pepper until', '\nwell-coated.', '(', 'Note', ': After cutting the zucchini lengthwise, I cut the pieces in half\xa0 crosswise so it would fit in my George Foreman counter top grill.)', 'The zucchini can be grilled on a stove-top grill pan, in a counter-top grill, or on an outdoor gas or electric grill. Set grill on a', '\nmedium-high setting.', 'Step #3', '3. Cook until grill marks appear on zucchini, and', '\nzucchini becomes tender – about 3 to 4 minutes on each side.', '\xa0 ', '4. Layer zucchini slices on platter; drizzle each layer', '\nwith Kalamata vinaigrette, and garnish with chopped tomatoes.', 'Serve', '\nhot, warm or at room temperature. ']",[],,,,
573,Butternut Squash - Lentil Ragout - The Armenian Kitchen,,"['Over the', '\nyears, I’ve developed a fondness for ', 'butternut squash', ' and like to try it in', '\ndifferent ways.\xa0I decided to prepare', '\na ragout combining butternut squash with lentils for a hearty, meatless meal.', '\xa0', 'A ragout', '\n(pronounced – ra-goo) is a simple method of preparation which involves slow', '\ncooking. Ragouts can be prepared with or without meat. A variety of vegetables', '\nmay be added, and the dish can be lightly or heavily seasoned.', 'It’s all according', '\nto your taste preferences.', 'Butternut Squash-Lentil\xa0', 'Ragout', '\xa0', '\xa0', 'Butternut Squash – Lentil Ragout\xa0', '\xa0\xa0', '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0', '\xa0', 'Yield:', '\nabout 4 (1- cup) servings', 'Ingredients', ':', '1/2-inch cubes of butternut squash', '\xa0', '1 ½ lb.', '\nbutternut squash, peeled, cut lengthwise, seeds removed, and squash cut into', '\n½-inch pieces', '1 onion, coarsely', '\nchopped', '2 garlic', '\ncloves, sliced', 'About 2 Tbsp.', '\nolive oil', '¾ cup brown lentils,', '\nsorted and rinsed', '1 cup', '\nvegetable stock (or water)', '1 tsp. cumin', '½ tsp.', '\ncinnamon – or – allspice', '2 Tbsp. lemon', '\njuice', 'Salt and', '\npepper', 'Garnish', ': chopped', '\nparsley, optional', 'Directions', ':', 'Step #1', '1. Preheat', '\noven to 400°F. Place squash cubes, onions and garlic on a foil-lined baking', '\nsheet. Drizzle with about 2 Tbsp. olive oil; toss to coat. Roast for 30-35 minutes', '\nor until squash is tender. (Roasting the vegetables enhances the flavor\xa0of the', '\ndish.) ', 'Step #2', '2. While the vegetables', '\nare roasting, place the lentils in a 6-quart pot covering them with cold water;', '\nbring to a boil. Partially cover the pot; reduce heat to simmer and cook until lentils', '\nare tender but not mushy, about 30 minutes. If the water evaporates, add a', '\nlittle more.', '3. Add 1 cup', '\nof vegetable stock (or water) to the pot with the lentils; bring to a boil.', '\nReduce heat. Add the cumin, cinnamon (or allspice), lemon juice, and roasted', '\nvegetables; simmer for about 15 minutes to combine flavors. If the ragout appears', '\nto be too dry, add a little more vegetable stock or water.', '4. Just', '\nbefore serving, season with salt and pepper, and adjust other seasonings, if', '\nnecessary. Garnish with chopped parsley. Serve with rice or couscous, if desired.', '\xa0', 'NOTE', ': If you’d like to make this dish a', '\nbit more elegant, you can add 1/4 cup of coarsely chopped, dried apricots, softened', '\nin a little hot water, to step #3.', 'Robyn’s Suggestion', ': If you have any leftover ragout, give it a whirl in the food processor. Add a bit of liquid (water or broth) to thin it out, heat it through,\xa0and serve it as soup!']",[],,,,
574,Sheel Abour - how recipes make the rounds - The Armenian Kitchen,,"['Doug and I were invited to dinner at the home of ', 'Araksi and Onnik Dinkjian', ' ', 'a few weeks ago. Their ', 'world-class musician son, Ara', ', and', '\nhis daughter, Arev were in town for a brief visit, so this provided us with the', '\nperfect opportunity to catch-up on family news.', '(Click here', ' to preview some of Ara’s incredible music.)\xa0 ', 'Araksi served a table full of scrumptious mezza items', '\nbefore dinner, including ‘sheel abour’. As we slathered the sheel abour onto pita wedges, Araksi asked if I knew where', '\nshe had gotten the recipe. I truly had no idea. She said, “I got this recipe at ', 'your', ' house from Betty Kabobjian', '**', ' when', '\nwe were together for Mandy’s high school graduation party – in 1999.”\xa0', 'It’s interesting to see how recipes make the rounds!', '**', 'A little family background', ': Dick Kabobjian,', '\nBetty’s husband, and my dad were cousins, so we’ve known the two of them forever.', '\nBetty was always the hostess-with-the-mostess and all around incredible cook.', '\nDick, like all of the other Dikranagerdsis I know, loved to party.', '\xa0 ', 'Whenever Dick and my dad got', '\ntogether, you’d never know what juicy dialog would pop out of their mouths. Women', '\nblushed in their presence – and – everyone who understood their dialect, had a good belly- laugh.', 'I digress… back to the recipe.', '\xa0', 'I posted a similar recipe – ', '‘Sour Spinach and Rice’ ', '–', '\nfrom the “Assyrian Cookbook”, sent in by John and Pat Nashmy, but didn’t have the', '\nKabobjian version. Arkasi kindly provided me with a copy, which I will now share', '\nwith you.', 'Sheel Abour ala Araksi Dinkjian', 'Sheel Abour', 'Ingredients', ':', '2 – 10 oz. packages frozen chopped spinach, thawed and', '\nexcess liquid drained', '½ cup rice (short grain works well)', '½ cup fine (#1) bulgur', 'Salt and pepper to taste', '2-8 oz. cans tomato sauce', '½ cup fresh lemon juice (or more)', '2 cups water', '2 large onions, finely chopped', '½ cup canola oil', 'Directions', ':', '1. In a large saucepan, cook together the spinach, rice,', '\nbulgur, salt and pepper, tomato sauce, lemon juice and water ', '\xa0', '– first bringing the liquid to a boil, then', '\nreducing the heat to medium-low and covering the pot – until rice and bulgur', '\nare soft – about 25 minutes.', '2. While the spinach-rice mixture is cooking, heat the', '\noil and sauté the onions until soft but not burned.', '3. When the spinach-rice mixture is done, add the sautéed', '\nonion.', 'NOTE', ': Serve as an appetizer with', '\npita chips or wedges of pita bread, or as a side dish. This can be served hot', '\nor cold.']",[],,,,
575,Red Jajik - The Armenian Kitchen,,"['The summer heat wave across America has been insane! ', '\xa0', 'With 100 – plus degree temperatures ', '\xa0', 'hovering over much of the country, who wants to cook or bake? ', 'If you’re looking for a cool, refreshing dish, here’s a unique yogurt recipe sent to me by ', 'Sonia Tashjian', ', who said this is a specialty of Van. Very little cooking is involved – just one hard-cooked egg, and one boiled beet. ', 'Robyn’s Note', ': If you’re too hot to boil either of those, you might cheat a little and purchase already cooked eggs, such as Eggland’s Best, and use canned or jarred beets that aren’t marinated. (Don’t tell Sonia I mentioned the short-cut; she would strongly disapprove of this suggestion!)', 'Red Jajik', 'Red Jajik ', 'Ingredients', '1 cup of matsuni (plain yogurt)', '1 cup of sour cream', '1 hard-boiled egg', '1 boiled red beet, peeled', '1 cucumber, cut into chunks', '1 onion, peeled, cut into quarters', '1 garlic clove, peeled', 'salt', 'small bunch of greens* (see Sonia’s notes below)', 'Serve with lavash or bread', 'Preparation', 'In a food processor mash the vegetables with the egg, then add the matsuni, sour cream & the salt.\xa0', 'Serve with dried or fried lavash or bread.', 'Sonia’s Notes', ':', '1.* It doesn’t matter what greens you use. I use dill & coriander (cilantro) in jajik. I haven’t ever used canned beets. If it’s difficult to cook the beet root, as it will takes time, sometimes I dice it or slice it, then cook.', '2. ', '\xa0', 'Musa Daghian jajekh is with cucumber & lebneh', '\xa0 ', '(thick matsuni). ', '3. The Armenians from Iran used to prepare jajik with garlic, dry mint, a lot of different greens & raisins in it. ', '4. Here (Yerevan) the people prepare jajik with a lot of water & serve\xa0in cups.', '5. In Artsakh its name is “matsnaprtosh” & prepared with greens, garlic & green onion.']",[],,,,
