,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
503,Plaki,PT45M,"['2 carrots (peeled and diced)', '2 stalks celery (diced)', '2 medium potatoes (peeled and diced)', '1 clove garlic (minced)', '1 6-oz. can tomato paste', 'dash salt', '2 15-oz. cans white beans (drained and rinsed)', '2 Tbsp. olive oil', '1 medium onion (thinly sliced)', 'lemon juice or lemon wedges (for serving, optional)']","['Blend the tomato paste with about 2 cups of water in a medium-sized pot. Bring to a boil. Add the carrots, celery, potatoes and garlic and reduce heat to medium. Cook, stirring occasionally, about 15 minutes or until vegetables are tender,', 'Add the beans and cook on medium-low heat, about 15-20 minutes more, stirring now and then. Remove pot from stove.', 'In a skillet, heat the olive oil. Saute the onion until golden brown, but not burned. Add to cooked plaki.', 'Serve warm, chilled or at room temperature with a squeeze of lemon juice or lemon wedges, if desired.']","['6', '6 servings']","['Appetizer', 'Main Course', 'Side Dish']",PT15M,PT30M
505,Serevan’s Tabouleh,PT50M,"['1½ cups bulgur, #1 fine', '1 lb Roma or Beefsteak tomatoes (washed and diced to ¼-inch)', '¼ lb Persian, Kirby, or European cucumbers (washed and diced to ¼-inch)', '7 oz red onion (diced to ¼-inch)', '¼ cup flat-leaf parsley and fine stems (well-packed fresh)', '¼ cup cilantro and fine stems (well-packed fresh)', '¼ cup mint leaves and fine stems (well-packed fresh)', '2 tbsp chives (finely cut)', '¼ cup light olive oil', '3 tbsp Kosher salt (or more to taste, divided)', '1 tbsp white wine vinegar (optional)', '2½ tbsp freshly squeezed lemon juice (or more to taste)', 'cayenne pepper (dash, optional)', 'freshly squeezed lime juice (whole lime, optional)']","['Place the bulgur in a large enough bowl to hold at least triple its size, and with enough room for mixing the salad comfortably.', 'Place the diced tomatoes and all of their juices on top of the bulgur. Sprinkle 1 Tbsp. of Kosher salt on top of the tomatoes. Do not mix.', 'Place the diced cucumbers and their liquid on top of the tomatoes; add another Tbsp. of the salt. Do not mix.', 'Add the diced onions to the bowl and sprinkle ½ Tbsp. of the salt. Pour the lemon juice, vinegar, lime juice, and cayenne, if using. Do not mix.', 'Put the bowl aside for 15 minutes without mixing.', 'After 15 minutes, add the herbs and olive oil and mix well.', 'Put the bowl aside for at least 10 minutes, or up to 30 minutes, so the bulgur can soften as it soaks up the juices and oil.', 'After the bulgur has softened, taste to see if any seasonings need adjusting.\xa0']","['6', '6 servings']","['Appetizer', 'Salad', 'Side Dish']",PT20M,
507,Sorrel Soup with Leeks and Peas,PT30M,"['½ cup leeks - white part only (thoroughly rinsed and cut into thin circles)', '1 Tbsp. olive oil', '1½ cups fresh -or- frozen baby peas, thawed', '3 to 3½ cups water, divided (vegetable broth may be substituted)', '1 16.9 oz jar preserved sorrel, undrained', '*Salt and Pepper', 'parsley, chives, or scallions (finely chopped)', 'plain yogurt (not Greek-style), combined with a little olive oil (for drizzling)']","['Heat a 3-to-4-quart pot on medium heat. Heat the olive oil and then add the leeks. Add 1 cup of the water (or vegetable broth, if using). Cover and simmer for about 10 minutes.', 'Remove the lid; add the peas, preserved sorrel with its liquid, and 2 to 21/2 cups of water or broth. Bring to a simmer. Cook just until the peas are done, about 3-5 minutes. (If using fresh sorrel, cook until peas are tender, then add fresh sorrel and cook until wilted, about 1 to 2 minutes.)', 'Using an immersion blender, regular blender or food processor, blend the soup into a smooth puree.', 'Season with a little bit of pepper and additional salt, if necessary. Reminder: Preserved sorrel tends to be salty so taste soup before adding any additional salt.', 'Garnish the soup with chopped parsley, chives, or scallions, if desired. Or drizzle with plain yogurt-olive oil mixture.', 'Serve with pita bread, crackers, or a bread of your choice']",['4'],['Soup'],PT15M,PT15M
508,Zucchini with Pistachios and Basil,PT20M,"['5 zucchinis (rinsed, cut lengthwise, and sliced into 1/2-inch-thick pieces)', 'kosher salt (to taste)', 'black pepper (freshly ground, to taste)', '2½ tbsp olive oil', '2 tbsp lemon juice (freshly squeezed)', '⅓ cup pistachios (roasted, unsalted, coarsely chopped and divided)', '¼ cup fresh basil (cut into thin strips, divided)']","['Place the cut zucchini in a large bowl. Add 2 Tbsp. olive oil and season with salt and freshly ground pepper, to taste. Toss to coat zucchini.', 'Using a 12-inch skillet non-stick skillet, put heat on medium-high and add half the zucchini. (You don’t want to crowd the pan.) Cook for 5 minutes, turning about half-way through, until lightly golden and tender-crisp. Transfer zucchini to a serving bowl.', 'Add another tablespoon of oil to the skillet, if necessary, and continue to cook the remaining zucchini.', 'Place the rest of the cooked zucchini in the serving bowl. Drizzle zucchini with lemon juice. Sprinkle with half the pistachios and basil, tossing gently.', 'Garnish with remaining chopped pistachios and basil.', 'Serve hot or at room temperature.']","['6', '6 servings']",['Side Dish'],PT10M,PT10M
509,"Spinach, Mushroom and Brown Rice Soup",PT75M,"['3 Tbsp. oil', '1 8 oz. pkg. Baby Bella or white button mushrooms (wiped clean and sliced)', '1 medium onion (finely chopped)', '⅓ cup brown rice (do NOT use instant brown rice)', '2 cloves garlic (minced)', '5 cups water', '3 cups fresh spinach leaves', '2 Tbsp. lemon juice', 'salt, black pepper, Aleppo red pepper, or a dash of cayenne, and dried oregano (to taste)', 'lemon wedges (for serving, optional)']","['Heat oil in a skillet on medium heat. Saute`mushrooms and onions until mushrooms soften and onions are translucent.\xa0Add garlic and seasonings to taste; stir. Cook an additional 2 minutes. Turn off heat and set vegetable mixture aside.', 'In a large pot, bring the\xa0water (or vegetable broth) to a boil. Stir in the rice\xa0and stir. Cover pot and reduce heat to low.\xa0 Cook, stirring from time-to-time, for 30 minutes. (FYI: Brown rice generally takes about 45 minutes to cook.) As\xa0liquid begins to evaporate, add a little more water or vegetable broth.', 'Stir in\xa0the vegetable mixture, lemon juice and\xa0spinach. Cook, covered, another 10-15 minutes, or until the rice is completely cooked.\xa0Taste and adjust seasonings, if necessary.\xa0', 'Serve with lemon wedges, if desired.']",,['Soup'],PT15M,PT60M
511,Easter Spinach Salad,PT32M,"['10-12 oz. fresh spinach', '2 Tbsp. olive oil', '2 small cloves garlic (finely chopped)', '1 cup plain, Greek-style yogurt', '½ cup flat-leaf Italian parsley (chopped)', 'salt and black pepper (to taste)', '¼ - ½ tsp. Aleppo pepper (optional)', 'sesame seeds (optional)', 'parsley sprigs (optional)']","['In a large non-stick skillet, gently heat the olive oil over medium heat. Add garlic and cook, stirring, for about 30 seconds or until it starts to brown Do not let garlic burn!', 'Add the spinach, a little at a time, stirring to coat with oil and garlic. Sauté until spinach is wilted, about 3-4 minutes. Remove skillet from heat, drain any excess liquid and allow spinach to cool, about 10 minutes. Note: Even though it looks like a huge amount of spinach, it cooks down very quickly.', 'In a mixing bowl, whisk yogurt until it is creamy. If yogurt seems a bit thick, stir-in a little warm water to loosen it up. Add salt and black pepper to taste, and Aleppo pepper, if desired. Stir to combine.', 'Add cooled spinach and mix in the chopped parsley; adjust seasonings, if necessary.\xa0', 'Transfer spinach mixture to a serving bowl. Garnish with sesame seeds and/or parsley, if desired.', 'Serve warm or at room temperature.']","['4', '4 servings']","['Salad', 'Side Dish']",PT15M,PT7M
512,"Roasted Asparagus Salad with Tomatoes, Feta and Basil",PT40M,"['1½ lbs. fresh asparagus (tough ends removed)', 'Salt (to taste)', 'Freshly ground black pepper (to taste)', '2-3 Tbsp. extra virgin olive oil', '¼ cup good quality Feta cheese (crumbled)', '2-3 cups tomatoes', '10-12 large fresh basil leaves or mint leaves (torn into pieces, or cut into thin strips (chiffonade)', '¼ cup white balsamic vinegar (red or white wine vinegar may be substituted)', '¼ cup extra virgin olive oil', '¼ tsp. garlic powder (2 small cloves fresh, minced garlic may be substituted)', '1 tsp. ground sumac** (see Notes below) (1 to 2 tsp. freshly squeezed lemon juice may be substituted)', 'salt and pepper (to taste)']","['Once the tough ends are removed, rinse the asparagus, pat dry and cut into 2” pieces.', 'Preheat the oven to 400° F.', 'Put the asparagus pieces in a large mixing bowl. Drizzle with olive oil and season lightly with salt and freshly ground black pepper. Toss to coat.', 'Lightly oil a large baking pan with 1” sides. Arrange the asparagus in a single layer for even roasting. Roast for 15 to 20 minutes, or until tender. Once done, place the pan of roasted asparagus on a wire rack to cool.', 'Place all of the dressing ingredients in a jar with a tight-fitting lid. Shake vigorously until ingredients are blended. Note: Be sure to shake the vinaigrette before each use, as the oil and vinegar will separate each time the vinaigrette has time to rest.', 'In a mixing bowl, combine the cut tomatoes with the crumbled Feta and gently toss them together with some of the shaken vinaigrette.', 'Arrange the roasted asparagus on a serving platter. Drizzle with a little more of the vinaigrette.', 'Arrange the tomato and Feta on top of the asparagus. Finally, add the basil or mint leaves. This salad may be served warm, at room temperature, or chilled.']",['6'],"['Salad', 'Side Dish']",PT20M,PT20M
513,Olive and Nut Salad,PT20M,"['1½ cups green olives- pitted (I used a combination of pitted Kalamata olives and pimento-stuffed green olives.)', '2 Roma tomatoes (cut into small dice)', '1 white onion (medium, finely chopped)', '1 tbsp red pepper paste (mild)', '2 tbsp olive oil', '½ tbsp pomegranate molasses', 'lemon (half, juiced)', '½ cup walnut- pieces ( I used chopped pecans. )', '2 tbsp parsley (washed and finely chopped)']","['Cut pitted olives in half.', 'Blend together the red pepper paste and olive oil, stirring very well. Add the pomegranate molasses and lemon juice and mix to create a sauce.', 'In a bowl, mix together the olives, tomatoes, and onions. Pour the sauce over them, tossing to coat.', 'Just before serving, stir in the chopped nuts and parsley.']","['4', '4 servings']","['Salad', 'Side Dish']",,
529,Mama Ghanoush,PT20M,"['2 medium/large zucchini (about 1-1/2 to 2 lbs., washed and unpeeled\xa0)', '¼ cup tahini (well-stirred)', '½ tsp. ground cumin (optional)', '½ tsp. Kosher salt (or to taste)', '1 large lemon (juiced)', '1-2 medium cloves of garlic (coarsely chopped)', '1 Tbsp. olive oil (extra-virgin, plus more for drizzling on top)']","['Wash each zucchini and pat dry. Slice in half lengthwise, or, leave whole. Lightly oil the zucchini&#039;s surface.', 'Place zucchini directly on the heated grill grates. Grill, turning from time to time, until softened and lightly charred. Grilling can be done on the stove top using a grill pan, or broiled in the oven, but, turn every so often so they cook evenly.(I used a stove top grill pan.)', 'Remove zucchini from heat and allow to cool. Slice off the top and the bottom off each zucchini and cut them into large chunks.', 'In a small mixing bowl combine tahini, cumin, salt, garlic, lemon juice, and olive oil until well-blended.', 'Place grilled zucchini chunks and tahini mixture in a blender or food processor and blend until smooth. Adjust seasonings, if necessary.', 'Transfer to a serving bowl and drizzle additional olive oil on the top.', 'Garnish with toasted pine nuts, additional ground cumin, chopped parsley, or za&#039;atar, if desired.', 'Serve with an assortment of fresh vegetable sticks, pita bread triangles, pita chips, or crackers.']",,['Appetizer'],PT10M,PT10M
540,Slow-Roasted Tomatoes with Za'atar,PT160M,"['1-2 pint(s) grape tomatoes – or – cherry tomatoes', '2-4 Tbsp. olive oil (The amount of oil will depend on the amount of tomatoes used.)', '½ - 1 tsp. Kosher salt', 'Freshly ground pepper (or to taste)', '2-4 Tbsp. Za’atar (or to taste )']","['Rinse tomatoes; pat dry with paper towels.', 'Slice tomatoes in half and place in a medium to large mixing bowl, depending on the amount being made. Add olive oil, salt, pepper, and za’atar; toss gently to coat.', 'Line one or two baking pans with 1” sides with parchment paper. Evenly spread tomatoes in the pan(s), cut-side-up, in a single layer.', 'If making one tray, set the oven rack to center position and turn oven to 275°F. (There’s no need to preheat the oven for this recipe.) Roast for 2 to 2 1/2 hours. Tomatoes are done when they’re soft, start to shrivel, and begin to caramelize.', 'NOTE: If roasting 2 pans of tomatoes at once, place the oven racks as close to the center of the oven as possible. Halfway way through baking, switch the top pan to the lower rack and the lower pan to the top rack.']",,,PT10M,PT150M
553,Douzma,PT110M,"['1 lb lean ground lamb, beef or turkey', '2 medium zucchinis', '2 medium starchy baking potatoes (partially cooked, peeled and sliced into about 1/4 in. slices)', 'Sliced tomatoes (as many as will fit in between above ingredients- about 2 medium)', 'salt, pepper and allspice (to taste)', '6 oz canned tomato paste (diluted in about 1 to 1-1/2 cups\xa0water; seasoned with additional salt, pepper and allspice\xa0to taste)']","['Preheat oven to 350°F.', 'Mix meat with salt, pepper, allspice, and a little tomato paste, until well-combined.\xa0Form meat into 12\xa0patties, about ½ inch thick.', 'Dilute remaining tomato paste with 1 to 1-1/2 cups water, season with additional salt, pepper, and allspice, if desired. Pour a little sauce onto the bottom of the baking pan and spread to cover.', 'Arrange all of the above vegetables, and meat patties alternately, in a standing position in a large roasting pan (approx. 9“x 13“), until all of the ingredients are used.', 'Pour the remaining sauce over the meat and vegetables.', 'Bake, uncovered for about 1 to 1-1/2 hours, or until vegetables are tender and top is lightly browned.']","['6', '6 servings']",['Main Course'],PT20M,PT90M
556,Marinated Red Onions with Sumac,,"['1 medium red onions (cut in half and thinly sliced)', '2 tbsp Italian flat-leaf parsley (coarsely chopped- optional)', '1½ tbsp ground sumac (or to taste)', '1 tbsp lemon juice', '1 tbsp olive oil', 'Salt and freshly ground black pepper (to taste)']","['Place sliced onions in a bowl. Pour enough very hot water over the onions to cover. Allow to sit for about 4 to 5 minutes. Drain in a colander. Place onions on paper towels in a single layer; pat to dry.\xa0(This step helps to lessen the sharpness of the onion.)', 'Place onions in a mixing bowl.\xa0\xa0Toss with remaining ingredients. Taste, and adjust the seasonings if necessary. Allow the onions to sit for about 30 minutes before serving so flavors can blend. Best served at room temperature.']","['8', '8 servings']",['Side Dish'],PT15M,PT30M
579,Potato-Green Bean Bulgur Pilaf,,"['1 cup green beans (trimmed and cut into ½ inch pieces)', '1 small baking potato (peeled and cut into a small dice)', '2½ cups broth or water (chicken or vegetable broth)', '1 tbsp tomato paste', '1 cup bulgur (either #2 or #3 sized bulgur)', 'salt and pepper (to taste)', '1 medium onion (thinly sliced)', '1½ tbsp olive oil']","['In a microwave-safe bowl, cook cut green beans and diced potato in 1 cup of the broth, covered, for about 5 minutes, or until beans and potatoes are soft, but not mushy (remember, they’ll continue to cook with the bulgur). Remove the vegetables from the broth using a slotted spoon. Set aside. SAVE the cooking broth!', 'Combine the remaining cooking broth with enough chicken broth to equal\xa0 two\xa0cups; pour into a large saucepan.', 'Bring the 2 cups of broth to a boil. Stir tomato paste into the hot broth and blend.', 'Add the green beans, potatoes, bulgur and seasonings to the broth. Bring to a boil; reduce heat, cover and simmer 15 to 20 minutes or until liquid is absorbed.\xa0\xa0Remove pot from heat. Allow bulgur to rest about 5 minutes after cooking.', 'While the bulgur is cooking, heat 1 to 2 Tbsp. olive oil in a skillet. Sautė onions until they are caramelized (a deep golden brown) – about 7 to 8 minutes. Set aside.', 'Fluff bulgur with a fork; place in a serving bowl. Top with caramelized onions before serving – or gently stir onions into the bulgur, if you prefer.']","['6', '6 servings']",,PT15M,PT35M
600,Tourshi,,"['celery', 'cabbage', 'carrots', 'cauliflower', 'string beans', 'Italian Frying Peppers (seeds removed and cut into chunks)', '1 gallon water', '1 cup kosher salt', '1 quart vinegar (white or apple cider; cider preferred)', '6 cloves garlic (peeled)', '2 tsp pickling spice']","['Boil the brine ingredients for 10 minutes.', 'Sterilize 4 quart-sized jars and lids.', 'To each jar add 1 or 2 cloves of peeled garlic, and ½ teaspoon pickling spice.', 'Layer a variety of the washed, cut vegetables in each jar.', 'Pour brine over the vegetables in each jar.', 'Seal, and set aside at room temperature.', 'Tourshi should be ready in about one week.']",,"['Side Dish', 'Snack']",PT20M,
606,"Dolma, the Armenian meal in a vegetable",PT150M,"['Select an assortment of your favorite fresh vegetables: tomatoes, peppers, zucchini, cucumbers, cabbage leaves – anything that can be stuffed.', '1½-2 lbs. ground lamb', '¾ - 1 cup uncooked, long grain rice', '½ 6-oz. can tomato paste (diluted in 1/2 cup water Note: the rest of the tomato paste will be used in the sauce.)', 'salt, pepper, paprika (to taste)', '1 Tbsp. lemon juice', '¾ cup chopped parsley', '⅓ cup dried sumac berries', '1 dash each of salt - and - sugar', '½ 6-oz. can tomato paste', '1 Tbsp. lemon juice', '3 cups water']","['Wash them, scoop out their centers, and rinse the insides with lightly salted water. Set aside until ready to stuff.', 'Combine all of the ingredients in a large bowl, mixing with\xa0your hands or a wooden spoon until well mixed.', 'Place the sumac berries in a tea strainer – or – wrap in cheesecloth and tie closed with twine. If using ground sumac, it can be sprinkled into the water.', 'Combine the sauce ingredients in a saucepan, stirring to incorporate the tomato paste. Bring to a boil. Reduce heat and simmer for 20-30 minutes. Discard sumac berries.', 'Fill the cavity of each prepped vegetable about 1/2-way with the meat-rice stuffing. Don’t fill completely; leave room for rice to expand. Continue until all vegetables are stuffed. If you have extra meat-rice filling, shape them into walnut-sized balls and add them to the pot to cook with the vegetables.', 'Place stuffed vegetables side-by-side in a large pot.', 'Pour sauce over the vegetables. Place a small dish on top of the vegetables, then put small pot of water on top of the dish to hold the vegetables down during cooking.', 'Bring to a boil. Reduce heat and cook for about 45 minutes, until rice and vegetables are tender.', 'Allow Dolma to rest for 1/2 hour before serving.', 'Dolma is best served with thick, cold plain yogurt, and soft Armenian lavash or pita bread.']",['4'],['Main Course'],PT45M,PT75M
609,Red Pepper Paste,PT60M,"['6 large red bell peppers', '½ tsp. cayenne pepper (Add more if you want extra heat, but be careful!)', '1 tsp. salt', 'olive oil']","['Wash the peppers and remove the seeds, and white membrane.', 'Coarsely chop the peppers.', 'Grind peppers in a food processor, using the metal S-blade. Squeeze out any excess liquid from the peppers. This is a very important step!', 'Spread the ground peppers in a large non-stick skillet, stir in the salt and cayenne pepper, and bring to a boil.', 'Reduce heat to a simmer, cook, stirring periodically for about 45 minutes, or until the pepper mixture begins to resemble a thick paste. Allow mixture to cool.', 'Spoon the red pepper paste into small, sterilized jars. Pour a little olive oil over the top of the paste. Cover tightly, and refrigerate.', 'At this point you can freeze the red pepper paste. The trick is to use plastic ice cube trays. Place about a tablespoonful of paste in each ice cube compartment.', 'Place trays in freezer; freeze until red pepper cubes are frozen. Remove red pepper paste cubes from tray and place them in a freezer-safe resealable plastic bag. When ready to use, remove the number of red pepper paste cubes you need and defrost in the refrigerator. Keep the other “cubes” frozen until needed.']",,,PT15M,PT45M
611,"Ghapama- Stuffed, baked Pumpkin",,"['1 pumpkin (about 3 lbs)', '1½ cups rice', '4 tbsp butter (melted)', '¼ cup each of dried plums, apricots and cherries (chopped)', '¼ cup raisins', '¾ tsp ground cinnamon', '1½ tbsp honey', '½ cup nuts (chopped)', '¼ cup hot water', 'dash of salt (or to taste)']","['Wash and dry exterior of pumpkin. Cut off the top in a circle shape as it will be used as a lid.', 'Scrape out the stringy fibers and seeds. Discard fibers, but rinse and save the seeds for roasting later on, if desired. Rinse the inside of the pumpkin; pat dry.', 'In a saucepan, bring 3 cups of water to a boil. Add rice, stir, cover the pot and reduce heat to low. Cook rice for about 15 minutes. Rice should not be completely cooked. Drain any excess liquid.', 'In bowl, mix together the partially cooked rice, chopped, dried fruit, melted butter, salt, cinnamon, honey (or sugar), and nuts, if using.', 'Loosely stuff filling into pumpkin; pour the ¼ cup hot water over the top of the filling.', 'Place the pumpkin on a baking sheet for support. Put the top of the pumpkin back on and bake at 325°F for about 1-1/2 to 2 hours or until soft. Insert a toothpick into the pumpkin to determine tenderness.', 'Cut into wedges; serve.']","['4', '4 people']","['Main Course', 'Side Dish']",PT20M,PT135M
616,Rice Pudding (Gatnabour) with Peaches and Pistachio Nuts,PT90M,"['1 cup water', '¾ cup short grain rice', '4 cups milk (warm, but not hot)', 'pre-cooked rice (As mentioned in the first step below.)', '½ cup granulated sugar', 'a pinch salt', '2 tsp. lemon zest (optional)', '2 cups diced fresh peaches', '¼ cup unsalted pistachio nuts (chopped)', 'ground cinnamon (optional)']","['Bring 1 cup water to a boil in a 4-quart pot. Stir in the ¾ cup of short grain rice. Cover the pot; reduce heat to low and cook until water is absorbed – about 15 minutes. Make sure all liquid is absorbed, but that rice doesn’t burn or stick to bottom of pot. Rice will be a bit ‘al dente’. Remove rice from pot and place it in a bowl; set aside. Wash and dry the pot before going on to the next step.', 'Add milk to the same 4-quart pot used in the first step. Heat milk until it is warm, but not boiling.', 'Add the al dente rice to the warm milk and cook, uncovered, on low to medium heat for about 45 minutes, stirring frequently. As the milk begins to evaporate the mixture should be thickening.', 'Stir in the salt, sugar, and lemon zest; cook for 15- 20 minutes more and continue to stir. The mixture should begin to resemble thickened rice pudding.', 'Remove pot from heat. Pour pudding into a bowl; allow to cool at room temperature.', 'If serving warm, place pudding in individual bowls. If serving chilled, place pudding in a bowl and place a piece of plastic wrap directly on the pudding’s surface to prevent a ‘skin’ from forming on top.', 'Top with diced fresh peaches (or any other diced fresh fruit) and chopped pistachios. Add a sprinkle with cinnamon, if desired.']",['6'],['Dessert'],PT15M,PT75M
617,Pink Pearl Apple Crisp,PT70M,"['8 medium Pink Pearl Apples', '8 Medjool dates (pitted and sliced in sixths)', '4 tbsp all-purpose flour', '¼ cup granulated sugar', '4 tbsp butter (melted)', '¼ cup Calvados (or other apple brandy)', '½ tsp cardamom (ground)', '¼ tsp cloves (ground)', '½ tsp cinnamon (ground)', '½ tsp salt', 'cayenne pepper (dash)', '1 lemon (juice and zest)', '½ orange (juice and zest, optional)', '2 cups all-purpose flour', '⅔ cup dark brown sugar\xa0', '¼ cup granulated sugar', '¼ tsp powdered saffron', '¼ tsp cardamom', '¼ tsp salt', '½ cup walnuts or pistachios (chopped)', '20 tbsp butter (chilled, cut into thin sheets)']","['Toss the apples with all the ingredients except the melted butter. Make sure each slice of the apple is coated evenly.', 'Add the butter and toss well to combine.', 'Place in the prepared crisp containers and refrigerate for 15 minutes while you make the crisp batter.', 'Preheat oven to 325°F.', 'Using a low-speed setting, combine all the ingredients except the nuts and the butter in a bowl of a mixer with a paddle attachment.', 'Add the chilled butter slices and mix until the crisp becomes crumbly, then add the finely chopped nuts and mix just until it combines evenly.', 'Place an ample amount of the crisp batter (we like ours with a lot of crisp) on top of each apple mixture and bake in the oven for at least 30 minutes, or until the apples begin to bubble a bit.', 'Raise the temperature to 375°F and bake for another 5 to 8 minutes, or until the crisp has taken on a light brown color.', 'Serve hot with whipped cream or ice cream.']",,['Dessert'],PT20M,PT50M
618,"Mshosh, a Lentil and Dried Fruit Dish",PT50M,"['1 cup green lentils (dry)', '3 cups water', '1 medium onion (finely chopped)', '4 tbsp olive oil', '½ cup dried apricots (chopped)', '½ cup prunes (chopped)', '⅔ cups walnuts (crushed. I used a mixture of chopped almonds and pecans)', '¼ cup parsley (chopped)', 'salt and pepper (to taste)']","['Soak apricots and prunes in hot water. Set aside.', 'Rinse and drain the dry lentils.\xa0', 'Place them in a pot with the 3 cups water. Bring to a boil, then immediately lower the heat to medium. Cook lentils, covered, until soft and liquid is absorbed, about 20-25 minutes. Check to make sure the liquid hasn&#039;t evaporated before the cooking time is up. Add a bit more water if necessary. However, if lentils are fully cooked and liquid remains, drain any excess liquid.', 'While the lentils are cooking, sauté the onion in a skillet over medium heat until translucent. Add the drained, chopped apricots and prunes; cook for an additional 5 minutes.', 'Turn off heat, add chopped nuts and stir, then add the entire fruit-nut mixture to the pot of cooked lentils. Season with salt and pepper to taste.', 'Just before serving, garnish with chopped parsley.']","['5', '5 servings']","['Appetizer', 'Side Dish']",PT20M,PT30M
627,"Florida Watermelon Slices with Balsamic Syrup, Mint Oil, and Feta Cheese",PT30M,"['6-12 slices fresh Florida watermelon', '4-6 oz. Feta cheese (crumbled)', '½ cup olive oil', '20-25 fresh mint leaves', '2 Tbsp. parsley', 'sea salt (to taste)', '1½ cups balsamic vinegar', '3 Tbsp. natural sugar']","['Combine all the ingredients in a blender and process until smooth.', 'In a medium-sized saucepan, combine vinegar and sugar. Bring ingredients to a boil and turn down the heat so the vinegar won’t\xa0boil over. Continue to cook for about 20 minutes until the syrup coats the back of a spoon. You should end up with about 1/3 of a cup of syrup. Let cool to room temperature.\xa0', 'Arrange slices of watermelon on individual plates or a large platter. Drizzle small amounts of mint oil and balsamic syrup over the watermelon slices. Add the crumbled feta cheese to the top of the sliced melon. Serve cold.\xa0']",,"['Dessert', 'Salad']",PT10M,PT20M
633,Michael Psilakis' Grilled Watermelon with Yogurt,PT15M,"['1 cup plain low-fat yogurt (Greek-style, or plain yogurt which has been strained. Chef Michael uses whole-milk plain Greek yogurt)', '1 tbsp lemon juice (freshly squeezed)', '1 tsp lemon zest', '1 tbsp extra virgin olive oil (plus more for drizzling)', 'salt (to taste)', 'black pepper (freshly ground, to taste)', '¼ cup mint leaves (fresh, chopped, divided)', '10 watermelon slices (1-inch, triangular )']","['In a bowl, combine the yogurt with the lemon juice, zest, 2 Tbsp. of the chopped mint, and 1 tablespoon of olive oil. Mix in salt and pepper to taste.(Chef Michael suggests making the yogurt topping one day in advance, refrigerating it overnight and bringing it to room temperature before serving.)', 'Heat the George Foreman grill on high with the lid closed. (Mine doesn’t have any heat settings, so it’s always on high heat.)', 'Drizzle the watermelon triangles with olive oil and season with salt and pepper. Place 2 melon slices on the GF grill at a time, close the lid, and grill until nicely charred, about 1 minute. Continue grilling until all melon slices are done.', 'Transfer melon to serving plates. Top each slice with a dollop of yogurt sauce. Drizzle with olive oil; garnish with the remaining mint and serve.']","['5', '5 servings']",['Appetizer'],PT10M,PT5M
636,Watermelon and Peaches with Vanilla Yogurt Topping,PT18M,"['½ cup pistachio nuts (toasted and coarsely chopped. Note: to be used as Garnish.)', '2 peaches (ripe)', '1 large lemon (juiced)', '4 cups seedless watermelon (cubed)', '2 Tbsp. honey', '½ tsp. cinnamon', '2 cups plain yogurt', '1 tsp. vanilla extract (Note: If using vanilla-flavored yogurt, omit the vanilla extract.)']","['In a non-stick skillet, over medium heat, add the pistachios. Stir until they are lightly toasted, about 3 minutes. Remove the nuts from the pan to a heat-proof plate to cool.\xa0\xa0Coarsely chop nuts and set aside. This will be used as the garnish.', 'Thinly slice the peaches without removing the skin. Discard the pit. Place peach slices in a large mixing bowl and toss with lemon juice.\xa0', 'Add the watermelon cubes to the bowl with the peaches and gently toss together.', 'In a separate bowl, mix together the honey, cinnamon, yogurt and vanilla.', 'Evenly distribute the fruit mixture into individualserving bowls. Spoon some yogurt topping over each serving.\xa0\xa0', 'Garnish with chopped pistachios.\xa0\xa0Serve immediately.']",,['Dessert'],PT15M,PT3M
662,Marinated Red Onions with Sumac,,"['1 medium red onions (cut in half and thinly sliced)', '2 tbsp Italian flat-leaf parsley (coarsely chopped- optional)', '1½ tbsp ground sumac (or to taste)', '1 tbsp lemon juice', '1 tbsp olive oil', 'Salt and freshly ground black pepper (to taste)']","['Place sliced onions in a bowl. Pour enough very hot water over the onions to cover. Allow to sit for about 4 to 5 minutes. Drain in a colander. Place onions on paper towels in a single layer; pat to dry.\xa0(This step helps to lessen the sharpness of the onion.)', 'Place onions in a mixing bowl.\xa0\xa0Toss with remaining ingredients. Taste, and adjust the seasonings if necessary. Allow the onions to sit for about 30 minutes before serving so flavors can blend. Best served at room temperature.']","['8', '8 servings']",['Side Dish'],PT15M,PT30M
