,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
432,Gourmet boerie with mushroom sauce,PT0M,"['1 Tbs butter ', '1 Tbs fresh chillies 573', '8 brown mushrooms roughly chopped', '1 garlic cloves, roughly chopped', '2 Tbs vinegar balsamic', ' salt and freshly ground black pepper to taste', '800g boerewors ', '1 Tbs fresh chillies 573', '4 bread rolls', ' parmesan cheese shavings', ' salt and freshly ground black pepper to taste']","['Add your butter and olive oil to a medium-sized sauce pan. Heat until the butter starts to foam, then add in the mushrooms and cook for 1-2 minutes. Add in the garlic and balsamic vinegar, cook for a further 3-4 minutes. Add salt and pepper to taste and set aside. While the mushroom sauce cooks, cook your boerewors on the BBQ or under the grill, for about 15 minutes, depending on the thickness, turning half way. Remove form the heat and set aside to rest on a warmed serving plate.Assemble your rolls with the boerewors and mushroom sauce, as well as shavings of parmesan if you like.Reprinted with permission of Sarah Graham. To seemore recipes, click here.']",4 servings,Beef,PT0M,PT0M
433,Rooibos malva pudding,PT65M,"['20 ml butter ', '1 cup castor sugar ', '2 eggs ', '15 ml jam smooth, apricot', ""5 ml Robertson's bicarbonate of soda "", '125 ml rooibos lukewarm, strong', '250 ml flour cake', '1 ml salt ', '5 ml vinegar white', '250 ml cream ', '180 ml white sugar ', '125 g butter ', '125 ml rooibos hot', '5 ml vanilla essence']","['Pudding Preheat oven to 180 &deg; C.Grease a 1.5 liter baking dish or ovenproof dish with butter.Creaming butter and sugar together. Add the whole eggs one at a time, beating well after each addition. Beat the mixture until light and fluffy.Stir in jam.Stir the baking soda with warm Rooibos and stir it into the egg mixture.Sift the flour and salt together and fold into the egg mixture. Lastly, stir in the vinegar.Pour the mixture into the prepared pan or dish and bake 45 minutes or until done.Rooibos cream saucePlace all the ingredients for the cream sauce in a small saucepan and heat over low heat. Stir until the butter has melted and the sugar is dissolved. Pour the warm sauce over warm pudding. Press 8 individual servings with a cookie cutter or cut into cubes.Decorate as desired (spun sugar or&nbsp; icing)Can be served with ice cream, cream or custard.ROOIBOS TEAStrong:&nbsp; 6 Rooibos teabags in 500ml boiled water &ndash; left for 15 minutes.Recipe reprinted with permission of Thandy Sithole for Africa on Foot.To receive quick and convenient weekday recipes, join our Easy Weekday Meals mailing list, and for up-to-date trending food, restaurant and wine news subscribe to our Editor&rsquo;s Weekly newsletter.']",8 servings,Bake,PT20M,PT45M
434,Spanish potato omelette with creamy mushrooms,PT30M,"['6 potatoes large', '7-8 eggs ', '1 tsp wholegrain mustard ', '1 onion ', '1 cloves garlic cloves', '500 g mushrooms ', ' vinegar balsamic', ' soy sauce ', ' fresh thyme ', '1/4 cup cream or full cream milk', ' butter or olive oil']","['MAKE THE TORTILLAPeel the potatoes and boil them until just cooked. Slice thinly.Chop the onion and garlic very fine and saute slowly in the pan with a blob of butter until soft but not brown.Add another good glob of butter or olive oil to the pan and heat until sizzling. Layer the potatoes in the pan with the onion, making sure each layer has been seasoned with salt and pepper. Shake the pan to make sure the potatoes don&rsquo;t catch on the bottom. You want the potatoes at the bottom to take on a bit of colour but not brown.Turn the heat down to medium. Beat the eggs and season with salt. Pour over the potato mixture.Use a spatula to draw the side of the tortilla a bit to the middle and shake the pan to make sure that it doesnt stick to the pan. About 5 minutes.When set, use a plate to turn so that the top side is now in the bottom of the pan. Cook for another 2 minutesMAKE THE MUSHROOMSBrown mushrooms on a high heat in olive oil or butter. Remove the mushrooms with a slotted spoon and reserveTurn the heat down and deglaze the pan with 1/3 cup balsamic vinegar. Add a tbspn of sugar and black pepper. When the mixture becomes a bit syrupy and slightly thicker, add two glugs soya sauce and a few sprigs fresh thyme. A bit of garlic is also good.Taste and add more soya sauce if needed. If it is too sour you need to boil it some more. Add mushrooms back in the pan and heat through. Add cream or milk, if using and bring to a fierce boil. Remove from heat immediately.Serve piled on top of the tortilla with shavings parmesan. Tortillas are great served at room temperature or even the next day. Perfect for a picnic. For more of Forage&#8217;s enticing recipes click here&#8230;']",4 servings,Bistro,PT10M,PT20M
435,T-bone with mustard and sun-dried tomato butter,PT203M,"[' T-bone steak ', ' instant marinade beef braai', ' braai spice ', ' sea salt and freshly ground black pepper ', ' butter garlic, softened', '1 Tbs wholegrain mustard ', '3 sun-dried tomatoes finely chopped']","['Cover the steaks with marinade and refrigerate for 2-3 hours. Make sure all the steaks are well covered. A re-sealable zip-loc bag works best for this. Just add all the steaks and marinade and shake well.Braai the steak over very hot coals, about 3-4 minutes a side, turning only once.Season with braai spice as you go along. Remove from the heat. Top with a dollop of flavoured butter and enjoy the flavours melting into your steak.Flavoured butter:Combine the ingredients to form a paste.Refrigerate until needed.Recipe reprinted with permission of SAB.']", serving,Beef,PT195M,PT8M
436,Grilled rib eye,PT10M,"['2 Tbs aromat beef and chilli', '4 Tbs Worcestershire sauce ', '4 Tbs sugar ', '1/2 chilli ', '1 garlic cloves', '2 Tbs meat spice ', '80 ml oil ', '500 g beef ribeye']","['Mix the aromat, sugar, Maggi Original Worcestershire Sauce Lazenby, chilli, garlic spices and oil together.Rub this onto the meat.Braai for the desired doneness.Recipe reprinted with permission of Nestl&eacute;&reg; Professional. ']",2 servings,Beef,PT10M,PT0M
437,Sweet potato vichyssoise with crispy smoked snoek and apple,PT40M,"['1 leeks sliced', '2 Tbs butter ', '4 sweet potatoes peeled, cubed', '2 potatoes peeled, cubed', '3 cup stock vegetable or chicken', '1/2 cup cream ', ' salt and freshly ground black pepper ', ' nutmeg to taste', '300 g snoek smoked, flaked', '1/4 cup oil for shalow frying', '2 Granny Smith apples julienned', ' micro herbs coriander and watercress']","['In a large pot, heat the butter and saute the leeks until softened and fragrant. Add all the potatoes and saute for a few minutes, then add the stock, cover and bring to the boil. Reduce heat and simmer gently until potatoes are tender.Add the cream and use a stick blender to blend until smooth and velvety. Season to taste.Snoek topping: Heat the oil in a large pan and fry the bits of snoek until golden and crispy. Place to paper towel to absorb excess oil.Serve soup chilled or warm with crispy smoked snoek, julienned apple and micro herbs. Recipe reprinted with permission of Bits of Carey.']",6 servings,Accompaniment,PT20M,PT20M
438,Braaied pilchard bruschetta,PT20M,"['400 g pilchards in tomato sauce ', '1 loaf ciabatta olive, cut into thick pieces', '1/3 cup olive oil extra virgin', '3 cloves garlic cloves', '2 cup rosa tomatoes halved', '1 handful fresh basil torn', '1 cup mozzarella cheese grated', ' sea salt and freshly ground black pepper ']","['Fire up a gas braai or light a charcoal fire on medium direct heat.Break the pilchards into small flakes.Brush olive oil over both sides of the ciabatta.Toast the bread on either side on the braai until golden brown.Once the ciabattas are golden brown, take the cloves of garlic and rub them on one side of the bread.Grill the rosa tomatoes on the braai.Place the tomatoes, pilchards, basil and mozzarella on top of the toasted ciabatta.Place the bruschetta&rsquo;s on the braai grid and allow the mozzarella to melt by leaving it on the braai for 3 minutes.Serve immediately.Recipe reprinted with permission of Lucky Star.']",4 servings,Accompaniment,PT15M,PT5M
439,Soy and honey pork chops,PT15M,"['2 pork chops', ' fresh ginger grated', ' soy sauce sweet', '1/2 cup soy sauce Kikkoman', '1/2 cup teriyaki sauce ', '2 Tbs honey ']","['Mix everything together in a large bowl. Plonk the chops inside the marinade and leave them in the fridge for at least an hour or two. Just before the fire is ready, remove the chops from the marinade and generously rub salt onto the fat. Now, place the chops (like soldiers) fat side down on the braai to crisp it up (think crackling). Once the fat is nice and crispy (and not burnt) place the chops flesh side down and braai for about 7 minutes or until medium, turning frequently and basting with the leftover marinade. When you cut it open, the chop should still be pink inside, but not bloody.PS: This marinade is great for duck too!Recipe courtesy of Crew member: Sunel, reprinted with permission of Ultimate Braai Master: Roads Less Travelled. Published by Penguin. ']",2 servings,Braai,PT5M,PT10M
440,Boerewors dim sum,PT75M,"['30 wonton wrappers ', ' water ', '250 g boerewors ', '1 leek thinkly sliced', '150 g cabbage shredded', '2 Tbs cornstarch ']","['Mix all filling ingredients together until it forms a paste.Scoop a heaped teaspoon into the centre of a won ton wrapper (step 1).Dab some water on the edges &ndash; this will help the wrapper folds hold their shape.Bring the corners together on the top (step 2).Place thumb against index finger, like an &lsquo;Okay&rsquo; sign, and slot the dim sum through (step 3).Press the mince down to make it more compact (step 4).You&rsquo;re also welcome to add a pea or edamame bean on top to decorate it.Steps 1-4 diagram.Serve with a dipping sauce &ndash; a fantastic one is a combination of white sesame oil, julienne ginger, rice vinegar and soya sauce.Recipe reprinted with permission of Butterfingers. To see more recipes, please click here.']",25 servings,Accompaniment,PT60M,PT15M
441,Seared tuna kebabs,PT35M,"['1 tuna yellowfin', '1 pineapple ', '1 yellow pepper cubed', ' maldon salt smoked', ' chicken spice', ' lemon juice only', ' paprika ', ' peppercorns black, cracked', ' soy sauce ']","['First up take a large mixing bowl and make a wet rub by mixing together a couple of pinches each of smoked Maldon salt, cracked black pepper, chicken spice, paprika, lemon juice and olive oil.If you’ve already cubed the tuna and it looks all torn, you probably needed a sharper knife. If there’s any leftover tuna, dip it into soya sauce and enjoy immediately. Now, take the cubed tuna, put them into the mixing bowl and rub the lemon and spices into and onto the flesh. Let it rest for 20 minutes or longer.In the meantime, add a dash of oil to a fireproof pan and fry the pineapple with a pinch of paprika until the pineapple starts caramelising. Remove from the heat, allow to cool and then start putting it all together. Skewer a cube of tuna, a slice of pineapple and a pepper onto a kebab stick and repeat, but be careful not to overcrowd the kebab. Heat a fireproof pan over moderate coals and sear the tuna kebabs on each side (about two minutes a side). You can also skip the pan-frying and just do it straight on a braai grid. Serve with extra lemon wedges and good wine.TIP: If you’re using bamboo kebab sticks, soak them in water for about half an hour to prevent them from burning on the braai, or invest in a set of metal ones that you can reuse forever.Recipe courtesy of Team: West Coast Bros, reprinted with permission of Ultimate Braai Master: Roads Less Travelled. Published by Penguin.']", serving,Braai,PT30M,PT5M
442,Cauliflower mac 'n cheese,PT35M,"['1 cup pasta macaroni, cooked to al dente', '1 cauliflower florets, steamed', '50 g butter ', '50 ml flour ', '2 cup milk ', '1 cup cheddar cheese grated', '1/2 cup parmesan cheese grated', ' salt and freshly ground black pepper ', ' nutmeg ground', ' cheese ', ' fresh parsley ']","['Preheat the oven to 200 degrees.In a medium pot, make a roux with the butter and flour, then slowly add the milk, whisking all the while over high heat until thickened.Stir in the cheese and season to taste.Add the cooked macaroni and cauliflower, stir until well combined.Spoon into a greased baking dish, sprinkle with cheese and parsley.Bake for + &#8211; 20 minutes or until the cheese topping is golden and crispy.For more of Bits of Carey&#8217;s recipes click here&#8230;']",4 servings,Bake,PT5M,PT30M
443,Ginger Asian tuna,PT17M,"['1 tuna yellowfin, loin', '30 ml fresh coriander chopped', '30 ml lemongrass chopped', '1 fresh chillies seeded and chopped', ' lemon zest only', '10 ml peppercorns black, cracked', '15 ml fresh ginger grated', '2 garlic cloves, chopped', '60 ml soy sauce Kikkoman', '60 ml olive oil ', '60 ml fresh lime juice ', ' cucumber peeled, deseeded, sliced', '3 cm ginger cut into matchsticks', '2 seedless orange peeled and segmented ', '1 leeks, finely sliced thick', '30 ml fresh coriander chopped', '30 ml peppadews chopped', '1 dash vinegar white balsamic', '30 ml olive oil ', '30 ml fresh lime juice ', '1 pinch sugar ', '1 pinch salt ', ' lime zest only']","['Toss all marinade ingredients in a pestle and mortar and gently bash together to release flavours.Place tuna loin in a shallow dish and pour over marinade.Toss salad ingredients together on a platter.Whisk dressing ingredients together and drizzle half over salad. Season well.Place tuna loin on an oiled braai grid over very hot coals and sear all sides.Top salad with sliced tuna loin, drizzle over remaining dressing and serve.Smoke, Sweat &amp; Tears from Ultimate Braaimaster.']", serving,Accompaniment,PT15M,PT2M
444,Banana and ham jaffles,PT20M,"[' white bread thick sliced', ' butter softened', ' bananas sliced', ' parma ham shredded', ' gruyère cheese sliced', ' rocket leaves', ' garlic cloves, minced', ' red chilli minced', ' salt and freshly ground black pepper to taste ']","['Butter both sides of each slice of bread and remember the buttered sides will be on the outside of the jaffles, so spread the minced garlic on the unbuttered centre of one slice of bread. Arrange some Parma ham over the garlic, but not on the corners as they will get cut off. Cover the ham with sliced banana, the banana with rocket, the rocket with slices of Gruyere and finally sprinkle with as much or as little chilli as you like. Season with salt and cracked black pepper, and place the other slice of bread on top (buttered side up). Repeat this until you&rsquo;ve got enough to feed your friends.Place the sandwich inside a cold jaffle iron, close it up and cut off the edges of the bread sticking out at the sides. If you did this right, you should only lose some of the bread, but none of the filling.Braai over moderate coals, checking every now and then that it doesn&rsquo;t burn. When the bread is crisp, but still needs a bit of colour, bang it straight onto the coals to get that delicious toasty golden brown look. Eat it while it&rsquo;s hot!Recipe courtesy of Team: GoodBetterBraai reprinted with permission of Ultimate Braai Master: Roads Less Travelled. Published by Penguin. ']", serving,Accompaniment,PT15M,PT5M
445,Soy and honey pork chops,PT15M,"['2 pork chops', ' fresh ginger grated', ' soy sauce sweet', '1/2 cup soy sauce Kikkoman', '1/2 cup teriyaki sauce ', '2 Tbs honey ']","['Mix everything together in a large bowl. Plonk the chops inside the marinade and leave them in the fridge for at least an hour or two. Just before the fire is ready, remove the chops from the marinade and generously rub salt onto the fat. Now, place the chops (like soldiers) fat side down on the braai to crisp it up (think crackling). Once the fat is nice and crispy (and not burnt) place the chops flesh side down and braai for about 7 minutes or until medium, turning frequently and basting with the leftover marinade. When you cut it open, the chop should still be pink inside, but not bloody.PS: This marinade is great for duck too!Recipe courtesy of Crew member: Sunel, reprinted with permission of Ultimate Braai Master: Roads Less Travelled. Published by Penguin. ']",2 servings,Braai,PT5M,PT10M
446,Buffalo hot wings,PT515M,"['16 chicken wings ', '1 cup hot sauce ', '1/2 cup lemon juice ', '1/4 cup vegetable oil ', '2 Tbs Worcestershire sauce ', '4 cloves garlic cloves, minced', '2 tsp sea salt ', '1 tsp black pepper freshly ground', '115 g butter or oil']","['Wipe down the chicken wings with a kitchen towel. Set aside.In a sealable bowl mix together half the hot sauce, all the lemon juice, oil, Worcestershire sauce, garlic, salt and pepper.Add the chicken wings, mix well and store in the fridge for 4 to 10 hours.When your coals are warm but not too hot they&rsquo;ll be ready for the wings.Just before grilling the wings, melt the butter in the microwave or in a saucepan on the grill.Add the wings to the grill turning them regularly to prevent the skin from burning.Mix the melted butter / oil into the marinade.Brush this baste onto the wings as they cook.After 20 minutes check one of the wings to see if it&rsquo;s done by cutting it close to the bone at its thickest part. If it&rsquo;s still pink continue cooking until the chicken is cooked through.Serve with chips (to soak up the excess sauce) and ice cold beer.Recipe reprinted with permission of Damian Ettish.']", serving,Accompaniment,PT495M,PT20M
447,Lemon and garlic fish,PT35M,"['200 g butter melted', '1/2 cup lemon juice ', '5 cloves garlic cloves', '1 tsp salt ', '1/2 tsp paprika or chilli powder', '2 Tbs fresh parsley chopped', '1 kg fish fillets fresh']","['Mix together the butter, lemon juice, garlic, salt, paprika / chilli and parsely.In individual foil sheets generously baste the fish fillets with the lemon and garlic mix.Wrap the fish well ready for the braai.When you can hold your hand over the hot coals for 5 seconds you&rsquo;re ready to start braaing.Add the foil wrapped fish to the grill for 10 minutes, turn for another 10 minutes and remove.Cut open the foil to remove the fish.Serve with salad and chip and ice cold beer.Recipe reprinted with permission of Damian Ettish. ']",4 servings,Braai,PT15M,PT20M
448,Pork steaks in a stout beer marinade,PT515M,"['500 ml beer stout', '100 ml molasses ', '100 ml tomato sauce ', '80 ml soy sauce ', '60 ml Worcestershire sauce ', '60 ml vinegar white', '100 g brown sugar ', '1 onion small, grated', '5 cloves garlic cloves, minced', '1 Tbs dried chilli flakes ', '1 tsp salt ', '1 tsp black peppercorns freshly cracked']","['In a bowl mix together the stout, molasses, tomato sauce, soy sauce, Worcestershire sauce, vinegar, sugar, grated onion, garlic, chilli flakes, salt and pepper. Mix well, taste and season accordingly.Add the sliced sirloin to the marinade for 2 hours to overnight if possible.To cook; light your fire using wood / coals.When you can hold your hand over the hot coals for 5 seconds you&rsquo;re ready to start braaing.Add the pork to the grid and braai for 4 to 5 minutes on each side, depending on how thick your steak / fillet is.After this turn regularly until the pork is cooked to how you prefer it.When ready, transfer the pork to a plate, cover with foil and let it rest for 5 minutes before serving.Enjoy with coleslaw and beer.Recipe reprinted with permission of Damian Ettish.']",5 servings,Braai,PT510M,PT5M
449,Lamb curry on the braai,PT75M,"['2 kg lamb chops', '3 Tbs oil ', '2 onions medium', '1 Tbs garlic cloves, crushed', '2 Tbs fresh ginger grated', '2 green chilli finely chopped', '1 Tbs coriander ground', '2 tsp cumin ground', '2 tsp chillies powder', '1 tsp turmeric ', '1 tsp garam masala ', '1 tsp salt ', '4 tomatoes peeled, chopped', ' water as needed', ' salt and freshly ground black pepper to taste', ' fresh coriander chopped', ' lemon wedges']","['Light a fire with wood or coals. With the fire still hot secure the grid in place, scour it clean.Briefly sear the trimmed lamb fat until well coloured. Using an old pan / pot, place it on the grid above the hot coals. Add the oil, when hot add the chopped onions. Fry until they start to go lightly brown.Add the seared lamb fat, garlic, ginger and fresh chillies. Continue to fry until the mixture is well browned. If the fire is too hot move the pot further from the flame. Remove any large pieces of fat that haven&rsquo;t become part of the mixture.Add the coriander, cumin, chilli powder, turmeric and garam masala stirring constantly for one minute to cook the spices.Add the chopped / tinned tomatoes and stir to combine.&nbsp; Cook until the curry is thick and dark red in colour. Add a little water if the curry sauce becomes to dry.While the sauce is cooking add the trimmed lamb to the grid and cook until medium rare, roughly 2 minutes on each side.Add the cooked lamb to the sauce. Taste and season accordingly with salt and pepper.Serve with freshly chopped coriander and a lemon wedge with rice and / or naan bread. Recipe reprinted with permission of Damian Ettish. ']",4 servings,Braai,PT30M,PT45M
450,"Aubergine wraps with mozzarella, tomato and pesto",PT35M,"[' aubergine ', ' salt ', '4 Tbs fresh chillies 573', '2 Tbs dried basil ', ' freshly ground black pepper ', '3 tomatoes ', '200 g mozzarella cheese ', ' fresh basil ', ' pesto ']","['Cut off the ends of each aubergine. Cut into slices 1cm thick. Season each slice with a pinch of salt on both sides and set aside for 10 minutes to draw out moisture. In the meantime slice the tomatoes and mozzarella into &frac12;cm slices.After 10 minutes wipe the moisture off the aubergines with a kitchen towel. Brush each slice of aubergine generously with olive oil and season with salt, pepper and dried basil. Cook the aubergine slices on the warm grill over hot coals until soft and cooked through, turning regularly. Remove from the grill and set aside to cool.When cool, stack tomato and mozzarella slices as well as fresh basil on one half of the aubergine slices. Fold the aubergine over to create a parcel. Hold all the ingredients in place with a toothpick. Return the aubergine wrap to the braai until the mozzarella starts to melt.Remove from the grill and spoon over pesto.Serve and enjoy with meat of your choice and an ice cold beer.']",4 servings,Accompaniment,PT15M,PT20M
451,Saucy lamb Bolognese and spaghetti,PT30M,"['500 g pasta fettuccine', '500 g lamb mince ', '1 onion finely chopped', '3 carrots finely chopped', '2 celery stalks finely chopped', '3 cloves garlic cloves, crushed', '1 tinned tomatoes chopped', '1 tomato paste small tin', '2 tsp sugar ', '1.5 water ', '1 bay leaves ', '1 tsp fresh oregano finely chopped', '1.5 cup mixed vegetables for your choice', ' salt and freshly ground black pepper ']","['In&nbsp; large saucepan, fry the onion, carrots, celery and garlic in a few tablespoons of oil until slightly golden.Add the mince and fry until the mince is browned.Add the tomatoes, sugar, water, herbs and vegetables.Cover and allow to simmer gently for about 15-20 minutes.If the sauce seems too thin, remove the lid, crank up the heat and allow the sauce to reduce slightly.Cook the pasta in plenty of salted water until al dente.Serve the cooked pasta topped with the bolognese and a good sprinkling of grated cheese.Recipe reprinted with permission of Simply Delicious.&nbsp;']",6 servings,Boil,PT5M,PT25M
452,Boerewors and chakalaka pita,PT0M,"['30 ml canola oil ', '1 onion chopped', '1/2 red pepper chopped', '1/2 green pepper chopped', '1 red chilli chopped', '1 carrots grated', '2 garlic cloves, minced', '15 ml curry powder medium', '3 tomatoes small, peeled and chopped', '1 stock cube chicken', '30 ml tomato paste ', '15 ml vinegar red wine', '30 ml chutney hot', '15 ml fresh parsley ', ' freshly ground black pepper to taste', '500 g boerewors ', ' pita breads ']","['In a saucepan, heat oil and saut&eacute; onion, peppers, chilli, carrot and garlic for 3 minutes, stirring continuously.Add curry powder, tomatoes, stock cube, tomato paste, vinegar, chutney.&nbsp; Continue cooking for another 2 minutes.&nbsp; Set aside. Heat pita bread according to instructions on the packet.Split open and fill with chakalaka and boerewors. Serve.Recipe reprinted with permission of Mzanzi Style Cuisine. To see more recipes, please click here.']", serving,Braai,PT0M,PT0M
453,Pakistani-style biryani,PT0M,"['1 kg chicken ', '2 onion medium, chopped', '2 cloves garlic cloves, finely chopped', '1 masala paste', '1 tsp turmeric ', '250 ml yoghurt natural', ' coriander leaves, chopped ', '1 tsp cumin ground', '1 tsp masala powder', '8 tomatoes chopped', '1 pinch saffron soaked in boiling water', ' salt and freshly ground black pepper ', '2 star anise ', '3 cinnamon stick', ' butter for frying', '1,5 cup basmati rice uncooked', '1/2 cup lentils uncooked', ' butter for frying']","['Marinade:Chop some of the coriander leaves and mix with the yogurt. Add the turmeric, some salt, masala powder and cumin. Mix thoroughly. Add the chicken and marinade for at least half an hour. I removed the skin from the breast and thighs. Cut the chicken into manageable pieces. I find that the marinade does not penetrate the skin, so I remove chicken skin as far as is sensible. Cut the breast pieces into double thumb sized chunks. This dish is chunky.After the meat has been properly marinated, start the cooking. As usual, we start by frying the onions in the butter until at least translucent, but preferably caramelized. Add the garlic at the end, frying it for about fifteen to twenty seconds. Then add the meat. You don&#8217;t need all the marinade, so chuck it. It will clutter your final dish and make it soggy.Main dishIn the mean time, cook the rice and lentils on the side.Fry the meat until it is well cooked, then add the chopped tomatoes.&nbsp; Add the cinnamon sticks and aniseed at this stage. Turn the heat down to minimum and simmer for at least twenty minutes. The juices need to cook away a bit and the resulting masala needs to be on the dry side. Watch out for burning, you don&#8217;t want that, it will make the dish bitter.Remove the meat and masala from the pot and keep warm on the side. You will now start to build the final biriyani.Put&nbsp; a layer of rice in the bottom of the pot, then add some of the meat and masala. Cover this with another layer of rice and add the rest of the meat part. Don&#8217;t add the mushy gravy part; your biriyani will come out soggy. Cover the last meat layer with the last of the rice and lentils. Garnish this with some lemon slices and some coriander leaves. Add the saffron tea to the dish now, cover and simmer at the lowest heat for at least twenty minutes. Then switch off the heat and let the dish rest for another twenty minutes to develop flavour.Mix everything up before dishing up. Add salt as required. This dish has a very subtle set of flavours, so perhaps it is not a good idea to pair this with a heavy red wine. In Pakistan this is served with a raita, a sauce made of yogurt and spices.Recipe reprinted with permission of The Hungry Sailor. To see more recipes, please click here.']", serving,Asian,PT0M,PT0M
454,Smoked snoek empanadas,PT45M,"['450 g flour ', '1.5 tsp salt ', '50 g lard ', '200 ml water ', '1 tsp vinegar ', '2 eggs just the yolks', '2 potatoes peeled and cut into 1cm dice and boiled until tender', '1 onion diced', '1 garlic cloves, mashed', '200 g snoek smoked, flaked', '1.5 tsp paprika smoked', '2 jalapeño chillies chopped, pickled', ' lemon juice only', '2 olive oil extra virgin', '4 fresh parsley chopped', ' sea salt flakes', ' freshly ground black pepper ', '50 ml jam apricot', '1 eggs beaten', ' paprika smoked']","['To make the doughCombine the flour and salt in a large bowl.Add the lard and rub into the flour with your fingertips until it is evenly incorporated.Mix the water, vinegar and egg yolks in a cup.Add the mixture to the flour mixture and stir with a fork until it comes together.Bring the mixture together with your hands and turn it out onto a lightly floured work surface.Knead for a few minutes until it a smooth dough.Roll into a ball, cover with cling wrap and leave to rest in the fridge for 30 minutes.To make the fillingFry the onion and garlic over a low heat until soft and slightly caramelised.Add to all the other filling ingredients in a large bowl and gently mix until combined.To make the empanadasPreheat the oven to 200°C.Line a baking tray with baking paper. Set aside.Divide the dough into 16 even portions.Roll each portion into a ball and on a light floured work surface, use a rolling pin to roll each ball out into a 12cm or so diameter circle.Soften the apricot jam (pop in the microwave for 20 seconds if needed) and spoon about ½ teaspoon of the jam in the middle of the disk of each dough.Top with a spoonful of filling.Brush the edges with beaten egg and fold the dough over the filling to create a semi-circle.Press the edges together firmly and cut off any excess dough with a cookie cutter or pizza wheel.Lay the empanadas onto the prepared baking tray and brush with the rest of the beaten egg and sprinkle with some more smoked paprika.Bake for 20 – 25 minutes, until the pastry is golden and cooked.Serve immediatelyRecipe reprinted with permission of Hein Stirred. To see more recipes, please click here.']",16 servings,Accompaniment,PT20M,PT25M
455,Garlic and coriander chicken kebabs,PT45M,"['3 garlic cloves peeled and chopped', '2 birds eye chilli chopped', '5 ml paprika ', '2 ml ground cumin ', '2 ml ground turmeric ', '1 handful fresh coriander ', ' salt and freshly ground black pepper ', '2 chicken breast fillets chopped', '1 red onion cut into segments', '1 yellow pepper cubed', ' wooden sosatie sticks ']","['With a pestle and mortar, grind the garlic, chilli, cumin, turmeric, coriander, salt and black pepper and olive oil to a paste.In a mixing bowl, add the chicken and coriander paste, rub it all over and refrigerate for 30 minutes.After marinating, skewer pieces of chicken, onion and pepper and cook on a hot grill for until cooked. Serve with relish and a starch of your choice.Recipe reprinted with permission of Anina&#8217;s Recipes.']",3 servings,Braai,PT30M,PT15M
456,Ostrich fillet kebabs with zucchini tzatziki,PT25M,"['700 g ostrich fillet', '1/2 red onion quartered', '1/2 red pepper chopped', '1/2 green pepper chopped', '8 button mushrooms small', ' olive oil ', ' lemon wedges, to serve', '3 Tbs fresh chillies 573', '2 tsp dried mint ', '1 Tbs dried oregano ', '2 cloves garlic cloves, crushed', '2 bay leaves ', '1/4 cup vinegar red wine', ' salt and freshly ground black pepper ', ' lemon juice only', '4 courgettes grated', '1 cup plain yoghurt (full cream is better)', '1 cloves garlic cloves, crushed', '1 tsp dried oregano ', '1 tsp fresh mint chopped', ' lemon quartered, juice only', ' olive oil drizzle', ' sea salt and freshly ground black pepper ']","['Make the marinade in advance &ndash; at least and hour or the day before. Mix all the marinade ingredients together (except the lemon if you are making this the day before). Place in a Ziploc bag with the meat cubes and mix everything together well. Store in the fridge if you are making the day before. When you are ready add the lemon juice.Pre-soak wooden skewers in water.Thread the meat, peppers, onion and mushrooms onto the skewer making sure not to bunch the meat up too much Ensure that the vegetables are not bigger than the meat cubes as this will prevent the meat from making contact with the griddle pan. If you are making on a braai, this will not matter.Brush lightly with olive oil and cook on a griddle pan on the stove, a gas or conventional braai, turning a few times. Cook to preference.Spritz with lemon juice and season with salt and pepper before serving with the tzatziki.Place the grated zucchini on a clean kitchen towel of muslin cloth and wring several times until all the liquid has been squeezed out. When drained, placeit in a bowl with all the other ingredients and mix. Season to taste.Recipe reprinted with permission of Earthbound Wines.']",8 servings,Braai,PT25M,PT0M
457,,,,,,,,
458,Chunky tomato ginger chutney on steak sarmies,PT0M,"['1 kg tomatoes roughly chopped', '500 g red onion halved, thinly sliced', '1 tsp garlic cloves, crushed', '2 tsp ginger paste', '200 g white sugar ', '150 ml vinegar white', '1/4 tsp dried chilli flakes ', '1 tsp fresh ginger ', ' sterilised jar(s) for storage ', '1 bread large ciabatta', ' olive oil for drizzling', '300 g steak ', ' salt and freshly ground black pepper ', '15 g rocket rinsed']","['To make the chutney (makes 1 litre)Place all of the ingredients, except for 5ml ginger paste in a large pot. Bring to the boil while stirring, then reduce the heat and allow to simmer for approximately 1.5 hours until the liquid has reduced and the chutney has thickened.Stir in the remaining teaspoon of ginger paste. Remove the pot from the heat and pour the chutney into your sterilised jar(s). Allow to cool, then store in the fridge.Assembling (makes 2 sarmies)Cut the ciabatta in half and slice each halve lengthways. Heat a griddle pan over a high heat. Open each ciabatta, drizzle the inside with olive oil and place oil side down on the griddle pan to char slightly.Drizzle the steaks with some olive oil and season with salt and pepper. Cook over the coals for a few minutes on each side until done to your liking. Alternatively cook the steak in a griddle pan.&nbsp; Remove from the heat and set aside.Arrange the rocket on the ciabatta. Slice the steak into diagonal slices and place these on top. Top with a generous dollop of tomato chutney and serve immediately.Recipe reprinted with permission of Cupcakes &amp; Cous Cous. To see more recipes, please click here.']", serving,Accompaniment,PT0M,PT0M
