,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
172,Sri Lankan Style Fish Patties Recipe with Potatoes(Deep Fry),PT2H15M,"['-----For The Dough-----', 'All purpose flour - 500g', 'Butter - 100g', 'Salt - As you need', 'Cold water - 250ml', '-----For The Curry-----', 'Canned salmon fish - 350g(Fish only)', 'Potatoes - 350g', 'Onion - 200g', 'Green chili - 5 or 6', 'Garlic cloves - 4 or 5', 'Curry leaves - Few', 'Lime - 1', 'Water - 100ml', 'Mustard seeds - ½ teaspoon', 'Turmeric powder - ¼ teaspoon', 'Chili powder - 1 tablespoon', 'Cooking oil - As you need', 'Salt - As you need', '-----For Make and Fry the Patties-----', 'Floured surface with the roller', 'Patties cutter', 'All-purpose flour - 50g', 'Cooking oil - As you need']","['Take a bowl and add all-purpose flour, butter, salt, and cold water.', 'Add the cold water little by little and knead the dough. Knead the dough for at least 10 minutes. The dough should be smooth and elastic but not sticky. Keep the dough aside for at least 1 hour before making the patties.', 'Chop the onions and potatoes.', 'Also, chop the curry leaves, green chilies, and garlic. Get ready with lime, chili powder, mustard seeds, turmeric powder, and salt.', 'Open the can and take out all the fish chunks.', 'Heat the oil and add mustard seeds, let it splutter. Then add the onion and fry them until soft and translucent. Now add curry leaves, green chilies, and garlic. Stir and fry them for 2 minutes under medium flame.', 'Add potatoes and fry them for another 2 minutes under low flame. Stir occasionally to avoid burning.', 'Now add the fish chunks, turmeric powder, chili powder, salt, and water.', 'Mash the fish chunks a little and mix everything well. Cook covered under medium flame for 3 minutes.', 'Now take off the lid and mash everything again. Cook uncovered under the low flame until all the water disappears. For me, it takes about 2 minutes. Finally, switch off the flame and add the lime juice. Give one last good mix.', 'Get ready with all the things you need to make the patties.', 'Take the floured surface with roller and patties cutter. Dust everything with the all-purpose flour. Now take a small ball from the dough and roll out that in the floured surface to a thin layer.', 'Now put that thin layer on top of the patties cutter. Fill the curry using a spoon.', 'At last, close and tighten the patties cutter. Take out the excess part of that thin layer and then open it.', 'Do the same to as many patties as you want until the curry finish.', 'Heat the oil in a deep fry wok and place the patties carefully. Fry them under medium flame until they turn to light brown.', 'This is how to make the best and tasty Sri Lankan style fish patties recipe. Serve and enjoy this delicious snack with your family or friends.']",40 to 45 Patties,Non-Vegetarian,PT75M,PT60M
173,Sri Lankan Spicy Fish Curry Recipe with Coconut | Meen Kulambu,PT1H,"['Fish - 6 to 8 pieces', 'Onion - 50g', 'Garlic cloves - 4 or 5', 'Curry leaves - Few', 'Mustard seeds - ¼ teaspoon', 'Fennel seeds - ¼ teaspoon', 'Cumin seeds - ¼ teaspoon', 'Fenugreek seeds - ½ teaspoon', 'Turmeric powder - ½\xa0teaspoon', 'Thin tamarind juice - 150ml', 'Thin coconut milk - 250ml', 'Thick coconut milk - 100ml', 'Curry powder - 2 tablespoons', 'Cooking oil - As you need', 'Salt - As you need']","['Cut the fish and wash them well.', 'Slice the onions and garlic cloves. Also, take the curry leaves.', 'Get ready with mustard seeds, fennel seeds, cumin seeds, fenugreek seeds, and turmeric powder.', 'Prepare thin and thick coconut milk. Also, get ready with the tamarind juice.', 'Heat the oil in a cooking wok. Add mustard seeds and let it splutter. Then, add the onion and sauté it until it starts to turn light brown.', 'Now add garlic cloves and curry leaves. Fry them for one minute under medium flame.', 'Add fennel seeds, cumin seeds, and fenugreek seeds. Fry them for another one minute under medium flame.', 'Add tamarind juice and thin coconut milk together. Also, add turmeric powder, curry powder, and salt. Mix them well.', 'Cook covered under high flame for 5 or 6 minutes.', 'Add the fish pieces and give good gently stir.', 'Cook covered under high for 4 or 5 minutes.', 'Now, take off the lid and add the thick coconut milk. Cook covered under low flame for 5 minutes.', 'Taste the curry and adjust salt if needed.', 'This is how to make the Sri Lankan spicy fish curry recipe with coconut milk. Serve and enjoy this tasty fish curry.']",3 People,Non-Vegetarian,PT40M,PT20M
174,Easy Coconut Sambal Recipe | Fresh Pol Sambol with Red Chili,PT30M,"['Grated coconut - 100g', 'Dried red chili - 8 to 12', 'Small onion / Shallots - 5 to 7', 'Lime - ½', 'Sugar - ¼ teaspoon', 'Salt - As you need']","['Get ready with grated coconut, dried red chilies, onion, salt, sugar, and lime.', 'Grind dried red chilies and salt together to flakes.', 'Wash the mortar and pestle. Then, add the grated coconut and ground dried red chili flakes. Bash and muddle them using a pestle until they combined well.', 'Now add sugar and bash them again.', 'Finally, add the onions and bash them to a good mix.', 'Taste the sambal and adjust salt if needed.', 'Now, take off all the mixture to a plate or bowl. Then, add the lime juice and mix everything well.', 'This is how to make an easy coconut sambal recipe at home. Serve and enjoy this Sri Lankan style pol sambol with dried red chili.']",2 or 3 People,Vegetarian,PT20M,PT10M
175,Sri Lankan Fish Curry Without Coconut Milk | Meen Theeyal Recipe,PT45M,"['Whole fish - 2 medium size', 'Fenugreek seeds - ½ teaspoon', 'Turmeric powder - ½ teaspoon', 'Sugar - ¼ teaspoon', 'Salt - As you need', 'Thin tamarind juice - 200ml', 'Red chili flakes - 1 tablespoon', 'Onion - 50g to 75g', 'Garlic cloves - 5 or 6', 'Green chili - 4 or 5', 'Cooking oil - 3 tablespoons', 'Water - As you need']","['Take two whole fish and clean it. Ensure all the scales are removed. Rinse well for at least 2 to 3 times. Score the fish down to the bones on both sides using a sharp knife.', 'Get ready with fenugreek seeds, turmeric powder, sugar, and salt.', 'Also, get ready with the thin tamarind juice.', 'Take a whole tablespoon of red chili flakes.', 'Slice the onions. I use small onion or shallot which gives a good taste to this dish. If it is hard to find shallots, you can use the large onion.', 'Slice the garlic cloves and green chilies.', 'Place the cooking pan on the stove and put the fishes on it. Add all the ingredients together. Add the water until the liquid level reaches half of the fish.', 'Switch in the flame and cook covered under medium flame for 6 to 8 minutes.', 'Now take off the lid and flip the fishes to the next side. Again cook covered for 6 to 8 minutes under low flame.', 'Taste the gravy and add salt if needed.', 'This is how to make the best whole Meen Theeyal Recipe in Jaffna style. Serve and enjoy this delicious Sri Lankan fish dish.']",2 People,Non-Vegetarian,PT30M,PT15M
176,How To Make Drumstick Coconut Curry | Murungakkai Paal Curry,PT30M,"['Drumsticks - 2 large', 'Onion - 50g', 'Curry leaves - Few', 'Green chili - 1 or 2', 'Salt - As you need', 'Turmeric powder - ½ teaspoon', 'Thin coconut milk - 200ml', 'Thick coconut milk - 100ml']","['Take the drumstick and peel off the skin.', 'Cut the drumsticks into 3-inch pieces and rinse them well. I use them as whole drumstick pieces, but you cut them into half if you wish.', 'Place the drumstick pieces in a cooking pot. Then add curry leaves, sliced green chilies, and chopped onions.', 'Add turmeric powder, salt, and thin coconut milk. Mix everything well.', 'Switch on the flame and cook covered under the high flame for 5 to 7 minutes till drumsticks turn tender.', 'Take off the lid and add the thick coconut milk and again cook covered under medium flame for 2 to 4 minutes.', 'Taste and adjust the salt if needed.', 'This is how to make drumstick coconut curry. Serve and enjoy this Sri Lankan style drumstick coconut milk curry.']",3 People,Vegetarian,PT15M,PT15M
177,Sri Lankan Style Fish Cutlet | Fish Cutlet Recipe With Pictures,PT2H15M,"['Fish pieces - 250g', 'Potatoes - 350g', 'Finely chopped onion - 50 to 75g', 'Crushed ginger - ½ tablespoon', 'Crushed garlic - 1 tablespoon', 'Green chili - 4 or 5', 'Chopped curry leaves - 2 sprigs', 'Grounded black pepper - 1 ½ teaspoon', 'Turmeric powder - ¼ teaspoon', 'Egg - 1', 'Bread crumbs - 100g', 'Salt - As you need', 'Cooking oil - As you need', 'Lime - ½']","['Clean the fish pieces and add water, turmeric powder, and salt.', 'Cook covered under the high flame until done with all the liquid or the fish fully boiled. For me, it takes about 8 minutes.', 'Let the fish pieces cool down. Then carefully take off the flesh without any bones.', 'Boil the potatoes, peel off the skin, and crush them with your fingers.', 'Finely chop the onions, green chilies, and curry leaves. Also, finely crush the garlic and ginger.', 'Get ready with the ground black pepper, salt, and lime.', 'Take a large bowl and add the fish, potatoes, onions, green chilies, curry leaves, ginger, garlic, black pepper, and salt.', 'Mix everything well until all combined. Finally, add lime juice and give one last good mix. Taste and adjust salt if needed.', 'Now make the cutlets in any shape you want.', 'Take an egg, add some salt and beat it well. Also, take the breadcrumbs.', 'Soak the cutlet one by one in the beaten egg.', 'Then coat the cutlet with breadcrumbs.', 'Do the same process to all the cutlets.', 'Heat the oil in a deep fry pan and fry the cutlets until it turns to a golden color.', 'This is how to make the best Sri Lankan style fish cutlet recipe without tuna or canned fish or tin fish. Serve and enjoy this delicious Sri Lankan snack.']",20 to 25 Cutlets,Non-Vegetarian,PT2H,PT15M
178,Sri Lankan Spicy Prawn Curry | Shrimp Curry Recipe With Coconut Milk,PT1H30M,"['prawn/shrimp - 300g (Before peeling off the skin)', 'Fenugreek seeds - 1 teaspoon', 'Turmeric powder - ½ teaspoon', 'Mustard seeds - ½ teaspoon', 'Onion - 50g', 'Garlic cloves 5 or 6', 'Curry leaves - Few', 'Thick tamarind juice - 50ml to 75ml', 'Thin coconut milk - 250ml', 'Thick coconut milk - 50ml', 'Curry powder - 1 ½ tablespoon', 'Salt - As you need', 'Cooking oil - As you need']","['Take the prawns, peel off the skin and rinse it well for at least 2 times.', 'Get ready with turmeric powder, fenugreek seeds, and mustard seeds.', 'Slice onions and garlic cloves. Also, take the curry leaves.', 'Prepare 50ml to 75ml of thick tamarind juice.', 'Also, prepare thick and thin coconut milk.', 'Add turmeric powder and salt to the prawns. Mix well and let them marinate for at least 30 minutes.', 'Heat the oil in a cooking wok. Add the mustard seeds and let it splutter. Then add the onions and fenugreek seeds. Fry them until the onions turn translucent.', 'Add garlic cloves and curry leaves. Fry them for 1 or 2 minutes.', 'Now add the prawns and mix well.', 'Cook uncovered under medium flame until you feel the prawns get fry. For me, it takes about 7 minutes. Stir occasionally to avoid burning.', 'Now, add thin coconut milk, tamarind juice, and curry powder.', 'Mix them well and cook covered under high flame for 5 to 7 minutes.', 'Finally, take off the lid and add thick coconut milk. Mix it well and cook covered under low flame for 3 to 5 minutes.', 'Taste the curry and adjust salt if needed.', 'This is how to make the delicious Sri Lankan spicy prawn curry at home. Serve and enjoy this simple yet tasty shrimp curry with your friends and family.']",3 People,Non-Vegetarian,PT60M,PT30M
179,How To Make Sri Lankan Fish Curry | Aracha Kuzhambu Lady Fish,PT45M,"['Fish - 12 to 15 Pieces', 'Shallots - 12 to 15', 'Garlic cloves - 5 to 7', 'Dried red chili - 10 to 12', 'Curry leaves - Few', 'Black pepper - 1 tablespoon', 'Coriander seeds - 1 tablespoon', 'Cumin seeds - ½ tablespoon', 'Fennel seeds - ½ tablespoon', 'Fenugreek seeds - ¼ teaspoon', 'Salt - As you need', 'Thin coconut milk - 350ml', 'Thick coconut milk - 50ml', 'Tamarind juice - 50ml']","['Clean the fish, cut it into pieces as shown in the picture below, and rinse them well.', 'Get ready with thick tamarind juice, thick coconut milk, and thin coconut milk.', 'Also, get ready with shallots, garlic cloves, dried red chilies, black pepper, coriander seeds, cumin seeds, and fennel seeds.', 'Grind shallots, garlic cloves, dried red chilies, black pepper, coriander seeds, cumin seeds, and fennel seeds together to a smooth paste as shown in the picture below.', 'Now take the fish and add the tamarind juice, thin coconut milk, salt, fenugreek seeds, curry leaves, and the ground smooth mixture. Mix till everything combined well and switch on the flame.', 'Cook covered under the high flame for 5 to 7 minutes.', 'Open the lid and add the thick coconut milk. Give a good stir and again cook covered under low flame for 5 to 7 minutes.', 'Take off the lid, taste the curry and adjust salt if needed.', 'Serve and enjoy this delicious Sri Lankan aracha meen kulambu.']",4 People,Non-Vegetarian,PT30M,PT15M
180,Sri Lankan Fish Sothi Recipe With Mango | White Mullet Meen Sothi,PT50M,"['Fish - 4 or 5 pieces (Recommend to use fish head parts)', 'Mango - 1 (Medium Size)', 'Onion - 50g', 'Green chili - 2 or 3', 'Curry leaves - Few', 'Salt - As you need', 'Turmeric powder - ½ teaspoon', 'Thin coconut milk - 250ml', 'Thick coconut milk - 100ml']","['Cut the fish into your desired size pieces and wash it well.', 'Take a green mango, wash it, and cut into small pieces.', 'Take some curry leaves, slice the onions, slice the green chilies and keep it aside.', 'Place the cooking pot on a stove. Add fish and mango. Then add sliced onions, green chilies, and curry leaves. Also, add turmeric powder and salt as you need.', 'Add the thin coconut milk and mix it well. Now switch on the flame and close the pan with the lid.', 'Cook covered under medium flame for about 10 minutes till the slices of mango turn to tender.', 'Now take off the lid and add thick coconut milk. Stir the liquid frequently for 2 to 3 minutes.', 'Taste the sothi and add salt if needed.', 'This is how to make Sri Lankan fish sothi with mango recipe. Serve and enjoy this delicious fish dish.']",2 People,Non-Vegetarian,PT30M,PT20M
181,Sri Lankan Style Squid Curry | Spicy Cuttlefish Recipe,PT1H10M,"['Squid/cuttlefish - 400g', 'Onion - 40g', 'Garlic cloves - 4 or 5', 'Crushed ginger - ½ teaspoon', 'Curry leaves - Few', 'Curry powder - 2 tablespoons', 'Fenugreek seeds - ½ teaspoon', 'Mustard seeds - ¼ teaspoon', 'Fennel seeds - ¼ teaspoon', 'Turmeric powder - ¼ teaspoon', 'Salt - As you need', 'Thick coconut milk - 250ml', 'Thick tamarind juice - 50ml', 'Cooking oil - As you need']","['Clean the squids and cut them into ring style pieces as shown in the picture below. Rinse them well enough.', 'Sliced the onions, chopped the garlic cloves, and crushed the ginger as shown in the picture below. Also, get ready with curry leaves.', 'Take the fenugreek seeds, mustard seeds, fennel seeds, turmeric powder, and salt.', 'Prepare 250ml of thick coconut milk.', 'Also, prepare 50ml of thick tamarind juice.', 'Add turmeric powder and salt to the pieces of squids. Mix and let them marinate for at least 30 minutes.', 'Heat the oil and add mustard seeds. Let the mustard seeds splutter.', 'Add sliced onions and sauté them until they turn to light brown color.', 'Now add garlic, ginger, curry leaves, fenugreek seeds, and fennel seeds. Stir frequently and fry them for one minute under medium flame.', 'Add the pieces of squids and mix them well.', 'Cook covered under high flame for 5 to 7 minutes.', 'Take off the lid and stir frequently until the squids get a little fry. Now, add thick coconut milk and tamarind juice.', 'Soon after, add curry powder and mix everything well.', 'Now cook covered under very low flame for 10 to 12 minutes.', 'Taste the curry and adjust salt if needed.', 'This is how to make the best Sri Lankan style squid curry recipe. Serve and enjoy this spicy cuttlefish curry.']",4 People,Non-Vegetarian,PT45M,PT25M
182,How To Make Jaffna Odiyal Kool At Home (Spicy Seafood Soup),PT3H45M,"['Fish - 1.5kg', 'Cuttlefish/Squid - 250g', 'Prawn/Shrimp - 250g', 'Crab - 500g', 'Long beans - 100g', 'Tapioca - 350g', 'Jackfruit seeds - 200g', 'Palmyra tuber flour/Odiyal flour - 75g', 'Brown rice - 100g', 'Red chili flakes - 75g', 'Turmeric powder - 1 teaspoon', 'Salt - As you need', 'Thin tamarind juice - 600ml', 'Water - 2000ml']","['Take the brown rice and wash it thoroughly.', 'Boil the brown rice and keep it aside for final preparation.', 'Clean, rinse, and cut the fish, cuttlefish/squid, prawns/shrimps, and crabs. (Refer Note 1)', 'Rinse and cut the jackfruit seeds, long beans, and tapioca.', 'Get ready with thin tamarind juice and water. (Refer Note 2)', 'Get ready with Odiyal flour, dried red chilies, salt, and turmeric powder.', 'Wash the odiyal flour 2 or 3 times thoroughly before mix it to the Jaffna odiyal kool.', 'Grind the dried red chilies to flakes. (Refer Note 3)', 'Once you have done with all the preparations, place a large cooking pot over the stove.', 'Add the pieces of fish, squid/cuttlefish, prawns/shrimps, and crabs.', 'Now add turmeric powder and salt.', 'Add all the water and mix everything well.', 'Now switch on the flame. Cook covered under the high flame for 15 minutes.', 'Take off the lid and mix everything well. Add the slices of tapioca and jackfruit seeds. Mix and cook covered again under the high flame for 15 minutes.', 'Take off the lid and mash everything a little using a spoon especially the fish pieces. Cook uncovered under the high flame for 5 minutes.', 'Now add long beans pieces and cook uncovered under the high flame for 2 minutes.', 'Add the red chili flakes. (Refer Note 4)', 'Add the thin tamarind juice.', 'Add washed odiyal flour. Once you add odiyal flour, you should mix everything as soon as possible. If not the odiyal flour won’t mix up easily.', 'Finally, add the boiled brown rice.', 'Mix everything well and cook uncovered under medium flame for 5 minutes.', 'Taste it and adjust salt, red chili flakes, tamarind juice if needed.', 'Serve and enjoy this delicious spicy Jaffna odiyal kool or seafood soup in Sri Lankan style.']",8 People,Non-Vegetarian,PT3H,PT45M
183,Best Milkmaid Rava Laddu Recipe without Coconut,PT40M,"['Rava/Semolina - 400g', 'Condensed milk - 200g', 'Sugar - 100g', 'Cashew nuts - 40g', 'Raisins - 40g', 'Whole milk powder - 2 teaspoons', 'Warm water - 50ml', 'Ghee - 4 teaspoons', 'Vanilla - 3 teaspoons', 'Cardamom - 2', 'Nutmeg - ½']","['Cut the cashew nuts into small pieces. Also, add whole milk powder to warm water and mix it. Besides, grind cardamom and nutmeg to smooth powder. Apart from all, get ready with semolina, condensed milk, sugar, raisins, ghee, and vanilla.', 'Switch on the flame to medium heat and add ghee to the skillet. Sauté the cashew nuts until they start to turn golden. Then, add raisins and saute them for one minute. Take the roasted nuts and raisins to a bowl.', 'In the same skillet add semolina. Roast it under medium flame for four minutes. Saute them regularly to avoid burning.', 'Add sugar and stir for one minute under medium flame.', 'Add roasted cashew nuts and raisins. Stir and mix for 30 seconds under low flame.', 'Now, add the powder of cardamom and nutmeg. Also, add vanilla. Stir and mix under low flame for 30 seconds.', 'Add condensed milk and stir everything well under low flame for 30 seconds.', 'Finally, add the milk powder liquid and switch off the flame. Give a good mix.', 'Now, take the small portions and make balls.', 'Put that on an air-tight bottle, so that you can use it for more than three weeks.', 'This is how to make the best milkmaid Rava laddu recipe without coconut milk. Serve and enjoy this Rava laddu as a snack in the evenings.']",30 to 35 Laddu,Snack/Short-Eats,PT10M,PT30M
184,Make Jackfruit Seed Fry Recipe | Crispy & Easy Vegan Dish,PT30M,"['Jackfruit Seeds - 250g', 'Turmeric Powder - ½ teaspoon', 'Red Chili Powder - ½ teaspoon', 'Salt - As you want', 'Cooking Oil - As you want']","['Take the jackfruit seeds and boil them in water for 10 minutes.', 'Now, let the jackfruit seeds to go room temperature. Then, cut them into half and peel off the skin.', 'Add turmeric powder and salt. Mix them well.', 'Heat the oil and fry jackfruit seeds until they start to turn golden. For me, it takes about 5 minutes under high flame.', 'Finally, add some chili powder and mix well till all are combined.', 'This is how to make the best Sri Lankan jackfruit seeds fry recipe at home. Serve and enjoy these deep-fried crispy and spicy jackfruit seeds.']",2 People,Vegetarian/Vegan,PT25M,PT5M
185,Best Jaffna Mutton Rolls Recipe Homemade (Step by Step Pics),PT3H,"['=====For Curry=====', 'Boneless mutton - 500g', 'Potato - 500g', 'Onion - 250g', 'Green chili - 5 or 6', 'Curry leaves - Few', 'Minced ginger - 1 tablespoon', 'Curry powder - 3 tablespoon', 'Turmeric powder - ½ teaspoon', 'Lime - ½', 'Salt - As you need', 'Cooking oil - As you need', '=====For wrapper=====', 'All-purpose flour - 1000g', 'Water - 1750ml', 'Breadcrumbs - 250g', 'Salt - as you want']","['Rinse the mutton and cut it into tiny pieces. Also, cut the potato into small pieces. Besides, chop the onion, ginger, curry leaves, and green chilies. Apart from all, get ready with lime, curry powder, turmeric powder, salt, and cooking oil.', 'Heat the oil and add half of the onion. Sauté them till translucent. Then add green chilies and curry leaves. Sauté them till onion starts turn to golden.', 'Now, add the mutton, turmeric powder, and salt. Give a good mix.', 'Cook covered under high flame for 5 minutes.', 'Add potato and curry powder. Give a good mix.', 'Cook covered under medium flame until all the liquid evaporates. For me, it takes about 10 minutes. Taste a piece of mutton, if it is not cooked well enough add some water and cook again.', 'Now add the rest of the onion and ginger. Stir, mix and cook for one or two minutes under medium flame.', 'Finally, switch off the flame and squeeze the lime. Also, adjust salt if needed and give one last good mix. This is how to make the best spicy typical Jaffna style curry for mutton rolls.', 'Take a large bowl, add all-purpose flour and salt. Mix them well. Add the water little by little while mix them using a whisk. Mix well until all dissolved thoroughly. For me, it takes about 10 minutes.', 'Take ¾ of the smooth batter for making the dosa (wrapper) and leave the rest for dipping the rolls.', 'Heat the dosa pan and make dosa. You don’t need to flip the dosa. Cook one side is enough to make the rolls.', 'Now put the curry on top of the dosa and make the rolls.', 'Do the same until you finish the mutton curry.', 'Take the breadcrumbs and the rest of the smooth batter.', 'Dip each roll inside the batter and then coat them with the breadcrumbs.', 'Do the same to all the rolls you made.', 'Now heat the oil in a deep frying pan and fry the rolls under the high flame until they turn golden brown. For me, it takes about 4 minutes for each batch.', 'This is how to make the best Jaffna mutton rolls without frozen wrappers. Serve and enjoy these typical Jaffna-style soft and crispy mutton rolls.']",35 to 40 Rolls (8 cm Long),Short-eat/Snack,PT150M,PT30M
186,Simple Rasam Recipe Without Tomato And Rasam Powder (Healthy),PT27M,"['Ingredients', 'Large onion - ½', 'Garlic cloves - 4 to 6', 'Ginger - Small (About the size of one garlic clove)', 'Coriander seeds - 1 tablespoon', 'Cumin seeds - 1 ½ teaspoons', 'Black pepper - 1 teaspoon', 'Dried red chili - 1 or 2', 'Fennel seeds - ¼ teaspoon', 'Turmeric powder - ¼ teaspoon', 'Asafoetida/Hing powder - ¼ teaspoon', 'Salt - As you want', 'Thin tamarind juice - 350ml', 'Water - 350ml']","['Get ready with Hing/Asafoetida powder, turmeric powder, and salt.', 'Also, get ready with thin tamarind juice and ordinary water.', 'Chop the onion and slice the garlic cloves. Take ginger root, dried red chili, black pepper, fennel seeds, coriander seeds, and cumin seeds. (Refer Note 1)', 'Add garlic, ginger, dried red chili, onion, fennel seeds, cumin seeds, coriander seeds, and black pepper to the food processor. Grind them to a mixture.', 'Now place the cooking pan on the stove and add tamarind juice.', 'Add the ordinary water.', 'Now add salt and turmeric powder. Mix everything well and switch on the flame.', 'Cook covered under the high flame for about 3 minutes.', 'Take off the lid and add the ground mixture.', 'Mix it well and cook covered again under the high flame for about 2 minutes. (Refer Note 2)', 'Finally, take off the lid and add hing powder. Give a quick stir and switch off the flame.', 'Taste the rasam and adjust salt if you need.', 'Serve and enjoy this Sri Lankan style simple rasam recipe without tomato and rasam powder.']",4 People,Vegetarian,PT20M,PT7M
187,Sri Lankan Dodol Recipe without Sugar | Coconut & Jaggery Sweet,PT3H15M,"['Thick coconut milk - 1000ml', 'Thin coconut milk - 2500ml', 'Jaggery - 1000g', 'Toasted white rice flour - 200g', 'Crushed roasted mung bean - 100g', 'Sago - 100g']","['Grate the coconuts. I used five whole coconuts for this recipe.', 'Extract the thick and thin milk from grated coconut. Besides, get ready with jaggery, toasted white rice flour, crushed roasted mung bean, and sago.', 'Take a large cooking pot and add jaggery, toasted white rice flour, and thin coconut milk. Mix them well.', 'Now switch on the flame and stir frequently.', 'Stir and cook under a very high flame until it turns to cake batter consistency. For me, it takes about an hour.', 'Add ¾ of thick coconut milk and stir under the very high flame until it again turns to cake batter consistency. For me, it takes about 30 minutes.', 'Now add rest of the thick coconut milk and crushed roasted mung bean.', 'Stir and cook under the high flame until the batter turns to a bit thick and produces oil around the batter. For me, it takes about 20 minutes.', 'Now, add the sago and cook under medium flame for 5 minutes. Stir frequently.', 'Using a spoon, take off the excess of oil.', 'Then pour the thick oily dodol batter in a flat tray and spread it evenly. Once it comes to the room temperature cut into pieces.', 'This is how to make the best Sri Lankan dodol recipe without sugar. Serve and enjoy this Sri Lankan coconut and jaggery sweet.']",2kg Dodol,Dessert/Snack,PT75M,PT120M
188,Best Rava Kesari Recipe without Milk | Easy & Tasty Sweet,PT20M,"['Semolina/Rava - 500g', 'Sugar - 650g', 'Ghee - 10 tablespoons', 'Water - 1250ml', 'Kesari powder - 1 teaspoon', 'Cardamom powder - 1 teaspoon', 'Cashew nuts - 50g', 'Raisins - 50g']","['Take the cashew and split them into half. Besides, take the Kesari powder, add a bit of water, and mix them well till dissolve completely. Apart from that, get ready with water, sugar, semolina/Rava, cardamom powder, raisins, and ghee.', 'Place a non-stick skillet on the stove and add 4 tablespoons of ghee. Add the cashew and sauté them for 20 to 30 seconds. Then add raisins and sauté them for another 30 seconds. Take off the roasted cashews and raisins and leave them aside for final preparation.', 'In the same skillet add another 2 tablespoons of ghee. Add semolina/Rava and toast them by stirring frequently under medium flame until Rava turns light brown. For me, it takes about 5 minutes. Once done, take them off and leave them aside.', 'Now, in the same skillet add water and boil it under high flame until bubbles come. Once you see the bubbles turn the flame to low and add toasted semolina/Rava little by little while stir and mix without lumps. If you see any lumps add some water and make it smooth. For me, it takes about 2 minutes.', 'Then add sugar little by little.', 'Mix well till totally combined under low flame. For me, it takes about 2 minutes.', 'Now add cardamom powder and Kesari powder liquid. Mix them well till totally combined under a very low flame.', 'Finally, add another 4 tablespoons of ghee and mix them well under a very low flame.', 'Take some roasted cashews and raisins for final decoration. Add the rest of the roasted cashews and raisins. Give one last good mix.', 'Now put that in a flat non-stick tray and spread it evenly. Then place the roasted cashews and raisins. I used (L)33cm X (W)22cm tray.', 'Once it comes to room temperature cut them into pieces. I cut them into (L)5cm X (W)3.5cm X (H)3cm pieces.', 'This is how to make the best Rava Kesari recipe without milk. Serve and enjoy this Sri Lankan style easy sweet.']",28 Slices (5 X 3.5 X 3 cm),Sweet/Snack,PT5M,PT15M
189,How to Make Sugar Murukku in Jaffna Style (Seeni Murukku),PT2H30M,"['Roasted white rice flour - 750g', 'Cleaned sesame seeds - 100g', 'Egg - 1', 'Salt - As you wish', 'Thick coconut milk - 300ml', 'Thin coconut milk - 750ml', 'Sugar - 500g', 'Water - 5 tablespoons', 'Cooking oil - As you need']","['Take the roasted white rice flour, sesame seeds, egg, and salt.', 'Get ready with thick and thin coconut milk.', 'Add the coconut milk in a milk pan and switch on the flame.', 'Boil the coconut milk until it foams up 2 times. You should keep in eye every time because the milk foams up easily.', 'Once the milk boiled add salt in it and stir. Now, add the milk with the roasted white rice flour. Don’t let the milk cool down.', 'While you are adding the milk make the batter. Add the coconut milk little by little.', 'Now add the sesame seeds and continue to make the dough. I recommend you to use your hands instead of a spoon. Take your time and give your maximum energy when making this dough. For me, it takes about 15 minutes.', 'Now, add the egg.', 'Continue to knead and make the final dough. Your final dough should be not too soft - not too thick and it won’t stick in your hands.', 'Now, take the murukku presser and insert the dough in it. Squeeze the murukku presser and make the long straight line.', 'Cut them into 3 cm pieces.', 'Heat the oil in a large deep fry pan. Add the pieces and fry them under medium flame until they turn to light brown color.', 'Do the same until you are fully done with the dough.', 'Now heat a pan and add sugar in it. Add 5 tablespoons of water and boil them together while stirring constantly.', 'Boil them until the syrup gets a bit thick.', 'Now, add the syrup to the deep-fried murukku. You should mix them quickly so that all the pieces of murukku coated well with the syrup.', 'This is how to make sugar murukku in Jaffna style. Serve and enjoy this delicious sugar murukku with your friends and family. Put this on an airtight bottle, so that you can use this even for a month.']",1250g to 1500g of Murukku,Snack/Short Eats,PT120M,PT30M
