,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
148,Hoisin Dipping Sauce,PT25M,"['3 tablespoons of hoisin sauce', '1 tablespoon of hot water', '1 teaspoon of sugar', '1 tablespoon of fresh lime juice', '1 teaspoon of Sambal Olekek chili paste', '1/2 cup of crushed ,unsalted roasted peanut']","['In a small bowl, mix hoisin sauce with water and sugar, stirs well till sugar dissolved. Add lime juice and chili paste, mix well.', 'Top with peanut before serve.']",2,['Sauce'],PT15M,PT10M
149,Yuchoy with Chicken Soup,PT60M,"['4 cups of water', '1lb (450 gram) of chicken leg or 1 piece chicken breast, cut to bite sizes', '2 lbs (900 gram) of yuchoy , cut 2 inches length', '2 tablespoons of fish sauce', '1 tablespoon of sugar', '1/4 teaspoon of salt', '1/4 teaspoon of black pepper', '2 stalks green onion, chopped']","['Put water in a soup pot , cook till water bubbling.', 'Put chicken meat with boiling water, cook till meat tender.', 'Add yuchoy, stirs.', 'Seasoning with fish sauce, sugar, salt and black pepper.', 'Top with green onion.']",1,['Soup'],PT30M,PT30M
150,Oxtail and Pineapple Soup,PT45M,"['2 tablespoons of vegetable oil', '3 cloves garlic, sliced thin', '2 lbs (900 gram) of Oxtail', '1 Yellow onion, sliced', '1 Teaspoon of salt', '7 Cups of water', '1/2 Pineapple, cut chunks', '1 Tablespoon of fish sauce', '1 Tablespoon of sugar', '2 Stalks green onion, chopped', 'A handful of chopped paddy herbs , and sweet basil leaves', '2 Hot chili pepper or to your taste, sliced (option)']","['Pre-heat a large soup.', ""When soup pot is hot, add oil and garlic, saute' garlic till it turn brown, removed garlic from oil and put it in a small bowl, set a side."", 'Put ox tail, yellow onion and salt in with hot oil, stirs well.', 'Add water, cook till ox tail tender.', 'Add pineapple, cook till water bubbling.', 'Seasoning soup with fish sauce and sugar.', 'Top with roasted garlic, onion, herbs and hot chili pepper.']",2,['Soup'],PT30M,PT15M
151,Stir Fry Morning Glory,PT30M,"['20 stems of water spinach or Trokoun cut to 1 inch long about 4 to 5 cups', '8 oz of minced pork, shrimp, chicken or tofu whatever you like', '2 tablespoon of oyster sauce', '2 tablespoon of fish sauce or soy sauce', '1 tablespoon of sugar more or less up to you', '1 to 2 tablespoon of Fermented soy bean', '3 garlic cloves minced', '2 tablespoon of vegetable oil']","['In hot wok heat oil add garlic stir fry until brown', 'Add pork, shrimp, or whatever you like to it cook until no longer pink', 'Add water spinach stems part only, cook until tender if needed add a bit of water', 'Now add soy sauce or fish sauce, sugar, oyster sauce, and soy bean, mix well, (Make sure you add a tablespoon of everything at a time in case it is salty)', 'Now add the leaves and stir fry quickly, Water spinach cook very fast so be careful don’t overcook.', 'Taste and adjust turn the heat off.']",2,['Stir Fry'],PT15M,PT15M
152,Cambodian Stir fry lemongrass beef,PT30M,"['1 lb of any beef with a bit of fat, slice thin, marinate the meat with', '2 tablespoon of oyster sauce', '1 tablespoon of vegetable', 'Marinate all them above for 30 minutes', '3 garlic cloves minced', '1 Jalapeno sliced thin or Thai bird eye chilies', '1/4 white onion slice thin', '1/2 red bell pepper slice thin', 'A handful of cut long bean or green bean (optional)', '1 t to 1 T of prohok (this is optional some people like it)', '1 to 2 T of tamarind concentrate (put 1 T first)', '1 t of Knorr Chicken powder', 'Fish sauce to taste', 'Sugar to taste', 'Crush peanut for garnish (optional some people like it)', 'A handful of holy basil for garnish', 'Oil for stair fry']","['In a small bowl mix 3 tablespoon of lemongrass paste (kroeung), fish paste (prohok), knorr chicken powder, Tamarind concentrate, sugar, and 6 tablespoon of water set aside', 'In a hot wok or fry pan heat oil add garlic fry until brown add long bean if you use it stir fry for 2 minutes then add beef stir fry until the meat is tender almost done', 'Add onion, jalapeno, and red bell pepper mix well then add the lemongrass paste (kroeung) mixture', 'Stir fry until the meat and vegetables is done turn the heat off taste garnish with holy basil, and peanut.']",2,['Fried'],PT15M,PT15M
153,Cambodian Lemon Grass Salmon Patty,PT75M,"['1 lb of fresh salmon paste', '1/2 cup of kreoun', '1 tsp of Knorr chicken bouillon', '2 tsp of cornstarch', '1/2 tsp of baking powder', '1/2 cup of water + 1/4 cup of water', '1 tsp of sugar', '1 tsp of fish sauce', '1 tsp of seasoning soy sauce', '1 tsp of fish sauce', '1 birth eyes chili chopped', 'Half of green onion chopped white part', 'Squeeze half lime in to a bowl']","['Mix the fish paste and lemongrass paste and the rest of the seasoning together include water.', 'The fish paste may look soft, but don’t worry because it will firm up in the refrigerator.', 'Chill the mixture in the refrigerator for at least an hour.', 'Then form into patty', 'Put ¼ cup of vegetable oil or olive oil in nonstick fry pan', 'Fry each side of the salmon patty for 4 minutes each or till golden brown', 'Take it out and let it cool down on paper towel.']",2,['Patty'],PT45M,PT30M
154,Preserved Lime,PT30M,"['6 fresh limes', '9 cups of water', '1/4 cup of salt']","['Put limes in a basket or colander, and put it out the sun. Sun-dried limes for 2 to 3 days.', 'In a large pot, mix salt with 6 cups water, cook and stirs till salt dissolved, add limes in salty water, cook limes till it color turns evenly to brownish yellow. Removes boiled limes from the pot, but keep salted water in the pot and set a side till it completed cool down .', 'Take dried limes and put it in a jar or container, pour boiled salted water over till cover limes. To keep limes stays beneath the surface, take several bamboo skewers, cut it to the length of the jar.', 'Inserts several bamboo skewers in the jar to presses limes down.', 'Closed the lid and continue to sun-dried the jar of limes for 6 more days before it ready to use.', 'Preserved lime can stores in refrigerator up to six months.']",2,['Pickle'],PT15M,PT15M
155,Stir Fry Lemon Grass Chicken Recipe,PT75M,"['2 lbs of chicken thigh is best for this recipe, but you can use chicken breast.', '1/2 red bell pepper slice', '1/2 onion slice', '1 Jalapeno slice (if you don’t like hot take the seeds out) Thai will put 5 to 6 chilies or more.', '1 cup of holy basil leaves (sell at the Asian market) optional.', '1 tablespoon of chopped garlic for stir fry', '1 stalk of lemongrass cut to small pieces', '3 kaffir lime leaves cut to thin strip', '3 cloves of garlic', '2 pieces of galangal', '1/4 tablespoon of turmeric.', '2 tablespoon of oyster sauce', '2 tablespoon of fish sauce', '2 tablespoon of seasoning soy sauce (sell at the Asian market)', '1 tablespoon of sugar', '3 tablespoon of water', 'Mix it well together set aside.']","['Heat 3 tablespoon of vegetable oil on medium heat till hot', 'Add garlic stir fry till brown', 'Add chicken stir fry till almost done', 'Now add the sauce stir fry with the chicken till well combines', 'When the chicken is done', 'Add the bell pepper, onion, and jalapeno mix them well with the chicken for 1 minute', 'Add Holy Basil leaves mix well', 'Turn the heat off.']",1,['Fried'],PT45M,PT30M
156,Khmer Hot Beef Salad,PT45M,"['1 lb (450 gram) of Round or Sirloin beef, sliced thin', '1/2 teaspoon of soy sauce', '1/2 teaspoon of fish sauce', '1/2 teaspoon of sugar', '1/4 teaspoon of salt', '1/4 teaspoon of black pepper', '1/4 cup of water', '1 tablespoon of white vinegar', '1/2 tablespoon of cornstarch', '1 small bunch Romain lettuce or 1/4 head iceberg lettuce, chopped 2 inches in length', '1 cucumber, sliced', '2 tomatoes, thinly sliced', '1 vidalia onion (sweet onion), sliced', '4 cloves of garlic, minced', '3 tablespoons of vegetable oil']","['Mix sliced beef with soy sauce, in a large bowl, fish sauce, sugar, salt and black pepper, mix well and set a side.', 'In a small bowl, mix water with vinegar, sugar, salt and cornstarch together, mix well and set a side.', 'In a large plate or platter, arranges cucumber, tomatoes and ½ amount sliced onion, and put lettuce in the middle of plate, set a side.', 'Heat up a skillet or wok in high temperature.', 'When skillet is hot, add oil, garlic, onion and marinated beef, stirs and cook beef to your liking.', 'Add vinaigrette sauce with beef, stirs till sauce thicken.', 'Put hot beef on top crisp vegetables.']",3,['Salad'],PT30M,PT15M
157,Yellow Yam Soup with Pork Ribs,PT45M,"['1 lb (450 gram) of pork riblets, cut chunks bite sizes', '5 cups of water', '2 lbs (900 gram) of yellow yam peeled and cut to small cubes', '1 stalk celery, chopped finely', '1 tablespoon of fish sauce', '1/2 tablespoon of sugar', '1/2 teaspoon of salt', '1/4 teaspoon of black pepper', '2 stalks green onion, chopped']","['Put pork riblets and water in a soup pot and cook till meat tender.', 'Add yellow yam, celery and cook till yam tender.', 'Seasoning with fish sauce, sugar, salt and black pepper.', 'Top with green onion.']",1,['Soup'],PT30M,PT15M
158,Easy Stir fry Eggplants with Ground Pork,PT30M,"['1 big purple eggplant', '8 oz of ground pork', '1 tablespoon of soy sauce', '1 tablespoon of Yoshida sauce', '1 tablespoon of fish sauce', '1 teaspoon of sugar (more or less up to you)', 'Black pepper to taste', '2 gloves of garlic minced', '2 green onion chop', '1/4 cup of cilantro', '2 tablespoon of olive oil or canola oil']","['Bake Eggplant at 350 degree for 30 minutes or until soft cut to big chunk\r\nYou can cook it raw but it will take a long time because eggplant has moisture in it.', 'In a fry pan heat 2 tablespoon of oil on high heat until hot', 'Add garlic stir fry until brown', 'Add ground pork cook until no longer pink', 'Add chopped eggplants and soy sauce, fish sauce, Yoshida sauce, and sugar, black pepper, mix it well', 'Stir fry for 2 minutes until the meat is cooked, turn the heat off', 'Add green onion and cilantro for garnish.']",2,['Stir Fry'],PT15M,PT15M
159,No Rise Dinner Rolls Recipe,PT30M,"['2 tablespoon of active dry yeast', '1 cup plus 2 tablespoon of warm water (110 to 115)', '1/3 cup of vegetable oil', '1/4 cup of sugar', '1 egg', '1 teaspoon of salt', '3 to 3 ½ cup of flour']","['In a big bowl dissolve yeast in warm water. Add oil and sugar stir let stand for 5 minutes', 'Then add egg, salt, and 3 cup of flour to form soft dough.', 'Turn onto a floured surface; knead until smooth and elastic for 5 minutes', 'Divide dough into 12 pieces, shape each into a ball, and place 3 inches apart on greased baking sheets.', 'Cover and let rest for 10 minutes.', 'Bake at 425 degree oven for 12 minutes or until golden brown.', 'When done take out the oven and brush the top with honey butter.']",2,['Cake'],PT15M,PT15M
160,Cambodian Fried Rice with Rainbow Trout,PT35M,"['1/2 rainbow trout from Costco', '1 cup of flour', '1 tsp of salt', '½ tsp of black pepper', '1 tsp of Johnny’s garlic']","['In a nonstick fry pan add half cube of butter over medium heat till hot', 'Coat the fish with the flour mixture', 'Put one or 2 pieces of fish at the time to the fry pan', 'Fry each side of fish till golden brown and crispy', 'Then turn to the other side fry till it is done', 'Take it out and let it cool a bit before serving']",1,"['Fried', 'Rice']",PT20M,PT15M
161,Caramelized Fish with Pineapple,PT30M,"['1 tablespoon of water', '1 tablespoon of sugar', '2 cloves of garlic, minced', '2 tablespoons of fish sauce', '1 teaspoon of salt', '1 whole trout, snakehead or catfish (900 gram), cleaned and cut ½ inch thick', '1/2 pineapple, peeled and sliced', '3 stalks of green onion, chopped', '1/4 teaspoon of black pepper']","['First make caramelized sauce by put 1 tablespoon of water and 1 tablespoon of sugar in a pot or skillet that big enough to hold all ingredients. Cook and stir frequently till sugar turns dark brown color, immediately pour 2-cups water over caramelized sauce, stirs well.', 'Add garlic, fish sauce, sugar and salt, stirs well.', 'Add fish and pineapple, simmering till fish tender and water reduced.', 'Add green onion and black pepper.']",3,['Fried'],PT15M,PT15M
162,Cambodian Larb or Cambodian Fish Salad,PT30M,"['2 lbs (900 gram) of good fish like Salmon, Cat fish, Tilapia ect…The best fish for this recipe is grill Cat fish.', '2 shallots thinly sliced', '3 garlic cloves minced', '1/2 cup of saw leaves thinly sliced', '1/2 cup of cilantro chopped to small pieces', '1/2 cup of cilantro chopped to small pieces', '1/2 cup of mints chopped to small pieces', '1 stalk of lemongrass thinly sliced', '4 kaffir lime leaves thinly sliced', '3 to 4 Thai chilies thinly sliced', '1 to 2 Tablespoon of sugar (up to you)', '3 to 4 Tablespoon of lemon juice', '3 to 4 Tablespoon of fish sauce', '1 teaspoon of knorr chicken powder', '3 Tablespoon of roasted rice powder (if you make khmer plear trey don’t need to put roasted rice)', '1 cup of bean sprouts', '1 Thai round eggplant thinly sliced', '2 long beans cut so 1 inches long', 'Half red bell pepper thinly sliced', 'you can add any crunchy vegetables to it']","['Grill or bake fish and take out the skin and bone cut to bite site or shredded', 'In a bowl mix shallot, garlic, fish sauce, lemongrass, chili, kaffir lime leaves, sugar, lemon juice, chicken powder, mix well and set aside.', 'Add fish to the bowl with roasted rice if you make Cambodian Larb and the rest of ingredients adjust the flavor to your taste. This dish it should be sour, salty, and spicy.', 'You can add any crunchy vegetables to it']",2,['Salad'],PT15M,PT15M
163,Easy Cambodian Chicken Lemon Soup,PT45M,"['5 to 6 cups of water (do adjust water to your chicken)', '1 stalk of lemongrass cut in half and bruises in the back of the big knife', '3 to 4 kaffir lime leaves torn to pieces', '3 cloves of garlic smash then mince', '1 piece of galangal bruises', '1 package of wonton soup mix (this is optional but makes soup taste good)', 'Fish sauce or salt and MSG to flavor your soup', 'Saw tooth coriander', 'Cilantro', 'Green onion', 'Lime juice', 'Thinly slice cucumber (this is optional but it is good)', 'Fish sauce if needed', 'Minced Chilies to go with fish sauce']","['In a pot add lemongrass, kaffir lime, garlic, and galangal water bring it to a boil for 2 minutes', 'Then add chicken part to it cook until the chicken is done depending on what part of chicken you use', 'Now add fish sauce, wonton soup, salt or MSG to the soup according to your taste.', 'Turn the heat off when chicken is cooked']",2,['Soup'],PT15M,PT30M
164,Cambodian Beef Loc Lac Recipe,PT30M,"['2 lbs (900 gram) of good beef cube to bite size, marinate with', '4 tablespoon of oyster sauce', '2 tablespoon of sugar (more or less up to you)', '2 tablespoon of fish sauce', '4 tablespoon of minced garlic', '2 tablespoon of thick soy sauce (dragon brand)', '1 teaspoon of black pepper', 'You need Romaine lettuce', 'And tomato (sliced)', '1 green onion for garnish or cilantro', 'Wash and arrange the lettuce tomato on top like my picture', 'One lime juice', 'Salt and pepper to your taste( I use fish sauce instead of salt)', '1 garlic clove minced', 'Pinch of sugar (optional)']","['Marinate the meat with the above ingredients for at least 2 hours to give flavor to the meat', 'When ready to cook heat 2 T of oil in a fry pan until hot then add marinated beef cook until the meat no longer pink to medium rare or well done up to you.', 'Turn the heat off and let the meat rest for 5 minutes before put it on the bed of lettuce and sliced tomato.', 'Garnish with cilantro or green onion.']",1,['Fried'],PT15M,PT15M
165,Khmer Lemongrass Chicken Soup,PT60M,"['1/2 of chicken (wash it first)', '1/2 of onion, quartered', '3 cloves of garlic crushed', '2 Kaffir lime leaves', '1 big sliced of ginger', '2 lemongrass stalk cut in half', 'And bruised', '3 tablespoon of fish sauce or salt (if you use salt do less)', '2 tablespoon fish sauce in a small bowl and Thai chili into thin sliced', '1 Thai chili', '1/2 of lime juice', 'Cilantro', 'Saw leaf', 'Or Thai Basil']","['In a big deep pot about 6 to 7 cups of water, add all the ingredients for the chicken stock together', 'Bring to a boil for 5 minutes then reduce heat and simmer for at least 1 to 2 hours till the chicken is done.', 'Skim off any fat that float on the top. If needed add a bit more water.', 'When the chicken is done turn the heat off, strain the stock and put it back in the pot, remove the skin from the chicken and shred the meat. You can throw away the rest of the spices.']",1,['Soup'],PT30M,PT30M
166,Fish ball and Cucumber Soup,PT45M,"['1 lb (450 gram) of fresh or frozen grounded fish paste (sold at most Asian market)', '2 tablespoons of fish sauce', '1/2 tablespoon of sugar', '1/4 teaspoon of black pepper', '1 tablespoon of vegetable oil', '2 stalks of green onions, chopped', '4 cups of water', '1/2 teaspoon of salt', '3 large cucumber, cut in half and sliced', 'A handful of chopped fresh cilantro', 'A dash of black pepper', '1/4 cup of fresh or frozen minced lemon grass', '1/2 tablespoon of creamy style pickle fish (pahok)', '1 tablespoon of roasted rice powder']","['In a large bowl, mix grounded fish paste with fish sauce, sugar, black pepper, oil and green onion together, mix well, dips your hand in water to prevent sticking, take some marinated grounded fish rolls in to small ball,when done set a side.', 'Cook water in a soup pot till water bubbling, carefully drops fishballs in to boiling water, stirs.', 'Seasoning soup with fish sauce, sugar and salt, stirs well.', 'Add cucumber and cook it for about 5 minutes.', 'Top with green onion, cilantro and black pepper.', 'Serve hot with rice or with hot crusty bread.', 'Note:If you like pahok add lemon grass when you boiled water.', 'Add pahok and roasted rice powder when you seasoning soup.', 'Add cucumber and cook 5 minutes, top with green onion and black pepper.']",2,['Soup'],PT30M,PT15M
167,Grounded Pork Stuffed Bitter Melon Soup,PT45M,"['1 lb (450 gram) of grounded pork', '2 stalks green onion, chopped', '1 small individual package bean thread noodles, soaked in hot water, drained and chopped(approx 1 cup)', '1 teaspoon of sugar', '1 teaspoon of salt', '1 teaspoon of fish sauce', '1/4 teaspoon of black pepper', '1 large or 2 medium size bitter melon, cut bitter melon in half (cross wide)and removed seeds', '8 cups of water']","['In a large bowl, mix grounded pork with green onions, beanthread noodles, 1 teaspoon sugar, 1 teaspoon salt, 1 teaspoon fish sauce and ¼ teaspoon black pepper. Mix well.', 'Stuffed pork stuffing in side bitter melon tube. If you have left over meat makes small meatballs.', 'Put stuffed bitter melon and pour water in a large soup pot, cook till meat done and water reduce.', 'Seasoning soup with 1 tablespoon sugar, ½ teaspoon salt and 2 tablespoons fish sauce.', 'Top with green onion.']",2,['Soup'],PT30M,PT15M
168,Easy Khmer Salmon Salad,PT30M,"['2 tablespoon of Roasted Rice', '2 tablespoon of minced lemongrass with kaffir lime leaves', '1/4 cup of red bell pepper', '1/4 cup of yellow bell pepper', '1/4 cup of red or white onion', '1/4 cup of cucumber or Thai round eggplant', '1/2 cup of mints', '1/2 cup of cilantro', '1/2 cup of Vietnamese mint', '1/2 cup of Thai Basil', '1 tablespoon of minced shallots', '1 tablespoon of minced garlic', '2 limes juice', '4 to 5 tablespoon of fish sauce', '1 tablespoon of sugar more or less up to you', '5 fresh Thai chilies minced', 'Mix the dressing half an hour ahead for the flavor']","['Half of small fresh salmon no bone thinly slices set aside in a bowl', 'Bring a pot of water to a boil then pour it over the salmon let it sit just for 50 second drains the water out set aside. (Make sure you handle the salmon gently or else the meat will be mushy.)', 'When ready to serve put the salmon and sprinkle roasted rice and lemongrass in a salad bowl then add half of the dressing to it', 'Next add all the vegetables and more dressing if needed (do handle it gently when you mix the salad)', 'Garnish with herbs mix and serve.']",1,['Salad'],PT15M,PT15M
169,Asian Pork Meatballs Recipe,PT45M,"['1 lb (900 gram) of ground pork', '1 ½ teaspoon of salt', '1/2 tablespoon of sugar', '1 tablespoon of fish sauce', '1 teaspoon of vegetable oil', '2 tablespoon of corn flour (not corn meal or corn starch)', '1 ½ teaspoon of baking powder', '1/2 cup of cold water (divide)']","['In a food processor blend the pork until sticky, add about ¼ cup of cold water in it and continue to blend until sticky and smooth ( if the meat is not smooth and sticky the meatball will not have a good texture) be sure to blend it as long and smooth as you can.', 'Add the rest of the ingredients in a bowl stir well with the rest of the water\r\nThen pour the mixing ingredients into the food processor little by little, continue to blend until the meat is smooth.', 'The longer you blend the better the texture of the meatball. I didn’t do mine long enough so you can see the texture is not smooth.', 'On the stove top, heat a big pot of hot water (not boiling) drop a teaspoon of meat mixture into the hot water cook until the meat balls float to the top then spoon them to the big bowl of ice cold water (you don’t want to cook the meat all the way because you can cook it later in the soup)', 'Then wash pork balls in warm water and drain (these process keep the meat ball tender)', 'The best way to make a meatball round is to hold the pork mixture in one hand (wear glove it help to smooth the meat ball) and squeeze the mixture until a ball is come up to the size you like then use a spoon in another hand to cut it and put the ball in hot water.', 'Freeze the meat ball for later use for noodle soup, spaghetti, or appetizers like sweet and sour meatball ect…']",2,['Meatball'],PT30M,PT15M
170,Lemon Grass Sauce,PT45M,"['1/3 cup of hot water', '1/3 cup of sugar', '1/4 cup of fresh lime juice (approx 2 limes)', '1/3 cup of fish sauce', '2 cloves of garlic, minced', '1/4 cup of fresh or frozen minced lemon grass', '2 chopped hot chili pepper, or to your taste (option)']","['In a small bowl, mix hot water with sugar till sugar dissolved.', 'Add lime juice, fish sauce, garlic, lemon grass and pepper, stirs well before serve.']",2,['Sauce'],PT30M,PT15M
171,Cambodian Chicken Flat Noodle Porridge,PT60M,"['1 package of rice noodle', '1/2 chicken or 1 hen wash set aside', '16 cups of water or chicken broth', '3 tablespoon of dried shrimp wash set aside', '2 tablespoon of salted dried cabbage (tang Chay)', '2 tablespoon of chicken flavor soup bouillon', '2 tablespoon of fish sauce or salt (if you use salt do less)', '3 tablespoon of sugar', '2 green onions chop', '3 garlic cloves minced', '3 tablespoon of olive oil to fry the onion and garlic', 'Salted or sweet soy bean', 'Saw tooth coriander (Jee Bunlar) thinly slice', 'Green onion cut thinly', 'Bean sprouts', 'Fried garlic (if you have time mince lot of garlic and fry with oil ahead of time)', 'Black pepper', 'Lime wedge', 'Thai chili paste', 'Fry bread (optimal)']","['Put 16 cups of water in a big soup pot until boiling then add chicken or hen or pork of your choice', 'Cook on high heat until the meat done, take the meat or chicken out let cool down then shred the meat and set aside.', 'Turn the heat off keep the broth.', 'Turn the heat back on now add dried shrimps, dried cabbage, chicken soup, fish sauce or salt, sugar, taste and adjust the flavor,', 'Now add noodle and shredded meat or chicken to the broth make sure you adjust the noodle according to the broth.', 'If you use fresh noodle don’t cook too long couple minutes is all you need or the noodle will turn to mash, it is almost the same as dried noodle if you soak it long enough.', 'Taste your soup and add salt or sugar to you taste, turn the heat off', 'Now add fried garlic and green onion to the soup pot stir and let it cool a bit before serve.', 'When ready to serve spoon the noodle soup into soup bowl and garnish with the above ingredients,\r\nSugar, salted soy bean, saw tooth, green onion, bean sprouts, chili, lime juice, ect., according to your liking.']",2,['Soup'],PT30M,PT30M
172,Cambodian Chicken Lettuce Wraps Recipe,PT70M,"['1 lbs of ground chicken or pork, it is best if you dice the chicken to small pieces.', '1/4 cup of diced mushroom', '1/4 cup of diced water chestnut', '1/4 cup of diced bell pepper or carrot', '1/4 cup of diced celery', '1/4 cup of chopped onion', '2 cloves of minced garlic', '2 green onion thinly slice', 'Cilantro for garnish', '1 head of lettuce', '1 tsp of white vinegar or rice vinegar', '1 tsp of chili sauce', '3 tsp of hoisin sauce', '2 tsp of soy sauce', '1 tsp of sesame oil (optional)']","['In a hot wok add 1 tablespoon of oil sauté the garlic till brown', 'Add mushroom, water chestnut, bell pepper or carrot, celery, onion and stir fry till it is tender or soft enough, take it out and set aside', 'Add another tablespoon of oil in to the wok stir fry the chicken till done or meat turns white, and then add the vegetables back, then add the stir fry sauce mix well till it all heat through.', 'Add green onion mix it together then turn the heat off.', 'When ready to serve spoon the chicken mixture into lettuce leave, if you cut around the lettuce a bit you will have a cup size to hold your chicken better.']",1,['Salad'],PT40M,PT30M
173,Khmer Stuffed Chicken Legs,PT45M,"['12 chicken legs, drumsticks or wings or half legs half wings', '2 1/2 cup of ground chicken or Pork, or shrimp', '1 egg', '1/2 cup of green onion minced', '1/2 cup of minced carrot', '1/2 cup of minced dried mushroom (soak wash)', '1/2 cup of minced onion', '1/2 cup of minced bamboo shoots', '1/3 cup of roasted crush peanut (optional)', '1/4 cup of mix lemongrass paste (optional but Khmer people like it)', '1 bunch of bean thread noodle (soak wash mince)', '1 tablespoon of oyster sauce', '1 tablespoon of soy sauce', '1 teaspoon of sugar more or less up to you', 'Mix all the ingredients in a large bowl set aside.']","['Take one piece of chicken leg or wing by packing it down to the bottom. It should make a fat little drumstick or wing.', 'To cook stuff chickens it is best if you steam the chicken first for 30 minutes', 'In a steamer lay lettuce leave or spray the bottom of the steamer incase it is stick to the pan', 'Dust each piece of stuffed chicken (you can dust or steam without dusting) with flour then lay them in the steamer and steam for 30 minutes (repeat the remaining chicken) when it done take it out to cool before you do the next step.', 'Next roll them in 2 beaten egg wash, and then in panko bread crumbs slightly seasoned with salt and pepper', 'Pan fry until golden brown then take the chicken out lay on paper towels to absorb excess oil.']",4,['Fried'],PT30M,PT15M
174,Fish Curry Recipe,PT45M,"['2 cloves of garlic, minced', '3 tablespoons of minced fresh or frozen lemon grass', '2 fresh hot chili pepper, chopped (option)', '1/2 teaspoon of paprika', '1 tablespoon of curry powder', '2 tablespoons of vegetable oil', '1 cup of water', '1 cup of coconut milk', '1 table spoon of fish sauce', '1/4 teaspoon of salt', '1/2 tablespoon of sugar', '1 whole medium size trout, cleaned and cut about 3 inches chunks', '2 asian egg plant,cut an inch half in length']","['Pounded garlic, lemon grass, hot chili pepper, paprika and curry in a small mortal by hand, or by food processor.', 'Pre heat a wok or skillet.', 'When wok is hot, add oil and prepared spices, stirs well, add water and coconut milk.', 'Seasoning with fish sauce, salt and sugar, stirs well, add fish and eggplant to curry sauce.', 'Cover with lid and cook in low heat, turns fish and eggplant occasionally, cook till eggplant tender.']",2,['Curry'],PT30M,PT15M
175,Mango Salad with Dried Shrimp Recipe,PT20M,"['1 big green mango (shredded)', '2 clove garlic minced', '2 shallots sliced thin', '1/3 cup of dried shrimps soaked wash (you can use dried fish, or fry cat fish is best)', '1 small shredded carrot', '1 to 2 tablespoon of sugar (if the mango is sweet don’t put it)', '2 tablespoon of fish sauce', '2 tablespoon of roasted coconut flake (optional)', '3 Thai chilies minced', '1 lime juice', 'Mints, cilantro, or herbs for garnish']","['In a big bowl combine all the ingredients together, mix well add mints or herbs before serving.', 'If you use cat fish it is best to fry with oil first to make it crispy then break it apart to smaller pieces then mix with the mango salad.']",1,['Salad'],PT15M,PT5M
176,Khmer Krom Peanut Sauce,PT25M,"['1/4 cup of Chau Doc coconut milk', '1/4 cup of water', '1/4 cup of fresh grounded roasted, unsalted peanut or 2 tablespoons creamy peanut butter', '1/2 teaspoon of fresh lime juice', '1/4 teaspoon of curry powder', '1/4 teaspoon of chili pepper or paprika', '2 tablespoon of palm sugar', '1/4 teaspoon of salt']","['Put coconut milk and water in a small sauce-pan, simmering till sauce bubbling.', 'Add peanut, lime juice, curry powder, pepper, palm sugar and salt, stirs, simmering till sauce boiling, removed from heat, set a side to cool off before serve.']",2,['Sauce'],PT15M,PT10M
177,Curry Beef Tripe Soup,PT60M,"['1/2 lb (225 gram) of Beef tripe, soaked in vinegar, scrubs with baking soda, rinsed well', '6 Cups of water', '2 Tablespoons of vegetable oil', '3 Cloves garlic, minced', '1/4 Cup of fresh or frozen minced lemon grass', '1/2 lb (225 gram) of beef, sliced thin', '2 Tablespoons of curry powder', '1/4 Teaspoon of paprika', '1 Tablespoon of sugar', '2 Tablespoons of fish sauce', '1/2 Teaspoon of salt', '1/4 Teaspoon of black pepper', '1 Large Asian of egg plant, cut chunks', '8 of Boiled lotus shoot, rinsed and drained', '2 Kaffir lime leaf', '1 Cup of coconut milk', '4 Cups of water', '2 Stalks of green onion, chopped ½ inch in length']","['Put beef tripe and 6 cups water in a large pot, cook for 30 minutes, drained and rinsed well under cold water, cut to chunks bite sizes, set a side.', 'Pre-heat a soup pot.', 'When soup pot is hot, add oil, garlic, lemon grass, sliced beef and beef tripe, stir well.', 'Seasoning with curry powder, paprika, sugar, fish sauce, salt and black pepper.', 'Add eggplant, lotus shoots and kaffir lime leaves.', 'Add coconut milk and 4 cups water, and simmering till meat tender.', 'Top with green onion.']",2,['Curry'],PT30M,PT30M
178,Cambodian Banana Bread Recipe,PT30M,"['1 box of (18.25 oz) yellow cake mix', '3 eggs', '1/3 cup of vegetable oil', '5 ripe bananas']","['Mix the banana with eggs, oil till soft then', 'Add the yellow cake mix till smooth.', 'Spray 2 baking dish (bread loaf size) divide the batter to 2 equal amounts (you will get 2 loafs)', 'Bake at 350 degree oven for 35 to 40 minutes depending on your oven.']",2,['Dessert'],PT15M,PT15M
