,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
138,Korean Seaweed Soup (Miyeok Guk),PT20M,"['15 g dried seaweed ((Korean miyeok or Japanese wakame), (0.5 ounces))', '120 g beef (chuck or round steak, (4.2 ounces), sliced into smaller pieces)', '1/4 tsp fine sea salt ((or more to taste))', 'A few cracks black pepper', '1 Tbsp sesame oil', '1 1/2 Tbsp soy sauce (, I used regular Kikkoman soy sauce)', '1 tsp minced garlic', '5 cups water']","['Soak the dried seaweed in cold water for 5 to 10 minutes while allowing it to expand. Drain the water away and rinse the seaweed a couple of times in running water. Drain/squeeze the water out. (If you’re using non pre-cut dried seaweed, cut it with scissors – about little finger lengths). Set it aside.', 'Combine the sliced beef with the salt and black pepper in a small bowl. Mix them well and set aside until needed.', 'Pre heat a medium pot over medium heat (about 20 seconds). Add the sesame oil, seaweed and beef. Stir them well until the beef is partly cooked (about 2 mins). Add the soy sauce, garlic and water. Cover the pot and boil over medium - medium high heat until the meat is fully cooked (10 to 15 mins). Adjust the taste with more salt if needed.', 'Serve warm with a bowl of steamed rice and other Korean side dishes.']","['3', '3 to 4']",['Soup'],PT10M,PT10M
139,Hotteok (Korean Sweet Pancakes),PT110M,"['1 1/4 cup all purpose flour ((157 g / 5.5 ounces))', '1/2 tsp fine sea salt', '1 tsp white sugar', '1 tsp instant dry yeast', '1/2 cup lukewarm milk ((125 ml))', 'Some cooking oil', '1/4 cup dark brown sugar', '1/4 tsp cinnamon powder', '2 Tbsp crushed nuts of your choice ((I used walnuts. Peanuts, almond slices and sunflower seeds are also popular choices.))']","['Sieve through the flour into a large bowl then add the salt, sugar, yeast and milk. Mix them well into a dough and cover the bowl with plastic wrap. Ferment it at a comfortable room temperature until the dough doubles in size. (Mine took 1 hour at room temperature 27 C/80.6 F but it could vary depending on the effectiveness of your yeast and also your room temperature.)', 'Once the dough is raised, release the gas by punching the dough with your hands a few times. Cover with the wrap again and rest for another 20 mins.', 'When the dough is ready, put some cooking oil on your hands (for anti stick purpose) and separate the dough to allow 6 medium sized pancakes to be made.', 'Put one of the pieces of dough on your hand, flatten the dough with your hands so that you can add about 1 Tbsp size filling onto it. Once it’s done, seal the dough by gathering the corners. Repeat this for the remaining dough.', 'Pre heat a frying pan on medium heat and once it’s heated add a thin layer of cooking oil.', 'Place a dough (1 or more depending on size of your pan. If more, allow enough room to expand between the dough when pressed down) into the pan and cook it on medium heat until the bottom side is lightly golden brown (about 30 seconds). Flip it over and press the dough down with a solid turner or professional hotteok press. Cook until the bottom part is golden brown (about 1 min). Flip the pancake over one last time then reduce the heat to low. Cover the pan with a lid and cook until the sugar filing fully melts (about 1 min). – It is still edible if you don’t further cook with a lid on but not all the sugar filling will be melted.', 'Transfer the pancake onto a plate and repeat step 6 for the remaining dough. Enjoy hot!']",['6'],['Snacks'],PT95M,PT15M
140,Cold Soba Noodles (Memil Guksu),PT15M,"['360 g buckwheat noodles ((soba noodles))', '1 1/2 cups water', '1/2 cup tsuyu sauce', '1 cup rice wine', '2 sheets dried seaweed (, thinly shred them with scissors)', '1 stalk green onion (, finely chopped)', '4 Tbsp grated daikon (, squeeze the water out from the radish)', '1 tsp wasabi paste']","['Combine the soba dipping sauce ingredients in a bowl. Chill the sauce or slightly freeze its surface in the freezer.', 'Boil the buckwheat noodles in boiling water until ready to eat (about 2 to 3 minutes – follow the package instruction.) Drain the water and rinse the noodles under cold water.', 'Serve the noodles on a plate (I used bamboo mat) with the soba dipping sauce and side ingredients. Enjoy it and don’t forget to slup!']",['4'],['Main'],PT5M,PT10M
141,Daikon Radish Salad,PT10M,"['750 g daikon radish (/ white radish, peeled)', '2 Tbsp green onion ((optional), finely chopped)', '1 Tbsp korean chili flakes ((gochugaru) or more to taste)', '1 Tbsp korean fish sauce', '1 Tbsp sugar', '1/2 Tbsp minced garlic', '1 tsp fine sea salt']","['Julienne the radish with your knife or using a mandolin slicer. Ideal size would be 6 cm to 7 cm (about 2.5 inch) long match stick style.', 'Put the radish into a mixing bowl then add the sauce. Mix them well with your hands. Garnish with the green onion.', 'Transfer the seasoned radish into a glass container and rest it for 30 mins in the fridge then serve. Or you can eat it straight away.&nbsp;Any unused portion can be refrigerated for 5 to 7 days.']",['12'],['Side dishes'],PT10M,
142,Korean Macaroni Salad,,"['200 g elbow macaroni\xa0 ((7 ounces))', '50 g cucumber (, seeded &amp; cut into small cubes, (1.7 ounces))', '1/2 tsp fine sea salt', '50 g corn kernel ((from tin), drained, (1.7 ounces))', '50 g red bell pepper (/ capsicum, cut into small cubes, (1.7 ounces))', '1/2 cup mayonnaise ((whole egg))', '1 Tbsp sugar', '1/2 Tbsp honey', '1/2 tsp lemon juice', '1/2 tsp fine sea salt (, adjust to your taste)', 'ground black pepper', '1 tsp dijon mustard ((optional))']","['Cook the macaroni pasta following the package instructions. (If the package does not suggest, I would recommend adding some fine sea salt while boiling the pasta.) Drain and cool down for 2 mins.', 'While the pasta is cooking, combine the salad dressing in a separate bowl. Also, separately, combine the cucumber and the salt (1/2 tsp) in a small bowl. Mix them well and set it aside until the remaining ingredients are ready. When ready, gently squeeze the water out of the cucumber.\xa0', 'Mix all ingredients in a large bowl until well combined. Chill in the fridge for at least 30 mins to develop the flavor. Serve.']",['6'],"['Appetizer', 'Side dishes']",PT5M,PT15M
143,Brown Rice and Pumpkin Porridge (Hyunmi Danhobak Mium),PT35M,"['1/2 Tbsp brown rice', '120 g pumpkin (seeded and skinned, (approx. 100g steamed pumpkin))', '1 cup water', '1 Tbsp brown rice', '210 g pumpkin (seeded and skinned, (approx. 195g steamed pumpkin))', '1 cup water']","['Wash/rinse the brown rice. Soak the rice in some water for 30 mins. Drain the water after 30 mins.', 'While waiting, wash, cut and peel the skin of the pumpkin. Steam it on a boiling pot until it is cooked (20 to 25 mins). It can be quicker if the pumpkin is chopped thinner and smaller.', 'Add the rice, steamed pumpkin and the water into a blender then blend it. (1 to 2 mins)', 'Pour the mixture into a small pot then boil it on high heat for 2 mins. Reduce the heat to low then simmer for 5 mins. Stir constantly while simmering.', 'Sieve the boiled porridge. (Discard what is left on the sieve).', 'Cool it down for 10 to 20 mins then serve it (or distribute among pre-portioned containers for later consumption).']",['6'],['Main'],PT30M,PT5M
144,Galbitang (Korean Beef Short Rib Soup),PT95M,"['1.2 - 1.4 kg beef short ribs ((2.6 – 3 pounds), membranes removed)', '1 onion ((200g / 7 ounces), cut into large chunks)', '250 g Korean radish ((or daikon radish), peeled)', '60 g green onions ((2 ounces), white part)', '30 g garlic ((1 ounce), peeled)', '10 whole black peppers', '10 cups water', '25 g green onions ((1 ounce), thinly sliced)', '70 g Korean glass noodles ((2.5 ounces), optional)', '1.5 Tbsp Korean soup soy sauce (or regular kikkoman soy sauce)', '1 Tbsp minced garlic', '2 tsp fine sea salt (, or more to taste)', 'ground black peppers (, to taste)', '2 eggs ((optional), egg white and yolk separated and cooked over medium low heat, thinly sliced)']","['Soak the beef ribs in cold water for 20 mins. Change the water a few times during this time. This is to draw out the red liquid (which looks like blood) from the meat and also to rinse out any bone fragments.', 'In a large pot of rolling boiling water (enough to fully cover the ribs), boil the ribs for 6 to 8 minutes over medium high heat. Drain the water and rinse the ribs in cold water. Cut off any obvious excess fat from the ribs.Place them in a large clean pot. Add onions, radish, green onions, garlic, black peppers, and water (10 cups) into the pot and bring them to boil over medium high heat, covered. Once rolling boiling, reduce the heat to medium low heat and simmer for 1.5 hours.If adding, soak the glass noodles in a large bowl of cold water (fully immersed).', 'Gently take out the beef ribs and radish from the broth and set them aside. Strain the remaining ingredients over a large clean pot. Discard all the strained vegetables while keeping the broth. Remove the fat. (Refer to the tips mentioned above.) Thinly slice the radish and place them into the pot.', 'Season the beef ribs with the seasoning ingredients and gently place them into the pot. Bring the pot to boil over medium high heat for about 8 mins. Add the glass noodles and green onions and boil for a further 2 mins.', 'Serve the soup with cooked rice and other Korean side dishes (ie.\xa0radish kimchi\xa0and\xa0purple rice\xa0in the photo). If adding, garnish with julienned eggs (note that I only showed the cooked egg yolks in the photo, not the egg whites).']",['6'],['Soup'],PT20M,PT75M
145,Easy Korean Spicy Rice Cakes,PT13M,"['300 g rice cakes', '2 fish cake sheets ((105 g / 3.7 ounces), sliced into medium size pieces)', '1/2 medium onion ((75 g / 2.7 ounces), thinly sliced)', '2 cabbage leaves ((145 g / 5.1 ounces), sliced into medium size strips)', '1 stalk spring onion (chopped)', 'Some cooking oil (- I use rice bran oil)', 'Some toasted sesame seeds (to garnish)', '2 Tbsp Korean chilli paste ((Gochujang))', '2 Tbsp raw sugar', '1/2 tsp Korean chilli powder ((Gochugaru))', '1 tsp minced garlic', '1/3 cup water']","['Pre heat a wok/skillet on medium high heat until well heated. Add some cooking oil and the onion. Stir it until the onion softens.', 'Add the cabbage and stir until it softens.', 'Add the rice cakes, fish cakes and the seasoning sauce. Mix them well and stir until the rice cakes and fish cakes cook through (about 2 mins). Reduce the heat to low.', 'Add the spring onion. Stir it quickly. Garnish with some sesame seeds and serve.']",['2'],['Snacks'],PT5M,PT8M
146,Kalguksu (Korean Knife Cut Noodle Soup),PT30M,"['4 1/2 cups Dried kelp and dried anchovy stock (or water (*see note above))', '1 tsp soy sauce (, (I used regular kikkoman soy sauce))', '1/2 tsp minced garlic', '1/2 tsp fine sea salt ((or more to taste))', '300 g Kalguksu noodles (or fresh ramen or udon noodles (10 ounces))', 'Some water (to boil the noodles)', '100 g zucchini ((3.5 ounces), julienned)', '50 g carrot ((1.7 ounces), julienned)', '40 g shiitake mushrooms ((1.4 ounces), thinly sliced)', '130 g fresh / frozen littleneck clam ((4.5 ounces), (weight includes the shells), cleaned / defrosted if frozen)', '100 g prawn ((3.5 ounces), head and tail removed, deveined)', '10 g green onion ((0.3 ounces), chopped)']","['Boil the anchovy and kelp stock in a pot on medium heat. Add the soy sauce, minced garlic and salt to season the stock. Once the stock is rolling boiling, add the zucchini, carrots and shiitake mushrooms and cook until lightly softened (about 2 mins). Then add the clams and prawns and boil until they’re cooked (about 2 mins). Make sure you don’t over cook them as they can get gummy.', '(Ideally at the same time as step 1) In a separate pot, boil the noodles in rolling boiling water until cooked (2 to 3 mins). Drain and rinse with cold running water. Set aside.', '&nbsp;Add the noodles into pot 1 (from step 1) and boil for one minute to make the noodles warm. Stir around. Add the green onion and turn the heat off. Serve while hot.']",['2'],['Main'],PT15M,PT15M
147,Jeyuk Bokkeum (Korean Spicy Pork Stir-Fry),PT65M,"['800 g Korean pork belly slices (Samgyeopsal)', '4 Tbsp gochujang ((korean chili paste))', '2 1/2 Tbsp soy sauce', '1 1/2 Tbsp sugar (, I used raw sugar)', '1 Tbsp minced ginger', '1 Tbsp minced garlic', '2 Tbsp rice wine', '1 tsp gochugaru ((korean chili flakes))', '60 g red apple ((2.1 ounces), Fuji, Royal Gala and Pink lady is suitable for this)', '60 g brown onion ((2.1 ounces))', '4 sprinkles ground black pepper', '10 leaves perilla leaves (, cut into strips)', '90 g onion ((3.2 ounces), thinly sliced)', '100 g carrots ((3.5 ounces), thinly sliced)', '180 g cabbage ((6.3 ounces), thinly sliced)', '110 g Korean rice cakes', 'Some cooking oil']","['Put the meat in a big bowl and add the marinades. Mix them well. Marinate the meat for at least 30 mins. (I marinated my meat overnight to deepen the flavour and tenderness. Refrigerate until needed.)', 'Separate the rice cakes (if they are stuck to each other). If they were kept in the fridge, soak them in warm/hot water for 10 to 20 mins to soften.', 'Heat the wok on high heat and add some oil. Add all the prepared ingredients together and stir them occasionally. Reduce the heat to medium half way through.', 'Once all ingredients are cooked serve them with some steamed rice.']","['4', '4 to 5']",['Main'],PT55M,PT10M
148,Kimchi Pizza,PT27M,"['1 thin crust pizza base (, Mine was 100 g / 3.5 ounces and the thickness was about 2 to 3 tortilla sheets stacked together)', '2 Tbsp kimchi (, finely chopped)', '1/2 tsp dried parsley', '1/4 tsp minced garlic', '1/8 tsp raw sugar', '2 tsp extra virgin olive oil']","['Put a pizza stone into the oven and pre-heat it for 20 mins at 240 degree Celsius (464 F). – This is based on a fan forced oven setting.', 'While waiting, prepare the pizza. Brush the base oil on the pizza base and sparingly place the chopped Kimchi.', 'When the pizza stone is ready, place the pizza on to the stone and bake it for 7 mins (at the same temperature).', 'Slice the pizza for easy eating and serve.']",['2'],['Appetizer'],PT20M,PT7M
149,Korean Potato Pancakes (Gamja Jeon: 감자전),PT25M,"['2 medium potatoes ((260 g / 9 ounces), peeled)', '1/2 medium onion ((60 g / 2 ounces), peeled)', '1 green chilli ((optional), seeded and thinly sliced)', 'A few sprinkles fine sea salt', 'Some cooking oil (, I used rice bran oil)']","['Blend the potato in a mixer or food processor.', 'Strain the water from the pureed potato by letting it sit on a bowl for about 5 mins.', 'Blend the onion in a mixer or food processor.', 'Mix the pureed potato and onion in a bowl. Add some salt.', 'Empty the water in the bowl (from step 2) and add any residue potato from the bottom of the bowl into the potato and onion mixture above (from step 4). Stir it well. (Some say, the reason for this step is to make the potato mixture crispier by adding the starch, but for me the main reason is to increase the potato mixture volume. More volume, more pancakes :))', 'Heat the pan on high heat and add some oil.', 'Once the pan is heated, scoop out the potato mixture and place it onto the pan. Reduce the heat to medium-high.', '(Optional step) Once one side of the pancake is about 70-80% cooked, garnish with the chilli.', 'When one side of the pancake is completely cooked, turn it over. Lightly press it with a spatula to flatten a bit.', 'When the other side of the pancake is completely cooked, turn it over again to see whether it is cooked through. Also, if you prefer crispy golden pancakes, cooking them both sides twice is not a bad idea as long as you don’t burn them.', '&nbsp;Serve warm with some Korean pancake sauce.']",['2'],['Appetizer'],PT15M,PT10M
150,Japchae (Korean Glass Noodle Stir Fry),PT55M,"['250 g Korean sweet potato starch noodles ((8.8 ounces, dangmyeon))', '100 g rib eye fillet ((3.5 ounces), cut into strips)', '1 carrot ((120g / 4.2 ounces), rinsed, peeled &amp; julienned)', '110 g baby spinach ((3.9 ounces), rinsed)', '1/4 red capsicum ((bell pepper, 50g), rinsed &amp; julienned)', '1/2 yellow onion ((105g), peeled, rinsed, &amp; thinly sliced)', '100 g fresh shiitake mushroom (, cleaned, stems removed &amp; thinly sliced)', '1/4 tsp fine sea salt', '1/2 tsp minced garlic', '1 tsp toasted sesame oil', '1 Tbsp soy sauce', '1 tsp rice wine ((mirin))', '1/2 tsp minced garlic', '1/4 tsp ground black pepper', '1 tsp toasted sesame oil', '4 Tbsp soy sauce', '1 Tbsp honey', '1 Tbsp brown sugar', '1 Tbsp toasted sesame oil', '1/8 tsp ground black pepper', '1 Tbsp toasted sesame seeds', '1 Tbsp toasted sesame oil', '1 egg ((extra large, Optional) rinsed, egg white and yolk separated)', 'cooking oil ((I used rice bran oil))', 'fine sea salt', 'water (to boil the spinach and the noodles)']","['Place the beef strips into a medium bowl. Add the &quot;beef marinade&quot; and gently mix the sauce into the meat. Cover the bowl with food wrap and set it aside while you&#x27;re working on other ingredients.', 'Get the rest of the ingredients ready per below.- Prepare the vegetables as instructed in the “main ingredients” section.- Put the sliced mushroom into a medium bowl and add 1 Tbsp of “noodles &amp; mushroom marinade” mixture. Mix them well. Set it aside until you cook it (in about 20 mins).- Blanch the spinach in rolling boiling water (5 to 10 seconds). Drain the water and quickly cool it down by running it under cold tap water. Squeeze the spinach to remove any excess water and put it into a mixing bowl. Add the &quot;spinach seasoning&quot; and mix them gently and evenly. Put it into a large mixing bowl where we will be adding the rest of prepared ingredients in later.- Boil some water in a large pot. Once the water starts to boil (6 to 8 mins later), add the noodles and boil them for 6 to 7 mins. Drain the water. Rinse in cold water to cool down and let the water drain for 1 to 2 mins.Cut the noodles with a pair of kitchen scissors a couple of times. (Between 15 to 20 cm / 6 to 8 inches length is good). Move the noodles into a mixing bowl and pour in the rest of the &quot;noodles &amp; mushroom marinade&quot; mixture. Mix them well. Set it aside until you cook it (in about 10 mins).', 'Start cooking the prepared ingredients per below. Follow the order if you can. We are cooking lighter color to darker color (to minimize the color transfer and avoid washing up in between) and will be using only one non-stick pan/skillet.Once each step is completed, move them into the large mixing bowl (except for the first two – egg white and egg yolk), where we will be mixing all ingredients in before serving.- Beat the egg white with a fork. Add some cooking oil (1 tsp) on a well heated pan and spread it well. Pour the egg white mixture and cook both sides on low heat (1-2 mins). Transfer it onto a clean cutting board and set aside.- Beat the egg yolk with a fork. (If necessary, add more cooking oil onto the pan and spread it well.) Pour the egg yolk mixture and cook both sides on low heat (1-2 mins). Transfer it onto a clean cutting board and set aside.- Add more oil if necessary. Cook the onion with a pinch of salt over low to medium heat until it softens (1-2 mins). Transfer it to the large mixing bowl.- Add more oil if necessary. Cook the carrots with a pinch of salt over medium heat until it softens (1-2 mins). Transfer it to the large mixing bowl.- Add more oil if necessary. Cook the red capsicum with a pinch of salt over low to medium heat until it softens (1-2 mins). Transfer it to the large mixing bowl.- Add more oil if necessary. Pour in the marinated mushroom (incl. the residue sauce from the bowl) and stir fry until it is cooked (1-2 mins) over low to medium heat. Transfer it to the large mixing bowl.- Add more oil if necessary. Pour in the marinated meat and stir fry until it is cooked (2-3 mins) over medium heat. Transfer it to the large mixing bowl.- Add more oil if necessary. Stir fry the marinated noodles until the noodles are well coated with the sauce (2-3 mins) over low to medium heat. Transfer it to the large mixing bowl.', 'Thinly slice the egg white and egg yolk like match sticks. Add them into the large mixing bowl as used above.', 'Add the rest of the “finishing touch” ingredients – sesame oil and sesame seeds in the large mixing bowl and mix them gently and evenly with your hands. (Watch your hands, as the ingredients, particularly the noodles might be still hot. You can also use a salad server to mix initially then mix with your hands once it cools down enough.) Serve.']","['6', '6 to 8']","['Appetizer', 'Side dishes']",PT35M,PT20M
152,Bibim Guksu (Korean Cold Noodle Salad),PT15M,"['180 g dried buckwheat noodles ((or soba noodles)(6.3 ounces))', '2 lettuce leaves ((40g / 1.5 ounces), e.g. butter or oakleaf lettuce, thinly sliced)', '1/4 red cabbage ((140g / 5 ounces), thinly sliced)', '1/2 small cucumber ((60g / 2 ounces), julienned)', '1/3 small carrot ((40g / 1.4 ounces), julienned)', '1 red radish ((60g / 2 ounces), optional, julienned)', 'A few snow pea sprouts (, optional)', '2 Tbsp kimchi (, cut into thumbnail size)', '2 Tbsp gochujang', '2 Tbsp rice vinegar', '1 Tbsp soy sauce', '1 Tbsp honey', '1 Tbsp brown sugar', '1 Tbsp sesame oil', '1 Tbsp toasted sesame seeds']","['Boil the noodles in rolling boiling water following the package instructions. (I boiled mine for 3 mins.) Drain the noodles and run some cold water over the noodles to cool them down. Drain.', 'Place the noodles in a large serving bowl and add the salad ingredients and sauce. Serve.', 'To eat, mix all ingredients well with chopsticks and indulge.']",['2'],['Main'],PT7M,PT8M
154,Korean Black Bean Sauce Noodles (Jajangmyeon),PT50M,"['1 kg fresh jajangmyeon noodles ((Or you can use udon noodles or Kalguksu noodles) (35 ounces))', '1 large onion ((150g / 5.3 ounces))', '1 medium zucchini ((110g / 3.9 ounces))', '2 large potatoes ((470g / 1 pound))', '7 large button mushrooms ((240g / 0.5 pounds))', '1/4 small cabbage ((160g / 5.6 ounces))', '600 g diced pork ((1.3 pounds))', '1 Tbsp rice wine ((or mirin))', '5 sprinkles ground salt', '5 sprinkles ground black pepper', '1/4 tsp ginger powder', '6 Tbsp Korean black bean paste ((Chunjang))', '90 g Lard ((or 6 Tbsp cooking oil – e.g. rice bran oil))', '2 Tbsp brown sugar', '4 Tbsp rice wine ((or mirin))', '1 cup chicken stock ((as pure and natural as possible))', '1 cup water', 'slurry ((potato starch 5 Tbsp + water 4 Tbsp))', '1 large cucumber ((150g / 5.3 ounces))', 'Peas (or sweet corn (from a tin, optional))', 'Hard boiled egg ((optional))']","['Rinse the pork in cold water and pat it dry with kitchen paper. Add the pork marinade sauce onto the pork. Mix them well and leave it for 15 mins.', 'Cut the onion, zucchini and potato into small cubes.', 'Thin slice the mushrooms.', 'Cut the cabbage into small to medium size pieces.', 'Julienne cut the cucumber.', 'Pre heat the wok until the bottom is heated well. Add the lard (or cooking oil) and melts it in the wok. Add the black bean paste and stir it constantly on medium heat for 3 to 5 minutes. (Try not to burn it.) Add the brown sugar and stir it for an additional 2 to 3 mins.', 'Scoop out the black bean paste (without the oil) and set it aside. Leave the oil in the wok to use in the next step.', 'Add the pork into the wok and stir until the pork is half cooked.', 'Add the onion, zucchini, and potato and stir until all are 1/3 cooked (for 3 to 5 mins).', 'Add the mushrooms and cabbages and stir for 2-3 mins.', 'Add the black bean paste (from step 2) into the wok and mix it in with vegetables. Stir for 1 to 2 mins.', 'Add the chicken stock, water and rice wine then simmer it for 5 to 7 mins on medium heat. (Cover the wok with a lid if possible. This will make the cooking process faster.)', 'Add the slurry into the wok then stir it. (This will thicken the black sauce. It is the final stage of making the black bean sauce.)', '(While working on step 7) Boil some water in a pot and add the noodles when it starts to boil. Boil them until the noodles are cooked (for 3 to 5 mins).', 'Rinse the noodles in cold water and drain. Put them into a serving bowl/plate.', 'Add the black bean sauce (from the step 8) on top of the noodles. You can serve it as it is or decorate it with some cucumber slices, green peas or sweet corn or hardboiled egg.', 'Mix the sauce and the noodles well with chopsticks. Dig in. (It is ideal to have them with some (yellow) pickled radish. Apparently it helps digestion. Also eat it up quickly before the noodles get swollen.)']",['6'],['Noodles'],PT20M,PT30M
155,Dakgangjeong - Soy Garlic Fried Chicken,PT40M,"['900 g boneless chicken thigh fillets ((2 pounds), cut into bite size pieces)', '2 Tbsp rice wine', '1 tsp onion powder', '1 tsp garlic powder', '1 tsp fine sea salt', '1/4 tsp ginger powder', 'A few cracks ground black pepper', '1.5 cups corn starch', 'cooking oil (for deep frying (I used rice bran oil))', '1/4 cups soy sauce', '2 Tbsp brown sugar', '2 Tbsp honey', '2 Tbsp water', '2 Tbsp rice wine', '1/2 Tbsp minced ginger', '1/2 Tbsp minced garlic', 'A few cracks ground black pepper', '3 dried chilies ((optional))', '2 green onions ((optional), white part)', '2 tsp corn starch', '2 tsp water', 'toasted sesame seeds', 'green onions (, thinly sliced)']","['In a large bowl, place the chopped chicken and add rice wine, onion powder, garlic powder, salt, ginger powder, and ground black pepper. Combine them well. Set aside.', 'Place the corn starch in a large bowl. Dredge the seasoned chicken pieces in the corn starch and evenly coat them.\xa0', 'In a deep saucepan (or fryer) add a generous amount of oil and heat it until the oil temperature reaches 175 C / 347 F. Start adding the chicken carefully and fry them until they cook. (It takes 4 to 5 mins depending on the size of chicken). Do not overcrowd the pan, and cook in batches if needed. (It might be useful to use a grease splatter screen if you have one as it minimises oil splatter.)', 'Take out the cooked chicken and place them onto some kitchen paper to soak up excess oil. Quickly scoop out any floating debris from the oil using a skimmer. Deep fry the chicken again when the oil temperature reaches 175 C / 347 F. Fry them until the batter is golden and crisp. (The second time frying is shorter than the first time, 2 to 3 mins.) Set aside.', 'In a separate pan, combine all the sauce ingredients. Bring it to boil over medium low heat while stirring often. Once the sauce starts bubbling, take out the chilies and green onion pieces. In a separate bowl, combine and mix the slurry ingredients then pour it over the sauce. Stir often. Once the sauce thickens or turns to glaze (within 1 – 2 mins), remove from the heat and cool down for 5 mins.', 'Place the double fried chicken onto the lined baking sheet, then using a cooking brush, gently baste the chicken with the sauce. Once all the chicken is coated with the sauce, garnish with sesame seeds and green onions. Serve.\xa0', 'Spray cooking oil on air fryer basket.', 'Place the chicken pieces, without overlapping, onto the basket. Spray some oil lightly over the chicken pieces. (While it is optional, chicken browns better with extra oil coating.)', 'Cook at 200 C / 390 F for 6 to 7 mins. Turn them over and spray oil lightly to cover the dried white spots (from corn starch). Cook for another 6 to 7 mins, or until golden brown.']","['4', '4 to 6']","['Appetizer', 'Main']",PT15M,PT25M
156,Corn Cheese,PT12M,"['1 1/2 cups sweet corn kernels (, (from a 420 g / 0.9 pounds tin), water drained)', '40 g colored bell peppers ((1.4 ounces), diced)', '15 g butter ((0.5 ounces - I used salted butter))', '1 cup shredded mozzarella cheese', 'A few sprinkles parsley flakes', '2 1/2 Tbsp mayonnaise', '1/2 Tbsp sugar', 'A few sprinkles fine sea salt', 'A few sprinkles ground black pepper']","['Combine the sweet corn, bell peppers and the seasoning sauce in a bowl and mix them well.', 'Preheat a skillet over medium high heat. Add the butter and melt it. Reduce the heat to low, add the seasoned sweet corn and bell pepper mixture (from step 1) and gently spread it around the skillet.', 'Sprinkle around the cheese and parsley flakes on top of the corn mixture and cover. Cook it further on the stove until the cheese is melted (4 to 5 mins). Alternatively, you can cook it in the oven (220 C / 428 F) until the cheese is melted (about 5 mins). Use the broiler / grill if you want to brown the cheese.']",['4'],['Appetizer'],PT5M,PT7M
157,Korean Style Seasoned Mung Bean Sprouts Salad,PT12M,"['350 g fresh mung bean sprouts ((0.8 pounds))', '1 tsp fine sea salt – to add to the water', '6 cups of water to boil', '1 tsp finely chopped spring onion/scallion', '1/2 tsp minced garlic', '1/2 tsp fine sea salt (, you can adjust the amount of salt per your requirement)', '1 tsp toasted sesame seeds', '1 Tbsp sesame oil']","['Rinse the mung bean sprouts in cold water and discard the bad beans if any.', 'Boil the water in a pot and add the salt. Once the water starts to boil, plunge the mung bean sprouts into the pot and leave them for 1-2 mins.', 'Drain the water and run cold water on the sprouts for 1-2 minutes.', 'Squeeze the mung bean sprouts with your hands to remove excess water. Put the mung bean sprouts into a mixing bowl and add the seasoning sauce. Mix them well.', 'Serve.']","['4', '4 ~ 5']",['Side dishes'],PT2M,PT10M
158,Kelp Noodle Salad,PT25M,"['300 g kelp noodles ((10.6 ounces), equivalent to 1 pack kelp noodles excluding packaging water)', '80 g cucumber ((2.8 ounces), julienned)', '60 g carrots ((2.1 ounces), julienned)', '60 g crab sticks ((2.1 ounces), thinly sliced or shredded)', '1 Tbsp white vinegar', '1 Tbsp raw sugar', '1/4 tsp fine sea salt', '5 Tbsp mayonnaise ((whole egg))', '1 Tbsp yellow mustard ((mild American mustard))', '1 Tbsp raw sugar']","['Wash kelp noodles with cold running water and drain the water for 10 minutes.', 'Cut kelp noodles with a pair of kitchen scissors a couple of times and squeeze the noodles to remove any excess water.', 'Place the kelp noodles in a mixing bowl, add the white vinegar, raw sugar and fine sea salt and marinate for 10 minutes.', 'When ready, add the cucumber, carrots, crab sticks, and salad dressing into the bowl and mix them well and evenly. (If time permits, cover the bowl with cling wrap and chill in the fridge for about 1 hour to further develop the flavor.) Serve. Any unused portion can be refrigerated in an air tight container for two days.']",['6'],"['Appetizer', 'Side dishes']",PT22M,PT3M
